Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers
0.7379267363364371,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4904876546612505,0.4528607036022151,0.0,0.5579417172245893,0,-40.67263719756572,160.6350499914603,85.88233276564617,34.74018459018143
0.4144633377023027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4470379792765632,0.5193733572590632,0.0,0.5494678890378552,0,36.94165035364928,33.26152380728885,-33.2922832154773,21.78948320138847
0.7263561105630423,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4936674257727132,0.3971210051410415,1.0,0.6942196588874104,0,31.73361994378213,157.98603697171757,24.745466334477328,23.3287804691561
0.3347329152067488,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4183045412594672,0.567392647271061,1.0,0.3639482107424642,1,91.9283940209426,289.03166630110115,36.94587327751045,-92.90434735128656
0.4697639902881556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4819031113664493,0.4440362615626485,0.0,0.6200886435086459,0,-7.277612860558371,24.25053178161742,67.71542047868218,13.568492059364823
0.4781006361423117,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4373519133251603,0.7001619408055549,0.0,0.2853322872246328,0,-4.4464366735316005,30.65561394243483,64.04682911761333,11.719744226921332
0.5313692447879557,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4558464382814257,0.4575978325369686,0.0,0.2811828769295815,1,-17.598503909195344,38.70488308821092,-33.612107929396046,40.2713487130979
0.5325544029343136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4584265412255656,0.9252809804230044,0.0,0.4448113251530298,1,56.10426882681277,122.9534074094435,67.20515084642201,32.94727644368653
0.4289138516616526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3757646258888316,0.6055022666558039,0.0,0.3931734620146907,1,52.31595928931918,-106.5548811601248,31.22539331818529,-86.64811331464094
0.3914039952476345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3236693431890158,0.7021258990871646,0.0,0.3594935458439671,1,239.75095504923056,-28.53243651750181,121.10680005258536,44.60302580600707
0.4249369412489188,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3564568504316019,0.526116074561119,1.0,0.4881634456119238,0,-9.96353606222268,101.24524831700514,136.63815637165058,47.41302608964795
0.3569819017577805,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4446926581629039,0.5173331008453418,0.0,0.5203176891357838,1,253.85508186235765,87.56481999975465,-27.47080383747854,21.91325449287932
0.6087383406770731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3950199026435255,0.3661305753603022,0.0,0.5729835026722194,1,45.59817519314427,-32.02185179099772,91.40375208772193,91.12167007545222
0.4709570674429333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.496979481251706,0.3982817880024151,1.0,0.4497802615836993,1,140.07888230931434,112.34930340817796,63.31041079771258,115.86975208067416
0.516885793469503,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3101698398203631,0.4731362235077634,1.0,0.4335601176630355,1,60.01392547138525,118.83920129154676,11.844377849226774,95.06090643535424
0.6063112288893528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4876223873068087,0.6324857517653871,0.0,0.5029209325268974,1,37.39907343216153,90.22912727609452,-13.67372998856382,152.17405814606948
0.4606593267783803,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3222546462953446,0.4952257737265099,1.0,0.5581682904161371,0,156.87918780410052,-4.2207755769295545,123.214148184446,57.97515309263143
0.519815608193867,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4904399662597675,0.45667777501293,0.0,0.5776420996662592,0,58.93817662173625,18.548048245221104,76.29703923499224,32.80228933804578
0.4267505407043202,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2361677378001478,0.362185253343928,1.0,0.6459209013786169,1,19.129555159751263,90.97947484063332,11.44416879107638,50.603494039125394
0.313621814530225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4842752037047007,0.5217370301579037,1.0,0.5812679218772122,1,-7.6826119800413295,-72.24034525867154,-6.6825079928038775,67.17791252254514
0.3713718312254022,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3706713265159732,0.2363725816578631,1.0,0.5774244309456188,1,135.43956024465876,-97.3572070355526,105.63731491847084,47.8550412020123
0.5593648841646283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4891672724420346,0.2603039179743689,1.0,0.2592693374582724,1,128.16819950107856,57.77785712372161,-21.008075765551297,102.17808860838082
0.469314810286023,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3756155093180478,0.5588382680105116,1.0,0.4422345471864553,0,9.494714721481923,41.88138928914872,18.010273152778666,6.438279151442929
0.5038873445618364,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4562145750962567,0.2997229380533426,1.0,0.3329762374584345,1,-20.65279549887515,-29.869279498609068,46.86924299148031,5.580349666747615
0.5261538033523755,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4575056666128695,0.5274123435568409,0.0,0.4588081503481795,0,81.09212308871489,21.32232804084325,38.76201032597252,-3.726372823834048
0.5120249932067605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3139832617417616,0.6088408523854064,0.0,0.2921044591513759,0,-65.7618915825025,33.52221525158598,118.83479486365428,90.67394395692048
0.5077188680004628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5154631626615632,0.5030422163763844,0.0,0.4887414387352237,0,22.547401670049403,23.28537916556498,64.05392176178445,15.590898662096231
0.5567200381895888,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5199626009315289,0.5173778909593555,0.0,0.5620977089109318,0,103.63627695124276,46.22060554688905,138.0424523868008,-29.388691452232187
0.4464554347358003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.353848401510828,0.3730208456711815,1.0,0.5931511586227549,1,126.24192990192503,-126.18668926245256,43.62455392638416,-45.0756800601238
0.3366978809437999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4430777070382706,0.4320838353764996,0.0,0.2957550397130281,0,-135.18147001387777,38.7418822844998,159.2767852271595,4.718792291779145
0.3772635227071119,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4343522357551654,0.4884489001952986,0.0,0.51247185562771,1,71.2849084605064,79.99977305465404,64.21681375919664,17.083686792609242
0.3844252882088463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3816982256730785,0.5462903568873769,1.0,0.7697703301102834,1,53.803121612650216,122.22321207605422,16.373461853056153,65.11609339796982
0.2313181612438129,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3678843421236423,0.4656234261308005,0.0,0.6633886900236309,0,12.579185010035584,23.761409315759817,-14.786177495461883,10.621921404310031
0.4151563253762743,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4014186720727256,0.6414685984397823,1.0,0.5187761318636908,0,28.31924739860407,83.66317701173725,73.90231525088015,47.75476637806359
0.5889714756864824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3020580120861776,0.4854769774580592,0.0,0.5590465151300462,1,56.36304903740306,47.2972789235124,136.15187300040822,116.85552778558328
0.2646932088622971,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3716178617856032,0.6108772139551345,1.0,0.2122708719981964,1,105.64485185649502,133.55147647994323,27.97952609332757,44.005914257827136
0.3144069434027804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152165923700764,0.5372006152328679,0.0,0.3145506273526465,0,55.568560635236025,37.291698365045264,134.4866981651346,37.881480562267626
0.4996096647829736,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4205746027683757,0.6113029772677937,0.0,0.4014882913963899,1,74.85081643126611,76.38170986600744,-212.25536165668169,97.02317237961368
0.4236881862898688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4437151614149561,0.6517694176662137,0.0,0.3762240341418269,1,68.08268106372351,130.4402197540523,-66.18778141796332,97.7276404327595
0.5923659785885598,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4330106314066412,0.5031306897214245,0.0,0.6101614005602589,0,-44.16942382926951,108.21020191515372,139.80599171462268,2.1317246993869645
0.7263815804453407,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.326347751971862,0.5392155495605643,0.0,0.4479131812116176,1,158.00096537702683,-68.04194756966784,133.6821076192423,84.58032119953182
0.7775587312146042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923705710976537,0.4211518522452695,1.0,0.5936411362581182,1,11.655479599202238,91.94761145993246,159.70239019130835,67.32798638007117
0.6249338138536471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4879943002357881,0.4607354651043358,0.0,0.5636555544347778,1,86.86840897041253,55.39025155932648,58.33341711801788,-55.01938994222952
0.2630846241745975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4419869506465843,0.6546495040899368,1.0,0.582781681648971,0,-50.91011573058401,28.877944321865872,94.9388467728338,21.953805961753936
0.6875031349122238,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5127831442043008,0.5958401096054462,1.0,0.4972008699376806,0,60.14395810571659,40.84348751915381,118.6883962336062,40.31152788676773
0.546253301264644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.421448500390747,0.7965427188128593,1.0,0.4624370064653698,1,129.52010580297832,61.67304196149213,122.96845703451564,101.1349644289247
0.4830914471107587,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4648773690588814,0.5210560094255396,0.0,0.5861948484025568,0,61.9800153976604,33.81416162789564,80.41647497135499,29.44288779391824
0.5442407031809797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4648709475734365,0.4678828554050885,1.0,0.3411938596821156,1,84.49622304583659,-7.515064434932555,77.26098742313968,97.25467763483178
0.4013696521841189,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3860902260190516,0.5945973382218634,1.0,0.491008985060851,0,-7.924281879528237,42.12681533458135,16.660213671042193,34.17084607874578
0.4928473813679808,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3979371508860637,0.2825979555966702,0.0,0.4208657610297031,1,134.30514090058352,71.19479893473738,26.10708500685727,116.4066942195242
0.2653444598540433,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4972384998660293,0.3940805195444677,1.0,0.5660539325088686,0,110.37135248179354,109.5949951964796,71.85451468112844,76.72538878068507
0.6333722796409719,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3696706352692325,0.5045182452814525,1.0,0.6095386924227718,1,121.7227473794765,-69.94951338900779,22.36695826195193,62.81446929890903
0.4828161183616247,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2661427080094214,0.7682859633572445,1.0,0.5723072539985371,1,55.67777168128825,193.51006112904332,39.58900925316376,98.34451505780584
0.54223649807704,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4692340652748104,0.6921145007122609,1.0,0.4203589126339803,0,45.21898266241972,18.756504204780683,56.64399226641081,37.14088174920026
0.5008209909079472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4853053774659136,0.5183173055981871,0.0,0.4380244054401663,0,30.23844330787218,14.454381228391751,68.15920897498489,40.73725600238145
0.2386955449181914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4804911243479346,0.5031997135629716,0.0,0.6106352691586966,0,41.3594695548041,82.14693222904248,194.5353632677018,80.10216671835731
0.6476159023074998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4958380562062366,0.4543380080813495,1.0,0.5504836989297913,0,-7.651282044707308,46.531127042500586,85.13580412740642,25.23015619857258
0.1482831112019533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4689492229662703,0.5488690935351466,0.0,0.6661876882191311,0,-27.39429751860574,81.98711489308228,45.48907077882495,75.72071346502345
0.5014477293106538,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4809290901432793,0.5943780886226734,0.0,0.5156091089115882,0,37.9951481946084,87.62889695876382,54.59526555247281,-14.853710657432911
0.4959894988274644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.445634858632381,0.4517938763513195,0.0,0.5652066601394116,1,-7.978435369558596,98.22612839574198,73.7258519461223,180.1893791004864
0.344447599659254,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4231270404389662,0.6054052893220836,0.0,0.4181890108647064,0,-99.18430305683884,180.7119999745769,-9.296005324677637,37.55473862931338
0.4209680530150079,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4209001690751833,0.4183290609717098,1.0,0.4839769854988388,0,51.50411288779584,28.27007821406664,35.26680978414336,-3.4197392206419224
0.295264724636668,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.346857061839501,0.5709296605453346,1.0,0.538218282161212,1,96.5669802755544,47.16565849305056,-189.72350998666235,88.53610052526122
0.4833509041964631,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.268533988115161,0.3846403617275546,0.0,0.7360171637462993,0,77.34366117027234,92.4632409122664,146.7358609168133,53.32219781120999
0.4714896647698755,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4151333070285739,0.3291201917469365,0.0,0.389837568804481,0,-4.870495753128221,49.17050393410593,130.12613659950665,54.893522845447855
0.605347103338373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4687246693246179,0.4650192370820948,1.0,0.5476837013582446,0,92.381506405747,71.86466275079012,-30.859094738610096,-23.58231706417598
0.3531784541625897,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3691294002424434,0.3612165126637068,1.0,0.5349365206735721,1,128.56895015719857,147.32920848263473,-91.88390862420806,147.4625191755298
0.3732121776043842,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4286943980991869,0.6320324879754554,1.0,0.4474919120294162,0,86.13994681120867,35.61813299392739,81.94021366894965,14.23244055047256
0.3667412308433987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773357147694905,0.6263971093242069,1.0,0.6822982549729595,1,67.42666414454736,35.30144461561424,-33.18624850498915,258.38495989186424
0.4524655986678263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0617177192027758,0.5915677334306471,1.0,0.4189619813155107,0,-50.3323953955509,70.71435699264859,84.3828693456496,98.93246425961058
0.6091646365724243,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4605627196589844,0.6156239679417101,1.0,0.5303200433471974,1,171.07817566485846,96.6103608646944,-69.3992349713822,45.06942954556244
0.4354023721806563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3584894658952394,0.5077992027241598,0.0,0.6302887402675754,1,70.97693585014842,-130.57172502109188,177.13745553525231,75.42180262061825
0.5009410367026497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4925476417097716,0.5353343785735748,1.0,0.6893003469389485,0,-65.28305071100853,119.13851011379978,102.0513827735499,76.25875967463021
0.3393014564185179,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3584369425679483,0.615839013520881,0.0,0.3264197682308029,0,147.5961682206193,40.20403881238524,55.68723312857059,-3.521131777427861
0.3912982031726242,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3118654015085212,0.5733472368685297,0.0,0.6054458147811284,0,-60.531020430122354,101.39361780876256,-10.863173994228262,31.29599711075778
0.3987473631755432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981186029592658,0.387026318871605,0.0,0.5936025615874699,0,9.532369030011148,-4.988467946368871,175.79670619886144,85.86723031116072
0.1874068916933165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4119643780909102,0.4894115377416611,1.0,0.5455916281659452,0,-59.67815344026941,92.68151740129537,97.73212064981377,80.48226282779976
0.202404777958733,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4992659220959364,0.3204714050610179,0.0,0.6473409925778435,0,42.59452396364008,44.253412208407816,22.079357540687,65.97751917195899
0.416057809891059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3609953295224395,0.5723138853079793,1.0,0.5230418028034833,1,117.48450791848518,33.10491724122159,-266.9987269880756,137.28891463309765
0.4521124012535145,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3688835142097091,0.7306600744978649,1.0,0.5028897432817658,1,-18.232942881349143,42.73041582316764,37.58475862236458,114.87553792160108
0.7626713683004309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.344723446498404,0.5643438732363013,1.0,0.2893947606244887,0,170.73866669375232,58.61497679015039,71.36848157364878,26.245696565333432
0.4735749558382672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4742386864320232,0.6055605593925031,1.0,0.3309003726597188,0,31.680929993055504,32.65293537819888,58.58752038629527,19.83898749317389
0.7370377627267902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4541190312302185,0.6727557221831728,1.0,0.6234053299169896,1,205.5783184650712,98.07735132271029,54.28315170802739,80.42660028929248
0.3326166189612122,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2695969735970296,0.4283975538608474,0.0,0.5449755907921738,0,-24.031441960292327,28.0019593555199,31.03606049377937,-25.021988418858506
0.5171068176172208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4797797674752214,0.3722314670682172,1.0,0.4994067668644463,1,77.23679706751801,55.724991439464965,24.022423507277693,151.1430765641917
0.5479826346782921,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4314876027091289,0.7387167514934885,0.0,0.6764792233395056,1,129.67909248919167,125.2162953303104,73.83090070504292,119.81368054875776
0.5502144526262475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4320475428369845,0.2013717765096603,1.0,0.4608361143336503,0,-5.132681752428134,28.707935705542976,60.24291545382449,-11.550530748788098
0.5316443193154073,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4549795137080433,0.3104882365442696,0.0,0.5366842632499235,0,59.9816894686494,109.10349804546448,139.71524851453847,80.82255342479576
0.5848865871920382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4662694691969059,0.4573929436564444,1.0,0.6297195967864204,0,5.988827013100121,-32.94332181210527,26.9316683293889,22.991752034926016
0.454986973187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3493023741787877,0.57981635613944,0.0,0.5789020519216241,0,98.02906878379036,123.2813538329048,-6.955359700117256,20.749838063487672
0.6967438881861878,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4566755568794065,0.54265957785929,1.0,0.4271806112125625,1,-36.48748754715061,-18.48892956018571,109.31050138855302,108.73988201351912
0.3239014592034737,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.519665980159554,0.6914249304874863,1.0,0.2752055351973259,0,40.32989939479238,29.67252797486889,93.64160206946111,17.210381895151304
0.474765685342928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4137616362831779,0.6162202515467248,0.0,0.6950291158290766,0,41.40148069440971,26.00840966481453,86.88506773253113,28.77767605988921
0.6218830065186752,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4758314820534948,0.3623968807677002,0.0,0.48015533465325,0,52.10718557404043,190.20241266405105,68.70162012942247,-4.204207869600047
0.451960890174902,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.515613799924803,0.4977897995373792,0.0,0.3680984277352875,1,266.1772949992657,13.01297805906359,123.0858984202834,94.46009024936475
0.5307665717977922,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4919640304152257,0.5460680312049543,0.0,0.3869383393771992,1,216.6502736986551,19.70406891415733,26.88740790947884,45.6912516832253
0.4352739285846063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32185790780939,0.5921924300388639,1.0,0.5103336973297443,1,-3.020021298148152,127.06915819193006,177.0180039871032,154.89415666932572
0.3271902560876342,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4802432068931588,0.662879710541414,1.0,0.4671620081712513,1,59.78775403248635,89.66950978467817,-63.557529556313966,84.34727237429831
0.5567256421152853,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4596249677105251,0.5180843227104912,1.0,0.5260270309648167,1,10.90443972999121,76.27438291617982,120.53793845655368,97.86717825813352
0.6737962862438293,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3862747058021388,0.4374380886748278,1.0,0.515333766888652,1,76.35773769961729,114.16900367996608,106.63994704560596,81.10559419438489
0.3918327305366349,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5072293743315646,0.7083076929706342,1.0,0.2597669367116709,0,23.27215598972475,38.5194486577084,22.21181128521096,15.16810973466684
0.2887578781919887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.283818808059706,0.5916841435520964,1.0,0.4991485369207633,1,-21.964620804448472,-130.99657759797114,61.34864488543596,-35.486887011186525
0.4605065166279266,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3231176510703419,0.5960395660693123,1.0,0.3599427324278365,0,4.743655195478628,34.19677881966688,12.37886337928795,73.80375577274194
0.6720594659347634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4023858929967924,0.6040448433795915,1.0,0.4771606595009068,1,154.35386394647506,132.99776899984738,113.34026206303294,85.5401404288788
0.5437944743839922,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4964519470485029,0.5109661500273907,1.0,0.5876622064310116,1,29.153907899881418,41.89542992763309,129.47911063745255,128.28374424246502
0.4660129944882688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.457363476467491,0.6677639411394231,1.0,0.4566530165890334,1,125.16432901418968,-239.51368074425943,136.32067475643555,22.128819547320383
0.5147014869362231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.376831496312736,0.4743060509540526,0.0,0.553220833966205,0,17.000591869067303,84.25801191494911,184.60648650560967,5.323976274940634
0.378764980435945,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2863710247666519,0.6661445941943187,1.0,0.6568645729654763,0,53.05359744746923,27.150628283963503,63.5286006526365,-13.986223804530187
0.6681339489930045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3902477624657132,0.6300813393397673,0.0,0.3714363162114284,1,31.58621899271148,16.237169031119908,71.18988509623217,-26.176536030379573
0.3690086674044318,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5021688153282418,0.4743941954232539,1.0,0.5020909844323687,0,-21.382797652999777,140.47025540895294,-0.7977173662743198,72.66466582819938
0.4571991177703624,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3957108725091922,0.3387946921400065,0.0,0.5258326271481054,1,75.26763233912284,166.66333040592394,132.27265387651087,117.36860541111258
0.3189205291758511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4201528133977995,0.4080599993145759,0.0,0.4166350815195806,1,142.20485802850447,160.701308917601,206.318605309724,64.84568419516509
0.4920271613859538,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4134461868928818,0.4627505763019136,1.0,0.5431214812929378,0,81.25608472609136,41.44913482498269,19.9244010576208,14.800249803397602
0.5521685633077433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3865841276738059,0.4282892288440326,1.0,0.5597340036083136,1,118.5618088129004,85.7349489775655,132.40571320263024,29.74485193358556
0.2067620930710001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3910304524294538,0.4944386265141501,0.0,0.6230976655015154,0,130.06954487112353,23.24234952745908,95.12783339833776,-6.769447970846272
0.4807547199937723,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3348412605785684,0.5277187220616896,0.0,0.4895363493606727,1,116.00312529953172,58.24457129410053,-13.942728052292637,31.949889172148936
0.4403419270753382,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.474923259859641,0.6150513192437389,0.0,0.38791264562705,0,16.516676437709194,32.85844280759153,34.90726524409588,4.980004773333221
0.4869781771933017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2174186762960386,0.5298857215862379,1.0,0.6058206618229004,1,33.67340503028996,45.209401277528514,158.40645220191897,-63.47024028352166
0.4453418179358763,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.508459360787564,0.783809272144649,0.0,0.4365509014118984,1,90.5265451113708,33.9797711852986,-15.023878283726397,97.37967573837582
0.6150540356128598,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4820165244389575,0.7032802295604703,1.0,0.3659735814796294,1,75.59884691707117,45.9347444028714,-95.55901447525984,116.707685627131
0.6218120758676073,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4891553785913556,0.802252025743539,0.0,0.674584764082222,1,84.21234017010657,46.3648499543378,24.69486748746844,138.80068727660148
0.5423577016890175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4623248070315736,0.6047521917087757,0.0,0.6393986364618701,0,13.22021557164165,19.43711448326872,1.3457029939703131,-0.4451910366913338
0.3285948887596511,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4976876899553354,0.4557036444834265,0.0,0.4051490174003508,1,-96.1359100346869,-57.61357159689555,86.57885309297474,-82.50710198881654
0.4945138348611402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497847917075665,0.2395683721416723,1.0,0.5077395467893772,0,46.09979230225412,21.794647791232453,56.85418320011483,45.82077561891084
0.4451655962964612,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4598974647812011,0.5050865530124912,1.0,0.3933400409055053,0,47.7127103825098,30.68156597985886,94.36519114833104,14.255315407516203
0.424340449782786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785259145037199,0.540303261200914,1.0,0.902925351979308,0,-23.65651903598954,13.787197746829635,107.8765346625966,20.751560053613648
0.6030607150222872,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4849793190406604,0.6384142744132765,1.0,0.4018984280415777,0,-11.980554199546605,106.03385703705578,95.63192358747584,90.6309783496448
0.4033177637961302,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4617100990397368,0.3409098201724544,1.0,0.506438971154611,1,45.23151740643037,37.61431166283386,118.25443399618732,-32.396845757882645
0.6148603794295269,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4794956800423226,0.5483752506144416,0.0,0.400642895026231,0,-13.290393836203812,33.17491939622745,57.21425294443462,-2.87982846557992
0.4723721077344116,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4671268205996051,0.5550862119016808,0.0,0.4274372367135299,1,117.2358527818385,-131.69055196869678,39.4865902276255,75.67452386379676
0.6334756422769668,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4362458183142645,0.3360003125754922,0.0,0.5227771816386503,0,-95.9204947754454,118.5170796781738,73.88044736959854,41.78876053443848
0.4763816345709501,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4659676646409621,0.4751116722787966,1.0,0.4670788758809953,1,47.63139183434781,-40.08528250370368,-63.41881156306968,34.62313560319283
0.3405551802382868,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4053551594098586,0.3781806809710497,0.0,0.6003213481679817,1,79.43354274184837,21.570705474808108,215.5361332914407,138.06327893249485
0.7343712067575053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.431617285588832,0.3980444332036089,0.0,0.6864675263925132,1,176.47369386862465,24.88930410841122,58.269829047536575,0.1366916176237147
0.8153456004409364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3592991916957584,0.3066620247521047,1.0,0.3442966241315097,1,63.75251763837933,27.302125856855028,13.214393164551542,82.73428506117624
