Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.5657919270939112,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5346360646289385,1.0,0.6010356748944448,0.3773286480774476,1,97.41485909503896,102.64942458242705,67.57247501322712,52.85070803611776
0.2422986181873555,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4609617600298722,1.0,0.3920101030652006,0.5329889502568221,1,51.33848672599812,91.94616426415786,92.45121396092829,-23.50260562966409
0.5567286065354309,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7617149609512507,0.0,0.6841128700278674,0.4514985036298417,1,71.9001288519967,66.1082899909538,104.6785680486808,-37.51902592320131
0.5121608848869896,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4861685131220696,1.0,0.4860646289237514,0.765050219326304,0,60.36697961674422,114.48809960903512,158.03038304110086,42.76323491225661
0.4614550418386589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3177210520362249,0.0,0.4487342935739433,0.4716240279867767,1,66.72515307858049,118.03198439001332,83.7755155936639,20.97540200434376
0.5092312686713829,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3536792363442197,0.0,0.49449746870128,0.6123156349139192,1,49.93220421691765,148.03050679203,92.82956054244228,-9.238754936187116
0.3374203487199477,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4687787300552677,0.0,0.7626691969819148,0.450498991210393,1,90.08248861024832,2.556879736398301,104.9679854958758,-16.910007018319806
0.5074073899472172,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4869255502718173,0.0,0.3653516350526932,0.4697821446721772,0,59.997733644276224,102.52444942670292,1.8364111670091816,81.93157031381435
0.3624071382081115,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3753466086449107,0.0,0.6634634919690836,0.9922182761980192,1,54.63432410917892,-38.62429554833496,124.3315487103908,19.23660075591177
0.8547086473580575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3990489899906138,1.0,0.6012447272668668,0.5871656183231527,1,74.61187704583341,-43.67722033621881,112.9705837787683,83.1760457301
0.5191609835481099,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3768822428923583,0.0,0.6463673866395239,0.5044285013542776,0,71.29958909336969,119.90738096307432,96.45447311723254,55.49347199821359
0.5171985217711302,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3534605552245509,0.0,0.7805908067925049,0.4122641827476329,0,48.37184507324624,135.3360313353904,121.32129914705628,83.29266050460731
0.4613481349913953,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.779823556462022,1.0,0.6211053539216902,0.8561946818508717,0,56.81289815298132,108.86638284888062,54.97864509727935,70.01280458408947
0.4976044213117953,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5615710433178414,1.0,0.5744537896465105,0.6811419067565065,1,57.753999500073306,-57.56893480264566,99.43960190169122,22.12853482247994
0.5592074163959502,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7273874797864444,0.0,0.4773879582049,0.5427120267393037,1,90.87580202347291,26.83500203142936,109.45991204440736,46.39232285936029
0.6059778941021157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5956649667042517,1.0,0.4606265966140071,0.6528872655903332,0,70.47954578854792,125.4492797842016,64.09074308717305,100.58976842789014
0.5895553270645313,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5403706513031533,0.0,0.570452035291799,0.4864542809546293,0,49.02840348611437,45.40318587230487,152.53243500843487,56.59114577607287
0.5526046262412156,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5064385256540332,1.0,0.438119966603582,0.5028606830800499,0,79.78850574768217,127.6814954532902,58.19050811543163,39.06753590267657
0.5112902092187871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6886589746206759,1.0,0.6106946671851061,0.462895952622935,1,52.57648062511338,67.49456521786627,122.24683612933254,5.102059365650356
0.4964781811119588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4728851462086544,0.0,0.665080514565006,0.5212476494685528,0,63.70193142975524,135.62539506570607,44.27851373353437,37.87642828651143
0.6473082211735599,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5826250821845169,0.0,0.3120566560019978,0.6257957090175013,1,43.62501626544588,-10.396947641915304,87.89028191854926,11.82464624898371
0.6644658701264323,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7389700802041417,1.0,0.4846787097545203,0.5564891812546489,1,65.20480599875303,84.74478876479934,125.8740777840392,9.202188167275713
0.2969081593048406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555077337058121,1.0,0.3573978988680036,0.52735468814789,0,44.52318100398547,134.94705491153067,74.5292053598452,60.49012247963905
0.3567525863012737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3972244760699572,0.0,0.5475775679563549,0.3724043344311261,0,70.71804996867954,128.93330122308384,43.2542374667539,77.72963088703086
0.6421163333163965,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5040065514125884,1.0,0.4934683255039558,0.4790129036876074,0,55.90040403744846,103.87318815602583,27.78286078036292,70.88259168362582
0.3338776253931783,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4782399107713818,0.0,0.4544095837756148,0.5697873241886795,1,51.14730282873745,150.89879891099213,108.83995611541263,1.641417556381274
0.568740086805064,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6744707716197587,1.0,0.5810773251132507,0.4493705939224164,0,56.19993540860385,50.254514418618754,155.72318686498937,79.41851224067865
0.5888784112795797,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4321056315315189,0.0,0.5147522101995028,0.7817650270071594,0,70.71246024735623,68.15141813776728,49.99075907474384,69.01452487794883
0.3350152233959004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.440327560741918,1.0,0.6536551431935693,0.675816426485949,1,51.562594235698754,81.56953584227873,89.23986574199706,-0.099635981245628
0.4982685098356391,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6547283809251584,0.0,0.6153683857454105,0.6291899171327726,1,56.563756839039726,37.79953566722237,58.20788493245424,15.554702658404963
0.7106066189668206,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3554143997374189,0.0,0.5431597748111819,0.7221031204534939,0,54.21561370999349,73.56203842141154,28.075523284173684,94.34012776570502
0.626271043917886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6284160167485068,1.0,0.6684489821213794,0.42276103781952,0,78.45432203150621,146.61834746442412,-51.48905752565543,99.8538605796836
0.3258503423893027,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8800740487570614,1.0,0.4077737389887799,0.3422741014904352,1,56.72304732218452,79.53491502143298,97.64869641348926,25.77111999765384
0.8601883045901264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3649952326538785,0.0,0.1975569385906501,0.5150216434346042,0,50.43494943435236,109.52409546154745,74.6573121342796,36.46601821960304
0.4084070801744731,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6485570829488788,1.0,0.4366794295603326,0.501782390158192,0,87.58755808432655,138.9542940965727,4.265403129805037,82.28548292383982
0.5535826853102542,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6284295094915247,0.0,0.3101297247633086,0.5233442454737164,0,74.70406288733481,54.470408398135255,-38.288076704657016,88.12173540767907
0.7795060225613072,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4507759884497706,1.0,0.4734321693221371,0.5833140401040651,0,62.79780533022991,83.796805514202,79.862080543828,29.397544563571536
0.4959894988274644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4517938763513195,0.0,0.5652066601394116,0.5108524622237539,1,65.10087846976228,42.29631551802136,67.93285405860834,-2.490139699942281
0.5469329266252936,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.59598500324626,0.0,0.5612565157684904,0.4153392163191604,0,79.09496206067311,69.20826098906909,61.64319580733951,94.5811084605334
0.5655139746780711,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4844656832141558,0.0,0.5815197121828171,0.3267151302410991,0,85.17004328341238,90.91067385953488,21.14755694477764,85.80047179382113
0.4594312857940005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4971038369112554,1.0,0.5494204336733981,0.7771291027836675,0,74.25406837990228,127.07732536668564,-4.546840524768598,71.11091352251903
0.580851889314505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.448221384950212,1.0,0.4059684553281201,0.5922620377074383,1,84.21188779978344,100.21200834735936,60.33086861390901,1.2610179962176078
0.3381495858052791,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.39502589192907,1.0,0.3364711203355457,0.3671153666090148,1,62.23281181066586,59.40866090948859,106.72210542785288,-3.2834425301597747
0.4605362179372464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4184787324435296,0.0,0.595795999956682,0.6084118685520291,0,56.4425834992264,40.00313856727823,-17.37905213994142,100.17734338051912
0.6527411779982649,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5702546748647046,0.0,0.3510691955669351,0.7337063915974636,0,51.35419925572395,43.02431174098862,17.503408053559482,49.38987904109558
0.5657563795019824,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5761988390760896,1.0,0.4866623077254491,0.6614829567909128,0,39.347303145451,82.71111852494369,-50.06524245381789,66.08394630260909
0.6992234671575349,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4939635027062321,1.0,0.3949307319948595,0.4343667812013461,1,30.71039239913432,-62.03840346192982,91.90288116405682,3.304638495784989
0.4308003791499722,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5719646756924712,1.0,0.5202384327176257,0.4425414475148189,0,68.85876799174552,101.78765951185564,105.76196313129417,76.72617406730942
0.5317530252370181,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2690120156443885,0.0,0.2740715858411657,0.4864280104803046,0,42.22893707157918,77.41070493203517,10.017189896174123,62.554716791810215
0.535639286612941,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8138789638219048,1.0,0.6016914508538288,0.7423883091210894,1,68.75466780538773,38.536193613890205,100.2357956759993,-7.336914447410228
0.4803898116153503,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4468439155516446,0.0,0.4579852277399582,0.6129872298183866,0,62.36603308724038,52.645614842741104,95.0889609793021,74.5760408915615
0.5127115361064851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.508945852371696,1.0,0.5926308753327976,0.5510757165219593,0,55.06496559005426,102.68029150828993,60.330287996052334,70.32959633256806
0.5017956906595021,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3072096309979278,1.0,0.456795870495473,0.4688890868305808,1,80.04045110812086,111.92824999485129,105.4948864807891,-12.68314570747278
0.7186701669596725,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.610870840619832,1.0,0.4337132184771122,0.649351044788952,0,59.16541717330428,73.38615176950113,0.9476662588500416,104.4977754126301
0.6616685321488585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4203885966946616,0.0,0.3452387456062413,0.6447902577581136,1,68.68967777565547,84.2734594569778,103.95817917833708,9.092454236625215
0.5226786586287815,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2098302524806717,0.0,0.4002875565874301,0.488255933077685,1,58.52832185011339,72.01880139987747,107.363462195057,-46.76895729916693
0.4355358804144315,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3578003360890882,0.0,0.5866022982260544,0.6971820907606563,0,101.1654277249101,141.74192551863032,56.48042298346398,55.96349141986656
0.3309525639176019,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6679210382094074,1.0,0.4122679002232098,0.6116938795949094,1,45.73171811190621,31.78118769641564,100.60119675833003,17.833416682576335
0.4431555212978677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5601112782445951,0.0,0.4447836833988168,0.7497226946883044,1,49.83524907746326,93.30944600377184,52.456318442927646,26.55171790945283
0.4712932150126093,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.562906185331134,1.0,0.6160407689287342,0.4901394113658489,0,65.78758032758748,106.8469879806375,14.648983290511069,70.99227137273287
0.2313181612438129,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4656234261308005,0.0,0.6633886900236309,0.5537243986155844,0,37.934736083155656,108.92695511446166,62.76291543313241,65.60152487725493
0.2905362224684201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3357607224392392,0.0,0.548136296724667,0.4575407143711401,1,62.2557618045268,-32.82111630730844,110.59266144277652,21.042686622769715
0.6720594659347634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6040448433795915,1.0,0.4771606595009068,0.3928775657642631,1,71.41642274712731,-61.7274404281152,90.91034377737984,28.37277400151266
0.4642930002179252,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6173585040560067,0.0,0.4312901603807968,0.4943127276209242,0,87.30459020652332,89.46315512841656,83.39257215260753,48.54470693953917
0.6942753357203992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5091715819673559,1.0,0.4047522389065283,0.5659003064925614,1,81.78321244967952,61.51048306580945,73.48162508518463,-17.841417696264415
0.647241076655963,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.544885640217586,0.0,0.533148571067428,0.7149707177173066,1,84.32332223985746,96.58140669025929,82.93491259856893,-1.0175992130305325
0.3954023583627047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5695413967291423,0.0,0.5782606962005694,0.6774254334635111,1,36.85916016140497,-20.00257297230484,95.22196827408156,-11.606206653240854
0.5989326931563439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3993864022883952,1.0,0.8351112513834442,0.5379523140672732,1,31.3811770887472,92.4404929158668,97.34980580368284,19.58047181156176
0.4403419270753382,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6150513192437389,0.0,0.38791264562705,0.6439941818226474,0,85.66488141804662,168.83709924288542,61.05927516286956,51.55573339296905
0.4558879602848161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435875722344789,1.0,0.5402245914412573,0.5356469849908405,0,51.48840795819952,84.2537716608948,28.34114394270332,86.1784985937899
0.3737437020453085,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4253157190589384,0.0,0.6066236512411913,0.5940858406828577,1,66.51716379155201,182.35451631698945,88.1548813141755,8.53345356776459
0.3687532758959106,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7799922084615878,1.0,0.3969698198800213,0.4335370048847182,1,52.79862897671559,64.89321084708233,72.71245642463384,-4.462336419023924
0.8420687244090332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5788358451545185,0.0,0.5704959322955526,0.5856115791624169,0,66.34499549926606,97.90009902370784,55.67105788217732,67.99549296742111
0.3697704497234347,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5775963418274915,1.0,0.3055187234491511,0.4433971771833396,1,74.32381037143064,68.50588365005657,72.08907087231478,0.5326128902036125
0.3477006849279224,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3605520348386938,0.0,0.6057058900044504,0.5998285630163981,1,47.48393653073934,-11.75581620706437,110.50205023238595,33.08823449722877
0.5889443473329874,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5999551527828544,1.0,0.4338243291819461,0.6876371564650747,0,70.0092233812118,82.13051126575476,35.13621143051563,59.37719171105881
0.5866579109389198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4746327600746858,0.0,0.4209913951186212,0.6968706561593883,1,43.19960569333118,35.084300224593875,76.47482019712021,-2.0008886303004303
0.5112488008274755,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6215664358671211,1.0,0.3965492524570879,0.687766429259819,1,58.59281457969647,116.1981253218139,100.57346776526212,3.3164324364238293
0.777307778765572,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.528153733275305,1.0,0.330690352153717,0.5930229340465344,0,73.25233388290599,62.4770497687674,27.41984741060356,73.44216550449846
0.3369041845050984,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4514854293379772,0.0,0.5207048714256326,0.4163319804298677,1,92.10876839213508,102.70281717923037,68.84268978606742,-9.1580487327577
0.8332959893588165,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6534023028182339,0.0,0.3722732183881519,0.5036540348855243,0,66.25897464295703,103.51109984410742,54.47907493555246,46.95352168457528
0.4203351504265191,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6404359820151079,1.0,0.4902913743574089,0.6756373758753031,0,56.71624318989289,115.36403289198287,138.10213345717176,82.704087375835
0.5240669396088307,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6047030121501452,1.0,0.3864034742652559,0.577329613547111,1,65.57259744387598,70.75533981545394,82.82487808411966,20.551120112201914
0.5399998081966866,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7311921553463321,0.0,0.3713472081501713,0.7148921750459163,1,55.132347436497255,49.21234319134789,93.26142497666233,7.53557183086663
0.4481614563762841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4440818118088523,0.0,0.3802297476418199,0.7884280855492515,1,21.07921479799505,24.04648978908039,102.17312639603784,-28.445554964521243
0.4849344700851033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4456313179301274,0.0,0.6533600431539968,0.5479665171303137,0,67.95319656583922,84.48858086327837,9.919367179503602,101.01938904694894
0.5837136538556694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5584938250884267,1.0,0.5646838073777631,0.4280756990527515,1,58.38344562301472,68.93771550602555,96.3744436868808,5.25900830719787
0.4560771794765537,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2454047214358608,1.0,0.5460465087098778,0.5237011167968567,0,82.52463288999036,105.92104335753424,50.53099861486932,51.26708061152845
0.3932314324049177,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5330605656772855,1.0,0.5339024572423098,0.4840066006987887,0,74.13309860267435,62.89631698916909,82.96931421580135,1.8140429335372945
0.3468013857288337,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4389765912246999,1.0,0.3962702842031424,0.6257333984611928,1,76.49651556560892,57.93194654058981,82.67084497737962,-9.57218644533544
0.6412255401601799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5690917594043774,1.0,0.4830925942332467,0.7910393210402932,0,84.8122491879871,155.12070187168578,13.90128419047496,52.46438387657547
0.2828416643216696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.558010490308649,0.0,0.5186272998056404,0.6953597637720251,0,61.59058054571874,145.35911422550828,101.7156099147206,42.45765099910972
0.367508781376417,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3268287882799343,1.0,0.438460845530353,0.574781140087722,0,49.90894507630643,32.53499443453648,4.080366114256947,122.64349197690936
0.4908661217753988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3488370486023452,1.0,0.7491788156718449,0.5579363306505413,0,65.28971929926192,47.00770902178257,43.236465920401095,66.89789542914953
0.5414688140536933,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5765211319717732,0.0,0.6212375762528062,0.4690800589508448,0,84.84311133704614,125.39382590846392,93.68494098551132,67.7017363742317
0.6150540356128598,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7032802295604703,1.0,0.3659735814796294,0.5917481683230823,1,40.431709982504486,0.5420294725220742,56.36312779227735,-14.961107468714465
0.2806117613058754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3714120228883568,0.0,0.6160046058905008,0.7804294065244839,1,40.10522026848749,120.7907931082474,112.71363266622645,61.09218377390353
0.2145161718723268,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5523315808513044,0.0,0.1821951619437583,0.5412588884454245,0,85.19255336019148,91.47970514129187,60.45738640334491,69.30351975967704
0.5984707526546549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3500949490988705,0.0,0.5615442453406463,0.4503547178953146,0,65.97996907032378,50.53275925972393,14.597014605632276,60.90581422845165
0.6049324361054079,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4133094036917332,1.0,0.5075330761916043,0.6025648624533896,0,64.37267301755165,98.47369145742498,55.2862358835512,68.76808589808465
0.6540203549186013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5658423669956708,1.0,0.2265352325711189,0.6723431681450227,1,59.69195363634352,-16.19080699665696,87.78714772535898,-18.754525954313188
0.5549897535434002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5307699695213611,1.0,0.5493615318317191,0.5181795196488679,0,82.40110093289695,63.4803514461443,55.84602891975411,88.06591026062586
0.2391054387762931,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5700559024452961,1.0,0.7454472559697592,0.5345207684756164,1,50.37366517763184,50.298305969378745,86.05084251892148,10.59158742169323
0.3974648086142502,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3096394310042994,0.0,0.4165920021884074,0.6534714259988085,1,44.63989089564404,94.19283162112568,118.96332204812106,-24.88102960051709
0.4246227456528126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6189665944048204,0.0,0.3980067837806201,0.936433369924114,1,39.78916067684674,105.5877772684084,91.7798066288894,3.857754644479861
0.4884635875753382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3626955929211627,0.0,0.6679534877716526,0.6983186243320371,1,70.37495802893197,66.21544564380467,89.61723646836431,-10.299506040718311
0.3804263181620151,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6102626390720848,0.0,0.3297881996166915,0.5817079592899833,1,57.88323277890287,-48.782243864739925,99.72385933263894,25.39174385167382
0.6456255511401545,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7034960102547018,0.0,0.5272911075659474,0.3541201606777485,1,25.221222658559533,78.12214361327926,111.15031757850414,15.952919415927388
0.5323879033098023,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4766200817124594,0.0,0.5843572102517046,0.4601442596438829,0,77.74641609442017,117.18700395034504,44.23255204832572,108.02954779793556
0.235851330090169,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6029106026357023,1.0,0.5332295778576867,0.5874558654076566,0,78.27659169502526,114.77114775363316,40.74664992414132,44.52497382320795
0.4288610920766024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.751807425658462,1.0,0.6279357418597474,0.7352583449429013,0,72.65622650264356,55.87163780207149,38.4756529577598,115.20033670195104
0.6960708276130029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5186389284649415,1.0,0.4977413601906728,0.6709033456811591,1,47.42852847530173,5.479241335403138,74.61067964436452,-26.56544815072541
0.5622102070080112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4896243437003859,1.0,0.4581675641593674,0.3710491500795224,0,59.87935538058488,121.92336997070824,77.45657208546369,66.9070506921808
0.6966879321443105,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4328021230119268,1.0,0.5776055499357793,0.425498109209376,0,59.116663564046,94.14826714369208,156.20365056913388,43.52044431026852
0.3969714213929399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6522048887551634,1.0,0.3422792573018687,0.7077524670116766,1,68.48069163933579,-56.33294576257225,107.24298132206442,-24.389568980503785
0.5249624861846399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6976112811450381,0.0,0.5718743714228707,0.643552556912766,1,42.336878560359935,144.80283164386435,102.99336250285918,-9.81784358850836
0.3685282745301197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6277617558651986,1.0,0.3591861945080348,0.5656561322502873,0,59.42607813239657,74.18267620007052,97.16035902239858,51.19868319500397
0.3824994364544468,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4644578928715399,0.0,0.6341006052791069,0.6740184948603688,0,76.77301723594206,44.05392860104799,97.72464303408763,57.93018164932785
0.4426106184371045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4281734114917748,1.0,0.4881504374737346,0.7615963972949775,0,68.45833770992097,134.50650154870308,63.587879108249325,76.28848480929476
0.6137365511306421,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.322055394629576,1.0,0.4390974906993034,0.6191449909410012,1,69.36164873018593,125.69769835409222,128.0686225183727,-17.66843256126987
0.3285397250228103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4067391968261559,0.0,0.6658170533762425,0.3949441558522394,0,76.3697508185701,75.48474371596078,43.63210734383979,84.98169465077872
0.608822766856279,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3882421767621604,0.0,0.59220525693911,0.3043783059234431,0,48.15756987508931,90.34058058820108,-9.345567809165251,102.413796304464
0.5620176314573019,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.533466502890683,1.0,0.4539411444112103,0.5759866411367559,1,60.63640366385444,118.74009346299265,88.20211586958915,7.004960980583162
0.6614161270357679,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5649063237642556,0.0,0.461597609406418,0.3394104485617776,1,63.120613925913055,123.6095940423978,90.36381871808408,-26.732096313654232
0.208909912331763,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6191106857818073,0.0,0.4738765735587626,0.7225916446971511,0,77.87327928918168,49.42860770494968,-44.79474088689133,58.25912184206427
0.3827948522564595,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5991672451293927,0.0,0.4934594036630131,0.553070005966706,0,53.95890526407089,127.2045164339253,42.444157461367936,61.87958619589174
0.3629400510721993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5902221243799934,1.0,0.528807259922464,0.4730736359998755,1,54.56657431928469,6.739012003007375,88.78800177381676,-1.5183777584659204
0.5406492774029381,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5408489285995881,1.0,0.7441922388374523,0.3635043386501109,0,59.47659620427616,122.11589113170884,31.811376780194337,26.86462000337244
0.5749430431426505,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4063201772779266,1.0,0.8407760310931227,0.5851846973198261,1,62.63625713776045,-36.41671079121856,95.57638660152892,54.39816317002953
0.6718642429025036,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6228413127897791,0.0,0.2783315444253123,0.5741823409468526,1,36.19837970596974,-9.836041411589491,93.82628342783852,-0.069121232150322
0.4880783468575184,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4118197722271776,1.0,0.5065028982965787,0.5989584459324183,1,38.63089867446629,40.53955398992204,96.60975902801933,-30.18555621363803
0.5466462294856528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6333391855947286,1.0,0.6949216602730416,0.6810544689518897,1,37.63204793832047,118.13281806327863,84.2282055846486,-20.75803650001768
0.6476159023074998,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4543380080813495,1.0,0.5504836989297913,0.7329109038571323,0,68.14877408986486,107.67305860416032,-5.353411699302754,75.88465323614338
0.5506409475518937,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5185083193440831,1.0,0.389847604700871,0.5316398107588052,0,56.84565540209867,78.43606463436763,48.587446741407206,76.0850450445232
0.8794697767530766,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6093325078571191,0.0,0.6327335694557652,0.6130839829877462,0,75.498509972248,98.20505111919826,55.394530045551214,110.2340268679168
0.566832166931331,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4797337634169052,1.0,0.6895584627989539,0.6765760544053788,0,62.3149666073298,117.77986138001532,20.30754382352013,90.5185846846732
