Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.7857207603293138,0.0,0.0,0.0,0.0,0.4686615723897493,1.0,1.0,0.4565957540997246,0.4526999536386475,1.0,0.2014661172671489,0,1,33.16001665438335,60.895607864506346,8.205317693181048
0.566832166931331,0.0,1.0,0.0,0.0,0.6174739806771334,0.0,1.0,0.3379777093872455,0.4797337634169052,1.0,0.6895584627989539,0,1,45.44185169844715,60.71696413347211,13.58024284304517
0.3807449330744415,0.0,1.0,0.0,0.0,0.6578866966027673,0.0,0.0,0.5050207524865715,0.312127264528109,1.0,0.3222882549699347,0,1,-16.612766599726065,51.40978664732033,2.278758767213265
0.2911407320350472,0.0,0.0,0.0,0.0,0.5293301337695182,0.0,1.0,0.2944371050598364,0.7282955018337737,1.0,0.4860887786748327,0,1,14.868097574191594,59.03132143797722,18.363813360861773
0.3826895061333398,0.0,0.0,0.0,0.0,0.634099389358078,0.0,0.0,0.3616478481672044,0.602974455906454,0.0,0.6750513843604352,1,1,-30.16814982049749,66.40746996417928,-90.15610497567228
0.543511132607256,0.0,0.0,0.0,0.0,0.5860975012561827,0.0,0.0,0.4760691742235216,0.3479446541382135,0.0,0.6199884575658988,1,1,150.96834203774523,65.32853800011196,-27.6907922412988
0.4338858637277779,1.0,1.0,0.0,0.0,0.5908431610889494,0.0,1.0,0.2970373634189522,0.6805200068626069,1.0,0.3518306936272335,0,1,63.36883704598476,64.26814957540365,12.61666464306864
0.5526046262412156,0.0,1.0,0.0,0.0,0.5196602814577351,1.0,1.0,0.3530668244385426,0.5064385256540332,1.0,0.438119966603582,0,1,-69.05083686639374,28.276708679005427,-2.9137419846043
0.3732350973313586,0.0,0.0,0.0,0.0,0.456332098997715,0.0,0.0,0.4453500074062838,0.359801886435061,1.0,0.4195268478851632,1,0,262.5268117217883,71.88376299499353,-0.2416215582901493
0.5005030725051373,0.0,0.0,0.0,0.0,0.5305950853803039,1.0,0.0,0.5124334503444032,0.3959811376679596,1.0,0.4801638944624022,1,1,51.46269001927841,69.73077020946795,-24.18386214311734
0.3801906483956739,1.0,1.0,0.0,0.0,0.5090262226388438,0.0,0.0,0.4382717650293728,0.4054559199606228,1.0,0.5597480712195971,1,1,-6.57086053578621,74.73050308470359,62.50675810155848
0.4945982447448109,1.0,1.0,0.0,0.0,0.5657188755707419,0.0,0.0,0.4615022055634345,0.5942595333201166,0.0,0.5770165544891092,0,1,-19.11329172697014,45.78644938967806,12.306610472645238
0.4762857786421507,1.0,0.0,0.0,0.0,0.6338925468234171,0.0,1.0,0.3249075973326237,0.5093047184012872,0.0,0.5010790450594734,1,0,23.09611445683302,70.82551188710981,65.04592210211567
0.519815608193867,0.0,1.0,0.0,0.0,0.6586038533322736,0.0,1.0,0.4904399662597675,0.45667777501293,0.0,0.5776420996662592,0,1,9.881916724721227,24.73571239219445,-9.860571363554088
0.7654835216011469,1.0,0.0,0.0,0.0,0.5298334557156851,0.0,0.0,0.5104932224705917,0.3975005471158686,0.0,0.3188346644570248,1,1,156.28384342656233,85.23054237532844,-45.48110098484031
0.9342241862022604,1.0,0.0,0.0,0.0,0.5816791547192951,0.0,1.0,0.4042126678060503,0.5134953233896734,1.0,0.4700058083574373,0,1,5.82559921293944,52.64943307167274,0.8938679865986039
0.3917359483683664,1.0,0.0,1.0,0.0,0.5075249134204471,0.0,0.0,0.2897009893278424,0.4984033968159773,0.0,0.4676829799392797,0,0,-2.34795098607787,22.4309558900664,17.617624957188575
0.5937197428129093,1.0,0.0,0.0,0.0,0.5675091664857168,0.0,0.0,0.3559862360481755,0.5595732152840234,1.0,0.7097735238497815,0,1,-28.45165347067409,63.77977660334456,-7.0784116099023
0.5042029326732211,0.0,1.0,0.0,0.0,0.5073299010516743,0.0,1.0,0.4560828556605452,0.4461258411290376,1.0,0.4960404938534475,1,1,-34.908021405038696,72.99615483775278,-103.0836888054282
0.5171068176172208,0.0,0.0,0.0,0.0,0.4551063663200587,0.0,0.0,0.4797797674752214,0.3722314670682172,1.0,0.4994067668644463,1,0,54.77356897276892,59.766557378925086,79.33302577246131
0.540380327634085,0.0,0.0,1.0,0.0,0.5332552825856548,0.0,1.0,0.4796047177244663,0.4045820452940971,1.0,0.4051772811945278,1,0,26.77662691819992,63.69393579277233,-46.44299517815757
0.4976401442075678,0.0,1.0,0.0,0.0,0.48555564025375,0.0,1.0,0.4892863388178674,0.3496649690064524,1.0,0.6649039252107791,0,1,-37.87707604208495,37.89958499277451,4.715302945002947
0.6718642429025036,0.0,1.0,1.0,0.0,0.5630080428845365,0.0,1.0,0.5032666706179385,0.6228413127897791,0.0,0.2783315444253123,1,1,256.1454542031298,69.05058364002656,3.5258755827347943
0.4194331245930769,1.0,1.0,0.0,0.0,0.591888489963165,0.0,1.0,0.4716869171894025,0.4233162571232455,1.0,0.4806132874350092,1,0,276.5836291402421,86.33809323062164,-103.71454911542013
0.5166100362497339,0.0,1.0,0.0,0.0,0.545313024857927,0.0,1.0,0.5047182562303125,0.4431097662792439,1.0,0.3734208999954831,0,1,27.16355751830942,67.91651196461942,11.439313161776816
0.3831746315440673,1.0,1.0,0.0,0.0,0.5753695469568081,0.0,1.0,0.4493826419805256,0.481667245717885,0.0,0.5681261319981895,1,1,63.205722483997405,76.2858513701026,34.84703861314973
0.5010583061835061,1.0,0.0,0.0,0.0,0.7335533684213562,0.0,1.0,0.3806388703283109,0.5746908566524787,1.0,0.3961551641429582,1,1,40.56279973275489,86.49957982656973,-78.01420034335526
0.3037347810022227,0.0,0.0,1.0,0.0,0.7037753002732507,0.0,0.0,0.383615645206634,0.3899555205771515,0.0,0.578807317018186,0,1,130.86211172919576,33.07208773702861,24.238414365147687
0.380533973867572,0.0,0.0,0.0,0.0,0.5876690787970671,1.0,1.0,0.4764603847113425,0.5853152636751865,0.0,0.6539882738554871,1,1,251.4436531042928,75.65178222702748,-37.9900848962024
0.4451931941878542,1.0,1.0,1.0,0.0,0.4634827000321577,0.0,0.0,0.5116164368959939,0.6116948700421565,0.0,0.5700529798252276,0,1,11.369116614142875,27.708433870699533,0.3720476630545466
0.4203351504265191,1.0,1.0,0.0,0.0,0.5134500515683663,0.0,0.0,0.221186713860495,0.6404359820151079,1.0,0.4902913743574089,0,1,-1.2310318435368828,93.72792788069292,-3.5992908951079485
0.4851730485905677,1.0,0.0,0.0,0.0,0.455221617077904,0.0,0.0,0.5181829565367208,0.4129229410892129,0.0,0.4977163639082533,1,0,171.3921336953574,88.62762750086694,241.49142823643604
0.5100497285205512,0.0,1.0,0.0,0.0,0.5419545098581758,0.0,0.0,0.4188901268619369,0.5242617029933272,0.0,0.399376593355471,1,1,264.16131550258353,62.4878962793731,-31.335299490739807
0.5557698664339523,0.0,1.0,0.0,0.0,0.5992555609901912,0.0,1.0,0.40967536848431,0.4664501000889127,0.0,0.4598742846129945,0,1,25.098903825041003,68.65489386620918,-2.5301470814112257
0.4541818502317734,0.0,1.0,0.0,0.0,0.4695634719149251,0.0,1.0,0.3298649367882085,0.432065064588494,0.0,0.4851573591354379,0,1,-8.173950506797063,57.84646674429986,6.512249764964251
0.2855857369700784,0.0,1.0,1.0,0.0,0.5092630222451222,0.0,0.0,0.3308288973598924,0.2810151845117707,0.0,0.3519364367831433,0,1,94.9389591808302,55.15119323853185,-13.086573191331103
0.2276465624312492,0.0,1.0,0.0,0.0,0.5482308280821049,1.0,0.0,0.4988953843443691,0.5030815652820503,1.0,0.5108783927087258,1,1,107.21493209438664,72.11690671970204,40.9344627734657
0.519378108742756,1.0,0.0,0.0,0.0,0.488653669947344,1.0,0.0,0.3392582776885406,0.4061418067576092,1.0,0.4636146833835077,1,1,-1.568563417596749,77.21213643362066,54.46620658985122
0.4735749558382672,0.0,0.0,0.0,0.0,0.4943893420919496,0.0,1.0,0.4742386864320232,0.6055605593925031,1.0,0.3309003726597188,0,1,21.812376317225983,53.8782756745081,0.48155301429657
0.7482153308352804,0.0,1.0,1.0,0.0,0.5349334956682481,0.0,1.0,0.4667777001817963,0.5319077439220571,0.0,0.6381272116611361,0,1,37.07627216950807,61.23403701936385,5.427324641614169
0.3132170054202321,0.0,0.0,0.0,0.0,0.4835182742503142,0.0,1.0,0.4360305543836429,0.6617832490939021,0.0,0.4448355760499836,1,1,113.72092965095132,62.95436954664888,25.60189340237974
0.4450820352236616,1.0,1.0,0.0,0.0,0.5604196418639842,0.0,0.0,0.2427994692081844,0.394985116086499,1.0,0.5369520772276131,1,1,115.86247284705676,67.05132359209054,-41.97487358857809
0.6137365511306421,0.0,1.0,0.0,0.0,0.4770706342128957,0.0,0.0,0.4358236275361566,0.322055394629576,1.0,0.4390974906993034,1,0,31.847777257571494,65.35165121650475,-55.51418202803304
0.359869336631047,1.0,1.0,0.0,0.0,0.6107335379748232,1.0,1.0,0.4384815428081862,0.6637671740163354,1.0,0.6152025930960259,1,1,160.90433913914683,83.50081691266708,-111.62615366040012
0.4920271613859538,0.0,1.0,0.0,0.0,0.5596579323386959,0.0,1.0,0.4134461868928818,0.4627505763019136,1.0,0.5431214812929378,0,1,23.096298221259783,55.348162798564886,28.6498528111554
0.3305915673809385,1.0,1.0,0.0,0.0,0.5523842477027691,1.0,0.0,0.4065912092980378,0.5503777508901007,0.0,0.4190138004878347,0,1,-58.60530229876906,33.926926993393394,28.80507442815268
0.2360523499772046,0.0,0.0,0.0,0.0,0.4822563788021949,1.0,1.0,0.4595431306326308,0.7556937496500729,1.0,0.6784811400363567,1,1,2.4761495582564663,73.3281202270102,134.40954036775744
0.4290291517384815,0.0,0.0,0.0,0.0,0.5513431610001736,0.0,1.0,0.4648569866366937,0.2236648080104578,0.0,0.4805157068383723,1,0,204.4698664868536,72.89973884082784,70.6462549984693
0.5080173797754421,1.0,1.0,0.0,0.0,0.6719354085222927,0.0,1.0,0.386866487106547,0.48119943187943,0.0,0.4547555973149076,0,1,122.58264129061232,61.51749630535385,-15.370727099602664
0.5620176314573019,0.0,1.0,0.0,0.0,0.652444756098396,0.0,0.0,0.3410712108514235,0.533466502890683,1.0,0.4539411444112103,1,1,71.76918871723683,73.09437592085285,30.068774238003968
0.4295844113077354,0.0,1.0,0.0,0.0,0.4946926825061797,1.0,0.0,0.4920556867569746,0.8205912103832407,1.0,0.6006916637196021,0,1,-8.556946287147143,53.61154338525907,-1.789676118524529
0.6087829379682054,0.0,1.0,0.0,0.0,0.6061117989496994,0.0,0.0,0.4675300484483821,0.3227815647283524,1.0,0.5694367342682471,0,1,38.32264069469445,49.646871154396834,9.947511784892322
0.4243533166109756,0.0,0.0,0.0,0.0,0.549381198821158,0.0,0.0,0.2422010882605272,0.3957654303802865,1.0,0.4329917868516029,1,1,-67.01377413272783,70.59076767570235,-23.321484841131607
0.5621445628101008,1.0,1.0,0.0,0.0,0.4716867835729019,0.0,1.0,0.451908545505804,0.6290426497039061,1.0,0.4477569541534753,1,1,161.85908151182886,73.70439511026811,80.58324828219092
0.6029004600367969,0.0,1.0,0.0,0.0,0.4941423397605782,0.0,1.0,0.5088611757585944,0.3399270170788345,0.0,0.5726015369496604,0,1,-66.93114895487344,66.05640927568368,-3.8485067624567098
0.2954405847893324,0.0,1.0,0.0,0.0,0.7634271984410671,0.0,1.0,0.4818454929742686,0.3543498528853224,0.0,0.4616001146682398,1,1,78.76926894817919,80.77843909010834,-53.15496620909601
0.5829439118066609,0.0,1.0,0.0,0.0,0.5304120546745763,0.0,1.0,0.4796748270822049,0.6526718595908233,0.0,0.7193701174285322,0,1,47.28556810530478,53.28671748475635,28.32605260543542
0.608822766856279,1.0,0.0,0.0,0.0,0.5900211539736175,0.0,1.0,0.4438941120836027,0.3882421767621604,0.0,0.59220525693911,0,1,63.192048823851096,41.71953039537795,-4.137197408861521
0.510272422305843,0.0,0.0,0.0,0.0,0.7504140557462612,1.0,0.0,0.4234483394567322,0.6387558869609697,1.0,0.4891848480143782,0,1,-98.98001192768098,38.89986440518594,-1.827983440674167
0.5171985217711302,1.0,0.0,0.0,1.0,0.524406460072588,0.0,0.0,0.4665004137193663,0.3534605552245509,0.0,0.7805908067925049,0,1,-2.1277928745652064,51.42414076650528,-10.163313940502215
0.4722460359378116,0.0,1.0,0.0,0.0,0.4845612672908665,1.0,1.0,0.4407623423495637,0.3470709659129132,1.0,0.7714979455994082,0,0,85.4435745390306,57.11684709670772,4.5474661588864125
0.4939401226721731,1.0,0.0,0.0,0.0,0.525909590643742,1.0,1.0,0.408441384339165,0.566090599922644,1.0,0.4390071217658251,1,1,154.68065525383008,61.72331442276624,-95.39767301848347
0.4513862669062157,0.0,1.0,0.0,0.0,0.5853845748961692,0.0,1.0,0.5084441680694088,0.7049117456175289,1.0,0.5187757826529142,0,1,-90.43541168500062,61.55343552408175,6.046793541561885
0.3119680919770254,0.0,1.0,0.0,0.0,0.4662526065215674,1.0,1.0,0.4681733335509715,0.4645464007417196,0.0,0.6102087288404613,1,1,149.18995738841477,86.8058517492095,-26.338940962964504
0.6661414060841944,1.0,1.0,0.0,0.0,0.4954802157958997,0.0,1.0,0.4376601863445014,0.4582557442696143,0.0,0.593980206213157,1,1,209.041402196804,82.6702796316405,-41.54096962816394
0.4907262263907074,0.0,1.0,0.0,0.0,0.5493531481706186,1.0,1.0,0.4310888282376117,0.6191616231484778,1.0,0.4684587201631938,1,1,64.91889042200373,89.07171184543705,-154.32274399151615
0.5180343897320441,1.0,1.0,0.0,0.0,0.7210068968750067,0.0,1.0,0.4213165233857032,0.6377704459436644,1.0,0.6280797283356923,0,1,18.89280510525925,54.804802801200864,12.504896342777169
0.4695851703929291,0.0,1.0,0.0,1.0,0.6019169069543079,0.0,0.0,0.2932138667158673,0.4315367336443699,1.0,0.6287965423401167,1,1,139.45337192999705,71.26547021279535,-140.863385813446
0.3997325935298971,0.0,0.0,0.0,0.0,0.4844793138125692,1.0,1.0,0.4213143570552296,0.5856972791698096,0.0,0.4119468409442998,0,1,-27.104433360897914,60.481282460522245,17.434171571271065
0.6011663915217405,1.0,0.0,0.0,0.0,0.6331297181124015,1.0,0.0,0.4420525609388365,0.5533928959965867,1.0,0.5031525696876433,1,1,152.9743564033122,56.65587117345144,-106.71180808972724
0.5266309274798534,0.0,1.0,0.0,0.0,0.5038188672735877,1.0,0.0,0.3710860897747737,0.9098845135875108,0.0,0.6315615969335964,0,1,-54.16131680146547,50.79691529998108,-4.622502856179622
0.4785821607263834,0.0,1.0,0.0,0.0,0.5275686623847324,0.0,1.0,0.4369805985535757,0.3979632465393419,1.0,0.5762003484104407,0,1,7.844129457479804,7.870961742816455,-19.831870340124546
0.3675908729193683,0.0,1.0,0.0,0.0,0.5257180678929562,0.0,0.0,0.4735578054019388,0.3198071873489316,1.0,0.7038102185106607,1,1,56.273019282106645,64.5778301009873,6.18446724300633
0.713817336007892,0.0,1.0,0.0,0.0,0.6090560229484978,0.0,0.0,0.466087031716927,0.4422525183886204,1.0,0.4972748393562166,0,1,-17.15083506847006,69.29096633995646,5.713893883023809
0.2618289738651659,0.0,1.0,0.0,0.0,0.6419174335497991,1.0,0.0,0.4461427500304052,0.2234928768448847,1.0,0.6177150536690482,0,1,61.39935806486305,41.0636371051452,1.8034728985159865
0.4653056806312244,0.0,1.0,0.0,0.0,0.614776871462112,0.0,1.0,0.50596964821197,0.6090937142026257,0.0,0.5730356639126779,0,1,7.269980644404452,52.47810514564267,-0.330425473302526
0.4819783296329947,0.0,1.0,0.0,0.0,0.6951584187746469,0.0,0.0,0.3596437205399571,0.4449487258520775,1.0,0.4445658801949622,0,1,137.75751113279614,39.01825491079079,10.808600891080523
0.2878300997393834,1.0,1.0,0.0,0.0,0.4540481160049386,0.0,1.0,0.4810601946460362,0.4778162627658811,1.0,0.4599471399692945,0,1,15.605462142033163,71.69097654941507,25.195135353222103
0.2475807997858346,0.0,0.0,0.0,0.0,0.6047261078239796,0.0,0.0,0.4843648224526534,0.4824215035778453,1.0,0.3795038419828294,0,1,-47.87740641519633,59.89881792933327,6.919165244474499
0.6527311898631878,0.0,1.0,0.0,0.0,0.4989631226164178,0.0,1.0,0.5174108551509974,0.5122816143616321,0.0,0.3033538864126578,0,1,14.332612788736926,45.0774131568559,4.693288488452854
0.4782477307642042,1.0,1.0,0.0,0.0,0.6150035088134453,0.0,1.0,0.3834653490149632,0.3802334801578645,1.0,0.4345903857719827,1,0,104.6097336741307,51.45567453957673,77.2489323819986
0.4399751037166167,0.0,1.0,0.0,0.0,0.5141688221208447,0.0,0.0,0.4670560575191819,0.6186498932071754,0.0,0.3714111310902444,1,1,19.082757209087177,77.64368135484324,23.459760307648736
0.6583479242186823,1.0,0.0,0.0,0.0,0.5813914128534124,0.0,1.0,0.4830058801468135,0.5809833840050324,1.0,0.444090080981067,0,1,23.88503228648925,34.33009286219471,18.39620129362513
0.554709145598313,0.0,0.0,0.0,0.0,0.5856736418506389,1.0,0.0,0.4039285785661793,0.5515510691028231,1.0,0.2641541026350464,1,0,102.805284210081,62.769097456543534,38.62006671894505
0.7883887133128662,0.0,0.0,0.0,0.0,0.5112490669911278,0.0,1.0,0.4435030577570678,0.5454899511144362,0.0,0.6209346940623413,1,1,35.180713445518855,78.65477851257525,52.21465712748056
0.5479259260696524,0.0,0.0,0.0,0.0,0.6139650150472011,0.0,1.0,0.4663312530071572,0.5197710706685851,0.0,0.4415848509402492,1,1,-7.026314705215228,70.40872806053639,-15.260321752359452
0.7024893811222509,0.0,0.0,0.0,0.0,0.5019662858337803,0.0,1.0,0.3596120439545404,0.3431288173860728,0.0,0.5151365926519829,1,1,-64.73049571232582,69.31486023489275,109.45184641445584
0.827695082335254,0.0,0.0,0.0,0.0,0.5207790732308031,1.0,0.0,0.4643747412969121,0.4355748582920256,0.0,0.4700876547218559,1,1,54.11748406652172,72.0654007617082,118.05574270690497
0.5134914395759825,0.0,0.0,0.0,0.0,0.5286235159865681,0.0,0.0,0.3936884004301801,0.625507910814831,0.0,0.3797765526375017,0,1,-70.58154967293629,46.45728252681589,35.911978271203466
0.4999534835941892,0.0,1.0,0.0,0.0,0.5669837525133666,0.0,0.0,0.4583470208392532,0.6188348404545547,0.0,0.5377399294699569,1,1,88.6780893650316,66.24106156306156,-114.80037745065324
0.3880826683407438,1.0,1.0,0.0,0.0,0.566600982084487,0.0,1.0,0.4242541075990584,0.650930851802495,1.0,0.4126706882875268,1,1,-124.7547941639608,69.70454379474631,-98.96098190076742
0.5759566216412274,0.0,1.0,0.0,0.0,0.4632533976098359,0.0,0.0,0.4551863110341564,0.2629474967955896,0.0,0.3937868374147844,0,1,47.04698818440827,49.53907452394712,-7.430180430237552
0.6501839667370561,0.0,0.0,1.0,0.0,0.6188080486827248,1.0,1.0,0.4248924689992008,0.4322523712819339,0.0,0.628334764928618,1,1,35.80084773875894,19.41340787346337,62.45830292231831
0.582032419692357,0.0,1.0,0.0,0.0,0.4696967358987886,0.0,1.0,0.4762398518339936,0.4787547476885906,1.0,0.5227124598786386,1,1,148.4526779650627,64.34562874846617,-39.08618567588943
0.3558745991778862,1.0,1.0,0.0,0.0,0.5020068892208135,0.0,1.0,0.4694966951167058,0.3488116942962173,1.0,0.4829835101394453,1,1,59.227962691100885,80.21123310383716,67.86568536344262
0.4444264473673146,0.0,1.0,1.0,0.0,0.5455239128611673,0.0,0.0,0.5192300250932497,0.563859147820077,0.0,0.3139670791395381,1,1,49.325014997685365,101.62129076625482,57.77196664629312
0.5257601053970808,0.0,1.0,0.0,0.0,0.5453194430198284,0.0,1.0,0.4577968413326103,0.4412170077989679,0.0,0.3762715199973921,1,1,58.85257794100524,-48.10202290497804,49.76188734408184
0.532451115589738,0.0,0.0,0.0,0.0,0.477225356957271,0.0,1.0,0.5114862361414118,0.4655158202012774,1.0,0.5070541888797643,0,1,191.1593907875536,132.1950714406967,32.680462814754506
0.3374544785349406,0.0,0.0,0.0,0.0,0.4659747083575053,0.0,1.0,0.3660982408617561,0.7517276471239149,0.0,0.4989880994519686,0,0,117.82262973541071,101.08406725331494,83.9325399979098
0.3334224633530721,1.0,0.0,0.0,0.0,0.495659284632493,1.0,1.0,0.3967876281278816,0.551097225626808,1.0,0.3816016988252764,0,1,1.607702147279765,28.94104680799359,7.079266057399588
0.5631794229166092,1.0,1.0,0.0,0.0,0.482403191926725,0.0,0.0,0.4906293798429475,0.500205656313977,0.0,0.2883103898276798,0,1,-89.09181774514651,62.55720224359689,-15.14311487352798
0.6719040294828676,1.0,0.0,0.0,0.0,0.7407392485801991,1.0,0.0,0.4331503992363851,0.5310370760449877,0.0,0.4470310913683271,0,0,89.22301430455505,49.009116794803454,117.07729179331406
0.5461759274555498,0.0,1.0,1.0,0.0,0.6013974371013657,0.0,1.0,0.4479945529371399,0.392304659594474,0.0,0.4781868822752104,0,0,101.45928813060776,220.82904134189965,30.356744036425937
0.5383582257802315,0.0,1.0,0.0,0.0,0.5120353158052244,0.0,0.0,0.4685217148892985,0.5431971429874833,0.0,0.5369346710300147,0,1,5.428786459105217,61.18937565804402,13.683052358707624
0.671239568970391,0.0,0.0,1.0,0.0,0.6574630526032988,0.0,0.0,0.4889619491921066,0.3930279486400663,1.0,0.6399067622876616,1,0,90.59103895376848,76.41178917638972,2.289479762308886
0.332870051229968,1.0,1.0,0.0,0.0,0.7018797603294243,0.0,0.0,0.4583322752046662,0.5663585043538193,1.0,0.336330679934466,1,0,79.8484016364768,66.18001953612665,-19.839630284988903
0.5435564553692525,0.0,0.0,0.0,1.0,0.4844546915598365,0.0,0.0,0.360024112950925,0.5792790458706609,0.0,0.6731976777832905,0,1,-43.43713263625526,60.056181587768926,-15.909428164385066
0.4562831579507616,1.0,0.0,0.0,0.0,0.5142961123884603,0.0,1.0,0.4642959414602354,0.5874919955811859,1.0,0.5847593048065491,1,0,41.43380492862404,10.345145082474154,113.11314483978796
0.255763255382352,0.0,1.0,0.0,0.0,0.5504609635554095,0.0,1.0,0.4039011806474569,0.4972241891051583,1.0,0.4746395820628234,0,0,4.23555243326805,37.622245079959406,8.444503659691787
0.561944716939805,0.0,0.0,0.0,0.0,0.4678124042852031,0.0,1.0,0.5126585566360542,0.7053460925531735,0.0,0.2946405889250827,1,1,167.83826425442936,71.80074955841162,107.16318241293472
0.3588952798660932,0.0,1.0,0.0,0.0,0.5428304589016447,0.0,1.0,0.4674562423636048,0.7270258037493469,1.0,0.4738663760212449,1,1,117.35210656294588,65.82184013074003,-70.18277893596905
0.3655335166327771,0.0,0.0,0.0,0.0,0.5978037205073061,1.0,1.0,0.4221726532460076,0.5527711835162251,1.0,0.5894418638311275,0,0,96.84006144330436,150.72337635752422,59.79839265129738
0.5101008651852883,0.0,0.0,0.0,0.0,0.6353513961596963,0.0,1.0,0.4970202787683545,0.4573976849907853,1.0,0.4777100796280559,1,0,38.31260580983287,81.23417307632334,23.946854466034733
0.2996839298248683,0.0,0.0,0.0,0.0,0.5541883987531944,0.0,0.0,0.297856679435222,0.6139962658113096,1.0,0.4578822185310093,1,1,52.87907011602718,-1.8796777818103605,106.1556312390252
0.6456255511401545,0.0,0.0,1.0,0.0,0.4461908620717891,0.0,1.0,0.4552290531638553,0.7034960102547018,0.0,0.5272911075659474,1,0,131.90850123379374,65.69194435806396,14.292879048548356
0.4144633377023027,0.0,0.0,0.0,0.0,0.4861400842459428,0.0,1.0,0.4470379792765632,0.5193733572590632,0.0,0.5494678890378552,0,1,-4.826856198482687,15.421706720195084,86.39604589270652
0.5491313806837022,0.0,1.0,0.0,0.0,0.5252062828030917,1.0,1.0,0.3827071660896703,0.6452018042359673,1.0,0.4375369706754234,0,1,85.03719296012635,49.082842104728655,-2.761305395771533
0.326314176569739,0.0,1.0,0.0,0.0,0.6704688131473535,1.0,1.0,0.3554765602614396,0.6094383307263309,0.0,0.4037363482625448,1,1,65.76924157444128,84.31174985456349,-100.89788494977265
0.3398919998435977,1.0,1.0,0.0,0.0,0.5638961267395585,1.0,0.0,0.4158487990511609,0.6371505344490886,1.0,0.2425493101798519,0,0,100.85393348126304,19.800037711988544,80.7407130940109
0.6227169555991944,0.0,1.0,0.0,0.0,0.5878457982933836,1.0,0.0,0.4235618800152592,0.4041425437890721,0.0,0.4303100562150547,1,1,125.52092202350448,74.43837021281526,-116.53113354278504
0.4431555212978677,0.0,0.0,0.0,0.0,0.4691566209615865,0.0,1.0,0.2877462649811105,0.5601112782445951,0.0,0.4447836833988168,1,0,85.55174139967991,63.33696293667452,69.36538583947478
0.6644658701264323,0.0,0.0,0.0,1.0,0.6225580069571518,0.0,0.0,0.1905167786125451,0.7389700802041417,1.0,0.4846787097545203,1,0,-37.02952577805185,54.87897961512324,-32.838820169976344
0.4013154881962255,1.0,0.0,1.0,0.0,0.4534037744373466,1.0,1.0,0.458516345539521,0.6554114543448077,0.0,0.4565111755575521,1,0,39.112042217095954,80.19132119557042,-108.077240239526
0.3509342781719103,1.0,1.0,0.0,0.0,0.4883949800025681,1.0,0.0,0.4597820171759421,0.701127599898224,1.0,0.4713143595999712,0,1,32.77322721964695,33.70294166848395,10.352741037336394
0.6160535193699974,1.0,1.0,0.0,1.0,0.4903815108231977,1.0,1.0,0.4512391163213738,0.5432965751973473,1.0,0.5550798292597346,0,0,28.54972440073768,144.13288764199964,114.0981394522054
0.3940256984373936,1.0,1.0,0.0,1.0,0.5264015907023162,0.0,0.0,0.498287246628636,0.4999688230663427,1.0,0.4552980486605931,0,1,45.9058055052957,32.02842438127792,11.24360510748008
0.2646932088622971,0.0,1.0,0.0,1.0,0.5047962275080965,0.0,0.0,0.3716178617856032,0.6108772139551345,1.0,0.2122708719981964,1,0,55.3225389315418,34.70019985886276,108.08132531215564
0.3613961830651861,0.0,1.0,0.0,0.0,0.529235413415736,1.0,1.0,0.4762192016622955,0.7630397776436091,0.0,0.4853711615067714,1,1,-7.109728793757014,64.19388617602239,81.33764205425514
0.4766853486959763,1.0,1.0,0.0,0.0,0.474424460952094,0.0,1.0,0.5106393590957188,0.5542430681485114,1.0,0.6108283355290419,0,0,51.02625887777791,34.48974627518005,104.46891590725365
0.502581761729171,0.0,0.0,0.0,0.0,0.463019656518101,0.0,1.0,0.3424947226628568,0.7138315776915756,1.0,0.4816939059865024,0,1,-89.15999857467682,61.20083227617288,20.12322695952975
0.4612401184985258,1.0,1.0,0.0,0.0,0.6557137740707475,0.0,0.0,0.3684730481032662,0.5157795170952119,1.0,0.5287844152031618,1,0,58.41904519921437,-57.195195848389695,72.75598671214512
0.2220387204745006,0.0,1.0,1.0,0.0,0.4768838583905151,0.0,0.0,0.3529894439064351,0.3420799426316853,0.0,0.4764000459546114,1,0,41.99427085791503,21.454115407406444,84.97229149634587
0.4984211744368911,0.0,1.0,0.0,0.0,0.4890006947279593,1.0,1.0,0.5135937789476446,0.7282194806725392,1.0,0.5723294283063661,1,1,21.51619482251411,62.92098467360914,-79.41888870074082
0.51567458244469,0.0,1.0,0.0,0.0,0.5998619169700905,1.0,1.0,0.2680473088682316,0.5929268191758932,0.0,0.3908086572969225,1,0,51.1122180068182,5.028366472261831,24.564603023214005
0.4984477105126347,0.0,0.0,0.0,0.0,0.4772764481674261,0.0,1.0,0.4301235583372735,0.3521499661412667,1.0,0.5897459983068121,1,1,17.180503646133616,67.8533193201339,-52.21744138675746
0.5584339903510963,1.0,1.0,0.0,0.0,0.5037790983555401,0.0,0.0,0.3996084169994534,0.312934363109148,0.0,0.7645590845012683,0,1,90.85133644453424,42.54899869217829,-3.8893385977723582
0.2395992546000806,0.0,1.0,0.0,0.0,0.6386245691592701,0.0,1.0,0.4260377360303501,0.6857060025506578,1.0,0.490627970510994,1,1,54.38020190536623,16.261099393139727,82.00281450988511
