Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Length of Biography,Mean Post Likes
0.432161702358563,1.0,0.0,0.0,0.0,0.5460531182207168,0.0,0.5135631548725978,0.5579126852216494,0.2369910263457957,1.0,0.5174562174133027,1,1,0,77.67543220301283,18.174101879869585
0.4032387665834001,0.0,1.0,0.0,0.0,0.6692287000747175,0.0,0.3246485062885075,0.8899182453787804,0.3996148864078983,1.0,0.4318516056186376,1,0,0,24.800954414734,38.94997883605893
0.373212744147216,1.0,1.0,0.0,0.0,0.5101278692959951,0.0,0.298864010179859,0.7239980162185053,0.483760372469731,0.0,0.570158020587788,0,0,1,46.01646844840944,-8.772250846766013
0.3823773375056721,1.0,0.0,0.0,0.0,0.588103076747147,1.0,0.4324017822078527,0.6018564891914756,0.4153871299452352,1.0,0.3316875134359576,1,1,1,34.17838676665588,19.99276941659646
0.4730579713180749,0.0,0.0,1.0,0.0,0.5638313965156265,1.0,0.5023477011358464,0.6457597379876084,0.589604790654785,0.0,0.4348182501060686,1,1,1,27.25118045440053,14.914753710336807
0.5630959259103392,0.0,1.0,0.0,0.0,0.6726594428597115,0.0,0.5089803918093911,0.7515458018914805,0.6151975217939292,1.0,0.513427302430613,1,1,0,23.777217325572582,26.166376525402093
0.5798248307046635,1.0,1.0,0.0,0.0,0.6012107892993467,0.0,0.3290508625085653,0.8036117521830781,0.8086936124591035,1.0,0.4810789652618938,0,1,1,78.52925302550607,-120.2947446002535
0.4809053264332363,0.0,0.0,0.0,0.0,0.5398564398062755,0.0,0.4957548782835586,0.7385257595404738,0.3161572870757643,0.0,0.3774645871578572,1,1,0,73.52894852497838,9.568788253507472
0.7499683474981779,0.0,0.0,0.0,0.0,0.4632912386763562,0.0,0.4306239181721162,0.749163061374243,0.4274957226983392,0.0,0.2796553762660548,0,0,1,10.759775435467011,63.93778674832806
0.4068481784782919,0.0,1.0,0.0,0.0,0.5062621915329987,0.0,0.4960933322712154,0.672530412659132,0.5951829125334479,0.0,0.4438981780871139,1,1,0,28.077842850093106,32.07690835600977
0.3902102609520034,1.0,0.0,0.0,0.0,0.5656281805243574,0.0,0.4501685583489297,0.601837427090953,0.4370246233342154,0.0,0.4389400257660348,0,0,1,188.470630823125,100.133988153366
0.758905009135199,0.0,0.0,0.0,0.0,0.6936844643296374,0.0,0.3902132750888567,0.7115514097673292,0.6076434411753601,1.0,0.5124603847316251,0,0,1,-5.948215048008464,44.66770789121514
0.4482917391291904,1.0,1.0,0.0,0.0,0.5262016283753977,0.0,0.3546243502162329,0.6120008341784149,0.7376105468341065,1.0,0.5802183400468235,0,1,1,119.89256670664292,34.1147489480774
0.3880826683407438,1.0,1.0,0.0,0.0,0.566600982084487,0.0,0.4242541075990584,0.5859038285528841,0.650930851802495,1.0,0.4126706882875268,1,1,1,46.63052485762726,17.55563644823084
0.4183567807804967,1.0,1.0,0.0,0.0,0.4843463439352553,0.0,0.2689429606224332,0.726060126006281,0.541092871399245,1.0,0.4410985631400202,0,1,1,-67.44786011790671,56.15419589336605
0.14629533817417,1.0,0.0,1.0,0.0,0.4880449040054419,1.0,0.5055355901403792,0.8385655412851212,0.944261170604326,0.0,0.5345928681466109,0,0,1,95.41246005541302,-29.25956884910608
0.4651968503443235,0.0,1.0,0.0,0.0,0.5257994180132947,0.0,0.4766815308447206,0.6349677996994649,0.5559614736735243,1.0,0.5604866392856795,0,1,1,-0.3173152802268077,-15.49414249593906
0.3601001272000385,0.0,1.0,0.0,0.0,0.5077415860738941,0.0,0.3265747762659527,0.7089942445340467,0.6240847540887551,1.0,0.5253907398423484,0,1,1,50.5068977828622,-43.103549413642966
0.3212277606890452,1.0,1.0,0.0,0.0,0.4698954449446907,1.0,0.3858437653358094,0.5904381925424492,0.218380512082232,1.0,0.5680479757260151,0,0,1,66.88833670096636,120.10833506807616
0.4426106184371045,0.0,0.0,0.0,0.0,0.4930552528277353,0.0,0.4814586187180485,0.7878505952667056,0.4281734114917748,1.0,0.4881504374737346,0,1,1,16.249818433751877,56.86497414806591
0.3974648086142502,0.0,1.0,0.0,0.0,0.7154742833146703,0.0,0.4936920829374499,0.6044471152121664,0.3096394310042994,0.0,0.4165920021884074,1,1,0,-13.434587796813602,15.636070680947816
0.4049767266047516,1.0,1.0,0.0,0.0,0.5020441138914264,0.0,0.505953638408361,0.7816665207168121,0.5599503371119373,0.0,0.2772191499581008,0,1,1,15.536366548721274,156.73947937257685
0.4084108386160827,0.0,1.0,0.0,0.0,0.6247470045435669,0.0,0.4810298503832238,0.5926758591763275,0.3238897337621909,0.0,0.4060482996612709,0,1,1,38.9564031344931,52.31955881869183
0.3503091677396813,0.0,1.0,0.0,0.0,0.5463180816924395,1.0,0.4825661296652496,0.7351582916608603,0.5853129574671734,0.0,0.4925474743404897,0,1,1,15.537396753309288,30.40885968660728
0.5866579109389198,0.0,0.0,0.0,0.0,0.5409800393983729,0.0,0.3034117000751384,0.7250494372534276,0.4746327600746858,0.0,0.4209913951186212,1,1,0,39.26149678330244,13.079224036708853
0.4299441841975243,0.0,1.0,1.0,0.0,0.5854241846054458,0.0,0.4712673570305804,0.7214242252746362,0.6023502956901896,1.0,0.6053584722624499,0,1,1,37.76898354730516,-8.774830997625841
0.519378108742756,1.0,0.0,0.0,0.0,0.488653669947344,1.0,0.3392582776885406,0.6440915193399245,0.4061418067576092,1.0,0.4636146833835077,1,0,0,-4.243744237603067,28.304337224289327
0.6063112288893528,0.0,1.0,0.0,0.0,0.5562665567791504,0.0,0.4876223873068087,0.6276339482756739,0.6324857517653871,0.0,0.5029209325268974,1,1,0,82.38175456504221,17.9937157648103
0.4776246442860817,1.0,1.0,0.0,0.0,0.5610542287172701,0.0,0.5050127191531381,0.6466567224211585,0.6522947295637722,0.0,0.3115661926944162,1,0,0,38.98274904548969,21.548844722012337
0.6992234671575349,0.0,1.0,0.0,0.0,0.5201376821251503,0.0,0.372804351343761,0.563111283833379,0.4939635027062321,1.0,0.3949307319948595,1,1,0,83.76922405011483,25.77021479345224
0.3737611127618437,1.0,1.0,0.0,1.0,0.5047605126793218,1.0,0.5014102553792693,0.7644266560636582,0.5570030878616296,1.0,0.2914385500668512,0,0,1,-37.78421477904544,114.94753558900436
0.4845579098194867,1.0,0.0,0.0,0.0,0.5223106200793425,0.0,0.4766230568451972,0.6009771866774933,0.4591777794993613,1.0,0.5793230606312457,0,0,1,93.19157818069128,-38.662035762767815
0.4646694453993527,0.0,1.0,0.0,0.0,0.5086525077672577,0.0,0.4614362790509563,0.603535300272538,0.3168087549191921,0.0,0.6540137273350314,1,1,1,41.61020721495406,26.447035511507952
0.4880783468575184,0.0,1.0,0.0,1.0,0.6540784860262614,0.0,0.5052732231261491,0.6349026230306852,0.4118197722271776,1.0,0.5065028982965787,1,1,0,8.111909414311217,10.680227438198193
0.4490868744241756,0.0,0.0,0.0,1.0,0.572868485241185,0.0,0.3695158160917058,0.6605289788208661,0.5954069432477951,0.0,0.3706938789268301,1,1,0,14.462853945711062,20.46841593910656
0.5005682920174985,1.0,1.0,0.0,1.0,0.6122242084025292,0.0,0.3883877053525674,0.7463440017988244,0.5287936695654886,0.0,0.521672552994454,0,1,1,74.89811051948274,9.1532669735806
0.496129470465783,1.0,0.0,0.0,0.0,0.6152250390564123,0.0,0.4722535812968963,0.5676345595611562,0.47497735273331,1.0,0.455758797760377,1,0,0,66.7320117416858,26.81697743562536
0.3549834256604867,1.0,1.0,0.0,0.0,0.618251355299466,0.0,0.4525091493180363,0.5362476605594955,0.4709965805996569,0.0,0.5010470284021006,0,1,1,138.77122227651125,107.4273753121197
0.5965966467881589,0.0,0.0,0.0,0.0,0.5471328676530599,0.0,0.416901215706695,0.5650919408079105,0.6396949941135368,0.0,0.4858095410099866,0,1,1,-60.47465572356826,158.62765896966772
0.6261434054994164,0.0,0.0,0.0,0.0,0.63938392201915,1.0,0.3370800261363518,0.6861449793297187,0.5240435442476417,1.0,0.444514225814848,0,1,1,-93.45935432905692,149.5860204709259
0.6476159023074998,1.0,1.0,0.0,0.0,0.6142495369214004,0.0,0.4958380562062366,0.5880080446369016,0.4543380080813495,1.0,0.5504836989297913,0,1,1,102.51982585196492,121.63129669638856
0.6066765167512181,0.0,1.0,0.0,0.0,0.5287893077500887,1.0,0.3864455701020646,0.6823015650641,0.6218305148996012,0.0,0.511202565694158,1,1,0,-17.734792252764315,21.23388158446222
0.4751056436948884,0.0,1.0,1.0,0.0,0.5051502481955431,0.0,0.3915214144262499,0.6438289277346645,0.685807967529853,1.0,0.5585605461197405,1,1,0,48.813662688110725,23.56399370071537
0.3691708768050197,1.0,1.0,0.0,0.0,0.5801183494461116,0.0,0.1352328929946324,0.5985603063001602,0.5135350106654692,1.0,0.4644169819891964,0,1,1,13.054511405458776,83.75538405960708
0.4723355846866257,0.0,1.0,1.0,0.0,0.5258810230205364,0.0,0.3446786197458766,0.6658405880051961,0.6161034823985913,1.0,0.5889106210879641,0,1,1,6.197808072235826,72.92567425350053
0.5673124209675614,0.0,0.0,0.0,0.0,0.5573582960131767,1.0,0.4357457715067112,0.6553381944407802,0.6951279482448139,1.0,0.4260325923085918,0,1,1,45.42577603830159,51.5450841024286
0.5584339903510963,1.0,1.0,0.0,0.0,0.5037790983555401,0.0,0.3996084169994534,0.5762007836501652,0.312934363109148,0.0,0.7645590845012683,0,1,1,109.37471346958856,63.02186824690683
0.671239568970391,0.0,0.0,1.0,0.0,0.6574630526032988,0.0,0.4889619491921066,0.6223849772375107,0.3930279486400663,1.0,0.6399067622876616,1,1,0,43.30313210664045,44.895202537173134
0.566884211009595,1.0,0.0,0.0,0.0,0.5395454142955538,0.0,0.5048375796178979,0.6700432606963963,0.428409526891048,1.0,0.2993031037131597,1,1,0,20.956738469832125,17.152038846264382
0.5382546171152612,0.0,1.0,0.0,0.0,0.613880406845989,1.0,0.3736717428040805,0.6816763186774316,0.4635657269889243,0.0,0.5192645875521259,1,1,0,33.817020270036245,12.12163846788403
0.4246227456528126,0.0,1.0,0.0,0.0,0.5801345207951147,0.0,0.3721175473112529,0.5701452845772896,0.6189665944048204,0.0,0.3980067837806201,1,1,0,89.79904676776545,27.20893822347276
0.4025974464914583,0.0,0.0,0.0,0.0,0.69744870907484,0.0,0.4387939145224244,0.6763077624504911,0.6081151331244194,1.0,0.5850979032796277,1,0,0,53.72041263886644,29.84385735248297
0.689539828437581,1.0,1.0,0.0,0.0,0.5004171160892449,1.0,0.4801624626835895,0.6755807858777533,0.3202912363753291,1.0,0.5212506089896863,0,0,1,33.418667918429044,10.224359061133882
0.1810504282629484,0.0,1.0,0.0,0.0,0.505035082884892,0.0,0.5190525323078092,0.7939737510161522,0.2271369204992269,1.0,0.3987650322121154,1,1,1,-30.062318475915923,28.4653254241042
0.2822873205965607,1.0,0.0,0.0,0.0,0.5452203849972861,0.0,0.5163576650877275,0.5805392996380833,0.4095219993129854,1.0,0.4322207852833339,0,1,1,62.74560664554064,40.388735888639744
0.6419349784048874,0.0,1.0,0.0,0.0,0.4655121803747759,0.0,0.3785508946955003,0.8198276962172475,0.3009851887360481,0.0,0.4390046568160565,0,1,1,16.405501134973516,29.833516062746657
0.4749301320332149,1.0,1.0,0.0,0.0,0.5735749792981915,0.0,0.471023280569406,0.604149058130568,0.7138586632641596,1.0,0.4371087229178744,1,1,0,14.256781662786857,17.805676545891153
0.3737437020453085,0.0,1.0,0.0,0.0,0.5602553655250097,0.0,0.5148792664281923,0.6695044782649013,0.4253157190589384,0.0,0.6066236512411913,1,1,0,55.32020424636039,7.870871354576373
0.4680110007684033,1.0,0.0,0.0,0.0,0.5443620266586338,1.0,0.3503937188462208,0.7511671041682367,0.6442887646514975,1.0,0.6915726877536301,0,1,1,115.14654849766414,47.59196712637645
0.3598176192676786,1.0,0.0,0.0,0.0,0.580780182533819,0.0,0.4597969447708657,0.7902333768282359,0.4418958605899594,0.0,0.5046911154605599,1,1,0,-28.27973388936528,25.64685679978159
0.4062444780316989,0.0,1.0,1.0,0.0,0.4695033434011907,0.0,0.461478801274135,0.6214969848748167,0.4354470034844747,1.0,0.6846084743313481,1,1,1,-3.6302217428140366,29.78945686587833
0.6312557762676948,0.0,1.0,0.0,0.0,0.6608644992663257,0.0,0.4493891324022118,0.6149150873648371,0.4733512021294543,0.0,0.4652262177234921,0,1,1,-46.2876052970513,100.65091616237
0.3692010823127484,1.0,1.0,0.0,0.0,0.5505159892330725,0.0,0.4561183055159214,0.6589971486982755,0.4159717843416514,1.0,0.375055334255394,0,0,1,-39.07015055791654,114.41592685217444
0.3410106173023189,0.0,1.0,0.0,0.0,0.5586275787324528,1.0,0.4383615518533271,0.5424594073546591,0.3594039692714182,1.0,0.5886699779393895,0,1,1,-154.24859407637558,-14.984358158671256
0.4142875365856498,1.0,1.0,0.0,0.0,0.5556473687938234,1.0,0.4850966971754653,0.5856256360983056,0.536423302104581,0.0,0.4184262548636278,0,0,1,-17.35852073494049,-122.43802756937924
0.5032878572709978,1.0,0.0,0.0,1.0,0.7432032629376122,0.0,0.3781680802274034,0.6263874492606001,0.3895708768136609,1.0,0.498357751397501,0,1,1,8.152413665512501,70.52559559305001
0.5269695434300681,0.0,1.0,0.0,0.0,0.4734556724837704,1.0,0.3437212128068737,0.6064660154373889,0.1867738257756021,1.0,0.4739592005280124,0,1,1,98.62245942884988,114.31736104540434
0.469314810286023,1.0,1.0,0.0,0.0,0.5908783683423,1.0,0.3756155093180478,0.6716705932307339,0.5588382680105116,1.0,0.4422345471864553,0,1,1,11.525756679704012,48.89943677176117
0.3807449330744415,0.0,1.0,0.0,0.0,0.6578866966027673,0.0,0.5050207524865715,0.6954416297947629,0.312127264528109,1.0,0.3222882549699347,0,1,1,-37.11806987103098,28.1550376210567
0.3863870752897183,0.0,1.0,0.0,0.0,0.4680792067625549,0.0,0.3607048056973929,0.8417525808567363,0.5055408316429528,1.0,0.4576789167009233,1,1,0,-7.827125160541684,16.540132897002486
0.4484785980020783,0.0,1.0,0.0,0.0,0.5005631029536453,0.0,0.4514934064985032,0.752320914685078,0.7981854674426767,1.0,0.4531199603324505,1,1,1,-22.34645188379156,26.07606401684742
0.3692388931324639,1.0,0.0,0.0,0.0,0.5188669302967212,0.0,0.3347288089393683,0.6306005707025497,0.3513579645662099,0.0,0.4813236880873603,1,1,0,62.24250321006081,23.87229687423612
0.901781082147482,0.0,1.0,0.0,0.0,0.5610242038304563,1.0,0.35605582616768,0.6056748290231454,0.276311427427332,1.0,0.469968071769644,0,0,1,99.80667934613751,6.507898063531677
0.425203125839383,1.0,1.0,0.0,0.0,0.5045418955570555,0.0,0.491868222277895,0.8044153455503877,0.4613676347570987,0.0,0.5178833672672546,1,1,0,7.432200362078824,40.46908657738046
0.4369188226272023,0.0,1.0,0.0,0.0,0.5288845195611641,0.0,0.4562264303004578,0.6030151963764633,0.5682869817073075,1.0,0.4576159201441788,0,1,1,-30.544294164315914,153.69648494236532
0.1795391407306101,1.0,1.0,0.0,0.0,0.5103311971194594,0.0,0.4559973926800534,0.728639010993955,0.3208121363430846,1.0,0.3420736683220726,1,1,0,-5.572019318712922,9.618703960030018
0.5519744839679326,1.0,1.0,0.0,0.0,0.5873630323473108,0.0,0.3615862309613539,0.5580178787719233,0.3183156495816928,1.0,0.6739318196784907,1,0,0,14.39165756052524,20.071518920783827
0.3863842606721488,1.0,1.0,1.0,0.0,0.4706680413615873,0.0,0.4994383286598772,0.7320490729889523,0.6643570034131071,0.0,0.5482383357700809,0,1,1,-29.802242943133265,-100.39164529060336
0.644746604922132,0.0,1.0,0.0,0.0,0.4714728734832027,0.0,0.4876633263503434,0.739807745336471,0.6616935595485197,1.0,0.503677763057906,0,1,1,120.78298228476308,112.99739582672376
0.5495843953556204,0.0,1.0,0.0,0.0,0.6819740802786682,0.0,0.4836735910564395,0.6381446251271112,0.3250974563115089,1.0,0.5510226532410862,0,1,1,22.180744190763384,104.07421607297
0.593913247445158,1.0,0.0,1.0,0.0,0.496729302504574,0.0,0.4817649100267842,0.7455429558594017,0.9534705741797568,0.0,0.667708637403313,0,1,1,19.700362204378987,9.55277989029502
0.4243255080350984,0.0,0.0,0.0,0.0,0.5943516083374314,0.0,0.5054548495271898,0.5430560540315957,0.2803931038468438,0.0,0.5715693124126578,1,1,0,55.88252612212296,15.645198339582278
0.4516811481168718,0.0,0.0,0.0,0.0,0.5411428356699683,0.0,0.4905699370658244,0.5470835980084277,0.4872129694757728,0.0,0.6870317665901042,1,1,1,-29.98066112160697,32.346065689724874
0.5225238042991817,0.0,0.0,0.0,0.0,0.5490560766443188,0.0,0.5102454994735984,0.6600240758538509,0.6970376420195327,1.0,0.2804977733329614,0,0,1,121.17985775525682,-29.62241043265017
0.4308003791499722,0.0,1.0,0.0,0.0,0.4690570223230987,0.0,0.5184551825368717,0.7289323781151901,0.5719646756924712,1.0,0.5202384327176257,0,1,1,39.97583229881802,46.013875462446215
0.5469997614227371,0.0,1.0,1.0,0.0,0.4394323838029734,0.0,0.4045447844012217,0.9826327039087192,0.3790672526362256,1.0,0.4520992543435159,1,1,1,-28.4068719810954,30.011528678533463
0.4250571091906944,0.0,1.0,0.0,0.0,0.4707208907204432,0.0,0.4046658794455153,0.7251834345608786,0.5514660584080346,1.0,0.5902035718576351,1,1,0,69.87742420196378,34.53305951984465
0.6248697631941171,1.0,1.0,0.0,0.0,0.4798208255035329,0.0,0.498537906711512,0.753908919843316,0.3827709688592999,1.0,0.5014683614835277,0,1,1,-83.00595580647528,123.98646596187828
0.4809337196826442,0.0,1.0,0.0,0.0,0.5417677468000213,0.0,0.3976178755669424,0.5098582931700273,0.5402802234534125,1.0,0.359080293614101,0,0,1,58.51226797215835,191.02399924540293
0.4563953515044361,1.0,0.0,0.0,0.0,0.4938859231085652,1.0,0.387105806577237,0.6708480416634631,0.2626934378278074,1.0,0.2654572100526198,0,1,1,84.85941466720699,79.91341153313031
0.6091690353465018,1.0,0.0,0.0,1.0,0.4478180999306695,0.0,0.4543045314869513,0.6041201565025623,0.4896304188110995,0.0,0.5829871969316541,1,1,0,-19.334129512682445,30.645960646541
0.5657563795019824,0.0,0.0,0.0,0.0,0.4482371428462524,0.0,0.4682336577294233,0.5643748625389575,0.5761988390760896,1.0,0.4866623077254491,0,1,1,104.22710613780828,15.207028801533603
0.4399751037166167,0.0,1.0,0.0,0.0,0.5141688221208447,0.0,0.4670560575191819,0.7156699086236095,0.6186498932071754,0.0,0.3714111310902444,1,1,1,30.74600461409897,20.456192619511143
0.4786151984220599,0.0,1.0,0.0,0.0,0.4827838002568002,0.0,0.4749804154322243,0.6357331170090521,0.5310832169015647,0.0,0.36980297561575,1,0,0,32.082456489118094,29.99928393872004
0.5925166201064836,0.0,0.0,0.0,0.0,0.486134130224866,0.0,0.5050725260076223,0.67739551732542,0.2922132099076757,0.0,0.4714189949787377,0,1,1,-66.41264121947913,141.88833326295094
0.4580949088486189,1.0,0.0,0.0,0.0,0.4913660652046694,0.0,0.48520914301193,0.5840761292179953,0.3084715176177532,0.0,0.2630718814397765,0,1,1,71.71940836123113,76.3678190175968
0.277102953201316,0.0,1.0,0.0,0.0,0.4621334053939698,0.0,0.5206053459398802,0.6057122919753202,0.5301720985492814,0.0,0.4503633716654168,0,0,1,15.878890994546053,58.90709335241687
0.5945082634460148,0.0,1.0,0.0,0.0,0.6336724301701303,0.0,0.4533398267488012,0.6588306741965098,0.3163814345475539,1.0,0.2895570709679178,1,1,0,55.319480578043965,37.27324378685453
0.4164948995891725,0.0,0.0,0.0,0.0,0.9230657782615772,0.0,0.3642355157479252,0.6795576567316898,0.5772990660168482,1.0,0.5592676734745234,0,0,1,11.559797745635375,61.88688134948098
0.5937197428129093,1.0,0.0,0.0,0.0,0.5675091664857168,0.0,0.3559862360481755,0.595152382836399,0.5595732152840234,1.0,0.7097735238497815,0,1,1,237.62974824505392,39.49078564216192
0.4763507572793432,1.0,0.0,0.0,0.0,0.4715286871140386,0.0,0.3195706421552535,0.5676282716838078,0.5815263513643673,1.0,0.5995392639657161,1,1,0,-15.334033643366226,18.54719037433564
0.4803501166980513,0.0,0.0,0.0,0.0,0.4650448698494787,0.0,0.4437446387529272,0.6051300222540243,0.6733077444072479,1.0,0.5500092039160152,1,0,0,17.397318483496598,32.50161531883923
0.2913284878093383,0.0,0.0,0.0,0.0,0.5895977360958579,0.0,0.4814560264334452,0.5784649984134977,0.5548675314522177,0.0,0.5242843315393645,1,0,0,-15.264503552390252,25.97078649687223
0.4610631102169362,0.0,1.0,0.0,0.0,0.478163783555612,1.0,0.4955387404024426,0.6254949352485091,0.3950246405721125,0.0,0.384404943868681,0,1,1,-65.94630065834711,47.5951934376784
0.3917359483683664,1.0,0.0,1.0,0.0,0.5075249134204471,0.0,0.2897009893278424,0.5294300527418926,0.4984033968159773,0.0,0.4676829799392797,0,1,1,64.79144723696874,37.82607484366791
0.6429505387371218,0.0,1.0,0.0,0.0,0.548045326633295,0.0,0.425059447428485,0.7209929359599331,0.6419372827946683,0.0,0.2637567398253481,1,1,0,33.977522743588565,16.777365001376204
0.2819919790028933,0.0,0.0,0.0,0.0,0.484199571088819,1.0,0.5135752065925128,0.5792908675373468,0.246615513999616,1.0,0.4505928846880967,1,1,1,80.23082786942749,11.365639065711155
0.231064354085265,1.0,0.0,0.0,0.0,0.6352076549503844,0.0,0.4347672651191696,0.579935207891509,0.3816733127402324,0.0,0.5950452504178674,1,0,0,23.05509529149677,19.438357900555427
0.5337278574377416,0.0,1.0,0.0,0.0,0.4876026235884657,0.0,0.5094482621591586,0.6055242561377332,0.6550574964449235,1.0,0.4617376712069908,1,1,1,69.32923244038494,22.39479033438034
0.4978934865789531,0.0,1.0,1.0,0.0,0.5318153562576116,0.0,0.492117643468842,0.707570129379496,0.493031615190276,0.0,0.366173668858237,1,0,0,-14.918135707381587,9.594921791901738
0.777307778765572,0.0,0.0,0.0,0.0,0.4769445808651692,1.0,0.4991517871364855,0.6636087221325907,0.528153733275305,1.0,0.330690352153717,0,1,1,83.92824338449446,85.28338910674647
0.676364001197098,0.0,1.0,0.0,0.0,0.5773054063224675,0.0,0.511005640660181,0.5801772023847112,0.4063575778490348,1.0,0.7047636787470766,0,1,1,58.179714179172336,23.501638241923217
0.2806117613058754,0.0,1.0,0.0,0.0,0.5488097389751148,0.0,0.4953151401102246,0.6306102483003916,0.3714120228883568,0.0,0.6160046058905008,1,1,0,16.217447380950162,16.82315148380864
0.4980077636310271,0.0,0.0,0.0,0.0,0.580855557811981,0.0,0.4621791297811852,0.7801217128865743,0.8841326116184358,1.0,0.4634738746867731,1,1,0,31.84299673962299,39.89033279498446
0.3788800513201207,0.0,1.0,1.0,0.0,0.5172918833092426,1.0,0.3562191651874979,0.7211386177996804,0.5043751575686012,1.0,0.5003717923725851,0,1,1,80.70642428231191,-0.8635509502092589
0.5437944743839922,0.0,1.0,0.0,0.0,0.5265219052937552,0.0,0.4964519470485029,0.6191050161864773,0.5109661500273907,1.0,0.5876622064310116,1,1,0,13.01790779009119,28.509716770248133
0.4038656966206729,0.0,0.0,0.0,0.0,0.5495163703339817,1.0,0.3817602108477747,0.6235918106019536,0.4788596707143169,0.0,0.3998484050540564,1,1,0,27.7244125006531,22.528462933757403
0.491809655163075,0.0,0.0,0.0,0.0,0.4763727311076383,1.0,0.4345132863750809,0.6810297864779946,0.5050094292045518,0.0,0.6960978681178578,1,1,0,-26.49512241117117,21.648925031059523
0.4976401442075678,0.0,1.0,0.0,0.0,0.48555564025375,0.0,0.4892863388178674,0.5916291078981853,0.3496649690064524,1.0,0.6649039252107791,0,1,1,23.09614808129572,149.51041918792475
0.6022637728395419,1.0,1.0,0.0,0.0,0.4650132416189468,0.0,0.3701354481621675,0.5761327742494697,0.6483728226802206,0.0,0.4983929568910175,1,0,0,5.37944291599371,22.520510953261475
0.3936077434234287,0.0,1.0,0.0,0.0,0.4722283048260403,0.0,0.2370104833129506,0.6343278700760246,0.540769039381883,0.0,0.3022692000263296,1,1,0,1.270115187338824,31.749309606293245
0.627595183749466,1.0,1.0,0.0,0.0,0.5109804698591767,0.0,0.4187469225161416,0.6353173981593794,0.4172907003615017,1.0,0.5340793220618254,1,1,0,24.067291212041795,24.006341389061618
0.6868294918620178,1.0,1.0,0.0,0.0,0.506020430651088,1.0,0.5053975545652023,0.666732492910381,0.3865289642691215,0.0,0.5044651873856176,0,1,1,-52.99537106363714,2.82354434442442
0.7145438916569891,1.0,1.0,0.0,0.0,0.5922316106521265,1.0,0.351650923393428,0.5548596903513245,0.6117446211432745,1.0,0.4185056604712084,1,1,0,55.79255579947057,31.37722912970306
0.729080508312466,1.0,0.0,0.0,0.0,0.4786129736725301,0.0,0.3751306597495629,0.5552294350310152,0.409259484456807,1.0,0.4388821164284534,0,1,1,-51.06777360767356,121.13704963444252
0.4242715532571178,0.0,1.0,0.0,0.0,0.5148132531870502,0.0,0.4648985146820807,0.6102626434683576,0.3049532701308381,0.0,0.511337230869257,0,1,1,121.66951330380054,-29.771466615239945
0.5568100104089805,0.0,1.0,0.0,0.0,0.6381321916529898,0.0,0.2816744479639884,0.654080891935297,0.5327427618935519,1.0,0.4103493173205838,0,0,1,-69.37387789705632,11.239244234242731
0.3519530231528992,1.0,1.0,0.0,0.0,0.6189635781544395,0.0,0.3955080895797554,0.8062316033007391,0.5303025483850761,0.0,0.4921161129975331,1,1,0,4.86061696800601,10.803392578898762
0.390575700606921,1.0,1.0,0.0,0.0,0.7639166080176021,0.0,0.4593655953628524,0.6945442694855393,0.5694096219560982,0.0,0.5972237289704863,1,0,0,21.40476760430161,16.22506197047381
0.3561342188805923,1.0,1.0,0.0,0.0,0.4964873035561314,1.0,0.3057321249000955,0.5326503261143218,0.2515479492452829,1.0,0.718335113600759,1,1,0,29.71992422013714,35.58899770463188
0.4890426229564306,0.0,0.0,1.0,0.0,0.6175609823863197,1.0,0.2587585153053092,0.5884262977424704,0.4096749537769137,1.0,0.5852670852145759,1,0,0,1.0903916483800344,38.19550122856696
0.5535826853102542,1.0,0.0,0.0,0.0,0.5038199095113494,0.0,0.3949956826965542,0.616718378859829,0.6284295094915247,0.0,0.3101297247633086,0,1,1,29.48680654580688,118.81758527721632
0.5141467742983552,1.0,0.0,0.0,0.0,0.7047935764707602,0.0,0.4114651222424529,0.7533064442040343,0.6454163721544434,1.0,0.5226502453419991,0,0,1,-92.29842411804457,0.811536496783205
0.3469588358540799,1.0,1.0,0.0,0.0,0.4833934799919465,0.0,0.4912453117027727,0.5613710800515471,0.4896272164360928,0.0,0.3014776472949321,1,0,0,35.46818198450502,31.23471582157492
0.4782774967550808,0.0,1.0,0.0,1.0,0.4926022134036916,0.0,0.4544794833974974,0.6235754401067,0.5947896295854239,0.0,0.6335606776274568,1,1,0,-57.050557796508485,13.508866802347317
0.4774054775099118,0.0,1.0,0.0,0.0,0.4494173252657644,0.0,0.2401573600549439,0.5932322121303069,0.4638777159988803,1.0,0.3022614176008191,0,1,1,74.58269867381075,85.1005778051327
0.8794697767530766,1.0,0.0,0.0,0.0,0.4725483730086468,0.0,0.4619891723691339,0.5582658080178492,0.6093325078571191,0.0,0.6327335694557652,0,0,1,12.115932826064732,51.84008767613263
0.422505559273282,0.0,1.0,0.0,0.0,0.4845329338706504,0.0,0.3902036827017824,0.6669825300679059,0.4850508542861259,0.0,0.4263463913481871,0,0,1,11.92690542520667,-57.278835168176485
0.2183573454893245,0.0,1.0,0.0,0.0,0.4909641947139654,0.0,0.4790230998497267,0.5651303108321308,0.5605053908305055,0.0,0.4381354877086765,1,0,0,-10.950647121985751,21.657213600489
