Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Sex,Is Joined Recently,Number of Video Posts
0.665945624781743,0.0,0.0,0.0,0.4789643980078713,0.0,0.4354293662612297,0.6001024302113676,0.3890445414545122,0.7780290163882281,0.0,0.7831703157210502,0,1,1,1,142.95723104136837
0.3411357188322501,1.0,0.0,0.0,0.5897799983692706,1.0,0.4169319064491983,0.5362924886301531,0.3666905687727304,0.5139847802523856,0.0,0.5739939167768595,0,0,1,1,52.00136684016718
0.4772431160250719,1.0,0.0,0.0,0.5511000491620069,1.0,0.5106795783360348,0.6804099597746109,0.4271018361449994,0.440186484309401,0.0,0.6756258449242599,0,0,1,1,105.92261916770067
0.3659025810221238,0.0,0.0,0.0,0.4719855776294115,1.0,0.4289605036585021,0.6546746092580656,0.3897544978310231,0.3903748825198335,1.0,0.4801244755652354,0,0,1,1,17.524163507227925
0.2702430587953467,1.0,0.0,0.0,0.657741395772253,0.0,0.4470928786723233,0.5952707047471267,0.369279500234819,0.5799237679053725,1.0,0.6589857324612485,0,1,1,1,127.0609050796484
0.2683212673549099,0.0,0.0,0.0,0.5543988455355977,1.0,0.489774339832324,0.6335870143013914,0.4684504692335778,0.5728545118084265,1.0,0.6689976031123662,0,1,1,1,48.80779628329444
0.5148580827130698,1.0,0.0,0.0,0.6143774802167213,0.0,0.3781097923854261,0.6431369825633944,0.2711011210237792,0.578748753549622,1.0,0.5969379940821486,0,0,0,1,37.8824551043141
0.6013744871714565,1.0,0.0,0.0,0.4707066464639968,1.0,0.4668121957850458,0.7019771611706568,0.3890629900541888,0.3851154391510273,0.0,0.5680433091887331,1,1,1,1,-69.24197122193564
0.4182546737614966,1.0,0.0,0.0,0.5831871863528777,0.0,0.5176600228825344,0.749529701817166,0.3442882181566934,0.6529693902183851,0.0,0.4484640487727483,0,1,1,1,180.552311939969
0.4095341842733577,1.0,0.0,0.0,0.4616991222008877,1.0,0.5038607932600818,0.7399952442189824,0.1742380614191994,0.4674688325508782,1.0,0.3641698500762892,1,1,0,1,-18.90457651634982
0.356184508834291,1.0,0.0,0.0,0.6784301856959063,1.0,0.4622909760204882,0.7933289505849324,0.4457140901774892,0.4555705821633213,1.0,0.6628948913024729,1,1,0,1,-1.7403810150529804
0.3987323322665838,0.0,0.0,0.0,0.7675591340045973,1.0,0.2649426873868717,0.6728787414716229,0.3869452945392672,0.6479997444271465,1.0,0.3976530634389371,0,1,1,1,83.6898842121415
0.3641419467369925,1.0,0.0,0.0,0.4740367064107682,1.0,0.5073207430345512,0.5797629720515458,0.3184475733118899,0.4799442553484468,0.0,0.8570878115751206,1,1,0,1,-81.35366142074251
0.4910272424477944,0.0,0.0,0.0,0.6393957696047576,1.0,0.414369480326457,0.669839305430663,0.2934207608422371,0.4563143030838205,1.0,0.6580969926642775,0,1,1,1,113.08504415433656
0.4781723868316222,1.0,0.0,0.0,0.6154653418568493,0.0,0.2561403105407739,0.5730507317436392,0.3722699397555669,0.2271398490056512,0.0,0.4033869895956867,1,1,0,0,23.163601504072908
0.4004141266834888,0.0,0.0,0.0,0.5520252494424397,1.0,0.2203089780046463,0.5999974527132376,0.2509830854167441,0.5710674154591818,1.0,0.4235253569549132,0,0,1,1,23.877224492712333
0.4210175938407287,1.0,0.0,0.0,0.4477745845953313,0.0,0.3597373930379263,0.5903503227891976,0.3870700862741923,0.5161961246753344,0.0,0.5707553206901095,1,1,1,1,-49.99514384219833
0.5297856906733592,1.0,0.0,0.0,0.5685778837415124,1.0,0.4493422658866293,0.7189818079015218,0.4420863825505511,0.4820160579014578,1.0,0.7851264775876425,0,1,1,1,21.843927905774024
0.4274792407003037,1.0,0.0,0.0,0.6622032313999934,1.0,0.4425982210641643,0.7222166525573809,0.3960237950443044,0.6383482087223157,0.0,0.7655387053365463,1,1,1,1,69.74354665031672
0.5038035650892514,0.0,1.0,0.0,0.5235656701845526,0.0,0.3713831777775942,0.7517949421320195,0.3413480115941544,0.5689471948119902,1.0,0.7267825636144749,1,1,1,0,9.87854637668458
0.4280610011704946,1.0,0.0,0.0,0.5515151159080396,1.0,0.334656521926682,0.6110634971375734,0.4416861526010904,0.5327338450700719,0.0,0.758659477171586,0,0,0,1,48.08160975582152
0.7155883842905195,0.0,0.0,0.0,0.4636622023170399,1.0,0.2441634152950877,0.5868802915673407,0.4317057920527379,0.5212673106841725,1.0,0.7875142949654526,1,1,1,1,-71.73543087926292
0.2692679870952665,0.0,0.0,0.0,0.502545768565343,1.0,0.4059294221170825,0.6693240895465175,0.4041317877455228,0.6672733652985327,1.0,0.7172341640941748,1,1,1,1,-37.23032076735069
0.6159251071778971,0.0,1.0,0.0,0.6371385904933086,1.0,0.1816664170767217,0.6008513786213248,0.3446680536928413,0.59528991838979,1.0,0.680488229701395,0,1,1,1,67.93969686404347
0.4352918917144029,0.0,0.0,0.0,0.5646361159887002,0.0,0.4870487971843248,0.745007927173727,0.3535976728091539,0.3256228092146502,1.0,0.6862008771549346,0,1,1,1,79.28032534329986
0.4587400790313171,1.0,0.0,0.0,0.5158908277160253,1.0,0.5003024715720102,0.7461753555270875,0.2723057785131799,0.4072565884413496,1.0,0.7292090648088414,1,1,1,1,38.48833863050334
0.6864933352034404,1.0,0.0,0.0,0.7338520713907624,0.0,0.4142070175034066,0.61375120428346,0.4257924360544718,0.64730570250742,0.0,0.534402808252876,1,1,0,1,-12.703127347712552
0.4443592100061948,0.0,0.0,0.0,0.4547060512199232,1.0,0.4015832475492409,0.6788741277566532,0.3895688234761262,0.2442903294086125,0.0,0.5842921068938949,1,1,0,1,-35.462348795092105
0.7016823654730289,0.0,0.0,0.0,0.536285234108316,1.0,0.4061348078011443,0.7251113530207025,0.3623665748052074,0.6222433558772753,0.0,0.4976400013237806,0,1,1,1,137.14337097504844
0.568895214137629,0.0,0.0,0.0,0.7132541893454742,1.0,0.4588064006600212,0.6078952045350825,0.3966989389891915,0.5357811663718468,0.0,0.5313406702733745,0,1,1,1,90.54710055198866
0.3683455753557016,0.0,0.0,0.0,0.5521548629508171,1.0,0.3128713901590327,0.6197931298488023,0.4279776018843292,0.5713618471975916,0.0,0.6139161765104902,0,1,1,1,84.09915627338273
0.478378778166414,0.0,0.0,0.0,0.5162930274371271,1.0,0.4763469728730321,0.6600325991815169,0.2103090333132654,0.4550996963264578,0.0,0.5496648485296913,0,0,0,1,38.98833205062019
0.6533846941525953,0.0,0.0,0.0,0.4678593340368657,1.0,0.4852330919797127,0.6828939446714927,0.3307115768984007,0.4329799604518206,1.0,0.4092062783967908,1,1,1,1,23.05458267732418
0.2250228328420985,1.0,0.0,0.0,0.5912497980852494,1.0,0.4132757146854768,0.622479123250289,0.3527247341149973,0.7405062986787021,0.0,0.778684034201562,0,1,1,1,53.115451265660994
0.5108657420216098,1.0,0.0,0.0,0.7068616003263732,1.0,0.4189377384382442,0.5200601816440531,0.4073751566780558,0.6489900718034861,1.0,0.7488941348225175,1,1,1,1,-51.1841893970612
0.5908632904117898,1.0,0.0,0.0,0.488892452515916,0.0,0.5140883838616673,0.7322949833869845,0.1827553364234392,0.5406568996457981,0.0,0.5007328439923145,0,0,0,1,35.582764050624945
0.665734762039591,1.0,0.0,0.0,0.5536196541233407,1.0,0.3527813615101864,0.5906707566184782,0.3917706858732753,0.340628278312103,1.0,0.5589594718462795,0,1,1,1,196.1763702205297
0.4466241920568714,1.0,0.0,1.0,0.5304017878896269,1.0,0.4392924519894382,0.589952599461643,0.3947653184713073,0.5131336713638299,0.0,0.4756227598209889,1,1,1,1,46.248019291429685
0.4681763415841289,1.0,0.0,0.0,0.4913434453552311,0.0,0.4945692540418629,0.737426436822392,0.3874610937465414,0.5256960662199966,1.0,0.5364612548639107,0,1,1,1,119.20281616768504
0.7052754438898253,0.0,0.0,0.0,0.6306838321975178,1.0,0.4970730029676651,0.8927914680132953,0.3022765589614295,0.4529848214997909,1.0,0.4638069604156122,0,0,0,1,38.75217115504601
0.4418114955337314,1.0,0.0,0.0,0.5165252916970653,0.0,0.4123444165630665,0.5884331497887327,0.4565146542566574,0.6675479548227028,1.0,0.6902196955989137,0,1,1,1,113.48745507072692
0.2849275782652333,0.0,0.0,0.0,0.5363340311621297,1.0,0.3331531500497348,0.6020727915969597,0.3679594416541333,0.3631746548365058,1.0,0.5200586537279399,1,1,1,0,25.259638196900863
0.3280899188937149,1.0,0.0,0.0,0.6211965693305473,1.0,0.5201438391365276,0.7619692702378588,0.5032168703970907,0.3785317378726061,1.0,0.5852646285240127,1,1,1,1,95.1918364297164
0.2927094303682016,1.0,0.0,0.0,0.5322270373004959,1.0,0.4356323802748849,0.6007646639459031,0.4473389221997041,0.8991397504583336,1.0,0.6394934003962023,1,1,0,1,-32.805142993105534
0.4419995871987585,1.0,0.0,0.0,0.7566825473864955,1.0,0.4134823122895846,0.6283828513935931,0.4462025166009432,0.7327462558995262,1.0,0.6221581044501086,0,1,1,1,75.88874890179643
0.4532539088098714,0.0,0.0,0.0,0.6368044148353057,1.0,0.1635373515475547,0.5452109919472753,0.3500471191389694,0.3738270861965234,1.0,0.6955974385716613,0,1,0,1,71.30171544631227
0.7125088416541562,1.0,0.0,0.0,0.4758180710326742,1.0,0.4676009824396086,0.6910349039551203,0.3893925558342029,0.5496193723529934,1.0,0.8516299227262052,1,1,1,1,-108.64086437608682
0.3175789648640387,0.0,0.0,0.0,0.6406852018447372,1.0,0.4812795422193251,0.8228254126734494,0.227124556744315,0.5872459386405896,1.0,0.628878739021505,0,0,1,1,40.6840675836136
0.4115084586217903,1.0,0.0,0.0,0.4507327788092808,1.0,0.1440558165446163,0.9136742770737424,0.1781049711970591,0.4052927058523417,0.0,0.633548729162564,0,1,1,1,118.7598645986024
0.3356454200993872,1.0,0.0,0.0,0.5096953548127694,1.0,0.4265880603829291,0.580154823045735,0.4041566346818952,0.6437383796650447,1.0,0.6705030627580205,1,1,1,1,50.46447803943037
0.5286286407415524,0.0,0.0,0.0,0.5214575901532594,1.0,0.512561293729087,0.9053508627513196,0.4412197651641718,0.3675853032403428,1.0,0.5212146311493918,0,0,1,1,6.983008268097411
0.5704606868887842,1.0,0.0,0.0,0.6656749452686067,1.0,0.3298697032873479,0.5981809465967505,0.3349226347670325,0.4268359439915916,1.0,0.5291303258691067,0,1,1,1,144.48988046689163
0.3932276249229967,0.0,0.0,0.0,0.4929219916156798,1.0,0.3353839278945878,0.6277799829774939,0.4267926489701418,0.4849986913163224,0.0,0.578504236526306,1,1,1,1,154.5280508513039
0.3548917970822728,1.0,0.0,0.0,0.6074704726270006,1.0,0.4857061078713046,0.6511001820983116,0.4206028758185582,0.5546475179891881,1.0,0.5563091770567956,1,1,1,1,-44.25842832930902
0.4803907097146004,0.0,0.0,0.0,0.5365264348672203,0.0,0.4782682773783155,0.6525579413808161,0.4378605404250152,0.4521820359165134,0.0,0.452750441072266,1,1,1,1,130.09047238879683
0.643157909047363,1.0,0.0,0.0,0.502436817933453,1.0,0.438167122789243,0.5898581087201293,0.3545092670608555,0.4326783954971707,0.0,0.6112175059769185,0,1,1,1,74.46400119980443
0.547723993793184,0.0,0.0,0.0,0.4990290862944758,0.0,0.4280326114630509,0.7650519223706197,0.4116331924852878,0.4911791880686074,1.0,0.4898873008228245,1,1,0,0,6.6597257870502204
0.3802179660817688,0.0,0.0,0.0,0.5315792157694371,1.0,0.496117421105644,0.6802753031379334,0.4160517182249335,0.5953706938992119,0.0,0.5433030920983065,0,1,1,1,-38.91670924289613
0.5387391874341895,1.0,0.0,1.0,0.6108023169458763,1.0,0.3296982631719847,0.5848279190754146,0.3114599210456866,0.472726283332884,1.0,0.646217103160029,0,1,1,1,13.449928553000326
0.3035461993988947,1.0,0.0,1.0,0.5176214834543403,1.0,0.4674174939826301,0.7516903092892658,0.4210187139800895,0.4170844699315685,1.0,0.6994557413402422,1,1,0,1,181.4684349245622
0.5097696165758856,1.0,0.0,0.0,0.69678921530442,1.0,0.4085560301355018,0.6163241490240363,0.3435533033774252,0.3566660732088201,0.0,0.4491155036009089,0,0,0,1,29.923819537424443
0.2535643995810206,1.0,0.0,0.0,0.5862246868244263,0.0,0.4253116627250988,0.7613669440278182,0.3713587007395794,0.6346521192738122,0.0,0.4679814518690969,1,0,0,0,15.370329892755354
0.643262739411177,1.0,0.0,0.0,0.553878293115631,1.0,0.4611119775570668,0.6730305978378283,0.328516314037686,0.5794652577181776,0.0,0.5438733429439047,1,1,0,0,34.56339405219429
0.4961980072913562,1.0,0.0,0.0,0.597949214043261,1.0,0.4450620363753043,0.6032650870513147,0.4308384072682413,0.7260338184418806,1.0,0.5731808666873119,0,0,1,1,27.42549804746275
0.7024893811222509,0.0,0.0,0.0,0.5019662858337803,1.0,0.3596120439545404,0.587629339325799,0.3493986787699427,0.3431288173860728,0.0,0.6169149824248911,1,0,1,0,63.65843758251777
0.4238171457442875,1.0,0.0,0.0,0.4748552265112333,1.0,0.4847667195763268,0.7244890593373128,0.1968414296384091,0.534918638070687,1.0,0.5235943881098902,0,1,1,1,32.59443917490064
0.2757483153537787,0.0,0.0,0.0,0.5268483846546193,1.0,0.4477463465319405,0.7077237542455029,0.3407370980676508,0.5263845874825799,1.0,0.7816826878290268,1,1,0,1,79.1058022414289
0.5111080078940208,1.0,0.0,0.0,0.5774326895939212,1.0,0.4606329502077204,0.5754242518949936,0.2740853318250891,0.7514907292207543,1.0,0.5819030040686597,0,1,1,1,130.20236869840986
0.6928545397620541,1.0,0.0,0.0,0.6700571091166878,1.0,0.4170879585588148,0.8175910244928621,0.4357473991448297,0.5453855833088816,0.0,0.6383860229494801,1,1,1,0,128.42835832491926
0.3393014564185179,1.0,1.0,0.0,0.6015962164986558,1.0,0.3584369425679483,0.5586925396014112,0.399466417529384,0.615839013520881,0.0,0.6093776085139955,0,0,1,1,53.46596678455558
0.4567091669196058,0.0,0.0,0.0,0.7485113971574746,1.0,0.5023686690479234,0.6316126938200157,0.3849420348739334,0.7177302717866629,1.0,0.4622024406845477,1,1,1,1,29.18126815405399
0.6234239300307147,1.0,0.0,0.0,0.5283056583795489,1.0,0.4994193924477376,0.6082434072658093,0.3019062706644868,0.5791077010714704,1.0,0.620574824537017,1,1,1,1,24.119747736940976
0.3713872606019383,1.0,0.0,0.0,0.6273660550954502,0.0,0.2973948107274012,0.6325884246352007,0.2898587455739895,0.3148724303589083,0.0,0.4860651896000746,1,1,1,1,73.48104237397364
0.1870978628861737,1.0,0.0,0.0,0.4602254909069443,1.0,0.2420713769291779,0.5628062375944085,0.3105599866492616,0.6636735886413969,1.0,0.6765641487840353,1,1,0,1,-25.686638366873183
0.5252720135184981,1.0,0.0,0.0,0.6909852172427642,1.0,0.4555605396833802,0.7397615447108299,0.4390825572742834,0.5183780354779595,1.0,0.5794640190867848,1,1,0,1,-72.01875848251561
0.5054723256769131,1.0,0.0,0.0,0.4884234872654493,1.0,0.3377232715658576,0.6301221679932847,0.353124138392308,0.5748183045446164,0.0,0.406034416566767,0,1,1,1,100.030775000785
0.1656677702270929,1.0,0.0,0.0,0.6683322764595088,1.0,0.5052322379131879,0.6321612759605879,0.2100814527219516,0.6384103486454871,1.0,0.7210593753039485,0,0,1,1,37.2388147544628
0.5410976465604338,0.0,0.0,0.0,0.6321271622508896,1.0,0.4613026350976926,0.6733095635431352,0.3686416721411453,0.4517223659651762,0.0,0.6291737741167046,1,1,1,0,47.533175936185216
0.7119554186069292,1.0,0.0,0.0,0.6704856071044234,1.0,0.4399062668639348,0.6276807324844411,0.4139993545655439,0.3069362909291744,1.0,0.5212434893944408,0,0,1,1,25.211390709894623
0.6136652218450978,1.0,0.0,0.0,0.506541448544857,1.0,0.452560328477199,0.565661083758656,0.4047548329211941,0.6325845887159249,1.0,0.5523693991862206,1,0,1,0,42.011175200815806
0.5638480313222924,1.0,0.0,0.0,0.5309097147139444,1.0,0.4895718403853586,0.7056089689357439,0.3867832111399955,0.5062790757005478,1.0,0.5326030332931355,1,0,1,0,23.87959833141917
0.5633733073533139,1.0,0.0,0.0,0.6002427482513204,1.0,0.4971339226310809,0.5884698615272309,0.4130789348202426,0.2822838479732779,0.0,0.617338921913111,1,0,1,0,-25.1564306521541
0.5613097910603468,0.0,0.0,0.0,0.5714894277981881,1.0,0.3990377566826483,0.6123684800040237,0.3894067173773841,0.5090590973155681,1.0,0.8444783394908462,1,1,1,1,-20.74738748734541
0.4967731397881309,0.0,0.0,0.0,0.5023776480103175,1.0,0.3523012100252707,0.6023615518673369,0.1930788484351003,0.559415401490672,0.0,0.8070497106237777,1,1,1,0,98.78278604723366
0.4893399969390598,1.0,0.0,0.0,0.5411077165078524,0.0,0.3188433137159203,0.6231640321621071,0.3255256931010652,0.4503040201228305,1.0,0.6565211831977424,1,1,0,1,-48.69843106067862
0.4735387280770012,0.0,0.0,0.0,0.5698660558562628,1.0,0.4399506866776194,0.5725043818217765,0.344447902813726,0.4088959510593677,0.0,0.5995283427546557,0,1,1,1,133.60356636176948
0.522915517569329,1.0,0.0,0.0,0.4534743399609749,1.0,0.4566880902834133,0.6544147003839235,0.2667693295502119,0.5899792842953431,1.0,0.4929484468372563,0,0,0,1,25.929328423196093
0.3809749081487447,1.0,0.0,0.0,0.6455585372071149,1.0,0.4655566493164247,0.5896387096426867,0.3523074634863317,0.5505756446731798,0.0,0.7011938684352241,0,0,1,1,35.58291526950533
0.5609003121113219,0.0,0.0,1.0,0.4934119472084361,1.0,0.4805844879330612,0.6844896733219406,0.4059427694170083,0.543931413720792,0.0,0.5191795520553769,1,1,1,1,83.02956850118815
0.3087880269511621,1.0,0.0,0.0,0.5699272381107034,1.0,0.1891256712094814,0.5679164274323832,0.4396844059402127,0.2989184164030533,0.0,0.7580742855553595,1,1,1,1,-56.20416761324704
0.4549293165307513,0.0,0.0,0.0,0.4920545136279005,0.0,0.3682461521079665,0.7856400276724211,0.2921597340512081,0.7511315847637287,1.0,0.4242809547869762,0,0,1,1,24.93427806846158
0.3131031483050038,1.0,0.0,0.0,0.5502142557442098,0.0,0.5081308270162841,0.7199015410892831,0.4180306489913472,0.6536556830784145,0.0,0.7667254906873465,1,1,1,1,-113.03066805134002
0.4108592393733378,1.0,0.0,0.0,0.7778781406352968,1.0,0.3565685826824892,0.5564508800928807,0.419136621626605,0.3688452238644262,1.0,0.5533475762546496,0,0,1,1,8.465687325195717
0.7339680038122005,1.0,0.0,0.0,0.7015567127338079,1.0,0.4880011949731922,0.6783875026930264,0.3389815640196078,0.730306202392375,1.0,0.5170896085937173,1,1,1,1,-125.37793484613915
0.6689269510115883,1.0,0.0,0.0,0.6037956758034652,1.0,0.2725619115683994,0.5684889468912203,0.2197887170218957,0.6078944207326553,1.0,0.509755316396038,1,1,0,1,-34.737957929221345
0.3573344496837138,1.0,0.0,0.0,0.5393183112057229,0.0,0.4318886641876747,0.689618054151633,0.3696520155813952,0.6893050367393687,1.0,0.5051150040330485,0,1,1,1,18.973651421671008
0.5080173797754421,1.0,0.0,0.0,0.6719354085222927,0.0,0.386866487106547,0.6061662823614332,0.3753038081556643,0.48119943187943,0.0,0.5566829802629869,0,1,1,1,24.09644243093166
0.5258609081100715,1.0,1.0,0.0,0.7294207947808122,1.0,0.4090378702702328,0.6093631348008356,0.3893549948637078,0.6443923700526982,1.0,0.6755734633138104,0,1,1,1,32.03940471005478
0.4630477530209446,1.0,0.0,0.0,0.4755026171211159,1.0,0.4236913289610907,0.6359707042833794,0.3400767996564398,0.3601250994046396,1.0,0.5615768448479586,1,1,1,1,-104.35712671222352
0.3319311473396829,0.0,0.0,0.0,0.5033536559246606,0.0,0.4531752486652564,0.5385627871848122,0.3250701798596641,0.3389928439374819,1.0,0.5367924409405106,0,0,0,1,32.71826500947803
0.5121941943958298,1.0,0.0,0.0,0.6667010485364165,1.0,0.3595129178771901,0.6499883558833043,0.3017330433480387,0.4731182390151011,1.0,0.5537047415851357,1,1,1,0,24.27173687380189
0.60577510160624,1.0,0.0,0.0,0.6569062878425505,1.0,0.4192865607787149,0.6913659872766229,0.4161962527460233,0.9048463167877971,1.0,0.8698085952577923,0,0,1,1,77.09128089251756
0.4446261015345271,1.0,0.0,0.0,0.4654115463377771,1.0,0.4812973175267625,0.5390372733330705,0.3952699807096514,0.3542183451966528,0.0,0.6198153251282795,0,1,1,1,13.058902329158528
0.5538742436442364,1.0,0.0,0.0,0.534451318415704,1.0,0.3604458611000556,0.6375468310189263,0.4084664401507187,0.6380116563991095,0.0,0.4967236206454987,1,0,0,0,56.01092435352387
0.2974540128004014,0.0,0.0,0.0,0.5823452722956903,1.0,0.4090175235379352,0.7554092622299093,0.2974317502166864,0.5422299743646013,0.0,0.4930754663535351,1,1,1,1,60.25798869008053
0.4691384536869333,0.0,0.0,0.0,0.5128478241226797,1.0,0.4596064036914432,0.4935517825320218,0.3235879274683672,0.396782193265237,1.0,0.5426476959565076,1,1,0,1,-23.472989313239285
0.5581492819985107,0.0,0.0,0.0,0.5624617379338854,1.0,0.3571811048045687,0.7435210739842905,0.4022277043045026,0.5862262650590632,1.0,0.4120179168833083,1,1,1,1,120.0514087966321
0.3245714128968406,1.0,0.0,0.0,0.6960090284949593,1.0,0.4760267118976697,0.8659686173817753,0.290635137098841,0.6252900032173713,0.0,0.4674787602967094,1,1,1,1,23.96635527943002
0.3852388540648606,1.0,0.0,0.0,0.4527608556913274,1.0,0.3850939038923739,0.6175784677917816,0.3135664281868353,0.418300820751384,1.0,0.6041363039220435,1,1,1,0,23.87444048755292
0.3600898464602244,0.0,0.0,0.0,0.6277128952522573,1.0,0.3510860861057184,0.6677275590715557,0.1999480703564141,0.6565853883662147,1.0,0.7140212599591759,1,1,1,1,91.98589259126604
0.2645776988455772,0.0,0.0,0.0,0.7479540429106442,1.0,0.3303574691334001,0.6914973772201242,0.3089881275040192,0.2946308344618185,1.0,0.5020118915381074,0,1,1,1,163.573285766957
0.5722669818214179,0.0,0.0,0.0,0.7045855136231179,1.0,0.5113884574912895,0.670274812709204,0.3393635642206485,0.5383832751982556,0.0,0.6179632680649546,0,1,1,1,73.45635543964313
0.4997319596228355,1.0,0.0,0.0,0.5054351596991241,1.0,0.4991476178476552,0.5803981800129742,0.4082526861201627,0.4773483503823467,1.0,0.6761599350599944,1,1,1,1,4.266430439937848
0.4590370598990121,1.0,0.0,0.0,0.4744881257510105,1.0,0.2999014913293033,0.5407594011024931,0.3771294765592903,0.4504395335796227,1.0,0.8647014746732974,1,1,0,1,61.39738179142785
0.3389619329471857,1.0,0.0,0.0,0.4757443373009837,1.0,0.4465871345097797,0.6004757572198895,0.3888801852325942,0.5188271847657575,1.0,0.4654384143491459,0,0,0,1,61.78936039796021
0.5779903024364459,0.0,0.0,0.0,0.6286913064136894,0.0,0.436414785950146,0.654132660294566,0.4179658366440025,0.5495142710150493,1.0,0.469964448083527,0,0,1,1,89.2361500438626
0.4546874039799448,1.0,0.0,0.0,0.539216508206446,1.0,0.4594003712992296,0.5007033776482868,0.3273990584307406,0.6187936634597022,0.0,0.7009643151339283,1,1,0,1,70.9360035252966
0.5689294146894929,1.0,0.0,0.0,0.5176645915337066,1.0,0.4599825379751526,0.5720970536110455,0.4482146722454135,0.4567118026084668,0.0,0.9320397540518246,0,0,1,1,24.21362530222664
0.3957351732749626,0.0,0.0,0.0,0.448811417513223,1.0,0.4542090807109396,0.632224934556992,0.3346210227209851,0.3514606968343284,1.0,0.4591998097814612,1,1,0,1,-22.280163531068062
0.3319478621126256,0.0,0.0,0.0,0.5639485416944818,1.0,0.3030881097431901,0.6085364003332369,0.3065223175375843,0.2965657426804695,1.0,0.5083567628916345,1,1,0,1,-107.6389347800864
0.3724042091151044,0.0,0.0,0.0,0.545726490502197,0.0,0.2830402483708448,0.7090630830767797,0.4260927883575808,0.5407685802258855,0.0,0.4254137182246619,0,0,0,1,18.50874704576861
0.3130800319311053,1.0,0.0,0.0,0.5656112198934601,0.0,0.4725538484656801,0.6027777049143236,0.4087422572893192,0.2934067641862113,1.0,0.5289775052559949,1,0,1,0,55.885617556902005
0.4787475120144736,1.0,0.0,0.0,0.5557590443287884,1.0,0.3916567884852369,0.5815719604443546,0.3619079772305051,0.3975870485707626,0.0,0.4541010789860654,0,1,1,1,-22.92178244446789
0.516792218138139,1.0,0.0,1.0,0.7213423399640956,0.0,0.5107081985967232,0.5849972322103679,0.3629194909765098,0.4625698890731207,1.0,0.7577936414756854,1,1,1,0,37.02383755378493
0.2029385409169053,0.0,0.0,0.0,0.6439160053645611,1.0,0.4921127729540443,0.6173205096732747,0.3106048233747802,0.6510742551182817,1.0,0.503882253487875,0,1,1,1,23.890109191516714
0.4959842764094879,1.0,0.0,0.0,0.4742749428343403,1.0,0.3934298075384087,0.6806869827836922,0.2620758829250411,0.5473050974843423,1.0,0.5118959553790113,1,1,1,1,74.94556495665701
0.413759140987774,1.0,0.0,0.0,0.5202442289273888,1.0,0.3078818539794992,0.5577805933995265,0.4148782555494509,0.5408360678177686,0.0,0.6691871720127893,1,1,1,1,24.76650174854762
0.367586565095771,0.0,0.0,0.0,0.672579158347949,0.0,0.4543165053275972,0.6170314376622751,0.3876871520280797,0.4164682695418,0.0,0.572213885819072,1,1,1,0,17.787666305866445
0.44347353836682,0.0,0.0,0.0,0.5129486144150986,1.0,0.470819159032081,0.6501818480856967,0.3911770763272424,0.5186598786594833,1.0,0.7237509121804593,1,1,1,1,37.698402587177576
0.4427817324421273,0.0,0.0,0.0,0.5140637891467644,0.0,0.4092112072840304,0.6031438463146367,0.4000133195728872,0.5477584203306466,1.0,0.7147136993485057,1,1,1,1,224.95050263489784
0.6542949160287375,1.0,0.0,0.0,0.613263783662251,0.0,0.3706760919472787,0.73191369259655,0.3626807147504852,0.5148767219042465,1.0,0.6888165960163011,0,1,0,0,26.45031428654416
0.4517089492778096,1.0,0.0,0.0,0.4795951547881694,1.0,0.443915685828875,0.6450751508337373,0.4244210938810611,0.4006770464892937,0.0,0.6559132393339913,1,1,0,0,12.78377215285506
0.4099195196087725,1.0,0.0,0.0,0.4879335865617474,1.0,0.4797597301626889,0.6229417734366026,0.4556045682971433,0.4948506502248183,0.0,0.5439325126937149,1,1,1,1,28.23097983639264
0.520776329471977,0.0,0.0,0.0,0.5115854121947602,0.0,0.4028897273144693,0.8034197093789118,0.3090102793746405,0.3004462524449088,1.0,0.4906224608871532,0,1,1,1,29.632278171851368
0.3378427538313264,0.0,0.0,0.0,0.5999478885216026,1.0,0.4480826901724575,0.5274709605186472,0.4662499878327689,0.745934850438513,0.0,0.595402594106899,1,1,1,1,242.3144765372828
0.5708518576050217,0.0,0.0,0.0,0.4520514464701882,1.0,0.3202077392794613,0.6248320625473636,0.3069897879505013,0.4326991602984439,1.0,0.483298439368694,0,0,1,1,35.95940846205989
0.2920917287496688,1.0,0.0,0.0,0.5341182279370631,0.0,0.3374048529046671,0.8146901436243417,0.4306938926187992,0.5755977667640879,0.0,0.7005288985649256,1,1,1,1,7.589474267575844
0.699103220424576,0.0,0.0,0.0,0.6185739808846455,1.0,0.483269375229372,0.6634637243210824,0.3391344303638389,0.636711366872574,0.0,0.5926424804218983,1,0,1,1,53.06218141026814
0.3004628325864353,1.0,0.0,0.0,0.4600065061952992,0.0,0.2555195436506979,0.6421642578405536,0.2789949489596903,0.6353472041418741,1.0,0.4745611585495043,1,0,0,0,81.47596944292869
0.4909701678611615,1.0,0.0,1.0,0.5852221118198726,1.0,0.4026316591322507,0.5985975388597933,0.3830559138132586,0.5413288909008775,1.0,0.718082662711082,1,1,1,1,-0.619734741883434
