Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Length of Username,Number of Video Posts
0.6255053506415822,1.0,0.4984005386925992,0.6562389214384714,0.4012184723765061,0.4854449639972618,0.0,0.695333207751549,1,0,0,1,1,1,0,78.25582571961061,-5.990636929862667
0.5336199943752709,1.0,0.3131050789502574,0.6470085446834913,0.3049384554317322,0.4264313819173823,0.0,0.4306861915271138,0,0,0,1,1,1,0,81.65128037507358,11.241926977664091
0.5184734848530013,1.0,0.4144979680012047,0.6640165658602225,0.3898712364270015,0.6274638797045268,0.0,0.5033479075821395,1,0,0,0,1,0,1,105.38094701736156,45.2037557644343
0.4609466868195885,1.0,0.4696329368827618,0.7018942662546865,0.4636414942754439,0.4887123771248163,0.0,0.5201163169518785,0,0,0,0,0,1,0,98.10636775945648,5.903342229189776
0.5259149757863396,1.0,0.4186922959726204,0.7881246206590136,0.4138665067366232,0.4148607590365155,1.0,0.699527912528579,1,0,0,0,1,0,1,123.67741433951258,20.54692667899799
0.5137336970159022,0.0,0.3611071739956935,0.6524187546361911,0.5032921124309178,0.5871172976253757,0.0,0.5618889804788161,0,0,0,0,0,1,1,102.54014687492852,6.582705404703041
0.6845600366764495,0.0,0.3178969508811826,0.6433744531482803,0.3982999622519673,0.7731466479131386,1.0,0.7363689747348534,0,0,0,1,1,1,0,86.00665178088133,-11.686654037071104
0.4962879981307235,0.0,0.5055791499930958,0.7215225272688175,0.2267631619728614,0.4345286400882492,1.0,0.6440001214359952,1,0,0,0,1,0,0,39.126774099062274,26.780756457872776
0.5283056583795489,1.0,0.4994193924477376,0.6082434072658093,0.3019062706644868,0.5791077010714704,1.0,0.620574824537017,1,1,0,1,1,0,0,69.73301494599951,32.97100816790112
0.4626959313624515,1.0,0.4352944837688686,0.587105708092999,0.3967203370304911,0.2543056293123523,0.0,0.3655846932143325,0,1,0,0,1,1,0,103.82253112984633,-22.49083732702156
0.640945532531618,1.0,0.4271838894448835,0.5872823048040294,0.4272726485689423,0.4573806578393148,0.0,0.5535797736942166,0,0,0,1,1,1,1,90.15291445395732,-4.89191148394991
0.5044295183411281,1.0,0.5039470953599219,0.5662119576833042,0.3885469189034222,0.6496299846815372,1.0,0.4354951359962677,0,1,0,1,1,1,0,112.0436403893804,6.9250189368989705
0.5207762403403172,0.0,0.3624495133373157,0.6334127553682103,0.3393359348883789,0.3165865113655567,0.0,0.5806960699529444,0,0,0,0,1,1,0,104.62520400783016,19.94614381487915
0.5721072773322016,1.0,0.444403610653415,0.6045987584688746,0.3465821148232155,0.4810604331269331,1.0,0.6317738912609904,1,1,0,1,1,0,1,62.24420314808889,30.741386298511177
0.4886222199193467,0.0,0.2588741690544874,0.6750570620958145,0.3570372986056629,0.3577319644019799,0.0,0.6571340745675287,1,0,0,0,1,0,1,72.41072421750663,-12.917588814650234
0.6442382690791539,1.0,0.4493378917143236,0.613573245554441,0.3839999631046219,0.4002334125454167,1.0,0.5680661540242316,1,0,0,0,1,1,0,71.46466091112754,-17.496924263173497
0.4668973277577459,1.0,0.4449539050778248,0.6342105761744673,0.4116513123281812,0.5054195362422444,0.0,0.5289508070666556,1,0,0,1,1,0,1,8.777721965622575,13.417669761278844
0.7412711541932792,0.0,0.4794638217877372,0.7431310870623253,0.4936358426407765,0.5345573803951328,0.0,0.5167642198805958,0,0,0,0,1,1,0,78.15125196587276,4.300238897920254
0.5244652546511406,1.0,0.4398783897016922,0.5674158360627869,0.3325540803333566,0.3996122553232115,1.0,0.6794379247154246,1,0,0,1,1,0,1,83.21305792613362,-31.59452727902152
0.5864391502485472,1.0,0.4632503184432959,0.56621385500515,0.3894576046679353,0.8331893004051624,0.0,0.53334254749216,1,0,0,0,1,0,1,112.7493645023707,25.15544036048611
0.4633807163954929,1.0,0.5042597213288982,0.5535148069650185,0.3990598662931131,0.4519257554286281,0.0,0.5818101797206809,0,0,0,1,1,1,0,75.13100706794692,17.074450600146726
0.5801379479538724,1.0,0.4148466133220992,0.6511719797623097,0.3794127505607785,0.3266864191282202,0.0,0.6198737430383929,1,0,0,0,1,1,0,119.24344937290768,36.88310314605837
0.4596182323786931,1.0,0.3834501304958967,0.7704257880337384,0.220172077404028,0.4968807568858322,1.0,0.4852286014295326,0,0,0,0,1,1,0,89.12924945403734,4.911541356158104
0.4810229486526714,1.0,0.3967040158899241,0.6263294199507148,0.2970050428617286,0.6435608034264487,0.0,0.4338290980079543,0,0,0,1,1,1,1,98.6271775985287,-18.667885667481382
0.5365454106663435,1.0,0.5149971238002821,0.5681773152081494,0.2748007615023733,0.4969708638789459,0.0,0.559529416678935,1,0,0,0,1,1,0,112.63864217748488,6.634305493493302
0.7477552368863578,1.0,0.380953441068018,0.5835481405586866,0.3926255029986222,0.4456140426553587,1.0,0.7219730862399828,0,0,0,1,1,1,0,81.75796707072222,14.073850209788668
0.4793693131563731,1.0,0.4246150104564945,0.5383993957349743,0.3939715932332134,0.3953616763229393,1.0,0.5113766859599066,1,1,0,0,1,0,1,144.07846937624817,19.696197597431407
0.4819849949206322,0.0,0.485412166321289,0.6637330350696362,0.3962922226342454,0.5176057943253329,0.0,0.7553077027959829,1,0,0,0,1,0,1,125.41458349360067,0.8594655123644195
0.5074969961046525,1.0,0.3158264053554553,0.544023926098435,0.2757963717165596,0.5860112466246816,0.0,0.4957606337264341,1,1,0,0,1,1,1,-14.21850060101491,-1.7601935421440658
0.6113399536108721,1.0,0.3858619161692432,0.6550934565435362,0.1474982041103613,0.3373331276479058,0.0,0.5933862359992677,1,0,0,0,1,0,1,27.307062247278388,11.06255266387847
0.4872342437080513,1.0,0.4001092541759007,0.6698277400864286,0.473702128556361,0.4543658197462861,1.0,0.5690297292433483,0,0,0,0,1,1,1,110.67979369425233,-14.680061117721332
0.6011343290980896,1.0,0.3648103961821858,0.6255803141783411,0.3532726153134001,0.5183369555855599,0.0,0.422910523182449,1,0,0,0,1,0,1,83.96925299589294,-8.936750933526678
0.6636938841953588,1.0,0.3846136502002475,0.6461963716492272,0.4158679075713399,0.6573429079131057,0.0,0.3258525593293598,1,1,0,1,1,1,1,66.48989621230142,11.358202153747207
0.7894307646668961,1.0,0.4653688204462916,0.6712065360281608,0.2524639720550989,0.5695768702323134,0.0,0.5767327940690626,1,1,0,1,1,0,0,17.95575620490552,-0.6260769061038225
0.498086052085226,1.0,0.4064289793062309,0.6641716543292882,0.3269596458635032,0.5777035678333005,0.0,0.6366468692365845,1,1,0,0,1,0,0,116.43672663308354,16.23736133763324
0.5740840272734801,1.0,0.4136694436076032,0.6790478955272805,0.2524628546576727,0.6184242519564572,1.0,0.5587244640735705,1,1,0,1,0,0,1,9.98052462516766,47.24590803353007
0.6895471283468871,1.0,0.5056902323112636,0.740806252775351,0.4774250004489376,0.5387886731520314,0.0,0.6907833438176966,1,0,0,0,1,0,0,76.11146550495278,5.679406865874385
0.6343424484176248,0.0,0.4555666672030313,0.6294357813485898,0.4848322584775447,0.4504679132837995,1.0,0.5298824141629872,1,0,0,1,1,0,0,69.91741185160512,-21.606267126986022
0.5250968322303337,1.0,0.5206269328451849,0.5985020020729542,0.5288046281988872,0.5207546424401296,1.0,0.3351438607190554,0,0,0,1,1,1,1,69.02434412485422,9.14851467893102
0.4512011059564679,0.0,0.4850919832639478,0.6264026175939076,0.2502484342239891,0.5999918826317019,1.0,0.5930206709650603,0,0,0,1,1,1,0,89.22343722222467,7.849320616080156
0.659633784486441,1.0,0.5117465138101112,0.5580413651798448,0.3437372686298779,0.5070476318334179,1.0,0.6643931465770219,0,0,1,1,1,1,1,92.35568368859371,-4.897174098257788
0.6062358420092184,1.0,0.4308049054931022,0.6051779470078246,0.4009499439888288,0.6275402253372612,0.0,0.6484518166653599,1,0,0,1,1,1,1,81.32520696908777,36.85754203406162
0.5685456191203949,0.0,0.455700122553398,0.5667466674709363,0.3820827313275579,0.6315750449955132,1.0,0.4547342814846441,0,0,1,0,0,1,0,87.83416288739298,-1.7342470155031244
0.5913158242886349,1.0,0.4976140702875323,0.5793312777652998,0.3693232764889975,0.528311771495454,0.0,0.7515684424719276,1,1,0,0,1,0,1,69.0265852118507,17.122925187781803
0.5209323646717345,1.0,0.350122664091188,0.5637121017665476,0.4610119347909714,0.7922481823820243,1.0,0.5680432209699126,1,1,0,0,1,1,1,19.50749344097292,48.35924787894415
0.6343154453913854,1.0,0.2269887184398739,0.8009731378469691,0.2784673529024959,0.3787147513128612,1.0,0.5900966963138964,1,0,0,1,1,0,0,67.77540810497227,-16.376379995424916
0.5624617379338854,1.0,0.3571811048045687,0.7435210739842905,0.4022277043045026,0.5862262650590632,1.0,0.4120179168833083,1,0,0,0,1,1,1,92.83551587247392,9.74067297629066
0.510955675893161,1.0,0.345122855846535,0.6078888937988873,0.4125618583509617,0.6820738560476364,1.0,0.5899285099341153,0,0,1,1,1,1,0,105.28589574354656,-15.284540422037026
0.510412333150855,1.0,0.4254221767376692,0.6661355899421914,0.4566745816356893,0.4056855337673049,1.0,0.6935445026548643,1,0,0,1,1,0,1,8.333720952895035,38.511948705928674
0.6666374040429408,1.0,0.3449562975505756,0.5707663479235527,0.408214905849558,0.4958525309447906,0.0,0.5686925206578264,1,0,0,1,1,0,0,96.3307837976699,-4.680563787743186
0.4951990075581941,1.0,0.4087609838529092,0.5335941455047266,0.3310899188034092,0.500755655540558,1.0,0.556018349050686,1,0,0,0,1,1,0,169.633215733369,5.554512512020081
0.5369323897704031,1.0,0.4072524566407296,0.6289441444325329,0.4481117410111791,0.4701475476983849,0.0,0.4410212952927252,0,0,1,0,1,1,0,77.54718916035539,-8.912313802459774
0.6630967019397649,1.0,0.4370208443392832,0.6717991897150764,0.3267518516173913,0.6074328719163264,0.0,0.3872712129726633,0,0,0,0,1,1,1,90.96585644822062,-10.943217434870215
0.5394166336247179,1.0,0.4670971909324208,0.5761539213521275,0.3181508554200626,0.4946807128598426,0.0,0.3396789079438581,0,0,0,1,1,1,0,89.0628203514753,6.665027617302224
0.5235221085208209,1.0,0.4578076068423437,0.5997593298251382,0.3482698394306378,0.5999979298500575,0.0,0.4593779451929515,1,1,0,1,1,1,1,83.27400636576452,21.53127802763079
0.5604111580460045,1.0,0.3724056269770994,0.5821638619279202,0.4754331622542233,0.5228608428642396,1.0,0.6838813334951142,1,0,0,0,1,0,1,110.29543419001048,31.522687687066
0.6035581039498613,1.0,0.4101911899191747,0.6898746333937915,0.3726865533555753,0.4048388487835206,1.0,0.7337860554718978,0,0,0,0,1,1,0,99.41038777641374,27.601771071324567
0.4909199812655267,1.0,0.4537804886149091,0.5838451559716639,0.3490096147692364,0.3763730783301676,1.0,0.5647654965969939,1,0,0,0,1,1,0,68.40862640881447,30.783724085310403
0.7386437905027443,1.0,0.5199826865977847,0.6654956690314098,0.3825152609124741,0.3824958731413735,1.0,0.775073258706146,0,0,0,0,1,1,0,86.62607080189133,15.486225285746208
0.4610504337016358,1.0,0.5054321485116565,0.607816432663151,0.3457540945843922,0.602121163728005,0.0,0.4817370447311385,0,1,1,0,0,1,1,76.481247512577,-12.401477646801183
0.6030565700868553,1.0,0.3636931776269143,0.6922288893101527,0.4864886481409235,0.6016153349896792,1.0,0.5320061002356835,0,0,0,1,1,1,0,102.21216793440628,-7.42108847847064
0.652532559947762,1.0,0.5114583343722074,0.655949189288564,0.3927427856389201,0.2911092434114838,1.0,0.4364548461970738,1,0,0,0,1,1,1,113.458636514042,7.745110849235115
0.4974502517743827,1.0,0.4917616994233842,0.8206153481351242,0.2870589079028556,0.5087764891250943,1.0,0.3735604717055557,1,1,0,0,1,1,0,177.3266024160095,29.86721207088216
0.542701547249746,1.0,0.4097474950023653,0.5938778355211599,0.3344873691322773,0.7208579168267961,0.0,0.4467789940410506,1,1,0,1,1,0,1,197.9789198242249,3.5763979590567363
0.536285234108316,1.0,0.4061348078011443,0.7251113530207025,0.3623665748052074,0.6222433558772753,0.0,0.4976400013237806,0,0,0,1,0,1,0,88.82137268062334,26.579267671139604
0.5742851238314836,1.0,0.2582873549632494,0.7487253365574446,0.4510861695488073,0.4343993759853142,0.0,0.416175848642587,1,0,0,1,0,1,0,53.51763253991091,36.44614511182706
0.4797584416705499,1.0,0.4714086671151763,0.5794446116430829,0.3843989501488863,0.620952275235319,0.0,0.5295005520015442,0,0,1,1,1,1,0,71.22276892054076,9.025609482251394
0.7628789243744227,0.0,0.3829821924670877,0.6933503579593228,0.2411627173404791,0.6015816694018741,1.0,0.6514080991520865,0,0,0,0,1,1,1,82.86451802151653,-7.636705032945629
0.5361402048923928,1.0,0.4597955277186764,0.8865280971038603,0.3934007827691484,0.6672211810668993,1.0,0.6535806701467275,1,0,0,0,0,0,1,130.11790360501035,31.470106968716536
0.4937917104456106,1.0,0.4181305339212555,0.6891662180702165,0.3049513892033416,0.5101976157302923,1.0,0.4113649037762817,0,0,0,1,1,1,0,78.76235608015811,30.942674011085167
0.567036716563654,1.0,0.45922040397862,0.7262211433039327,0.2060662952511982,0.422047203584988,0.0,0.7980708119231392,0,0,0,0,1,1,1,96.13135522417362,-15.611433424772777
0.5410665018081642,1.0,0.4902865232666125,0.6632655809642072,0.3654262506128078,0.4755443815090863,1.0,0.6318942305795183,1,1,0,1,0,0,0,55.165346671091285,-10.395124651825164
0.590179658321398,1.0,0.4225846452860147,0.5840504691668105,0.3416840944759428,0.452879344565849,0.0,0.4266156879173765,0,1,0,0,0,1,0,98.77695770829996,9.038044018046572
0.4602759390890957,1.0,0.4444600288025492,0.5395244867814267,0.3879554921530021,0.6600814922758199,1.0,0.5226162633375493,0,1,0,1,1,1,1,76.46382856520447,-0.1181577580125878
0.6207280432608759,0.0,0.4839277747875996,0.5778834802224737,0.3974577981787845,0.4643324481542863,0.0,0.7088035534504062,1,0,0,0,1,0,1,125.16969425152404,-0.5632334414365179
0.5080340763231612,1.0,0.4170744841333733,0.7056088178493438,0.3849774536765543,0.6984664976494278,1.0,0.6345077282255851,1,0,0,1,1,0,0,27.07723412709296,12.947837740354506
0.6378226660900317,1.0,0.5074841087507265,0.7452762184343605,0.3615750511067425,0.3694987880267549,0.0,0.4886457281831542,0,0,0,1,1,1,1,93.08886403929502,35.22499194732092
0.5311341394128055,1.0,0.4396901777195483,0.6063278991654072,0.2956867165417596,0.5866294820039915,0.0,0.5827871412780135,1,1,0,0,1,1,0,58.4521118505986,15.816585530275546
0.6832272397939357,1.0,0.3405448697497533,0.6115613636678031,0.4234587343297412,0.7149298803927088,1.0,0.44284614913858,0,0,0,1,1,1,0,93.74526216302368,-14.966326941605686
0.6239403599198864,0.0,0.4151175787323736,0.6066505576021154,0.3441565161039217,0.4103712753727575,0.0,0.6402079201635842,0,0,0,0,0,1,1,93.12627736455876,6.0796476075059145
0.4744933128041438,0.0,0.3968380606070213,0.5526419885480839,0.4582018418803157,0.6593477569502258,1.0,0.880948441712348,0,0,0,1,0,1,1,99.0359175225712,2.180305977857456
0.6267808879256751,0.0,0.4923568512148342,0.5097104805988263,0.3653952813902943,0.6753801998358209,1.0,0.542840051200653,1,0,0,0,1,0,0,-0.588923972142311,13.395111027332732
0.5308177620702714,1.0,0.4663654180133096,0.6971839850557836,0.3339564700248572,0.6439868799358264,0.0,0.4606239379060038,1,0,0,1,1,0,1,25.35192755924531,-3.018247286057385
0.5177944961256407,0.0,0.497430222920184,0.6602663942774063,0.3496410173431369,0.4533231664412652,0.0,0.5692617041862598,0,1,0,1,0,1,0,77.762968867451,4.910075567049737
0.5551507714023469,0.0,0.5017106335179494,0.6833916316605362,0.3436805317015853,0.2680468410565477,0.0,0.634055351135572,1,0,0,0,1,0,0,76.87122602391318,-12.046595344270628
0.6016674338740238,0.0,0.4547013805150865,0.7293128351915223,0.4573086343755999,0.3729896750303983,1.0,0.6608163605213506,1,1,0,0,1,1,0,45.99540558656659,27.54437351695605
0.4772279550431533,0.0,0.4775202470631776,0.6112070769438738,0.4101722025553705,0.6120720613987117,1.0,0.761630906076946,0,1,0,0,0,1,0,73.66437067818848,-11.292970473661992
0.4805708209241255,1.0,0.4794963269561834,0.6052683105026964,0.291200629425539,0.4092911531511934,0.0,0.6713803308691313,0,0,0,1,1,1,0,70.86159677911843,4.359055793705566
0.4942298177958347,1.0,0.5169037290759628,0.540526745846776,0.306089334151155,0.6398618249612,1.0,0.5225675359237342,1,1,0,1,1,0,0,-26.775736452522807,-14.855888107361933
0.5756785657638739,0.0,0.4914313236927945,0.6197396568025338,0.2742091484762189,0.5241648669527432,0.0,0.6974182229182719,1,1,0,0,1,0,1,123.15068762394014,35.110264758176825
0.6816942589317704,1.0,0.499934225799644,0.6658244939154412,0.4736281631009308,0.5434046106834154,0.0,0.5689490398598209,1,0,0,0,1,1,0,134.39069123093137,-21.564494355029552
0.6976974169005477,0.0,0.5067695990628547,0.5367941618052526,0.321198683946888,0.3428626629341936,0.0,0.5640672840745258,0,0,0,0,1,1,0,87.58191067481158,-20.66254355417034
0.5566733019327865,1.0,0.4638888550290352,0.6065013492061422,0.4121680778411558,0.5656742886916055,1.0,0.5274443464747309,0,0,0,1,1,1,1,87.80242451203499,4.739071617299987
0.5601836566557816,0.0,0.2300001863153636,0.5690467599363884,0.4309589492421273,0.2422654387999308,0.0,0.8274923820849123,1,1,0,0,1,0,0,25.414587468290108,13.3569455660069
0.6616493120232299,1.0,0.4430919619758445,0.7182964399950645,0.3781710759545277,0.3245246270833318,0.0,0.6005642615381218,0,0,1,1,1,1,1,91.02615483698207,7.588653268681534
0.5121636997604507,1.0,0.4819943352465125,0.6434836744932767,0.324261019880276,0.4633840052143327,0.0,0.522313860493143,0,0,0,1,1,1,0,89.00214793363266,24.37751936608438
0.6237387611839577,1.0,0.4650973077210654,0.6240517258409027,0.332871074916412,0.5183919627545752,1.0,0.6064982346648498,0,0,0,1,1,1,0,105.53709825535688,16.276677229089515
0.5646427074241352,0.0,0.4472746040286122,0.6042110241692672,0.3678782155283838,0.4944813108408887,0.0,0.6788284754139519,1,0,0,0,1,1,0,133.8427020315088,31.963043275183026
0.7099818669842946,0.0,0.4082277820901192,0.6874200506198768,0.2054969438926711,0.5626592210742305,0.0,0.4559170486657823,0,1,0,1,1,1,1,99.60920176363626,24.63861290189199
0.6819166049119268,1.0,0.2963211573359891,0.6930156695422703,0.4924989791112074,0.3955836830757062,1.0,0.6222102230372188,0,0,0,1,1,1,1,93.91389287508132,-12.885359447547048
0.5131985184032071,0.0,0.3477616480224231,0.5928892642253183,0.3225998290710987,0.716615575924203,0.0,0.6250146534023504,1,0,0,0,1,0,0,41.42891503923511,23.378738116669417
0.4776762933076582,1.0,0.4898871632643053,0.6788526307779991,0.3620848508242031,0.6393009584780123,0.0,0.6020691323685812,0,1,0,1,1,1,0,89.4756765088522,16.016800491721344
0.5077863275755014,1.0,0.5098368106396122,0.5470627832841346,0.4374559328681083,0.3405592303362825,0.0,0.4637278595906117,1,0,0,0,1,1,1,89.07295497142381,25.42632460307837
0.5821407227680442,0.0,0.4145805520371236,0.6126626252794887,0.4187421366168017,0.4324459417106023,0.0,0.5869266251898337,0,0,0,0,1,1,1,93.20432950580036,-32.995353252618166
0.5503878051993952,1.0,0.4069278198683504,0.5982882717589989,0.3006571890122761,0.7836604566293465,0.0,0.6641105417906845,0,0,0,1,1,0,1,82.59701697877364,22.288695929707742
0.4652584149825141,1.0,0.4493699339349,0.6926037030257042,0.3936082482650383,0.4028081469289737,0.0,0.5865154472179351,1,1,0,0,1,1,0,23.54203465248337,50.16503144008091
0.4679068259795456,1.0,0.2510509198416811,0.5400476800950669,0.4508296077018894,0.6681320872624361,1.0,0.7304315717943037,1,0,0,0,1,0,1,122.07925967795327,18.97229683501516
0.4591400499750912,1.0,0.5113578503986341,0.87936839710466,0.4754281207302773,0.4978894531694843,1.0,0.5691451007143566,0,0,0,1,0,1,0,88.72073140107915,-3.4693508411012752
0.4681939176833732,1.0,0.4931185315601775,0.667652888951753,0.2858635790404571,0.4883665032776274,1.0,0.4792230126127352,1,0,0,0,1,1,1,60.586185465032536,20.13110859820357
0.6180739579934383,1.0,0.3862616917277793,0.6256318158587149,0.4054953196204679,0.584937823612542,1.0,0.5916824385384156,0,0,1,1,1,1,0,67.56771561423227,2.268983552510665
0.4622976995973784,1.0,0.5126229637092002,0.4913363477264745,0.4048002901894718,0.5668227837912665,0.0,0.5301959617357449,0,0,0,1,1,1,1,86.97011939274957,22.75905220741725
0.4514286775968119,0.0,0.4263675320939304,0.7577860336486762,0.3930977362443378,0.5449824492553288,0.0,0.5228355395276871,1,0,0,0,1,1,1,15.90097602362269,17.068159166288776
0.58636701657481,1.0,0.4177500649984857,0.7207369540758539,0.3147530592738989,0.4338359273899043,0.0,0.8518605248771736,1,1,0,0,1,0,0,-3.191417758995385,36.91221881284494
0.5376441075551076,0.0,0.4599367632606643,0.6436148117580613,0.3516918578998562,0.2702623916075294,1.0,0.5768611702645765,1,0,0,0,1,0,1,96.16559445956416,-12.575155874643093
0.6139337837558895,1.0,0.4828098041504243,0.5902272331744262,0.3250437657226014,0.4935507618745104,1.0,0.62556407898094,1,1,0,1,1,0,1,37.31907941253481,-7.637871626762333
0.579120251129654,1.0,0.5050794665564973,0.6098127092704171,0.2990550024752179,0.2984411686470857,0.0,0.4835848552971721,1,0,0,1,1,0,1,93.02290858172194,-21.29630948226721
0.4664690006545023,1.0,0.5030739653453487,0.7232784055797872,0.4392875462231977,0.7170587610972387,0.0,0.6772210907094969,0,0,0,1,1,1,0,95.3150190551728,-1.1320412581007069
0.4568172294167076,1.0,0.444463726521326,0.5548663761642679,0.4086231638289366,0.3558220924584723,1.0,0.8523808829371827,0,0,0,0,1,1,0,95.54425028101892,-0.0437564389630322
0.5663773425169653,1.0,0.4793817125853023,0.620167173755419,0.3272893953176499,0.2165687655608805,1.0,0.6229026454083395,0,0,0,1,1,1,1,78.74909902072116,-0.1119827065058909
0.6241182899947736,0.0,0.317877483751725,0.6032184340872525,0.5147684355425608,0.3428632773081717,0.0,0.423629915413131,1,0,0,0,1,1,0,1.334108571521341,20.87056978819412
0.4989376101982294,1.0,0.4093190378913759,0.7106834822481658,0.3929881879078285,0.5523171444745705,1.0,0.5415045963073537,0,0,0,1,1,1,0,75.01794496914108,0.9652363629888888
0.5428981501156465,0.0,0.3710201607982604,0.6460844737594597,0.3324154884894138,0.4225330567499118,1.0,0.745499081688795,0,0,0,0,1,1,0,90.54571355757489,12.178031486694666
0.5070707385057049,1.0,0.4974241088767264,0.5658037569197071,0.2958616916955284,0.5069188027543491,1.0,0.696130037065711,0,0,0,1,1,1,1,82.38959800433169,19.67315624722564
0.5339909499561732,1.0,0.4888622245091936,0.5551393263241443,0.3306081364640981,0.446558803999762,1.0,0.5140604017642958,1,1,0,1,1,0,1,107.83890368435326,26.116217123661983
0.6338248399147223,1.0,0.2620711044540733,0.7883765647984872,0.4561054155991691,0.6259548738620827,0.0,0.5024916602494837,0,0,0,0,1,1,1,79.02714147089827,3.201636336853406
0.641490983483834,1.0,0.4740398948404671,0.5702901482188952,0.5009674986597775,0.5288213414839357,1.0,0.6324546039987466,0,1,0,1,0,1,0,85.65374802441052,-11.86339634457888
0.5515495398617023,0.0,0.4088425126355037,0.6168896174510193,0.4343302164742821,0.3891455165162611,0.0,0.626483172768394,1,0,0,0,1,1,0,139.37740262260502,8.236352403234779
0.4749717774028618,1.0,0.3881184585493614,0.626307657513838,0.2605947277254145,0.3661587247070838,0.0,0.2379384036242016,1,0,0,0,1,1,1,71.081442573043,-1.9848607042200344
0.5617031239240292,1.0,0.385477751773379,0.6373458044008626,0.4006523035234179,0.7829468069061223,0.0,0.7485414982576102,0,0,0,1,1,1,0,75.23525267670341,26.35021420443068
0.4789643980078713,0.0,0.4354293662612297,0.6001024302113676,0.3890445414545122,0.7780290163882281,0.0,0.7831703157210502,0,1,0,0,1,1,1,88.33667708242898,27.541687599469945
0.5295493188542917,1.0,0.3700094731394142,0.750257854536695,0.4432515886908408,0.3672103183461293,1.0,0.5515127583222655,1,0,0,1,1,0,1,127.23705496299824,1.4689633015285697
0.4551938185831767,1.0,0.4692912607535229,0.5482469859325431,0.1830208011133509,0.3380562939393838,0.0,0.550472728659987,0,0,0,0,1,1,1,97.43534075171972,9.948435837200249
0.5197073978291642,1.0,0.4383969169766876,0.6231028260671114,0.2431809809477696,0.570184483057063,0.0,0.5176589486931651,1,0,0,0,1,1,1,85.72673232410354,-20.6478708919851
0.4926106136853794,1.0,0.4815380926024238,0.7573731586491634,0.4267537617449091,0.612211272536112,1.0,0.6258629218093102,0,0,0,1,0,1,1,100.69662609840712,5.742298273532866
0.5403357372296184,1.0,0.5113078655442962,0.673631684453119,0.3765526806074972,0.6413369133948064,1.0,0.680937071304089,0,0,0,1,0,1,1,86.28047767653483,8.383751120751729
0.5480128743084756,1.0,0.3934460596584092,0.6572990480153212,0.2985834083402277,0.6357599098317568,1.0,0.5841126296134406,1,1,0,0,1,0,1,63.91370428536817,5.400383190931454
0.5762215468009294,1.0,0.4666806411806947,0.7103642789006797,0.4587354051493859,0.3373609941796842,0.0,0.606515900766748,1,0,0,0,1,0,0,195.61927830155932,8.584062701232664
0.7127128228888722,0.0,0.402168434978358,0.7056128298376475,0.4065575119958618,0.3049277350108446,1.0,0.5960684687378244,0,0,1,0,1,1,0,66.47873410885641,10.294838245277994
0.4613394330884027,1.0,0.5048004706459064,0.5753870314623152,0.4560936033003948,0.5137548580670946,1.0,0.5955093593663733,1,0,0,0,1,0,0,125.79919361652358,-3.167383884470535
0.4718113913622975,1.0,0.4658843631960942,0.6876117104369455,0.3707887775966286,0.2767758672971395,0.0,0.4078576853696722,1,1,0,0,1,0,0,144.52774202427702,18.579156798917147
0.6959699114364111,1.0,0.4830245362439297,0.5397876405669404,0.4007463919754591,0.5242124771422594,0.0,0.5195148498657799,1,1,0,0,1,0,0,55.267442037699794,37.72840526839168
0.6053921057017604,1.0,0.488587862951195,0.6172856237380754,0.3365878267076221,0.4861499340825466,1.0,0.5785815661460056,0,0,0,1,1,1,1,102.35993560596506,14.585731498204192
0.4832004379641975,1.0,0.4695757070342004,0.5533574802164107,0.4005009408224808,0.6215008394759011,1.0,0.4317655634840776,1,0,0,0,1,0,1,46.7687295885959,-7.858091305591724
0.5634872190575576,1.0,0.2730941775483948,0.5782088126512528,0.244880395885453,0.4908849017551424,0.0,0.7122735585955359,0,1,0,0,1,1,1,92.98349438074275,1.949010779266704
0.5908713341074313,1.0,0.515867198432078,0.6919853912042402,0.5396547368935041,0.6682627832530814,0.0,0.8922631685074868,1,1,0,0,1,0,0,107.39560532040602,40.54610619347919
0.5512851962475585,1.0,0.4779465267140828,0.5808699797597705,0.4633645387709251,0.5422543273230391,0.0,0.7602008200379473,1,0,0,1,0,1,0,123.41399329527492,26.08122488506374
0.504474362096859,1.0,0.4993571284430093,0.6039954785920624,0.3872429811832494,0.3466692502534371,0.0,0.6592559971314769,1,0,0,0,1,1,0,60.47189020235152,15.699204024743544
0.4843367880888555,1.0,0.417070985279069,0.614573778683328,0.3212732762251937,0.4893544830438563,0.0,0.6926618942951407,1,0,0,1,1,0,1,45.7115576233056,34.66718242043635
0.5180579487542855,1.0,0.3579156384626042,0.5641230128048419,0.3387957968505066,0.3346975893234654,1.0,0.5710824064253928,1,1,0,1,1,1,1,20.518692593465587,31.25122066303752
0.6960090284949593,1.0,0.4760267118976697,0.8659686173817753,0.290635137098841,0.6252900032173713,0.0,0.4674787602967094,1,1,0,0,1,1,1,39.83154743715424,-14.344120858803224
0.539216508206446,1.0,0.4594003712992296,0.5007033776482868,0.3273990584307406,0.6187936634597022,0.0,0.7009643151339283,1,0,0,0,1,0,0,37.00637862443486,32.64028922936939
