Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Sex,Is Joined Recently,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Length of Username,Number of Video Posts
0.4764814891254186,1.0,0.4031481024616339,0.6179309982813411,0.3576333002649742,0.6622158626936779,1.0,0.4625820206491764,1,0,0,0,0,0,1,15.590882863219267,90.03112380008946
0.5580535305286867,1.0,0.3616835120231659,0.5874929539655144,0.362340303834297,0.6902967058427512,1.0,0.6036978578922851,0,1,1,0,1,0,1,60.60110773060301,30.55952929622968
0.5205512754094999,1.0,0.4873445297361323,0.7621634350330735,0.4485570239010502,0.9362134723251972,0.0,0.4499924702883494,1,0,0,0,1,1,1,11.600088367752196,81.8653661474189
0.4752597248246507,1.0,0.4840744234726681,0.568858437620674,0.3514908097359134,0.2719799090139214,1.0,0.6078671492590246,1,0,0,1,0,1,1,18.54749926324035,63.35565352479561
0.5267461567094444,1.0,0.5148391798764682,0.6060850841557677,0.4032194412429841,0.6262656508094715,1.0,0.6317727065647286,1,1,1,1,0,1,1,17.44018310084231,90.82470202278851
0.4949451879025948,1.0,0.4556143193422941,0.6444662774954977,0.3499063269276348,0.5339357919434762,1.0,0.5504157223343673,1,0,0,0,0,0,1,17.75378606208647,120.7217718013963
0.5873630323473108,0.0,0.3615862309613539,0.5580178787719233,0.3541121191316568,0.3183156495816928,1.0,0.6532832348082761,1,1,1,0,0,1,1,14.762057299978718,67.25110030152064
0.4762913184365628,1.0,0.4800314607510307,0.795015687587469,0.3629863011335307,0.629468905521474,0.0,0.4199194981015304,1,0,0,0,0,1,1,15.941880048970784,37.9991306031606
0.4583076609225357,0.0,0.3180469191298563,0.5568403022700266,0.3939777093185037,0.4756170344274163,1.0,0.8206125596768741,0,1,1,0,0,0,0,71.41786409416004,30.997218539827283
0.549381198821158,1.0,0.2422010882605272,0.6632106326815884,0.2263272854088523,0.3957654303802865,1.0,0.6722320342232693,0,1,1,1,1,0,1,56.40374309045774,69.1132829997518
0.5704445074880802,1.0,0.5173384308567011,0.6144978816361758,0.2007692701530973,0.5406146252544426,1.0,0.7371555041073903,1,0,0,1,0,1,1,29.36747223261965,86.40718298518391
0.5704485453903866,1.0,0.4467043188965221,0.6134651458357704,0.363229291606738,0.5843352023526018,0.0,0.5400294551685549,1,0,0,0,0,1,1,15.576072888608977,60.65458924347772
0.5459824066022148,1.0,0.4515435543490001,0.6780989558841046,0.3488150792325843,0.5249559990913943,0.0,0.5283870931118984,0,1,1,0,1,0,1,64.80500275141326,98.3756875595366
0.4773802027014349,0.0,0.4348394723875446,0.6299800016675532,0.4141176215999903,0.2819136761986832,0.0,0.6106467115992988,1,0,0,0,0,1,1,7.84945591305592,119.01996101074178
0.4818936669468374,0.0,0.3925296141163818,0.5738050787349013,0.4611577583417679,0.5534855806193282,0.0,0.4865042697158744,1,0,0,0,1,1,1,16.07259618117289,131.99182170094943
0.471285584116838,1.0,0.4297655635991849,0.579659394374541,0.3674975810064016,0.583039817599387,0.0,0.6264805432731242,1,0,1,0,0,1,1,8.451467767484862,66.05169354886718
0.5013534692963785,1.0,0.2896235689106705,0.6685350224798298,0.4448194637193123,0.6060937255300061,0.0,0.7381663758920316,1,1,0,1,0,1,1,12.600626999449569,85.70232613466207
0.4716867835729019,0.0,0.451908545505804,0.5895073895651226,0.4273985348706259,0.6290426497039061,1.0,0.4994171842359459,0,1,0,1,1,0,0,71.17381536692511,21.11201817601969
0.4718386375491369,1.0,0.4018832187504867,0.7499352459150208,0.3064763864000843,0.5105957468692823,0.0,0.5814327151369568,1,1,1,0,1,0,1,21.01311082950128,88.3307626144951
0.5611913652678464,1.0,0.4071311116842393,0.6327117410378978,0.3865062736855577,0.4028431409724719,1.0,0.529309357732669,0,1,1,0,1,0,0,70.03136321303607,48.54406302462645
0.48555564025375,1.0,0.4892863388178674,0.5916291078981853,0.423176199037732,0.3496649690064524,1.0,0.550889620722058,0,1,0,0,0,0,0,57.40011804155852,-9.57381366983519
0.4992570694175325,1.0,0.3658528820519774,0.6113716251489983,0.3871512344856141,0.5311500808612586,1.0,0.5271153416704947,0,1,0,1,1,0,1,61.42395356894458,54.43544317198107
0.4630826132188628,1.0,0.4456061026652582,0.5907720983419268,0.2033551685398536,0.3605520348386938,0.0,0.5998285630163981,1,1,0,1,1,1,1,16.61652437695422,129.89999614311262
0.5182076092193291,1.0,0.4717975322187473,0.6170352502980982,0.394213165442052,0.6487326349795797,0.0,0.3820773377879875,1,0,0,1,1,0,1,8.767701985642024,86.69673035857515
0.5237041989018394,0.0,0.4369863730840109,0.5891429472765486,0.297993264392418,0.5572354555609628,1.0,0.6840740360563361,0,1,0,0,1,0,1,81.33105111764222,82.453271291344
0.7200489154647933,1.0,0.4162344382151402,0.5871823973161568,0.2786575197324706,0.4821967656971824,1.0,0.5000965585550071,1,1,0,0,0,1,1,20.41284336067244,100.66904791048376
0.5860071909087842,1.0,0.4408306259989906,0.6344346822550109,0.4435277431454379,0.4243587762863747,1.0,0.6311880069004938,1,0,0,1,0,1,1,17.484965041619812,106.55344908817112
0.525909590643742,1.0,0.408441384339165,0.731603439576756,0.4325036499928579,0.566090599922644,1.0,0.589634768832003,1,0,1,0,0,1,1,17.284424217888997,99.2867894753468
0.4989631226164178,1.0,0.5174108551509974,0.6941525542803332,0.4497408215514978,0.5122816143616321,0.0,0.5785570378105088,0,1,1,1,1,0,0,63.818513577722605,-6.919371246209508
0.5436714289927114,1.0,0.4217120893621141,0.6624086248155765,0.3544851435139561,0.5341738104504713,1.0,0.6683121292186093,1,0,0,1,0,1,1,5.87621462208606,64.27180109633318
0.4608262902926802,1.0,0.481926728083818,0.5662545040366884,0.3335756323484034,0.5833045913968693,0.0,0.4099414007175682,1,0,1,0,1,1,1,14.443258692054169,97.61804325327572
0.5330073839091014,0.0,0.2906823453919627,0.5890090287533754,0.3777418579351589,0.3531553259966682,1.0,0.6453147108602808,0,1,0,1,1,0,0,72.56293730783051,21.127748047116032
0.5279131583761484,1.0,0.3012421484845068,0.5794764815048483,0.3540100855525991,0.3113108120879206,0.0,0.5523307388806034,0,1,1,1,1,0,1,66.25069988724312,-0.4721455507385244
0.4726228377959554,0.0,0.4923705710976537,0.7031810857612572,0.343348276228666,0.4211518522452695,1.0,0.6422506694863999,0,1,0,1,1,0,0,81.31357522086837,63.315815515403344
0.5255160451145521,1.0,0.4606824885701028,0.5481695682633863,0.1973942763639014,0.2271878729704926,1.0,0.6151106367610368,0,1,1,1,0,0,1,66.42795884170617,-17.32901408260966
0.4967990196510192,1.0,0.5100969623024264,0.6233231808818321,0.3080059159942253,0.4379398811999966,1.0,0.4568784216186196,1,0,1,0,0,1,1,14.901279189305225,90.78969877391786
0.5881526073741703,1.0,0.4067830822476211,0.5565210341804786,0.2856677125896215,0.5462535345938759,0.0,0.666129444834137,0,1,1,1,1,0,0,71.53615112347367,54.59769380622538
0.5913895260256881,1.0,0.4597753458137073,0.5552042156148468,0.2969705596898577,0.5999868134646009,1.0,0.4214654100809926,1,0,0,0,1,1,1,9.428605943306556,91.01320588097606
0.5196602814577351,1.0,0.3530668244385426,0.7781861364687899,0.4556496550771423,0.5064385256540332,1.0,0.5028606830800499,0,1,1,0,1,0,0,67.62833488203079,65.26354234293855
0.5172515572637227,1.0,0.5013176257509612,0.6120601941181487,0.0979042188057833,0.3612676684616248,0.0,0.6240270668169241,1,0,0,0,0,1,1,23.19966880096944,122.67333529971964
0.4954802157958997,1.0,0.4376601863445014,0.6441604097382911,0.4142513960702431,0.4582557442696143,0.0,0.6225965445802444,1,0,0,0,0,1,1,15.965136934791394,77.39961529450468
0.496352449297032,1.0,0.4757977994963662,0.6256139861045663,0.4347065803357958,0.5217540644864205,0.0,0.6543235085949679,1,1,1,0,0,1,1,18.380920618653644,70.57834444149044
0.6504501651201159,1.0,0.3537676426073159,0.6058226050987315,0.3530976458215515,0.4869133548192832,0.0,0.4826537516547736,1,0,0,1,0,1,1,15.010270304815704,82.0901246410321
0.4776063996304319,1.0,0.520444347637494,0.6622705729830338,0.3268270796147559,0.4013688215301365,1.0,0.6140893666842894,1,0,1,0,0,1,1,16.21557928786741,37.89449926589357
0.6549779840231672,1.0,0.4710643152915716,0.5742384114159486,0.3986294440032732,0.7020487478107588,1.0,0.5380583754053083,0,1,1,1,1,0,0,68.96023981425357,5.221083750135612
0.6150035088134453,1.0,0.3834653490149632,0.7120990102416798,0.4563457347834174,0.3802334801578645,1.0,0.5513560758346778,1,0,0,0,0,1,1,11.324368898806204,43.79799475701315
0.5751239708820831,1.0,0.3871064802869843,0.7104237919337767,0.3926352496948227,0.4625345814683252,0.0,0.461945936412145,0,1,1,0,1,0,0,74.46363196917997,57.213754838335554
0.482585533637973,1.0,0.4230163819427289,0.5951742239032334,0.3050313850234347,0.1428642868193407,0.0,0.5273072741929944,0,1,1,1,1,1,1,64.60806443302401,26.65042330829398
0.6102052008493383,1.0,0.4485674274042239,0.7785996708697064,0.3393532446250232,0.5378177210566357,0.0,0.513136036204614,0,1,1,1,1,0,1,79.37630742572718,58.9135293571712
0.4919713788468692,1.0,0.4698349452790296,0.712750423466944,0.2378159034989655,0.5025937018435959,1.0,0.756530684308685,0,1,1,0,1,0,1,53.883475387041045,-25.111959296044304
0.5831581264518326,1.0,0.3635078706579514,0.611586994744389,0.3346250424320705,0.6335282101575511,1.0,0.7154728505563154,1,0,0,0,0,0,1,14.91903142783149,91.31285519595336
0.5698030857634883,1.0,0.4568699638051053,0.5689675220595513,0.3656061512582864,0.4321686238193255,0.0,0.6086263017370014,1,0,0,0,0,1,1,22.178331338890462,117.35415324805746
0.5102254705833028,1.0,0.3013372208705465,0.5973559858945396,0.2898568190672151,0.5210016564394504,1.0,0.5350527024675212,1,0,1,0,0,0,1,20.297206107288773,66.29215770978732
0.4668796904078542,1.0,0.5038132751088339,0.6011604049660326,0.3698124872245688,0.345127068548527,1.0,0.5498057507691115,1,0,0,1,0,1,1,13.071132245370078,163.98805716997794
0.6090560229484978,1.0,0.466087031716927,0.7728005186322916,0.5134196131807465,0.4422525183886204,1.0,0.5263468746826645,0,1,0,0,1,0,1,68.25235296998484,49.15370098458863
0.5605162655358275,1.0,0.3678843421236423,0.6541291509069079,0.3986306552555824,0.4656234261308005,0.0,0.5537243986155844,0,1,1,1,1,0,0,74.92712636065899,-1.7874835512291796
0.4645805511769978,1.0,0.3473825882396932,0.6696172369837422,0.4119879872873708,0.4457830582210365,0.0,0.6187792809986263,0,1,0,1,0,1,0,58.0960524764963,-5.977706796561556
0.5193265400248223,1.0,0.4288821755003167,0.6380909583622411,0.4179225070647769,0.4760434976346828,1.0,0.7812504416234414,0,1,1,1,1,0,1,65.3479560819853,73.06529661369237
0.5598622081809657,1.0,0.5066367440064677,0.5808843905130777,0.4634513552627908,0.541079829476584,1.0,0.5465521295585555,1,0,0,1,0,1,1,15.559023680108876,62.4406778215933
0.5663943581502273,1.0,0.4688317499915051,0.644347792787565,0.4723570197778685,0.4975670030991396,0.0,0.6304783754255108,0,1,0,1,1,0,1,65.56235243477121,143.85808850995875
0.6018153124114927,1.0,0.4746227730601948,0.5586006443706686,0.3613044131576198,0.4609617600298722,1.0,0.5329889502568221,1,0,0,1,1,0,1,24.443934545401472,-7.243235504151229
0.5739734510217738,1.0,0.441910120056797,0.7055244741450118,0.3548757656801895,0.4766200817124594,0.0,0.4601442596438829,0,1,1,1,1,0,0,84.1904751818173,102.22516730501944
0.526885503020637,1.0,0.2875775635324361,0.77835703584509,0.5221926162000426,0.3391578509314288,0.0,0.3903311187388031,0,1,1,0,0,1,0,70.9863318273077,91.80090649385971
0.6722418471722553,0.0,0.4970297242568107,0.6298108827236714,0.3165791120562761,0.8542504626748831,0.0,0.4302227310082664,1,0,1,1,0,1,1,14.25945330544254,97.48504114529356
0.5305950853803039,1.0,0.5124334503444032,0.8051733605614115,0.4816060245914898,0.3959811376679596,1.0,0.7731818405631398,1,0,0,1,1,1,1,12.915993103284514,40.08741708004952
0.5121636997604507,1.0,0.4819943352465125,0.6434836744932767,0.324261019880276,0.4633840052143327,0.0,0.522313860493143,1,0,0,0,0,1,1,8.986128628568268,-10.104493002592504
0.4885081560988279,1.0,0.3938255516187,0.5378303490028148,0.4320701591200901,0.8280963729491191,0.0,0.4764581260475312,1,1,0,0,1,1,1,13.160972210126802,152.3857995178352
0.4920330807098733,1.0,0.4386819541681254,0.7337724949188558,0.4062725811792246,0.5604233766169958,1.0,0.5144965683950729,0,1,1,0,1,0,1,69.08526691960007,-32.73557335953535
0.5695184352580952,1.0,0.4498462856342542,0.5573461623715478,0.3733524107563561,0.4030476089125467,0.0,0.5285348236502633,0,1,0,0,1,0,0,72.12190647481523,34.78962892346819
0.6070575793857451,0.0,0.4505149042995008,0.5689577850706963,0.2867706319261865,0.4915634649253895,0.0,0.4199161885101206,0,1,1,1,1,0,1,70.62679505096244,13.380998521337126
0.6390335634962933,0.0,0.4880009153779702,0.5655970148900235,0.3813075024316277,0.7711097315255571,1.0,0.7278578308991057,0,1,0,0,1,0,1,81.9638956416991,69.77674889304778
0.4689365299694208,1.0,0.3975218752367703,0.6426040306645322,0.397903273780913,0.6993234977111902,1.0,0.6485537662524637,1,1,0,0,0,0,1,13.188770620900634,48.84208719141527
0.5207790732308031,1.0,0.4643747412969121,0.6039435375745161,0.3638732230771774,0.4355748582920256,0.0,0.5344073032896277,1,1,1,1,0,0,1,19.93581368670042,75.51515647446145
0.6724707417420174,1.0,0.4050121968930673,0.5977906208059599,0.4781368901990535,0.8138789638219048,1.0,0.7423883091210894,1,0,1,0,0,1,1,9.218073975925195,145.99812245217453
0.6341571381014514,1.0,0.469072061761208,0.7480290256123651,0.3925333520352275,0.7288450220808003,1.0,0.7146396458636537,0,1,0,1,1,0,0,64.7843979881901,17.534187300792205
0.4642089096650606,0.0,0.4114101175990826,0.6964083101973046,0.4279757647534687,0.4592731608591529,0.0,0.5654438603676519,1,0,0,1,1,1,1,16.144798846414524,140.0280166476069
0.6574630526032988,0.0,0.4889619491921066,0.6223849772375107,0.2134704386640795,0.3930279486400663,1.0,0.4327750373968221,1,0,0,1,0,1,1,15.362077430601328,97.79354058470108
0.6395352087855245,1.0,0.4533626747973445,0.6103126561881397,0.3405795248166405,0.5179658278205491,1.0,0.648654840118428,0,1,1,0,1,0,1,86.12162888901926,75.82712927261143
0.481412530972208,1.0,0.4648773690588814,0.7654408649903011,0.4004002290984491,0.5210560094255396,0.0,0.7437999724844798,0,1,0,1,1,0,0,83.31910501031219,9.339375329259797
0.5637780891949874,1.0,0.4294297195632012,0.6346453240406776,0.4135305170792167,0.558099463830209,0.0,0.6288790452144585,1,0,0,0,1,1,1,7.040167230796513,69.09569985791124
0.6110572627065994,0.0,0.511995549574682,0.609159651325934,0.3759269826203657,0.7728077886813729,0.0,0.6625403993428726,0,1,0,0,0,0,0,75.10060043449329,66.6492076433825
0.5041249966321419,0.0,0.305559665767903,0.579637710815852,0.3687363271801172,0.4798033573756363,0.0,0.5206198606490238,1,0,0,0,0,1,1,7.704018469654357,94.70538468192731
0.6100646774712333,1.0,0.5015903757205872,0.7482284414342173,0.2548993631192652,0.5057104214906517,1.0,0.6872189441730749,0,1,1,1,1,0,0,85.91276792373262,17.743797027928373
0.5908431610889494,0.0,0.2970373634189522,0.5830702498157184,0.3946521066224981,0.6805200068626069,1.0,0.6963782140779805,0,1,1,0,1,0,0,68.42667455045614,94.62533376115309
0.8174723468704597,1.0,0.3113576956240698,0.5906391599833958,0.4531766953153648,0.3941801266571121,1.0,0.6745176407129121,0,1,1,1,0,0,0,70.62253167518807,40.76921647804572
0.5273109710948416,1.0,0.4653981045055734,0.5579382818492951,0.3280300300003076,0.4540231307851895,1.0,0.5135371341441533,0,1,0,1,0,0,1,79.15379734094797,90.3478818177084
0.5980976094128978,1.0,0.4067460409825266,0.6077239178254992,0.4290098999791064,0.4962565855680718,1.0,0.550621290699196,1,1,0,0,0,0,1,13.775081089529737,49.83976439112523
0.4463836673318586,1.0,0.4444700223143354,0.5871946213227333,0.4649494932204904,0.6193631417795109,1.0,0.4152701130588416,1,0,0,1,0,1,1,13.869053651023483,96.0382988101767
0.4536882706186634,1.0,0.4922557683032394,0.6018950859047584,0.4430046083352337,0.5186389284649415,1.0,0.6709033456811591,1,0,0,1,0,0,1,18.10036655693478,57.154209198565255
0.5868469177120766,0.0,0.501730550973218,0.6208240167195441,0.2443925743797462,0.3880132274878659,1.0,0.5517786821996656,1,0,0,0,1,0,1,18.9005489515516,53.91621794921147
0.4728708884111766,1.0,0.5038114961216512,0.6780146096968402,0.4838584273674802,0.573988842568413,1.0,0.3727337434242751,0,1,0,1,1,0,1,71.50951489111392,41.45345290310674
0.5702184573635577,1.0,0.292143801529109,0.6243213193726627,0.3738688933358607,0.4217350106994272,0.0,0.4900381034065644,0,1,1,0,1,0,0,57.68945437025064,43.47805268807572
0.521208714595567,1.0,0.3620955194167224,0.6654600407037624,0.2489430352311389,0.4794306359228369,1.0,0.5784343341140052,1,0,0,1,0,1,1,11.46903542408507,20.5859441013055
0.5396291782352556,0.0,0.5066835334308369,0.6806657969133896,0.3034731047671679,0.4652520565842686,0.0,0.6471058283722718,0,1,1,0,1,0,1,73.18602295318664,54.862718974320174
0.5730080075728061,1.0,0.3745746465204643,0.5821259270111498,0.2735201894300312,0.4353062487755288,1.0,0.7653435363375776,0,1,1,0,1,0,1,61.796845100353806,34.21963317143791
0.4962844658004036,0.0,0.4269310253251453,0.5664253391028863,0.401007988041613,0.286789406945891,1.0,0.5023016849201025,0,1,0,0,1,0,1,71.11793825751639,0.1589438272115302
0.7877755617274029,0.0,0.2985538430765365,0.7190500996081407,0.4710381100402171,0.4468439155516446,0.0,0.6129872298183866,0,1,1,1,1,0,0,73.86419678391727,41.59874420778385
0.468922068924359,1.0,0.5085363799977762,0.6685574598457926,0.2294426545725916,0.4768151668086806,0.0,0.5721329079386562,1,0,0,1,0,1,1,1.1631425871429553,100.47052367413916
0.6333965922084973,1.0,0.4184769906733544,0.5559436586681273,0.3664044985813444,0.4146531594129391,0.0,0.5504752749312805,1,0,0,1,0,1,1,12.373098367856104,72.11256643524574
0.6091563100855983,1.0,0.4057424774517533,0.5790992301073087,0.3789755440379206,0.6029106026357023,1.0,0.5874558654076566,0,1,0,0,1,1,1,73.26770163644039,37.94408524685906
0.4655301473898712,1.0,0.4511172306685576,0.6615377063354626,0.3086679422144959,0.716343124257525,0.0,0.7759105287268575,0,1,1,0,1,0,1,72.29059588490476,45.883912972797205
0.7834212345232044,1.0,0.2739583657508565,0.5796404456505097,0.4535649442280871,0.4432051671792419,0.0,0.5317062795669734,0,1,1,1,1,1,1,49.83183279233154,-2.5698320751415764
0.6786432528011721,1.0,0.4800570652126457,0.6904123566245773,0.4353036743735878,0.4160195978639501,1.0,0.7519228944355049,1,1,0,1,0,0,1,9.402541088047151,85.99029653271144
0.5596004394211875,1.0,0.460262907480418,0.748760392529315,0.3290454702380219,0.3039368460814807,1.0,0.2736139774115675,0,1,0,0,1,0,0,66.09657126413195,118.37964260731655
0.755220623194169,1.0,0.4073256097888313,0.5685154941259885,0.3862590374262788,0.8278555566154201,0.0,0.7466132505563456,0,1,0,1,1,0,1,51.726139817701714,34.91007221816086
0.5081792942809411,1.0,0.2847464851852071,0.7129637613700859,0.2915450340208528,0.7913100576591103,1.0,0.426959151189565,1,1,0,1,0,1,1,17.585139564286845,121.01145560141316
0.4991443073448725,1.0,0.2807094942037382,0.6734229998371939,0.4338216817122375,0.3563828141880202,0.0,0.4173896368393474,0,1,1,1,1,0,1,71.28982880254276,-11.039286537283148
0.4833934799919465,1.0,0.4912453117027727,0.5613710800515471,0.441484300630965,0.4896272164360928,0.0,0.5784730628982241,0,1,0,0,1,0,1,66.53651733117842,25.29810882464469
0.4685516140486697,1.0,0.4733092966628616,0.6541084649192006,0.3137808257084861,0.7185250337732828,0.0,0.4611219880359198,0,1,1,0,1,0,0,67.94630133906306,-17.99699662947789
0.5648202890991805,1.0,0.4843524382564673,0.5371290330950117,0.3777689115354619,0.5098429033661935,1.0,0.6557053828359481,0,1,1,1,1,0,0,75.79700944837421,1.2018218109080363
0.6039563913373648,1.0,0.438606502890313,0.6302549913422566,0.355515854813161,0.4268924799634455,0.0,0.4888443788819959,1,0,0,0,0,1,1,20.756511721233352,84.44172835105195
0.5316727455906693,0.0,0.4829946365446292,0.6164662948427685,0.4481036899230556,0.6716617562707174,0.0,0.5268486578121863,0,1,1,1,1,0,1,65.80834472256959,48.681049726722165
0.5534611435149903,1.0,0.4840569287599294,0.6663290587915093,0.3269803488088947,0.52763904229268,0.0,0.614003065042251,0,1,1,1,1,0,1,79.42785429098122,50.15168044232151
0.5252037575770583,1.0,0.5072293743315646,0.5908243226126918,0.4067107740761794,0.7083076929706342,1.0,0.6469327891305545,0,1,0,1,1,0,0,65.3614247114309,8.492261632172337
0.6435172314321594,1.0,0.3221123010479518,0.7230184888409268,0.3933834071553213,0.4217175229440896,1.0,0.5143472691796728,1,0,0,0,0,1,1,18.823690470389444,73.39074323129955
0.5102767468608009,1.0,0.3139505740567383,0.662300181063066,0.3632329361509612,0.7270532424541509,0.0,0.5787702266746564,1,0,1,0,0,1,1,13.800273993829617,-15.808470397470389
0.4602815912989186,1.0,0.3462340610500625,0.6898549639402987,0.3741728637713007,0.4250845083575673,0.0,0.8255124626324413,1,0,0,1,0,0,1,20.24396892262469,51.359217552308245
0.6608644992663257,0.0,0.4493891324022118,0.6149150873648371,0.3443160648129761,0.4733512021294543,0.0,0.3811364875395857,0,1,1,1,1,0,0,58.00606704904269,55.97267015318541
0.4769788153431141,0.0,0.3263658691865975,0.5453029866464155,0.4857322470365187,0.5656517044177973,0.0,0.5363200552649556,1,0,1,1,0,1,1,14.831133564895367,93.5976880093526
0.5447527498137457,1.0,0.3761515272021764,0.6604760354058093,0.365292509969502,0.7378507376923977,1.0,0.5377292941965184,1,1,0,1,1,1,1,13.38140068744462,183.83225374540825
0.4587405813836976,1.0,0.4143330062075357,0.5511042325144075,0.2311876753702825,0.7158031124405286,0.0,0.505700860235504,1,1,1,1,0,1,1,16.436064087697396,75.9003824654791
0.4804196371877086,0.0,0.4329698917999108,0.7247002543366238,0.3974098365676936,0.4313639933927223,1.0,0.4632531675481617,1,0,0,0,0,1,1,24.06836138954756,58.74325734951937
0.6947008117842959,1.0,0.384831618741521,0.5176841166662124,0.4583878809545101,0.5781994096144462,1.0,0.6825600793676634,1,0,0,0,1,1,1,7.409272958774446,68.61514748182107
0.5090791012848367,1.0,0.39417079348861,0.5760128044809414,0.3481869904899035,0.541345725261315,1.0,0.613132838124764,0,1,1,1,0,0,0,74.75404204839101,40.954011425781246
0.5953154219253276,1.0,0.3830817104883401,0.6077511628720613,0.455277638032265,0.440327560741918,1.0,0.675816426485949,0,1,1,0,1,0,0,60.67526099689502,22.430560650839087
0.4587546116429362,1.0,0.2696151288697807,0.5759975340285703,0.2100265791241346,0.3774160654484593,1.0,0.6086811689495081,1,0,1,0,0,1,1,13.756617520618928,74.74914011305187
0.4534037744373466,1.0,0.458516345539521,0.855947363891823,0.372780862275857,0.6554114543448077,0.0,0.1555350291135355,0,1,0,1,0,1,0,66.0484988568301,5.638301638402794
0.5842286072026803,1.0,0.4891672724420346,0.5348325470555421,0.1997416262043573,0.2603039179743689,1.0,0.5546793141942367,1,0,0,0,1,1,1,25.07905307117885,67.27347643588159
0.556483425614677,0.0,0.2038918591691669,0.6069224320867711,0.3229961453174638,0.7309531766704778,0.0,0.4495776847866394,0,1,0,1,1,0,1,76.71400259720684,44.50173149678006
0.4644830968615319,1.0,0.3221310848258701,0.6172961916676816,0.4515483415427884,0.4729755254272773,0.0,0.5895563152779654,1,0,0,1,0,0,1,17.295958048386225,116.14586471776532
0.5986168601204207,1.0,0.1913370613732833,0.5965947913524211,0.2964765429059837,0.559699293285601,0.0,0.5909329462465917,0,1,1,0,1,0,1,70.05508439835235,60.04443724762608
0.5444623976343663,1.0,0.4832345668270423,0.5092160709427135,0.4377163701541461,0.372997018209866,0.0,0.3663422003403102,1,0,0,0,0,1,1,9.846297648534296,13.891943998990785
0.5035528149302009,0.0,0.3542906411204731,0.5564047497422968,0.388176161362992,0.5242122149552437,1.0,0.6696184893596687,1,1,1,0,0,1,1,10.679181564524171,82.15913481760195
0.493104428636836,1.0,0.3619889440946809,0.5388825335259201,0.3756510693785048,0.597163520761012,0.0,0.6870470074500046,0,1,1,1,1,0,0,75.84735042927024,53.637483263189445
0.613880406845989,1.0,0.3736717428040805,0.6816763186774316,0.4773497145821351,0.4635657269889243,0.0,0.404847280937388,1,0,0,0,1,1,1,16.083664478394,102.05325207836822
0.4883830678075915,1.0,0.3794993896535791,0.7397234707424267,0.311088379705539,0.7451721777476017,1.0,0.5779829176794054,1,1,0,1,0,1,1,17.71372049953677,161.26643946106407
0.7235693837026256,1.0,0.4921115238367902,0.5303738807329678,0.4404604186929656,0.3515151111146576,0.0,0.5690686638767289,0,1,1,1,1,1,1,57.55540679659809,72.60561907210038
0.5038113950418858,1.0,0.3677959510505631,0.674889524775879,0.2666740786280276,0.6315817647423125,1.0,0.6871355546762303,1,1,0,0,0,1,1,17.496952306516434,69.45463475855887
0.5622222496622705,1.0,0.5122189120779188,0.7759271729304222,0.3780428026047379,0.7855157906223356,0.0,0.719228085347715,1,0,0,1,0,1,1,18.867727620590387,125.91438331289694
0.4633327292463701,1.0,0.4332818112276069,0.5457728571131732,0.3733744060383473,0.3174327544246193,1.0,0.6435304721484811,0,1,0,0,1,0,1,68.18373108421594,-24.88942646243322
0.7541601606875226,0.0,0.4785259145037199,0.5921497180440992,0.3880153707264048,0.540303261200914,1.0,0.4377718518988304,0,1,0,1,1,0,0,64.05304450287872,19.777032738735752
0.5015967999284284,0.0,0.2820569420377439,0.5350231321442187,0.4433458729285283,0.516265674987572,1.0,0.5462525789523021,1,1,1,0,0,1,1,17.080638873191184,111.10579139378136
0.5363340311621297,1.0,0.3331531500497348,0.6020727915969597,0.3679594416541333,0.3631746548365058,1.0,0.5200586537279399,1,0,0,0,1,0,1,11.993697737757891,100.52454106848708
0.7109333050998339,1.0,0.125831144772327,0.7494147568948409,0.3825928081621462,0.3686565377116452,1.0,0.8212944772175523,1,0,0,0,1,1,1,16.247186627555845,56.45089620201664
0.6103345420092587,0.0,0.4438044462529048,0.6055430410535638,0.2869414745432211,0.49399912919489,1.0,0.4839270250077608,1,0,0,0,0,0,1,9.630102716167665,92.33014046884526
0.4996002006584276,1.0,0.3683280865620582,0.6671928515400053,0.3666905454906073,0.7065721583540181,1.0,0.8423335695707608,1,0,0,1,0,1,1,19.79478177416093,131.4128406642577
0.6505444794131112,1.0,0.4036843531431203,0.7610550504525021,0.3804908178987363,0.552277277995584,0.0,0.5840664136680839,1,1,0,0,1,0,1,6.904177965544891,105.9804651057899
0.4614941589788103,1.0,0.1354022315754865,0.5881826907785348,0.3421801289606755,0.6110940465937528,0.0,0.7852805229758235,1,0,0,0,1,1,1,10.741432154337424,46.15633889173363
0.6393669273208418,1.0,0.4521076062267554,0.5999287767500869,0.3359949187425345,0.4208925100835862,0.0,0.6674726898410146,1,0,0,0,0,1,1,19.58754728206908,110.1774874349536
0.5388581078543235,0.0,0.4692245525121301,0.663081475067851,0.3597672414629905,0.6162680917510184,1.0,0.3722583058632813,1,0,0,1,1,1,1,14.557252416579992,51.73376473499652
0.5287798515919557,1.0,0.4759575728551735,0.7181322124505161,0.2945054381982718,0.563102174066786,1.0,0.7232058053977128,1,0,0,0,0,1,1,11.735420296011815,107.12034192706238
