Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts
0.3692388931324639,1.0,0.0,0.0,0.0,0.3513579645662099,0.0,0.4813236880873603,1,1,1,0,169.09934744369238,88.51221327785017,44.19516633494519,-54.718550013426906,128.1975975152611
0.5845933355650172,1.0,1.0,0.0,0.0,0.6193733961559198,1.0,0.7253660972465655,0,1,0,0,26.997300165601995,55.70924974678232,96.4289416445516,52.49945470506327,91.00759927033376
0.2234083829710222,0.0,1.0,0.0,0.0,0.404395979419107,0.0,0.577732223572999,1,1,1,0,-106.558057927402,40.461958583024135,45.65145116259151,91.61954926650652,118.63850575164048
0.4886556650547776,1.0,1.0,0.0,0.0,0.4577029565986075,0.0,0.5410841683119512,0,0,1,1,16.202419298668993,21.56866783677487,94.9671271489012,8.017462526818207,99.85720348680272
0.2941769687940306,0.0,0.0,0.0,0.0,0.6026437499977135,1.0,0.4886115019667327,0,1,0,1,16.436119342778685,108.14932647221475,86.63033964616376,34.16398926762004,88.17132856432382
0.2422986181873555,0.0,1.0,0.0,0.0,0.4609617600298722,1.0,0.3920101030652006,1,0,1,1,305.4336825536413,71.31644086303059,47.14240485164648,126.31517246652228,-98.40709599948082
0.367508781376417,1.0,0.0,0.0,0.0,0.3268287882799343,1.0,0.438460845530353,0,0,0,1,30.773201702956825,101.1010870450544,107.9261518893953,-5.134018058650312,100.63061789932206
0.4885237924879508,0.0,1.0,0.0,0.0,0.6060937255300061,0.0,0.7347464394071508,1,0,0,0,112.93630643379464,81.34257750747533,45.15747741948093,-131.39396381579806,150.8236302536771
0.2940822970059006,0.0,1.0,0.0,0.0,0.3035331548182419,0.0,0.5636806434899445,1,0,1,1,154.24646599491288,75.1567035391164,44.89528929405581,-69.50576227526335,-34.326886924458464
0.3058541987079819,0.0,1.0,0.0,0.0,0.2741291855654801,1.0,0.4087379263033047,0,1,1,1,24.364943944100503,22.11050564264948,83.1841539025204,26.715845447529507,90.05816481473595
0.9225073834826736,0.0,1.0,0.0,0.0,0.7255333516894423,1.0,0.6300486185828347,1,0,0,1,-2.663708184087824,50.92924972005767,45.48281587992052,-6.194090779231988,23.01262897299784
0.4818411353805891,1.0,1.0,0.0,0.0,0.4744165653932392,1.0,0.4422737749180973,0,0,0,1,-4.401886498190894,67.84413547214345,100.42181605992394,32.09449786489552,100.11924540240766
0.499383533589894,0.0,1.0,0.0,0.0,0.4271738115425137,1.0,0.5461257556336747,1,0,1,0,92.44694346842246,80.22858723561373,45.21723929662976,65.79319859351229,158.37177965353368
0.7638597996296235,0.0,0.0,0.0,0.0,0.2426171255419839,0.0,0.3637123446282538,1,1,0,1,-24.554899590799835,71.86794123413392,46.75264029231648,-44.34214221986608,50.1662730566772
0.6090482269193358,0.0,0.0,0.0,0.0,0.6846172731572221,1.0,0.5522258862318022,0,1,0,1,15.739906490951192,93.68920595428564,84.3206700670011,18.127307738303507,85.62898732106305
0.5047232296873189,0.0,0.0,0.0,0.0,0.3408935070798736,0.0,0.6213625139153063,1,0,0,1,149.11095085118717,56.25494337467489,48.24499327354102,196.54458639766472,51.29919810640602
0.4182736758955458,0.0,0.0,0.0,0.0,0.5341738104504713,1.0,0.575051851228229,1,1,1,1,111.76848775039804,72.8991731998045,49.11123065535137,120.60787659340106,126.35126999445728
0.4132815113618099,1.0,1.0,0.0,0.0,0.5622070580844077,1.0,0.5505126498779418,0,0,1,1,15.662162933957822,189.3856850865979,95.2232176312341,16.50643325357869,104.22906700867576
0.2824075017145766,0.0,1.0,0.0,0.0,0.5901421327045288,0.0,0.5835022323278702,0,0,0,1,62.950131036919785,45.99153836175388,101.75814324947515,46.2065315035664,93.68779644162468
0.3338776253931783,0.0,1.0,0.0,0.0,0.4782399107713818,0.0,0.4544095837756148,0,0,0,1,20.47119529796566,153.08513159119605,84.4526903615824,46.85207786814694,96.7652287779775
0.6324223199934773,0.0,1.0,0.0,0.0,0.5115228185625433,1.0,0.4555918771819401,1,0,1,1,103.49808089980418,50.53986131449621,45.79521707321184,-55.4842420972318,83.72876431778272
0.52070120985714,1.0,1.0,0.0,0.0,0.5864185188195771,1.0,0.4618021172066454,0,1,1,0,35.221874401049234,27.33210124850119,87.94707936804538,35.4269315194409,90.32503645048833
0.3533191158527742,1.0,0.0,0.0,0.0,0.4919085365194111,1.0,0.5900963325446998,0,1,0,1,19.376549657540505,26.86591441072044,82.82482814069252,80.70482813443579,96.06397857916
0.4403419270753382,1.0,1.0,0.0,0.0,0.6150513192437389,0.0,0.38791264562705,0,0,1,0,20.47878442606283,17.78813138488396,92.20328848813934,27.348664052862365,94.04154377810876
0.467368538870627,0.0,1.0,0.0,0.0,0.4189684902101897,1.0,0.0865823042790585,0,0,0,1,30.51154604155153,116.79398291533116,97.2807673681352,25.472057742574524,92.79275581721548
0.3712428419210433,0.0,1.0,0.0,0.0,0.660354320328016,1.0,0.55630676291239,1,0,0,1,131.02670031129367,49.51823162033882,49.80059342324411,-37.97873621750716,4.81104168948248
0.3409679445582824,1.0,0.0,0.0,0.0,0.4240705388228789,0.0,0.5347255202632678,0,0,0,0,18.148712384913622,28.754444414728816,104.86084397100832,52.75328553238784,84.27481679847091
0.369566972576261,0.0,1.0,0.0,0.0,0.6038026172348261,1.0,0.6154827238030842,1,1,1,1,-3.950764023793212,28.03777384825759,46.298939159546045,-41.16510501399578,77.48116053972919
0.7115232104528006,0.0,1.0,0.0,0.0,0.7913100576591103,1.0,0.3378976897019306,1,0,1,0,207.49139373517264,43.58878209397478,43.96955620353155,55.92447874646938,32.98939068820884
0.560480296329726,1.0,1.0,0.0,0.0,0.4725746474485351,1.0,0.2838393072308456,0,1,1,1,2.502283604615844,26.819716310448,105.029351541925,54.54145451128477,102.38329331294707
0.5810481240273875,0.0,1.0,0.0,0.0,0.5352402406279354,1.0,0.5252777238908848,0,0,1,1,8.00568163572485,-14.90123178360345,79.30593896608576,6.365717149114289,93.65842331147734
0.3337938043571798,0.0,1.0,0.0,0.0,0.5490378700517122,1.0,0.553719806114141,1,1,1,1,166.31091254836377,55.6932603008424,45.11695963449032,61.4350692394139,216.64455267187145
0.3802179660817688,1.0,0.0,0.0,0.0,0.5953706938992119,0.0,0.6553508774151473,1,0,1,0,94.58998165154463,72.14594928553693,42.89578093559427,290.413220294045,-6.208775479104929
0.2999754138525335,0.0,0.0,0.0,0.0,0.7033424830246353,1.0,0.3171657377624665,1,0,0,0,152.84218869569642,80.79681570611535,44.37312603567967,156.52402119346482,82.7417875524722
0.3823308049450249,0.0,1.0,0.0,0.0,0.8007741442136181,1.0,0.3696175401162188,0,1,1,1,40.35692956507384,79.38394368632888,121.2901763141125,56.57202875980725,92.49731920089594
0.4243533166109756,0.0,0.0,0.0,0.0,0.3957654303802865,1.0,0.4329917868516029,0,0,1,1,13.182349450079252,101.889070080901,79.26413880321596,27.31106148685457,101.10213837970508
0.5984707526546549,0.0,1.0,0.0,0.0,0.3500949490988705,0.0,0.5615442453406463,0,0,0,1,44.08608691978799,129.72810309300533,100.12473105901412,10.681922464624073,98.17973878496603
0.5889443473329874,0.0,1.0,0.0,0.0,0.5999551527828544,1.0,0.4338243291819461,0,1,0,0,10.459486312467115,75.58597175090921,81.44269922930343,18.753782138787884,86.89229816048743
0.571691576990024,0.0,0.0,0.0,0.0,0.3277105458623932,0.0,0.6823820557748105,0,0,0,1,2.2179090884837294,18.192539573719493,85.01257281707288,43.72051819850934,97.06238921127604
0.5491313806837022,0.0,1.0,0.0,0.0,0.6452018042359673,1.0,0.4375369706754234,0,0,1,1,58.993530351008594,80.88892273741774,86.69699516706788,52.644989136940026,92.86586079256728
0.580851889314505,0.0,1.0,0.0,0.0,0.448221384950212,1.0,0.4059684553281201,1,0,1,1,46.05118390237338,90.22762061394428,45.56335631630218,-148.74034635820544,70.09625243305958
0.568740086805064,1.0,1.0,0.0,0.0,0.6744707716197587,1.0,0.5810773251132507,0,0,0,1,44.38044526627634,31.9763283592508,105.31697217040936,9.817451500455752,89.19897914950592
0.5499428857922175,1.0,0.0,0.0,0.0,0.484875549125737,0.0,0.595001991971401,0,1,0,1,24.898026476088315,115.56687879205934,92.28447955656196,57.54966645868814,96.78523774483638
0.4517236223209845,1.0,0.0,0.0,0.0,0.4313584536564269,0.0,0.3907635098236567,0,0,0,1,-3.371986985352297,13.874619653047333,118.74956216267258,76.5561702789105,100.72176948449678
0.2850746287283602,0.0,1.0,0.0,0.0,0.5671364446399888,0.0,0.4636893105273802,1,1,0,1,210.3948410475228,79.41715811764223,47.44982374916352,-89.6373734318296,140.23819132750515
0.3851307531886517,0.0,1.0,0.0,0.0,0.7417282144142925,0.0,0.3890731334788377,1,0,0,0,181.38910503051773,45.408531876362886,47.69448381220125,32.029308103944174,100.82283466005605
0.5107885849570026,1.0,1.0,0.0,0.0,0.4704727382257259,1.0,0.6235022758598062,1,0,0,0,191.70268499025929,35.92067713868106,43.54709090346698,-70.59437649327957,113.94556573115597
0.3330956024702344,0.0,1.0,0.0,0.0,0.7523133041874109,0.0,0.3409783104419988,0,0,0,1,55.69919552077905,-13.290281601262436,100.66159000004996,36.33531887766738,92.1129593252972
0.4996096647829736,1.0,1.0,0.0,0.0,0.6113029772677937,0.0,0.4014882913963899,0,0,1,1,-10.838929468990056,158.7637150244317,114.54451849185708,43.52340919453703,93.46061186776352
0.4124080409909706,1.0,1.0,1.0,0.0,0.4545433601991696,1.0,0.4845422699453631,0,0,1,0,22.25693399148808,20.648203161771768,117.91348369278336,61.380258744176444,96.61750713768812
0.387554684488001,1.0,1.0,0.0,0.0,0.5856669539954404,1.0,0.4826131998483194,1,0,0,1,238.00559069139365,73.33449426616559,43.89826912588658,-39.27530478619816,146.76435041568533
0.235851330090169,1.0,0.0,0.0,0.0,0.6029106026357023,1.0,0.5332295778576867,0,0,0,1,31.51377148371012,92.7334583514974,101.97672268546852,30.838628194205004,99.62310127457944
0.4001607945089517,0.0,0.0,0.0,0.0,0.6646396013560593,0.0,0.4053606775135042,1,0,1,0,92.05942723927392,62.14725488271651,48.36559365764387,81.76815293532377,138.59256477520813
0.5653436466001733,0.0,1.0,0.0,0.0,0.6654348255730125,0.0,0.6110145191783043,1,0,1,1,43.29025473613173,73.74592276524513,45.43187358176523,89.23060649043427,28.94810524790575
0.3412531155980999,0.0,0.0,0.0,0.0,0.5881593680276791,0.0,0.7173247211998409,1,0,0,0,126.35619479503902,80.34222159198758,46.21591304530112,73.89300996855934,191.1488140609171
0.2535643995810206,1.0,1.0,0.0,0.0,0.6346521192738122,0.0,0.2929419830582389,1,1,1,1,42.5019835972532,66.86056550317251,48.61200485189633,120.585790221755,6.70477446630666
0.4135480148678095,0.0,1.0,0.0,0.0,0.4827639866977284,1.0,0.6196098969415382,1,1,1,0,179.72238174023212,36.50770492457109,50.73507213133663,143.26619423689175,165.98204287828713
0.7359601950446961,1.0,0.0,0.0,0.0,0.4759464521040166,1.0,0.5212941240147673,1,1,1,1,87.41368531639179,60.22872109552181,47.73440952544395,181.6920077787232,55.80989577714929
0.617032205171194,0.0,1.0,0.0,0.0,0.4727889820666765,0.0,0.6202700069934933,0,0,0,0,5.589909173181555,23.393759202981933,97.59351317366904,43.48673317727648,88.60372065643013
0.2506927037071758,1.0,0.0,0.0,0.0,0.6972344951834397,1.0,0.5382951525468327,0,1,0,0,43.61884895261864,184.6911282442801,92.85024720624595,17.3534212496945,95.41895437633453
0.4695027739798033,1.0,1.0,0.0,0.0,0.5999348454164288,0.0,0.375139095906141,1,0,1,1,242.1302623153188,25.793853618989097,45.714758029064406,62.67582934245858,12.143461169663368
0.5724883131150807,0.0,0.0,0.0,0.0,0.3717508557787271,1.0,0.3165064443224314,1,1,0,0,73.20239787416276,43.77505984106568,45.28253920478632,-97.97660266991372,-0.6913388639411409
0.4881808896766601,0.0,0.0,0.0,0.0,0.3369677866428472,0.0,0.4140588087300475,1,0,0,0,99.69371703813768,66.85503700241216,45.23504399149598,42.16612815921764,44.9563016993558
0.6340557046936125,0.0,1.0,0.0,0.0,0.6809501211753909,1.0,0.5280450558689821,1,0,1,1,124.69220019399664,85.39351966342915,47.31840026990065,-114.31277481279116,74.01298454577912
0.689539828437581,1.0,1.0,0.0,0.0,0.3202912363753291,1.0,0.5212506089896863,0,1,0,1,14.537695578537331,130.6818063556366,92.00538734167452,37.70122778797369,95.482922962267
0.3532642938070198,0.0,1.0,0.0,0.0,0.4579080523478788,1.0,0.3700208047139001,0,0,0,1,10.33269400272738,166.26131116075294,111.77025687235484,13.740141599519175,91.97045697671614
0.6273666656937037,1.0,1.0,0.0,0.0,0.559699293285601,0.0,0.4470048165498531,0,0,1,0,-12.337428744747768,166.39979678741233,95.38153600898916,42.93657156335552,98.04198421256436
0.2987131465061931,0.0,0.0,0.0,1.0,0.5098429033661935,1.0,0.3288209587378,0,0,1,0,21.84119020146298,49.31392985483141,78.39541202720949,-3.883324716554093,93.5059465088558
0.5363252745489386,1.0,0.0,0.0,0.0,0.5373485676919945,0.0,0.5435161837894327,1,1,1,0,168.29846097815656,94.9885419167962,45.76574670356497,7.113291414440966,115.0749016151428
0.4426265552435827,0.0,1.0,0.0,0.0,0.3426010955236683,0.0,0.5740490596742598,0,0,0,0,30.74393817303108,28.59688308149456,94.85311348047554,54.793293508050986,99.97318164752946
0.2439879807967703,0.0,1.0,0.0,0.0,0.4689671130506765,0.0,0.397867294393723,1,1,1,1,116.90016640158184,47.206977627307054,46.496918338764296,113.32618252277996,63.34491654330223
0.520606028779611,0.0,0.0,0.0,0.0,0.5523877809017252,0.0,0.4897099973981539,0,0,1,1,10.415223849547704,-11.02044353311507,79.40532467867503,17.832352789462945,89.8579921308477
0.5537790885786151,1.0,1.0,0.0,0.0,0.5245799937993666,1.0,0.5765680201660809,1,0,0,1,188.56303011526063,30.25311775447588,48.8888958226994,65.33431461666999,195.29780644161784
0.4547247608342796,0.0,0.0,0.0,0.0,0.6018707017102473,0.0,0.6730158813023777,1,0,1,1,103.97960409449551,62.21879501890489,40.51519155406096,200.2228843695892,18.37476040807109
0.3936077434234287,0.0,1.0,0.0,0.0,0.540769039381883,0.0,0.3022692000263296,0,0,1,0,7.583338335947705,-27.714720577384284,103.71933328412447,54.86592234592601,95.49688286232907
0.3937760645499051,0.0,1.0,1.0,0.0,0.4325044110490691,0.0,0.348823128813265,1,0,0,1,-16.8401142838984,77.23319503224494,44.6178735746614,67.21750542563704,127.2728313343192
0.3644438225966621,0.0,1.0,0.0,0.0,0.4046118374526281,1.0,0.4625877809113748,0,0,0,1,-0.2227145180158558,102.465921869415,93.29459453711524,26.33634021361451,99.53902749064837
0.2643694126820488,1.0,1.0,0.0,0.0,0.5614896622990732,1.0,0.52952331450282,0,0,0,1,12.364942296493576,-10.843368896462934,106.33263338850296,26.54186654865749,97.32813826830493
0.5526046262412156,0.0,1.0,0.0,0.0,0.5064385256540332,1.0,0.438119966603582,0,0,1,0,35.60270470418033,59.801231482248,97.9752136546254,50.94151546785405,92.73741514068548
0.6960708276130029,1.0,0.0,0.0,0.0,0.5186389284649415,1.0,0.4977413601906728,1,1,1,0,25.119157606944768,62.26921998431581,47.048578480521016,-103.60510892228078,31.44407583084365
0.3984361805888509,0.0,1.0,0.0,0.0,0.542239691112297,0.0,0.5306796052591737,1,0,0,1,109.91535125593649,64.74834319868275,43.99298975406936,-103.91397325954264,62.97564487331363
0.44347353836682,0.0,0.0,0.0,0.0,0.5186598786594833,1.0,0.5583483677437745,1,1,1,1,74.71889757315047,67.75675120447353,47.08911824585972,50.873251465700754,-21.303132912193306
0.4386410291020647,1.0,1.0,0.0,0.0,0.2819136761986832,0.0,0.5039745165624696,1,0,0,1,92.65123127195042,44.67516656899805,46.38313685015872,-45.50772158927722,159.29059664802708
0.219371111653324,0.0,1.0,0.0,0.0,0.4933991718813425,0.0,0.6358281947068699,1,1,1,1,130.0828091550846,27.502066263776577,48.17337639643235,198.54255723139127,128.74805037871116
0.2145161718723268,1.0,1.0,0.0,0.0,0.5523315808513044,0.0,0.1821951619437583,0,0,0,1,9.47316174711898,168.0400009955635,111.55245007871498,52.50329073434673,101.00928456249424
0.5555530889685919,1.0,0.0,0.0,0.0,0.6752426266446201,0.0,0.6178645801790099,1,1,0,1,46.87722773943146,50.53946001303507,44.92106595629144,-80.65819154165142,69.77683834716048
0.432161702358563,1.0,0.0,0.0,0.0,0.2369910263457957,1.0,0.5174562174133027,0,0,0,1,39.26143911671405,181.474772017853,82.59920104856727,47.85299791215183,92.22114316003676
0.2662046474877434,1.0,1.0,1.0,0.0,0.3612676684616248,0.0,0.4572546539075868,1,0,1,1,216.8280498549599,65.15096539582072,46.20424829975796,74.92711399564274,54.0096074446479
0.5101008651852883,0.0,0.0,0.0,0.0,0.4573976849907853,1.0,0.4777100796280559,1,0,1,1,85.93314771507907,78.6544040542957,45.33042858307291,-10.554099007166396,82.60794929060762
0.5188190280704399,1.0,1.0,0.0,0.0,0.822556460112607,1.0,0.5074831965092895,1,0,1,1,154.00690382675708,50.974360721848925,45.33075257825445,6.261715136233948,53.68897174149648
0.444520614026094,0.0,1.0,1.0,0.0,0.4954700315551882,1.0,0.5090890153712442,1,0,1,1,43.7449403712813,65.51957577986346,46.82917159011649,95.48524924738426,133.34311694999352
0.5313692447879557,0.0,1.0,0.0,0.0,0.4575978325369686,0.0,0.2811828769295815,0,0,0,1,39.9994447017596,140.4352716872047,105.69371418117782,34.0890326609009,105.44331815415154
0.5111499434155133,0.0,1.0,0.0,0.0,0.6707165404028076,0.0,0.636200870611086,0,0,1,1,15.496575403899048,129.7820418684974,95.76474367027797,78.65402538286139,81.43637464289674
0.5070624745587198,0.0,0.0,0.0,0.0,0.4861040849366557,1.0,0.332287958893068,1,1,1,1,4.143156757137732,65.9193415338461,46.43427707688488,-43.61280611588302,100.6720765754283
0.5057543187128329,0.0,0.0,0.0,0.0,0.431740133459544,1.0,0.463144218965725,1,1,0,0,204.05281801344563,86.15992585013765,48.87736899231902,22.75075135943221,70.25084179388254
0.5502094153797374,0.0,1.0,0.0,0.0,0.8266539906473204,0.0,0.6772671168817505,0,0,0,1,28.33251233768153,-87.16752546357407,100.56110986671628,57.52521265129303,95.68077392161626
0.4548903603354364,1.0,1.0,0.0,0.0,0.4506204407190959,1.0,0.4925728281048495,0,1,1,1,51.16258195142253,140.31476991211196,91.75625888102483,31.60266399877209,97.66847079963924
0.6051931445445227,0.0,1.0,0.0,0.0,0.7090010359124873,1.0,0.5599060658034861,1,0,1,1,25.842678468854587,68.57066280333633,46.744680393270094,-78.38774469727325,118.69153695196744
0.4756408857760362,1.0,0.0,1.0,0.0,0.4191423586936068,1.0,0.4636109074894519,0,0,0,0,15.252627360672792,117.1536583735024,85.93636061801958,-3.195517814030339,92.12775060402606
0.9364241223880828,0.0,1.0,0.0,0.0,0.7308224650777266,1.0,0.4403320264294584,0,1,1,0,-4.005568902193957,95.07040474757336,85.60366732013505,24.736160840467228,94.86745322916498
0.7108393569296294,0.0,0.0,0.0,0.0,0.7328009798783595,1.0,0.4565081830354185,1,1,0,0,151.2477834012709,18.225718430956743,40.547447603935225,-126.0638006238757,108.93148066253153
0.7637406622541432,0.0,1.0,0.0,0.0,0.4942478408434306,0.0,0.708013260722751,1,0,0,0,342.62600343793747,58.271503153646144,45.77553467164213,-54.0288557736726,75.90667479443674
0.3933450262474361,1.0,1.0,0.0,0.0,0.5401067403599624,0.0,0.5119943553101035,0,1,0,0,10.399152267921748,53.50020366227941,87.37740910236718,25.28674674554955,94.97026161774323
0.2681659286604371,0.0,0.0,0.0,0.0,0.5492919604406663,0.0,0.5495059796825217,1,0,0,1,251.5752868859302,29.40687657544673,47.29827314096895,-99.91335304860245,121.25111339817892
0.2913923429400864,0.0,0.0,0.0,0.0,0.4503532718662632,1.0,0.6639987519855715,0,0,1,1,19.162319699072054,46.70551073088642,94.2556272601012,-12.349400098398824,98.70858351351347
0.4967731397881309,1.0,0.0,0.0,0.0,0.559415401490672,0.0,0.5523964357932108,0,0,1,1,38.442015293443866,88.83319996422486,114.77116872789958,71.13553326136339,86.47777542491747
0.6688028735401206,1.0,1.0,0.0,0.0,0.3510328560481843,0.0,0.5877954152147165,0,0,1,1,40.4899357703004,115.4589730016671,115.17228904170535,43.29645892778842,92.98600235547002
0.4583640470124314,1.0,0.0,0.0,0.0,0.780952371871144,0.0,0.5840492353329269,1,1,1,0,49.873457600725466,62.70106642691384,47.89009905908573,165.80007642773,124.46087830862518
0.4213262428141934,0.0,0.0,0.0,0.0,0.286789406945891,1.0,0.467499922613884,0,1,1,0,16.81787844818593,49.09706429889164,94.43024222775912,31.47779937170545,90.50660548721778
0.3897818752016095,1.0,1.0,0.0,0.0,0.285656375642057,0.0,0.5018681409108035,0,1,1,1,-8.946596501687921,48.85811812080817,102.55575107028704,66.63905371153923,93.1692368743157
0.4068481784782919,0.0,1.0,0.0,0.0,0.5951829125334479,0.0,0.4438981780871139,1,0,0,1,117.2835596705502,82.15707992744981,46.05309179097292,59.25397935123587,34.717536305110045
0.4282119587616556,0.0,0.0,0.0,0.0,0.3774160654484593,1.0,0.6797284372928722,1,0,0,1,177.96401689450542,55.656012633213685,49.08472544949719,-113.89042442879705,-3.4636365067493387
0.7066996911759066,0.0,1.0,0.0,0.0,0.7663420109003476,1.0,0.4380999528048711,1,1,1,1,216.16759146942644,58.42310244008133,43.96947974610181,103.93439421294757,62.35590918418851
0.51790727875548,1.0,1.0,0.0,0.0,0.4317771425628903,0.0,0.3237623983304717,1,1,1,1,169.02169439050817,45.89870740302069,45.22947532186911,187.37904482836555,20.03133683540546
0.1708353350081128,0.0,1.0,0.0,0.0,0.541345725261315,1.0,0.3868056149799495,0,0,0,1,25.01004369772869,85.62685572688368,93.59832839201856,37.81973316736679,94.62270580893885
0.5342254937480092,0.0,1.0,0.0,0.0,0.5403093677862673,1.0,0.6478027736034967,0,0,1,1,1.4852307591436436,148.6275061254875,102.67833543342164,26.95092171567247,90.62489325552056
0.5096602793381636,0.0,0.0,0.0,0.0,0.5523171444745705,1.0,0.5199561329488813,1,1,1,1,97.8040244421359,68.5612827462649,44.55208289392297,62.80671817902033,146.7159733545383
0.4689517467788162,0.0,1.0,0.0,0.0,0.4013688215301365,1.0,0.5477541273153524,1,0,0,1,69.64921307382177,68.55202009368874,47.05322043363629,50.69711148743478,90.65373127140504
0.4413807973992252,1.0,1.0,0.0,0.0,0.2389723639451869,0.0,0.4407630623918341,0,0,1,1,32.01912853029342,177.85443704369578,81.3811020526644,14.712909521374035,102.76431706346546
0.3890604728850391,0.0,1.0,0.0,0.0,0.6047610142095617,0.0,0.7162291184485728,0,0,1,1,25.095027634908035,-2.6544410143654744,96.0019848437509,40.61718476116992,91.71767243372604
0.2091607664400464,0.0,1.0,0.0,0.0,0.4732874516944076,1.0,0.485167786420461,0,0,0,1,13.446278658613984,78.26196994158502,86.8571020726099,10.694869878925786,99.7449509153044
0.4164948995891725,0.0,0.0,0.0,0.0,0.5772990660168482,1.0,0.5592676734745234,0,0,0,0,18.02222767960337,122.37588532542732,96.15436004176648,52.02867035652479,93.88016409891326
0.411604220544003,0.0,1.0,0.0,0.0,0.3229623430550749,0.0,0.4203819160217531,0,0,0,1,25.861399029471105,12.413047389615896,103.4231175492606,40.89003166299027,96.69092038147488
0.6444733500149435,1.0,0.0,0.0,0.0,0.4428247751716554,0.0,0.6673022283245706,1,0,1,1,66.55896258651393,39.57932203321533,46.00669440279641,-108.17263717833052,183.9607473739466
0.4012695345519985,0.0,1.0,0.0,0.0,0.563102174066786,1.0,0.4642448902647874,1,1,1,0,39.1808468018008,85.52653445699919,44.24262378966481,55.18941671041944,-12.137297249404456
0.4420566707484952,0.0,0.0,0.0,0.0,0.7281527120475515,0.0,0.6069780230864701,1,0,1,1,26.39387968004505,39.35949852463324,42.502461836916055,40.83296037075301,105.83893540056982
0.6520952209911286,0.0,1.0,0.0,0.0,0.5897447546411955,0.0,0.4953210602172629,1,0,1,0,113.96909069256704,35.501467433982086,49.78303510718388,36.38896572356459,30.70312457749116
0.359869336631047,1.0,1.0,0.0,0.0,0.6637671740163354,1.0,0.6152025930960259,1,0,0,0,321.2557095946088,100.01814406885391,43.58310429324167,4.989214106338542,42.85242976972803
0.5730630743872329,0.0,0.0,0.0,1.0,0.4585231414249867,0.0,0.4953505347916569,1,1,0,0,92.6362208100125,61.66969725927129,50.339020068157495,11.202477619260833,83.42927342869748
0.4643947290021404,1.0,1.0,0.0,0.0,0.68990742778388,0.0,0.4067154431719638,1,1,1,0,86.72853016036947,69.13549908682205,45.32964551470555,-74.63837615403499,89.11684958900437
0.4624685168120573,0.0,1.0,0.0,0.0,0.683058600468984,0.0,0.6019136091769414,1,0,1,0,123.94705800647117,59.94339305087091,45.755918048875294,-56.64139636839981,77.96784713886791
0.6454244099026979,1.0,0.0,0.0,0.0,0.5911577595206556,1.0,0.532460261153793,1,0,1,1,10.03590069696341,34.80496141774181,45.738067740085896,-23.49528070093558,99.86436299207874
0.4967300636748261,0.0,1.0,0.0,0.0,0.6834307179605957,1.0,0.6089254989060895,0,0,1,1,33.00517414292193,57.37504639789451,102.19529931233342,30.155272179102862,99.03828094180896
0.3949231812488998,0.0,1.0,0.0,0.0,0.4284723676282416,0.0,0.657905458938224,0,0,1,1,11.459349143469542,150.88237477419204,91.35209329790696,27.50670024647613,98.53459395419269
0.4264630699358867,1.0,1.0,0.0,0.0,0.6203939272923101,0.0,0.4489203243643772,0,0,0,1,16.439479885707637,50.93356707074999,106.44391212061096,42.97073017334382,100.44631842573376
0.4555273242457455,0.0,0.0,0.0,0.0,0.5400635154162335,1.0,0.4664908288309558,0,0,1,1,63.4736054319043,262.5201156332482,95.67566633489244,60.54224753268328,89.79980360904906
0.6429505387371218,0.0,1.0,0.0,0.0,0.6419372827946683,0.0,0.2637567398253481,1,1,1,0,166.77944088772136,44.02579418971244,43.2158240197765,115.10366583036895,75.27775130385167
0.4599502017618747,0.0,1.0,0.0,0.0,0.4098058074533275,0.0,0.3525024119326837,1,0,0,1,17.94261910786362,47.39004627346404,47.676255048900416,89.39607833435541,63.09260501806965
0.6094849099903357,1.0,1.0,0.0,0.0,0.361070452889166,1.0,0.7504151947204861,0,0,0,1,31.519272036041016,135.10231277990547,111.19686141754136,14.063950957564224,98.20162513949458
0.6659949422606861,1.0,1.0,0.0,0.0,0.3039368460814807,1.0,0.5320827570081037,0,0,1,1,23.78789966665474,127.32737392971303,92.73595434816109,36.91803630413538,90.08636104542752
0.4242715532571178,0.0,1.0,0.0,0.0,0.3049532701308381,0.0,0.511337230869257,0,1,0,0,19.76092896486061,50.11903455322209,97.2025553359092,47.41829540852203,91.2182073457555
0.2913057674543837,0.0,1.0,0.0,0.0,0.5957489897193888,1.0,0.483055734030108,1,1,1,0,91.24493720839416,78.84599928506066,46.79589150322944,213.3741919065894,45.341571852177466
0.3469588358540799,1.0,1.0,0.0,0.0,0.4896272164360928,0.0,0.3014776472949321,0,0,1,1,-21.64383357846849,113.29197080225607,93.80494710206337,24.811229065680568,95.98515971608458
0.5106754165495802,0.0,1.0,0.0,0.0,0.520995927433588,1.0,0.4858010422747639,0,1,0,1,22.018598253838665,133.32921645239787,124.20847307110584,63.89972725907752,96.20545987671512
0.569362101616783,1.0,0.0,0.0,0.0,0.2254966513684568,0.0,0.4313953465194332,0,1,1,1,17.900960770668036,37.6319609340379,100.31709497901524,23.73720504994468,88.70071106869104
0.5592074163959502,0.0,1.0,0.0,0.0,0.7273874797864444,0.0,0.4773879582049,0,0,1,1,36.4372288725707,55.80516977622882,103.56858799062957,58.77389036022993,94.60532320728548
