Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Video Posts,Mean Post Likes
0.3097083386963435,0.0,0.0,0.0,0.6749601709247794,0.4412831538985245,0.596256856090236,0.0,0,0,1,1,1,36.10516985698122,-74.79594021443263,36.899114465375646,61.98647373446138
0.5620176314573019,1.0,0.0,0.0,0.652444756098396,0.3410712108514235,0.533466502890683,1.0,0,0,1,0,1,59.44561402359298,-64.71637836651954,99.89680322767065,35.46080024555357
0.2422986181873555,1.0,0.0,0.0,0.6018153124114927,0.4746227730601948,0.4609617600298722,1.0,1,0,0,0,0,81.56820833122067,115.37308268992868,30.880523464457607,171.16452491995346
0.462307233727969,1.0,0.0,0.0,0.5181138950083226,0.5199766235015388,0.4676058638444814,1.0,1,0,0,0,0,25.37230114028698,86.3249819939868,-24.503010626249576,62.16281381062953
0.5837136538556694,0.0,0.0,0.0,0.6133986841243096,0.4795864732068187,0.5584938250884267,1.0,0,0,0,0,0,-36.36381654132907,-108.89852266990684,83.39995100321721,95.99258456083604
0.5708518576050217,0.0,0.0,0.0,0.4520514464701882,0.3202077392794613,0.4326991602984439,1.0,0,0,0,0,1,42.79503658943313,-92.40249413650449,88.79040242769544,32.7091161676051
0.4123155592004071,1.0,0.0,0.0,0.5913670526174242,0.4604190271575258,0.5265733846318383,1.0,1,0,0,0,1,61.592306775591126,73.90494270159687,-43.437395492340414,112.2740448888437
0.5849004717404465,1.0,1.0,0.0,0.5219189492038421,0.4885694666629231,0.1458085238574544,1.0,1,0,0,0,1,82.66490791718462,83.08793072110423,70.00900268637437,-86.1929023146867
0.5372235543829587,0.0,0.0,0.0,0.4637773152940855,0.4427953630955363,0.6354130916900762,1.0,0,1,1,1,1,3.798713425599004,33.39521641827447,39.88570860013997,31.440816204811085
0.5141414899488731,0.0,0.0,0.0,0.498084978640768,0.2927372896888144,0.6360540635192297,0.0,1,1,0,1,0,93.50966914398654,79.91822213151907,39.861177795586,-35.26965965482665
0.258952066133575,1.0,0.0,0.0,0.4789942986237095,0.4001482163252744,0.5561190266576679,1.0,0,1,1,1,1,115.55073755758228,8.7329472735006,21.46450552305134,49.7595240765251
0.7562719105977018,1.0,1.0,0.0,0.5151622412031719,0.5015987785245785,0.5447501044774457,1.0,1,0,0,1,1,41.021972790666105,74.94270151280472,-70.74623963344237,10.298745314022042
0.3729616076261245,0.0,0.0,0.0,0.5631585527084619,0.4756129515935141,0.4709486802676246,1.0,1,0,0,0,0,98.29802542839934,80.51025525327451,-62.42618336722509,-42.41686325906091
0.5529321865443094,1.0,0.0,1.0,0.5204405180595986,0.4897877900930788,0.5441674552640146,0.0,1,0,0,0,1,58.13601382742792,84.46864678472899,50.45680184882202,-95.18604398487729
0.5036674906224277,0.0,0.0,0.0,0.6903027179321053,0.4186048007481023,0.8283868958393491,0.0,0,1,0,1,1,59.53226190941194,21.541951291127926,74.14254328604821,77.63225094743689
0.5479826346782921,1.0,0.0,0.0,0.6003306282284293,0.4314876027091289,0.7387167514934885,0.0,1,0,0,1,0,32.120855197101406,80.00915827658848,1.7962677740926374,125.1919104725622
0.5438385170436119,1.0,0.0,0.0,0.5846325713862006,0.3172673119049521,0.509463936244269,0.0,1,0,0,0,0,107.5298651248676,91.79532950940096,44.23630669313919,-50.05796202490046
0.5358085284377864,1.0,0.0,0.0,0.741426450927472,0.3832689518874785,0.584097069773595,1.0,1,0,0,0,0,-7.330147805918742,238.7940899588484,23.932409026696423,0.7594834976848261
0.5513160409740434,0.0,0.0,0.0,0.5290316128465344,0.5018838054566511,0.4498610648507222,0.0,0,0,0,1,0,16.11285371783932,77.22070227293452,77.55370964999328,45.41524075459148
0.4185514450015318,1.0,0.0,1.0,0.5947061450632392,0.4295073843898905,0.4580982840981092,0.0,1,0,0,0,0,163.8096571008187,15.403795245072402,47.14880965666712,81.81035829628442
0.4338837907534934,0.0,0.0,0.0,0.5839515618163666,0.3965498683224244,0.7446400450298701,1.0,0,0,0,1,1,91.1126954180428,51.66862801750087,97.17705374148127,54.09204060456327
0.4807547199937723,0.0,0.0,0.0,0.594093635529426,0.3348412605785684,0.5277187220616896,0.0,1,0,0,0,0,-92.1038404375062,247.89803899062005,81.37370623440161,49.61790842556758
0.416057809891059,0.0,0.0,0.0,0.5494626227527952,0.3609953295224395,0.5723138853079793,1.0,1,0,0,0,0,-124.23654073668204,170.2558098777016,8.346420922784663,63.91460307292579
0.3319311473396829,0.0,0.0,0.0,0.5033536559246606,0.4531752486652564,0.3389928439374819,1.0,0,0,0,0,1,64.37979136199428,84.16424101856528,71.37383789650211,31.537025173116536
0.3646480937365208,1.0,1.0,0.0,0.7309794828575855,0.4408819829085422,0.5442488862383419,0.0,0,1,0,1,1,75.15563825355432,71.47966841648949,67.36731986170864,72.78794035791552
0.51567458244469,1.0,0.0,0.0,0.5998619169700905,0.2680473088682316,0.5929268191758932,0.0,0,1,1,1,0,68.46518644300652,42.10387603869057,67.74835774663973,59.58244453918631
0.4202372896749131,1.0,0.0,0.0,0.5051059265911613,0.4097777008392907,0.6186738771319799,0.0,1,0,0,0,1,72.1105823097998,79.44410644409004,-6.2718284458541405,14.98664266665181
0.5134914395759825,0.0,0.0,0.0,0.5286235159865681,0.3936884004301801,0.625507910814831,0.0,1,0,0,0,0,168.00067227099663,75.02303372816402,43.33932118705484,-87.05386945291588
0.5426035684316434,0.0,0.0,0.0,0.5968758840367503,0.5137367922237756,0.5700768121096103,0.0,0,1,1,1,1,33.22608975390935,55.49817077299872,51.20753563612994,47.38338984873716
0.5637039680513601,1.0,0.0,0.0,0.691391411759605,0.4255045368723842,0.5185849817141658,1.0,0,0,0,1,1,105.99798863904464,43.70003471265135,77.53847370725475,70.00562485804285
0.6029004600367969,1.0,0.0,0.0,0.4941423397605782,0.5088611757585944,0.3399270170788345,0.0,1,0,0,0,1,65.53638796173956,79.63068470282953,169.43546474172098,-83.07718940993739
0.5856905576794036,1.0,0.0,0.0,0.5246545064003036,0.4292682350493881,0.4940004160378587,1.0,0,0,1,1,1,90.1781751143064,54.12531203935188,34.502831538279644,76.42634746662293
0.2267370115161069,0.0,0.0,0.0,0.4480710302127964,0.3997180176570802,0.726734502523942,1.0,0,1,0,1,1,93.00234033779996,5.321862122627644,28.79833778480334,51.16329557401295
0.4398278489994258,1.0,1.0,0.0,0.5013954980647595,0.2810540310734077,0.432132473662162,1.0,1,0,0,0,1,68.12315660591665,83.79506081994363,30.77189284552316,6.485308146362106
0.5257601053970808,1.0,0.0,0.0,0.5453194430198284,0.4577968413326103,0.4412170077989679,0.0,1,0,0,1,0,107.35834003474596,82.20949856804057,115.48941908738136,-13.08062284724405
0.4763713526903279,0.0,1.0,0.0,0.5152567309764605,0.3691043251072595,0.5229839256151948,1.0,1,0,0,0,1,106.12743415363164,81.47108555912496,31.57373545074138,76.73425385097968
0.2615729898428132,1.0,0.0,0.0,0.4576914516278851,0.5135827666539606,0.4490025693832541,0.0,0,0,1,1,0,129.54773561999926,-17.077659549765514,57.89649575319061,88.16290979472373
0.3608524588316335,1.0,0.0,0.0,0.5343913860506407,0.4826821597367347,0.4420611810527868,0.0,1,1,0,1,1,91.1495953344047,87.91712155006456,14.333229181672928,82.99261931697555
0.598034657902777,1.0,0.0,0.0,0.6113531038328508,0.4712782989826738,0.5075894349298944,0.0,1,0,0,0,1,68.53673838608518,76.67192417169683,28.9766539690644,-41.26421291495134
0.3987473631755432,0.0,0.0,0.0,0.4662104423277154,0.4981186029592658,0.387026318871605,0.0,0,1,1,1,1,88.90160665203261,38.61046181295176,19.251689145708973,78.82033345656723
0.7343712067575053,0.0,0.0,0.0,0.5287642224224427,0.431617285588832,0.3980444332036089,0.0,1,0,0,0,0,117.4501383521566,86.74461271989895,27.79661915985725,60.52969634341947
0.6680227352934217,1.0,0.0,0.0,0.530731580720736,0.3975894085708089,0.5707518507745968,0.0,0,0,0,1,1,104.04526609019204,-14.386443827086364,75.69734627864807,27.95197325184921
0.4237915457129295,1.0,0.0,0.0,0.6207812539605585,0.4483062562996535,0.744604942723747,1.0,0,1,1,1,0,58.76259165954989,50.53124379089103,53.18050431433595,6.48384704850686
0.8332959893588165,0.0,0.0,0.0,0.4966342327655583,0.4535660334764624,0.6534023028182339,0.0,1,0,0,0,1,76.2535169505427,85.07159891074646,15.443412442695395,-16.56063424504653
0.2490434543162797,1.0,0.0,1.0,0.4764349417133107,0.4877720629874292,0.6881942431019681,1.0,1,0,0,1,1,54.88210172079898,83.91846725110678,-40.37960938236803,37.51989818179241
0.3582615499048021,1.0,0.0,0.0,0.674475871873164,0.4853640289301061,0.5367828812201638,0.0,0,1,0,1,0,19.49987453000001,-16.404774599516237,5.051399956431098,64.98560941447991
0.4231815923079963,0.0,0.0,0.0,0.4837186391714435,0.5175677218269902,0.402105270249292,1.0,1,0,0,1,1,162.8217431021812,88.14707646385483,203.78362410158687,88.36662279153337
0.4174568319765145,1.0,0.0,0.0,0.5321063357857063,0.4890799813977618,0.4394640707777669,0.0,0,1,1,1,1,20.332797053880043,3.140034514287902,64.71023881190932,36.79710478085347
0.5237057165956764,1.0,0.0,0.0,0.6776244678277676,0.3129154476675776,0.657071550211337,0.0,0,1,0,1,1,77.95872380685832,1.1662704996576811,-7.434631123401161,99.96345511712175
0.2618289738651659,1.0,0.0,0.0,0.6419174335497991,0.4461427500304052,0.2234928768448847,1.0,1,0,0,1,1,73.09443388851228,80.13870637719354,81.62712751496947,-37.47385623658931
0.5412225579385856,0.0,0.0,0.0,0.5392223306383119,0.3966201531091614,0.4911267265887938,0.0,0,0,0,1,0,107.13664993241976,71.31853595597399,28.412677106402427,92.98741757216702
0.4224080795884087,1.0,0.0,0.0,0.526179896302652,0.454929067663194,0.6266863298577822,1.0,1,0,0,0,0,107.4713715506111,85.7190400510503,7.857508018719443,12.122052522975792
0.491521322206,1.0,0.0,0.0,0.4521478854393804,0.4738379558610304,0.2181899343689933,1.0,0,0,1,1,1,136.06544042218596,58.2225269082593,75.9120875460751,40.512224108136266
0.5594832888048646,1.0,0.0,0.0,0.5332324337369994,0.2250458368035385,0.3659101732543954,1.0,0,1,0,1,1,61.01972366268747,-37.85312409366038,35.574758040311934,58.63483491632586
0.624398324494938,1.0,0.0,0.0,0.496682145862357,0.518560903070735,0.6330916869754518,1.0,0,1,1,1,0,111.7420679960971,38.54284884920757,19.11761809281833,100.8024560773802
0.4105287158974638,1.0,0.0,0.0,0.528840083787141,0.499108770819833,0.4330548002415703,0.0,1,0,0,1,0,93.40628431721036,86.21602965913019,89.2758260184954,67.64436928169894
0.3069156007737611,0.0,0.0,0.0,0.7607981899642239,0.2984731740078672,0.5813392435782043,0.0,0,1,0,1,0,101.6628596038259,22.931178628242684,15.394591382036673,82.9121037113125
0.6051129733288086,1.0,1.0,0.0,0.5011971473769368,0.4371333880473422,0.2252391308199313,1.0,0,0,0,1,0,30.60159875735409,-38.06219122096785,49.936349216184695,71.63750009428666
0.5317530252370181,1.0,0.0,0.0,0.5964111514717002,0.4483125545432976,0.2690120156443885,0.0,1,1,0,1,1,84.61726858433596,78.77053027626538,84.80041583828434,-40.90680326306412
0.4426236328680653,1.0,0.0,0.0,0.4802235452848121,0.3361187102560932,0.4360081677113578,1.0,1,0,0,0,0,85.2174050925101,81.39750354240006,71.31199811239492,5.788567604524186
0.6762242032679693,1.0,0.0,0.0,0.5565192849796943,0.4084493512294117,0.7644977668932696,0.0,0,1,0,1,1,100.78516739116128,30.4866291215668,20.88630454425704,81.02444065518921
0.4060895843709234,1.0,0.0,0.0,0.5893437828470798,0.487153223779813,0.5598141333167798,0.0,0,1,0,1,1,32.90412082994378,-36.76257946589337,38.70916798311063,48.1006272948876
0.3447541448528936,0.0,0.0,0.0,0.5252542619192422,0.4524177969984099,0.6585003153917521,1.0,1,0,0,0,0,118.56237451897572,83.28888932667007,-64.80492776053215,-9.223764527011184
0.5423261296997451,0.0,0.0,0.0,0.610771191389994,0.5117527616673353,0.606394199485253,0.0,1,0,0,0,0,54.08440065470776,88.44588400944075,163.86686317403505,81.02957254468339
0.5566661079482222,1.0,0.0,0.0,0.5627523868930471,0.3562613389731764,0.7018470469563245,1.0,0,1,0,1,0,111.88323313121096,47.34874369136568,71.57722276765475,92.01696981086684
0.4573136066955964,0.0,0.0,0.0,0.5862039378102186,0.4700244602363195,0.4183386656567515,1.0,0,0,0,1,0,43.20444770329347,-38.31332505028575,44.65875428830596,79.24663811819435
0.4492887210648069,0.0,0.0,0.0,0.4893000071951535,0.3362822379412833,0.5167480534255545,0.0,0,0,1,1,1,21.8770841425179,42.0956214389894,61.6046792828344,43.89238726715427
0.4288802034528287,1.0,0.0,0.0,0.4610143846455794,0.5115195797561936,0.4200428727868409,0.0,1,0,0,1,1,92.90620599293688,78.43104671255537,163.2162515413761,-5.534870726176749
0.3504845158553817,1.0,0.0,0.0,0.6348090926710745,0.5068210113295825,0.461705478851504,0.0,1,0,0,1,1,57.601886142756925,86.29171957426252,37.08377513713416,159.32604398525172
0.3123662108609782,1.0,0.0,0.0,0.5641794076644324,0.5068238041075901,0.5024767896903897,0.0,1,0,0,1,1,67.34363470878498,81.91946206807167,94.90330061169692,14.639356586867155
0.4921719552383264,1.0,0.0,0.0,0.4750840399005573,0.4264855456055681,0.6027633795698645,0.0,0,1,0,1,1,74.887393320493,51.328623120525336,97.53652774380708,37.24129430025084
0.554216869036019,1.0,0.0,0.0,0.5085340028843925,0.3753117477119326,0.6035117204767855,1.0,0,1,0,1,1,68.78366691913611,70.53214585133705,69.18260216693217,24.96801223145306
0.6681339489930045,0.0,0.0,0.0,0.5987519368528389,0.3902477624657132,0.6300813393397673,0.0,1,0,0,0,0,115.78341094433468,85.84295164142875,80.76618161636841,-65.98463204848487
0.6868294918620178,1.0,0.0,0.0,0.506020430651088,0.5053975545652023,0.3865289642691215,0.0,1,0,0,0,0,38.37469390136087,78.49450388964894,42.85855662419502,34.174634501888065
0.7723782634650165,1.0,0.0,0.0,0.5306235578747353,0.4709815727252332,0.4716457074133952,0.0,0,0,0,1,1,121.80758872669992,-22.399490961725785,16.197364063725967,63.11419316294287
0.2220387204745006,1.0,1.0,0.0,0.4768838583905151,0.3529894439064351,0.3420799426316853,0.0,1,0,0,1,1,91.61414053995644,80.119504317636,16.73073074013604,-56.67091491626197
0.570250814053419,1.0,0.0,0.0,0.562082379058291,0.434636237191599,0.1980807656970685,0.0,1,0,0,1,0,84.00052202221356,85.14923006928358,7.535377222489018,36.89404719392198
0.4172597754932142,1.0,0.0,0.0,0.5661295146873531,0.3986358422279124,0.461661422435888,1.0,1,0,0,0,0,103.13807665418666,89.00093402810161,66.94283056172468,16.71144774685918
0.2251467878021118,1.0,0.0,0.0,0.4644222007885981,0.4758620524235629,0.5284063818891171,0.0,0,0,0,1,0,121.61332651080129,14.73824474052963,60.20619625534465,66.83594392056162
0.6535097691625333,1.0,0.0,0.0,0.5719219442547453,0.4989372634822634,0.5050120585229828,0.0,1,1,0,1,0,82.83603247627015,85.06951608169,94.94282532979454,25.285293017301782
0.5521685633077433,1.0,0.0,0.0,0.6469705058445501,0.3865841276738059,0.4282892288440326,1.0,0,0,0,1,1,13.989696649274933,65.13396677342561,79.56626242417158,48.74834973255615
0.4950169602094144,0.0,0.0,0.0,0.4869607501674283,0.3821250560262752,0.6253274904641989,1.0,1,1,0,1,1,44.293387934133385,80.93349752485155,-138.73292007711052,26.416280359857904
0.5014477293106538,1.0,0.0,0.0,0.7547500521689114,0.4809290901432793,0.5943780886226734,0.0,0,1,0,1,1,-2.835924249055651,54.68561214260552,63.32329097941388,73.7890396388134
0.4926361359942956,0.0,0.0,0.0,0.7023903652157277,0.4745239585997707,0.6437005219226097,0.0,0,1,0,1,1,66.00344948737049,14.25384880623366,22.085534498435496,46.60024640612348
0.3091115253687203,1.0,0.0,0.0,0.5471916852823421,0.4828962916307821,0.5201903507382737,0.0,0,0,0,1,0,92.239823798418,7.996442058611482,28.01381944841596,57.97894899574984
0.4505576052827971,1.0,0.0,0.0,0.6003761114010406,0.4931600773691381,0.3561976907110918,0.0,0,1,0,1,0,-2.4214477191548127,4.647047807403317,57.37183752643172,110.24851000008756
0.4986373199629541,0.0,0.0,0.0,0.5534358735548148,0.4755064761915417,0.4508033223851467,0.0,1,1,0,1,0,97.26639561444097,77.62217553622833,79.561099977482,-16.5092323279883
0.2660098983033113,0.0,0.0,0.0,0.460389293468388,0.4355121388598589,0.5969812651470101,0.0,1,1,0,0,1,76.18927975600901,86.07725263521145,106.16711626365073,43.66015786631393
0.4380698097339842,1.0,0.0,0.0,0.540974058782313,0.4908121713154323,0.447501424486237,0.0,0,0,0,1,0,72.59021701765556,30.303209173017343,37.36955669772634,55.86330224784841
0.4985839914061113,0.0,0.0,0.0,0.5828768193691334,0.4350304936474499,0.6618599715551102,1.0,0,0,0,1,0,-8.750746454232,59.132626103196856,91.99266355324758,70.7710657813318
0.3315041123313099,0.0,0.0,0.0,0.5700399715218354,0.3858530560833748,0.4577034057509253,1.0,1,0,0,1,0,81.49606929656305,82.46271536074285,76.40605672230069,78.42097993852205
0.5518147140171434,0.0,0.0,0.0,0.598907710761261,0.4295712420754827,0.6940524172750132,1.0,1,0,0,1,1,114.49619303856905,87.56214550082424,87.45926890217609,1.951953916173693
0.4146338829821099,1.0,0.0,0.0,0.4849431024240222,0.3053056344000422,0.7144268641821431,0.0,0,0,0,1,0,160.18312228312595,17.839715622164665,74.49261589557658,69.70412080874762
0.222755565316504,0.0,0.0,0.0,0.5866587967569846,0.3834618362365464,0.7569586441126357,1.0,0,1,1,1,0,21.70877837262548,-1.3396542693013913,57.39135150340354,80.85742976861458
0.5282950435223422,1.0,0.0,0.0,0.7045078256951741,0.5004481485766864,0.2992959136647377,0.0,1,0,0,1,1,95.44436024365328,79.42495890414165,85.52452923900458,-26.459788318194825
0.6151363781668231,0.0,0.0,0.0,0.4761918670007773,0.4353015304370043,0.6075974512942222,0.0,0,0,0,1,1,32.678948603425894,16.42056220727914,87.03578229216214,31.093152264871662
0.4989879268664201,1.0,0.0,0.0,0.6160864125504818,0.4611040817994334,0.3570607657819116,1.0,1,0,0,1,1,96.90945565940932,87.99255859115861,127.50894474060662,-50.5003170612665
0.5027256817156145,0.0,0.0,0.0,0.6343592963445901,0.4499164826098355,0.3013451758561323,1.0,1,0,0,0,0,125.14896545147064,79.92664892855232,15.167152514997651,67.23057782139182
0.5629366721326818,0.0,0.0,0.0,0.5045169532040817,0.3865869530042922,0.4623908621595367,1.0,0,0,1,1,1,46.80750743020237,3.2029252448115604,37.60199684273673,113.72340523544668
0.4279439665141277,0.0,0.0,0.0,0.5311792643531119,0.3819801868189454,0.4300068566966586,0.0,0,1,0,1,0,83.10672110873648,13.762754926337044,62.304321971502986,89.48653984660187
0.4237875405663884,1.0,0.0,0.0,0.5179055535434013,0.3636131583947279,0.7350391361435922,1.0,1,0,0,0,0,8.275074092627293,85.18736745180861,21.92782731709125,29.649198866650217
0.4127887060850976,1.0,0.0,0.0,0.4867093092193817,0.4888339575111249,0.4356101077395425,1.0,1,0,0,0,0,128.8672106550593,78.50096666861724,66.57460428059915,22.127947096164903
0.5543144561020624,0.0,0.0,0.0,0.6025133598308066,0.297480408698425,0.739468099008206,1.0,0,1,0,1,1,76.4577830774007,-3.214817715219369,59.5660138008727,94.6142243693393
0.7565696156214403,0.0,0.0,0.0,0.4955209547903991,0.5136584774173288,0.4100169006452431,1.0,1,0,0,1,1,14.053027665186889,82.0497997958125,108.49447922545542,56.62637683703346
0.8194732999819492,0.0,0.0,0.0,0.6392404175227482,0.3806829875224053,0.6574298168976362,0.0,1,0,0,0,0,62.57893153580304,84.0888358095533,130.88497590805923,26.45754306926927
0.4450959901471866,1.0,0.0,0.0,0.4798675871949955,0.4856164702298836,0.6612253848877294,0.0,1,0,0,1,1,155.4425644516204,73.86997516814111,103.77076959408754,8.301488620452517
0.3930018439180855,1.0,0.0,0.0,0.6236604135193077,0.5130068611775993,0.6416624817277709,1.0,1,0,0,0,1,121.43615736286314,79.99144653755198,-9.506778348732851,75.74575573215523
0.3368807936492783,1.0,0.0,0.0,0.6821708082527814,0.4534290803476607,0.8348720469781719,0.0,1,0,0,1,1,86.57129001387027,90.176086307235,-8.066635345957437,-32.28354362617338
0.3914039952476345,0.0,0.0,0.0,0.4662275792731089,0.3236693431890158,0.7021258990871646,0.0,0,0,1,1,1,59.86028916315558,-20.464370737185497,72.32989854293817,87.73848585120045
0.4216276056149263,1.0,0.0,0.0,0.5293533658905895,0.4903603737154523,0.4215309328768064,0.0,0,1,0,1,1,69.51199775155088,65.24887123953289,44.21161391985998,29.42489002972229
0.4506088203202028,1.0,0.0,0.0,0.5693358567518577,0.4487272705634105,0.7602433403330259,1.0,0,1,0,1,0,106.0569806011008,49.49449796979233,40.79296358092337,33.6969446560567
0.4497868254412596,1.0,0.0,0.0,0.5433923136891303,0.4068053379419998,0.7313691573358881,0.0,1,1,0,1,0,123.63413202129804,87.78118794165695,-41.05226955587945,5.337360607826589
0.5070906633440064,0.0,0.0,0.0,0.5036175883763359,0.4821239332350474,0.3783602003642166,1.0,0,1,1,1,1,48.20050293290556,-44.9920961427402,43.39361717121788,18.86878768090616
0.3530292119066812,1.0,0.0,0.0,0.5609283092164153,0.4847868062911128,0.4467452852037937,1.0,1,1,0,1,1,50.47445315739568,93.05942159369258,38.80022244851699,-28.1974546010833
0.5843319896852779,1.0,0.0,0.0,0.5608100836427761,0.3686769299384083,0.2564874284818592,0.0,0,0,0,1,1,19.17700090738885,29.680787439036862,-7.228434407621904,83.32611971528445
0.6288438329808308,1.0,0.0,0.0,0.548236005601027,0.5000962279384273,0.5465617488275814,0.0,0,1,1,1,1,95.1026275467806,60.24659525547239,53.15038912319187,63.86236095069684
0.5857354467210796,0.0,0.0,0.0,0.6185345353096234,0.4763944373795903,0.7023235869747796,1.0,0,1,0,0,1,86.17932768698036,-5.441452600690068,16.650142621387158,50.11945242211669
0.4362881435525506,1.0,0.0,0.0,0.487852123069436,0.3317169297491227,0.5348704181314767,1.0,1,0,0,0,1,83.03732856272622,86.87508646885068,84.83120900583766,0.6906972656975441
0.6266080659572045,1.0,0.0,0.0,0.4641996520081067,0.3910541422710862,0.4558690092197868,0.0,1,0,0,1,1,62.12908023264573,87.21134323642967,125.50853053499524,-4.737639075070465
0.510272422305843,0.0,0.0,0.0,0.7504140557462612,0.4234483394567322,0.6387558869609697,1.0,1,0,0,1,1,75.94662943997746,78.86967929562853,125.3813534927588,45.079360693300046
0.5363685730449272,0.0,0.0,0.0,0.517769166555763,0.2933850047610344,0.6689920896806114,1.0,0,1,0,1,1,110.73044361336474,-38.38236732592663,52.75133791965832,45.58049976832824
0.3658367000295621,1.0,0.0,0.0,0.6017375673481404,0.413599570680264,0.6536778804232984,1.0,1,0,0,0,1,102.72752290622856,82.6545565562635,124.74950725941362,-52.36208868518152
0.6262759140514798,0.0,0.0,0.0,0.4939033995041308,0.4919718553049941,0.424021106054104,0.0,0,0,1,1,1,42.83915615295085,-75.88361902251026,34.884582506595976,70.34027819293182
0.5120249932067605,0.0,0.0,0.0,0.6944259265473349,0.3139832617417616,0.6088408523854064,0.0,0,0,1,1,1,66.37702126939078,-43.943531699336056,55.08981404067215,33.395713204917705
0.2276675632633956,1.0,0.0,0.0,0.5231989639463405,0.2597971599441526,0.4518693594289731,1.0,0,1,0,1,1,28.784624410558145,-20.57003686168165,31.21190026125911,95.85651722121334
0.3374544785349406,0.0,0.0,0.0,0.4659747083575053,0.3660982408617561,0.7517276471239149,0.0,0,1,1,1,0,137.066757172309,-58.46076405273008,67.03324019278924,31.49137956759676
0.4694939768705057,1.0,0.0,1.0,0.5238294743320908,0.4539221995330982,0.3100844432395611,0.0,1,0,0,1,0,57.89576524848656,76.04356980191764,-18.343065786652843,20.90869833825271
0.5520191644720546,1.0,0.0,0.0,0.5448187931159696,0.5113307432434648,0.574981190805293,0.0,1,0,0,1,1,103.061086574762,81.59511976826764,20.331059174152173,-31.71511129875985
0.487370822400777,1.0,0.0,0.0,0.5121011933435462,0.2931350632675712,0.4962914427870853,1.0,0,0,1,1,1,40.33252932958125,26.592525403558547,26.60184029491645,57.31777305636479
0.4382893141189031,1.0,0.0,0.0,0.5031069260409494,0.4439855386877784,0.3657814734014546,1.0,1,0,0,0,0,59.67108071176405,82.78266929379768,15.650679712798665,49.81883548298255
0.5890976592531031,0.0,0.0,0.0,0.4830784838637162,0.5118475829902082,0.5608649451949174,1.0,0,1,0,1,1,109.67622188394571,50.01806662364124,36.383298672242304,31.89970303670069
0.6334756422769668,1.0,0.0,0.0,0.5975983202071267,0.4362458183142645,0.3360003125754922,0.0,0,0,1,1,1,109.70635475697974,-23.75523028121455,63.38101953124654,20.40291129360384
0.4151563253762743,1.0,0.0,0.0,0.8330199466796258,0.4014186720727256,0.6414685984397823,1.0,0,1,1,1,0,49.2358397752419,42.09956369948223,25.98155072918399,70.4511679007397
0.7177633906112,0.0,0.0,0.0,0.4602486474880047,0.4333374282567963,0.5556368999377853,1.0,0,0,1,1,1,104.9311597564499,54.84295518278865,25.76402146153876,59.28229241388431
0.11943542966796,1.0,0.0,0.0,0.78213420723575,0.4780820485000527,0.4217637464700308,1.0,1,0,0,0,1,115.61804126353093,79.45038255593275,174.49350848954722,-99.05096405087048
0.5619959271836169,0.0,0.0,0.0,0.5216706425458509,0.4002076992161078,0.4383646583331589,1.0,1,0,0,0,1,98.99095259779472,72.46742804647918,102.73410684634436,-55.091132777042745
0.557952412169931,1.0,0.0,0.0,0.5064389967595125,0.4087403398191258,0.5299137027111235,1.0,1,0,0,1,1,91.36221981686737,82.81269572847698,76.10337603328182,92.22253713830992
0.361064739522779,1.0,0.0,0.0,0.6473118249049256,0.4730599374287834,0.7785434884621482,0.0,0,1,0,0,0,88.25469880495498,-39.63742296037948,69.4707415614977,69.0507539002183
0.3701329042624802,0.0,0.0,0.0,0.456929430076225,0.44329734683683,0.2640278039960877,1.0,1,0,0,1,0,51.15736571754266,85.80361934674528,116.29120836147946,89.27848978991435
0.532451115589738,0.0,0.0,0.0,0.477225356957271,0.5114862361414118,0.4655158202012774,1.0,0,1,0,1,1,92.96029107899908,-6.04797832518817,39.70008096762208,135.08177950608854
0.1356167888128024,0.0,0.0,0.0,0.4664597012502157,0.4035426711044984,0.4481344162686285,0.0,1,0,0,0,0,75.46642287906005,90.79600835685834,43.70076952056907,132.78479601832998
0.6165973781693185,0.0,1.0,0.0,0.4541356810279526,0.378799090507922,0.4906783783260243,0.0,1,0,0,0,0,108.3431710481565,80.34958929694247,51.08748479891736,20.82646366929218
0.4033177637961302,0.0,0.0,0.0,0.5793109057770791,0.4617100990397368,0.3409098201724544,1.0,1,0,0,1,1,106.71826451130892,84.63508640611992,30.353954107963844,-0.5727729478590682
0.5602883375689713,1.0,0.0,0.0,0.5519872819315547,0.4455995226879908,0.4586481951703404,1.0,1,0,0,0,1,85.85187212915392,82.6311181071677,65.17069910908138,40.3461697422954
0.4139309188371078,0.0,1.0,0.0,0.8703598207943046,0.4409343416089242,0.6667732885129141,1.0,0,1,0,1,0,51.637475216318975,-46.94517871157559,46.58954790360617,95.40481656892804
0.4939973669906486,0.0,0.0,0.0,0.5641739217972291,0.3740850282522259,0.629896226430875,1.0,0,1,0,1,1,87.1249673463385,0.8233303206497564,60.396382257601765,127.0206704140157
0.6171286037392798,0.0,0.0,0.0,0.5098191714501761,0.4718963712333107,0.5903293738723975,1.0,1,1,0,0,0,67.61388951908148,88.25476691965528,112.49116047665188,-43.84459411985584
