Length of Username,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Country Block_1,Is Professional Account,Length of Biography,Number of Video Posts
0.3902102609520034,0.0,0.5656281805243574,0.4501685583489297,0.601837427090953,0.3597524160848008,0.4370246233342154,0.0,0,0,1,0,0,1,1,41.94020227296771,73.99151966579612
0.4128461040647909,0.0,0.5022074856903028,0.42497673082758,0.5827304677419174,0.340242635005252,0.3699373289553381,1.0,1,1,0,0,1,0,1,23.22554329568737,136.66129473998183
0.4330454222114944,0.0,0.797941269944654,0.3316965259385649,0.7259664582070802,0.3933293249796455,0.3693497485163139,1.0,0,1,1,0,1,1,0,61.26097179881587,75.21752666271132
0.471004198546433,0.0,0.5675082526378087,0.4349807452480301,0.6998316568607407,0.4243424015165725,0.705601407143091,1.0,0,1,1,0,1,1,0,-5.454119962344031,57.13181453151189
0.1992540256345718,0.0,0.5301361425782821,0.3978216937358876,0.570833410599111,0.4865524211216385,0.7316031617196042,1.0,0,1,1,0,1,1,0,10.14263808391351,63.516507891188105
0.3998154620052878,0.0,0.5323044755268872,0.4327441631170905,0.7464198086589487,0.3853800302522757,0.3852061570449935,1.0,1,1,1,0,1,1,1,35.07673489397972,44.744910819621545
0.4881808896766601,0.0,0.6243647227386484,0.3800507092303764,0.5436287905357206,0.2866434504892901,0.3369677866428472,0.0,1,0,1,1,1,0,1,23.61414063548331,116.31184206584648
0.5537790885786151,0.0,0.4747078031462276,0.3951984390478181,0.5749247690977104,0.2599987456870084,0.5245799937993666,1.0,1,1,0,1,0,1,1,36.81993908240851,90.12093319500434
0.6745183974815651,0.0,0.453291489260118,0.4958622100933468,0.7367971366979729,0.3664591061608531,0.406188989076356,0.0,1,1,0,1,1,0,0,28.983150206584163,194.17712772305995
0.6579057054114057,0.0,0.4808805823423547,0.4862305823208619,0.6372831520167174,0.1290564239831649,0.4088955710586122,1.0,1,1,1,1,1,0,0,33.78045643112504,124.52885303437446
0.64681380719046,0.0,0.7454369779796683,0.3796801731538121,0.597755212407352,0.4078817833835365,0.7549844006894083,0.0,1,1,1,1,1,0,0,27.71145073427568,168.81434113016024
0.4488933640803517,0.0,0.533409868498158,0.451515105420828,0.543516379426103,0.2902778617610855,0.566818571819023,0.0,1,1,0,1,1,1,1,26.521600060125813,103.3194540064258
0.4685120855440858,0.0,0.5860926556205868,0.3980543445700464,0.6749347377913806,0.387743317705857,0.6654324114776937,1.0,1,0,0,0,1,0,0,25.88585387517396,100.14656053109807
0.7770914406624518,0.0,0.4809737490815505,0.3675036837720284,0.6990401220825049,0.4955360976877584,0.3702252285325043,1.0,0,0,1,0,0,1,1,55.96312456837892,67.00175621315235
0.670229777523141,0.0,0.5718072330879758,0.4932957614430002,0.5881520635680174,0.3210511824494396,0.533875271542359,0.0,1,1,1,0,1,0,1,28.18516462519785,155.58026057875878
0.3369491307061114,0.0,0.4766140603215971,0.3753975671367976,0.8232126266584584,0.3257891993859216,0.3486376673040531,0.0,1,1,1,0,1,0,1,28.910690784409525,-61.284564158391845
0.519378108742756,0.0,0.488653669947344,0.3392582776885406,0.6440915193399245,0.4410095191957056,0.4061418067576092,1.0,0,0,1,1,1,0,0,66.63809173919375,25.89378247158558
0.516721890533932,0.0,0.5712111312125554,0.4284420417517097,0.5604591393125481,0.320016352258348,0.3283592578782954,0.0,0,0,1,1,0,1,1,168.25848438884165,-6.935912533214577
0.4607487710349535,1.0,0.5225063939163391,0.4806090959004597,0.6196484442596053,0.4521455105929495,0.3976613225448591,1.0,0,0,1,0,0,0,1,49.68592228645598,10.296728145412182
0.4217948659909683,0.0,0.4915641308004374,0.5087466712508993,0.6691706027031183,0.3767055127650455,0.5522655013568227,1.0,0,1,1,1,1,0,1,37.60240899995002,124.11600321604412
0.3957507867367723,0.0,0.6286697752980808,0.4563772303959638,0.7395915470595784,0.3391556423879056,0.6955589187349662,1.0,0,0,1,0,0,1,0,36.13996451209088,-14.50988326958644
0.5027018899471767,0.0,0.5867243257212221,0.3617305109825806,0.7938822321717721,0.3523996872415862,0.5477135208691531,0.0,1,1,0,1,1,0,1,29.32024089178445,169.99535693876064
0.3379436410357148,0.0,0.5853982309498281,0.4916678696324206,0.7656855352741541,0.3476147729905817,0.6389309144633811,0.0,1,1,0,0,1,0,0,23.57291780213154,73.51288750038998
0.4213262428141934,0.0,0.4962844658004036,0.4269310253251453,0.5664253391028863,0.401007988041613,0.286789406945891,1.0,0,0,1,1,0,1,1,140.216026637904,98.28648068318412
0.6044111708790839,0.0,0.5284343664146194,0.476032467546028,0.5774801267451675,0.2882043706810382,0.4128416869743124,1.0,0,0,1,1,0,0,1,150.89671668709843,124.60324243288466
0.6433468722338467,0.0,0.5325382427814028,0.4145271511037517,0.5886117288774695,0.3764371740877382,0.6179473454854536,0.0,1,1,1,1,1,0,0,25.85355653525021,158.23580324524562
0.2955831159753163,0.0,0.4614440670739533,0.3766850487393164,0.5835066538569645,0.3756888695513493,0.4663863322756951,0.0,1,1,0,0,1,0,1,23.02477547897587,216.67936689011992
0.5479259260696524,0.0,0.6139650150472011,0.4663312530071572,0.6695683650652114,0.4745888656202962,0.5197710706685851,0.0,1,1,1,1,1,0,0,23.292675619974595,-32.22702798905908
0.5269695434300681,0.0,0.4734556724837704,0.3437212128068737,0.6064660154373889,0.3148621903399125,0.1867738257756021,1.0,0,0,1,1,0,0,0,5.432428971600935,40.13154408314483
0.5205764287244039,0.0,0.4615357333274474,0.5165375443119972,0.5256759022028181,0.2417192976694725,0.5087270001068671,1.0,1,1,0,0,1,0,1,24.81350081620545,160.69369216328923
0.5825938107351207,0.0,0.5761362091884553,0.4855235896497343,0.6098517756619766,0.4373574421382165,0.6115449214239985,1.0,1,1,0,0,1,1,1,27.29519787224684,194.58880078862865
0.4208791816122287,0.0,0.5389257678582384,0.3441210237370967,0.6183654650500082,0.3997917333600753,0.3768430314570145,0.0,0,0,1,0,0,1,0,31.528052537118285,-9.905976764295588
0.4809337196826442,0.0,0.5417677468000213,0.3976178755669424,0.5098582931700273,0.3824800453685864,0.5402802234534125,1.0,0,1,1,1,1,1,1,56.41533505599526,16.808983653794286
0.4681421834011213,0.0,0.6078162764548611,0.4518455000696397,0.6331407457972495,0.4068498220215799,0.3721339557042368,0.0,0,1,1,0,0,1,1,91.24740225588212,129.20062791853434
0.6324223199934773,0.0,0.5618906623627717,0.4061516050055614,0.5344495364963523,0.3414871048247992,0.5115228185625433,1.0,1,1,0,1,1,1,0,22.61627327412616,126.35480880646122
0.5448023497259957,0.0,0.5577487123788183,0.4743981525875415,0.6217461934566895,0.2943395401233306,0.4242360631898718,1.0,0,0,1,0,1,1,1,69.37128684145908,61.56412748718162
0.5853538729096179,0.0,0.6516018712201826,0.4664742232880374,0.5752302996757201,0.4353574708065532,0.5138387966359288,0.0,0,0,1,0,0,1,0,110.28578632942953,164.16417926468367
0.5107678964663485,0.0,0.5489746198053741,0.3967731062946163,0.5779176427074977,0.4013444564008911,0.584739488292446,1.0,1,1,1,1,0,0,1,29.70741135741449,152.89989679411977
0.3420846370422135,0.0,0.483371619106673,0.3415838880791583,0.629947543526551,0.2618396807377521,0.5448575093612371,1.0,1,0,0,1,1,1,0,25.23183786356105,74.40633276927494
0.3141542089482213,0.0,0.8345217737234203,0.2820717434889448,0.6107490203720028,0.3664539905416501,0.5514418389126946,1.0,0,0,0,0,0,0,0,103.52366906311543,93.0314891024355
0.4050899333717359,0.0,0.522242082549316,0.4360871438608804,0.6849334468103389,0.4316636249778144,0.4592306793607947,1.0,0,1,1,0,0,0,1,-3.99904997176472,87.38979542504796
0.6248697631941171,0.0,0.4798208255035329,0.498537906711512,0.753908919843316,0.3498963377693732,0.3827709688592999,1.0,0,0,1,1,0,0,1,12.437384124558385,104.63729873659685
0.3835446871224008,0.0,0.5561841659429444,0.3941724792086689,0.5690224611414927,0.2943635289948898,0.4266007047749647,1.0,0,1,1,1,0,1,1,25.108002575022,40.42739554902317
0.6943176291552826,0.0,0.639081821759532,0.460562473419376,0.5664575848640484,0.405175154992762,0.5720024540681634,0.0,1,0,0,1,1,0,1,28.91138161702152,-36.327802929326026
0.3699266105855382,0.0,0.6069867753208606,0.4832161899579765,0.691379785438988,0.2788899193186522,0.7480340592549477,1.0,1,1,0,1,1,0,0,27.808586695892984,89.54581553026156
0.3492310120982148,0.0,0.5410385406076647,0.4812637540032326,0.7748024076831506,0.295027186779467,0.79980483635485,0.0,0,1,1,1,0,1,1,46.14343533398141,140.04602565767584
0.4701668132717294,0.0,0.5603806729333823,0.377173236341733,0.5444825945045477,0.220017217786001,0.5448318567960292,0.0,0,0,1,1,0,0,0,10.38169010687922,82.26340041409553
0.4242949680617285,0.0,0.5945059358252462,0.4414860796520964,0.55309997268314,0.250316992950327,0.5122526239844672,0.0,1,0,0,1,1,0,1,20.35415035249075,52.09268635301994
0.4250571091906944,0.0,0.4707208907204432,0.4046658794455153,0.7251834345608786,0.421142285429831,0.5514660584080346,1.0,1,1,1,1,1,1,1,25.346269920478647,27.878067967106503
0.6540527649180055,0.0,0.6269221383555036,0.4456060417846427,0.7021102741142613,0.3512045813001667,0.5256662388237001,0.0,0,0,1,0,1,1,0,147.87248420765508,148.74362251244736
0.4308003791499722,0.0,0.4690570223230987,0.5184551825368717,0.7289323781151901,0.2849312411748644,0.5719646756924712,1.0,0,1,1,0,0,0,0,125.9239231265049,53.49485751170912
0.6237479802964419,0.0,0.58541907244597,0.4616131457854243,0.6030057693533211,0.5009514841236852,0.5213215383623558,1.0,0,1,1,1,0,1,0,-20.15890243583202,126.34060984598096
0.554709145598313,0.0,0.5856736418506389,0.4039285785661793,0.6251348456020532,0.4441748011046373,0.5515510691028231,1.0,0,1,0,1,0,1,1,57.58369277003125,93.48824770393642
0.3082946379083162,0.0,0.6341571381014514,0.469072061761208,0.7480290256123651,0.3925333520352275,0.7288450220808003,1.0,0,0,1,1,0,0,0,77.26974267564455,-20.284640644257976
0.4117486840905128,0.0,0.5670619367647258,0.5069877555466856,0.7072492826714815,0.4576154632838892,0.3120093589629792,1.0,1,1,0,1,1,0,1,36.59548353169547,-64.93310249365595
0.52070120985714,0.0,0.5873122735363652,0.4980245873071409,0.6748333457613005,0.3296160901074411,0.5864185188195771,1.0,0,1,1,1,1,1,1,44.24196352551602,66.73734090549425
0.494496295366504,0.0,0.4677661391419229,0.3229750234328443,0.6428145138846644,0.275794450702976,0.5611703295533221,0.0,1,1,0,1,1,0,0,23.93720241321716,82.81447458854483
0.2344035133926318,0.0,0.5811983994358935,0.4682438729493485,0.5672022527036679,0.3466239635373083,0.705908401651695,1.0,1,0,1,1,1,0,0,33.860679361149494,109.52741287318702
0.6065504677429321,0.0,0.8174723468704597,0.3113576956240698,0.5906391599833958,0.4531766953153648,0.3941801266571121,1.0,0,0,1,1,0,1,1,125.89947284620798,30.508020758741907
0.2029385409169053,0.0,0.6439160053645611,0.4921127729540443,0.6173205096732747,0.3106048233747802,0.6510742551182817,1.0,0,0,1,1,0,0,0,60.917727745123145,118.13138281919036
0.2534320077841248,0.0,0.4986054514719703,0.3560405223218568,0.5951049123160921,0.3901741540261568,0.5818371519612597,1.0,1,0,0,1,1,0,1,31.47212699676173,322.49784742386225
0.6219695516946052,0.0,0.5279186550441383,0.4402119303424349,0.6237173445825938,0.4404523938890948,0.4298753496609779,1.0,0,1,1,1,0,0,0,-34.74867288070341,66.97065289026293
0.4281379600751649,0.0,0.6095597798895965,0.4100861133952485,0.6017020049191981,0.3277976241365716,0.4404221406427019,0.0,1,1,0,0,1,1,1,26.72245912383796,178.29613019119247
0.3480916773068171,0.0,0.6936578269193262,0.4902721079582109,0.5707092080873114,0.3391579578704558,0.381873093062243,0.0,0,1,1,1,0,1,0,121.16396729554288,113.37094075445968
0.520606028779611,0.0,0.4572247351342268,0.2424792864230719,0.6141320934503128,0.4378210157110125,0.5523877809017252,0.0,0,0,1,1,0,1,0,31.782905396022603,67.1560538924198
0.3255368948393135,0.0,0.6191656616294059,0.5205236445080252,0.6159756771185363,0.4008755097416424,0.6687266851544331,1.0,1,1,0,0,0,0,1,28.17807063932777,-11.428586954560842
0.4047687076474319,0.0,0.5635574738964801,0.4696080362867625,0.7540186546022526,0.2616740595815841,0.5963160402516567,0.0,0,0,0,0,0,1,0,17.662295647322054,80.72457163762965
0.2941769687940306,0.0,0.524965921433018,0.3787814677174209,0.6078251093365703,0.4231562752556839,0.6026437499977135,1.0,0,1,1,0,1,0,1,135.58557024980456,40.13437803067314
0.4963184791183715,1.0,0.4648051263404597,0.4205910627274206,0.5896158159067513,0.379076107405225,0.3562791169928375,1.0,0,0,1,1,0,0,1,95.6192064949564,87.80629869881719
0.4601109822739538,0.0,0.6742240508726036,0.5174864570111581,0.5578370980844938,0.4112109872083337,0.6860005645548165,0.0,0,0,1,1,1,1,1,180.9969728675497,49.26349952607477
0.4077185495051338,0.0,0.4983415371375129,0.4089393425592109,0.6223334653961468,0.3855593087426547,0.550256905705253,1.0,1,1,1,1,1,0,0,28.44275941546845,144.38503075489297
0.8794697767530766,0.0,0.4725483730086468,0.4619891723691339,0.5582658080178492,0.4311809860835591,0.6093325078571191,0.0,0,1,1,0,0,0,0,71.64343063987062,70.20633350213018
0.5653436466001733,0.0,0.5300641863627716,0.4399880021005848,0.6193576903081115,0.2775993996451396,0.6654348255730125,0.0,1,1,1,1,1,0,0,28.412291818474905,67.0542504644925
0.4331342064858376,0.0,0.5480408087779591,0.3517332124309197,0.6736691767312536,0.383143552106207,0.3539367865128755,0.0,1,1,0,1,1,0,1,32.014499613986544,91.419299752595
0.3603695088801844,0.0,0.5922167294828207,0.4433569509832791,0.5267457235917037,0.465235043562899,0.6518684086326274,0.0,0,0,1,1,0,0,0,50.09817205667099,20.86977462299737
0.3739127870816457,0.0,0.460733603029936,0.3428093274909696,0.5995641623304275,0.460257380804612,0.5328127009935403,1.0,1,0,0,1,1,0,0,24.93832251173184,106.59851541265404
0.5323879033098023,0.0,0.5739734510217738,0.441910120056797,0.7055244741450118,0.3548757656801895,0.4766200817124594,0.0,0,0,1,1,0,1,0,22.33594460052701,71.6604765074483
0.6249199240429726,0.0,0.5993735190003989,0.4298879272330192,0.5559935530185911,0.3743277576962637,0.7262687352590269,0.0,0,0,0,0,0,0,1,9.686788924520997,118.84645785554042
0.5539734507902425,0.0,0.5242858196156442,0.4054340542424242,0.6067138301933376,0.3005839053962912,0.3539466943434491,1.0,1,0,1,1,1,1,1,36.15364912529427,82.537350551482
0.403566979212422,0.0,0.4768788582959222,0.4224319692011269,0.5445218167854348,0.4199265773855509,0.602700324884388,1.0,0,0,1,1,0,1,1,134.33944291789612,38.64292101400251
0.5145385758749755,0.0,0.49378151998496,0.5059155143968693,0.572358610829785,0.3879647235680445,0.741005958803489,1.0,0,0,1,0,0,0,0,123.9383304261457,136.3657272868469
0.5555530889685919,0.0,0.4679733580815111,0.3674723505285754,0.5405637686655431,0.2295666062032052,0.6752426266446201,0.0,1,1,0,1,1,0,1,30.9823810138898,76.9845227714799
0.3465299221657374,0.0,0.5467447603712944,0.3088074957654016,0.6062973926616249,0.3657632043455657,0.4186075060768262,1.0,0,0,1,1,0,1,0,14.093251172927502,62.7931107222948
0.4045743035530594,0.0,0.4870693692839015,0.5081440954639034,0.7170921082579397,0.3247323844917779,0.4888240664034271,0.0,1,1,0,1,1,1,1,34.34921669720846,224.20464617529663
0.913375788686357,0.0,0.5929803186408713,0.4749393166463959,0.6600946152113495,0.2617905492513542,0.4941729579215564,1.0,1,1,1,1,1,1,1,28.522846056498125,35.432199277623646
0.4785821607263834,0.0,0.5275686623847324,0.4369805985535757,0.7605283778497218,0.3889955439927906,0.3979632465393419,1.0,0,1,1,1,0,1,1,93.25464836870788,96.17632217224768
0.3287997380778917,0.0,0.5296329873033002,0.4277506340531516,0.6039834718854071,0.4288271881992618,0.5107430556067336,1.0,1,1,0,1,0,0,1,33.91925756882508,97.70382701797332
0.2999754138525335,0.0,0.644317900368774,0.515724526081985,0.7078381372857583,0.3275411369559682,0.7033424830246353,1.0,1,1,0,1,1,0,1,22.634611590865703,244.52288855225703
0.4521124012535145,0.0,0.5522953743911707,0.3688835142097091,0.7872976693372059,0.3291404313012743,0.7306600744978649,1.0,1,0,1,1,0,0,1,24.68779048735461,138.74191107537428
0.4453418179358763,0.0,0.481207051786241,0.508459360787564,0.7639805125309358,0.2747526617540606,0.783809272144649,0.0,1,1,0,1,1,0,1,26.036117040551897,125.99847910236127
0.4594312857940005,0.0,0.673514978345982,0.5105660095011995,0.6990242719401863,0.3014517371061176,0.4971038369112554,1.0,0,1,1,0,0,0,1,-28.45503617695276,84.50518325850292
0.5069113918233834,0.0,0.5491633553909827,0.452265266179178,0.6921910155713943,0.3702533086074452,0.4185266708129518,0.0,0,0,1,0,0,1,0,137.08521208091383,83.97842071152265
0.3580488995465496,1.0,0.7178397418040265,0.3145299826075087,0.7975404309669856,0.3724658812977107,0.7028401163135426,1.0,0,0,1,1,0,0,0,5.182470133011279,169.9469540230716
0.422505559273282,0.0,0.4845329338706504,0.3902036827017824,0.6669825300679059,0.4058561188832534,0.4850508542861259,0.0,0,0,1,0,1,0,1,65.15930537718924,131.73832241973307
0.3659025810221238,0.0,0.4719855776294115,0.4289605036585021,0.6546746092580656,0.3897544978310231,0.3903748825198335,1.0,0,0,1,0,0,1,0,-15.576552473465869,9.43910422109873
0.6445953525111983,0.0,0.4853894457496364,0.3750060039458325,0.4995974048205674,0.3056295691236892,0.6104518588769073,0.0,0,0,1,1,0,0,0,12.189724597529356,85.87822988954491
0.4130296444668254,0.0,0.5408133926508503,0.2836917162316054,0.6778549498765978,0.3615797892933238,0.8328044482333972,0.0,0,0,1,0,0,0,0,-26.495053970116075,46.605666121406806
0.4351579917343491,0.0,0.5688375267965582,0.4767640053633902,0.6225033854786867,0.3874842539588494,0.5353194347604195,1.0,1,0,1,1,1,0,1,28.43009843732239,165.3435305692781
0.4481126384973687,0.0,0.6471259107443275,0.1959414286210659,0.5582350690130071,0.3778113727212251,0.5024797504876158,1.0,0,0,1,1,0,0,1,12.083948621436512,158.0549994501849
0.5727674903491488,0.0,0.6397493753033098,0.2871033370119311,0.6456808197313841,0.4549572644198398,0.6714402001267106,1.0,1,1,0,1,1,0,1,26.273095622946244,-4.626315953193128
0.6536631548570017,0.0,0.6055211467321485,0.4229199996653505,0.7425084043101053,0.3924968523128884,0.5084087132868637,1.0,0,0,1,0,1,1,0,32.46115328726438,58.326521738198615
0.4194331245930769,0.0,0.591888489963165,0.4716869171894025,0.6875197995731052,0.3710228820373828,0.4233162571232455,1.0,0,0,1,0,1,1,1,-9.34390507420401,104.0608980343108
0.6137365511306421,0.0,0.4770706342128957,0.4358236275361566,0.6478099879724448,0.3391126357602989,0.322055394629576,1.0,1,1,0,1,0,0,0,31.067550504559662,-84.55886360315759
0.3831746315440673,0.0,0.5753695469568081,0.4493826419805256,0.5683873423231084,0.3640683270803464,0.481667245717885,0.0,0,0,1,0,0,1,0,14.982349868045496,47.10762495712879
0.4990703344213045,0.0,0.5392719863487605,0.4747444307845824,0.5177354569276061,0.4979146240742698,0.6982563465177265,1.0,0,0,1,0,0,0,0,124.6539615456704,45.77633498454118
0.4037215202091465,0.0,0.5347809557932599,0.4775146370078894,0.6863259511990609,0.3502265926536932,0.6945430077800137,1.0,1,1,1,1,1,0,1,23.948214721272027,-76.0236080528737
0.5434532201865822,0.0,0.5395267359476459,0.4807799915814595,0.5578098980958158,0.5328429708180317,0.6525668563109616,1.0,1,0,0,1,1,0,1,35.33705599481147,71.12864268229437
0.3186458508834456,0.0,0.482585533637973,0.4230163819427289,0.5951742239032334,0.3050313850234347,0.1428642868193407,0.0,0,0,1,1,1,1,1,-45.081933677476,60.59496931376515
0.399045114719511,0.0,0.5016595643029,0.4249290173986961,0.7415357420106196,0.3756036948829329,0.6595109903729236,1.0,0,1,1,0,0,1,1,71.39405957667536,71.85022721304425
0.4049767266047516,0.0,0.5020441138914264,0.505953638408361,0.7816665207168121,0.3220974364436262,0.5599503371119373,0.0,0,1,1,0,1,1,0,106.35003423793188,86.93677232386905
0.4243533166109756,0.0,0.549381198821158,0.2422010882605272,0.6632106326815884,0.2263272854088523,0.3957654303802865,1.0,0,0,1,0,0,1,1,-104.34753213035005,130.72572431478216
0.5568100104089805,0.0,0.6381321916529898,0.2816744479639884,0.654080891935297,0.1798950602220183,0.5327427618935519,1.0,0,1,1,1,0,0,0,71.54497449335346,41.66918854038383
0.5438038180246813,0.0,0.5273109710948416,0.4653981045055734,0.5579382818492951,0.3280300300003076,0.4540231307851895,1.0,0,0,1,0,0,1,0,-182.7280694714626,43.362141710490256
0.367586565095771,0.0,0.672579158347949,0.4543165053275972,0.6170314376622751,0.3876871520280797,0.4164682695418,0.0,0,0,1,0,0,1,1,-35.637044397575124,80.569524766404
0.7179688241712312,1.0,0.5083371245259469,0.4545568853192556,0.5919526718226181,0.2300472020879521,0.5098206330885312,1.0,0,1,0,1,1,0,0,10.028963451816928,-9.190049528015209
0.3851099332107381,0.0,0.6275041961987264,0.4739227816446092,0.6113237286965367,0.4225955438686105,0.4096709387896026,1.0,1,1,0,1,1,1,1,24.2980101046006,90.56080591739828
0.4722460359378116,0.0,0.4845612672908665,0.4407623423495637,0.7689075469975313,0.28575432950188,0.3470709659129132,1.0,0,1,1,0,0,1,0,98.0741690689643,105.00986000767924
0.5429566099208476,0.0,0.524987034006085,0.5074542741685639,0.6827291146231312,0.4242234240333704,0.4069918073911504,1.0,0,0,1,0,0,0,0,-81.56851271380847,103.30298470371588
0.4032387665834001,0.0,0.6692287000747175,0.3246485062885075,0.8899182453787804,0.4794041734394508,0.3996148864078983,1.0,1,1,0,1,1,1,1,29.72102161554377,206.46249616714945
0.5984707526546549,0.0,0.6944254674331283,0.2248233157009545,0.555663466992082,0.2759532451751997,0.3500949490988705,0.0,0,0,1,1,0,1,1,83.79927029942755,35.434606318052204
0.4549293165307513,0.0,0.4920545136279005,0.3682461521079665,0.7856400276724211,0.2921597340512081,0.7511315847637287,1.0,0,0,1,1,0,1,1,-21.59418517194183,19.17640210072495
0.5055532670174232,0.0,0.5032223429522487,0.4537449689802291,0.6025262429641083,0.4502758148024714,0.6513965212121389,1.0,0,0,1,1,0,0,1,45.33989243285771,73.67595058326152
0.4633446295600262,0.0,0.5555293273301584,0.4210645854746984,0.5749425052081722,0.3258398469467753,0.3608743440237977,0.0,1,1,0,1,1,0,1,22.899492621780954,109.20702282304812
0.6966879321443105,0.0,0.498101289590544,0.3870427084940892,0.6316072010104159,0.275707251287579,0.4328021230119268,1.0,0,0,1,0,0,0,1,-57.01373168214788,50.94765124928338
0.3847109259200188,0.0,0.5703960144367247,0.2853214398261925,0.6505428488454793,0.3253811669767114,0.4487502969426553,1.0,1,1,0,0,1,0,1,32.06914595769814,28.19913619345516
0.5417484238072217,0.0,0.6390335634962933,0.4880009153779702,0.5655970148900235,0.3813075024316277,0.7711097315255571,1.0,0,1,1,1,1,1,1,-22.97809359690756,52.317552110736365
0.2412343813732386,0.0,0.6627782106326341,0.4938546383715627,0.6418495095469356,0.2680198541415493,0.5040324675236365,1.0,0,0,1,0,0,1,0,73.97708593308171,75.27696554833933
0.6956335155953319,0.0,0.5409071875130604,0.2532149224776069,0.7160399096794889,0.4878586033695335,0.5874761228496991,1.0,1,1,0,1,1,0,1,23.4389880940327,90.1329424274023
0.6133742316851066,0.0,0.5732180742629271,0.4723289192711457,0.5432155372417009,0.1360078739727659,0.6171451944671434,0.0,0,0,0,0,0,1,0,87.25522642549015,84.14620105431861
0.5405328727293627,0.0,0.5722218737557385,0.3860314725895682,0.6409679017766078,0.4025571590094033,0.4813680244643878,1.0,0,1,1,1,0,1,1,-94.94817799782936,54.07906947607558
0.219371111653324,0.0,0.5231527313639012,0.4323396305247848,0.5445468408342,0.4527511565829591,0.4933991718813425,0.0,1,1,0,0,1,1,1,26.836375259133643,-71.15393880098492
0.4519947016664664,0.0,0.496352449297032,0.4757977994963662,0.6256139861045663,0.4347065803357958,0.5217540644864205,0.0,1,0,1,1,1,0,0,28.014210731795806,83.82520016637679
0.4574508317601938,0.0,0.5182136101615665,0.3115631155850257,0.65116039198551,0.3149197223492579,0.6997484542347717,1.0,0,1,1,1,0,0,0,60.74613820955622,40.0833753122888
0.54223649807704,0.0,0.4638573550912422,0.4692340652748104,0.7178677904271438,0.4112703716626935,0.6921145007122609,1.0,0,0,1,1,0,0,1,32.94990133003542,65.57526290426478
0.5217398120301516,0.0,0.740128167471512,0.5041782452846392,0.6957663673561323,0.3892911510934856,0.762527191497287,0.0,1,1,0,1,1,1,1,31.55657901299352,132.2405257194237
0.4945138348611402,0.0,0.4613831915094918,0.4497847917075665,0.6506845166945379,0.2436138972673788,0.2395683721416723,1.0,0,0,0,1,0,0,1,65.25310453437375,107.07035641346948
0.2264886537996553,0.0,0.5593635752521967,0.3283200372766536,0.6257466010485166,0.3482199153303552,0.5680987188049916,0.0,0,1,1,1,0,1,0,-11.78022542857861,85.43987185451726
0.6133181417952991,0.0,0.5269885215080218,0.3619189458711042,0.5523731819408494,0.4534761395363048,0.2661479542879839,1.0,1,0,0,1,1,0,1,31.89990758594876,181.89282091814124
0.5520728541305933,0.0,0.5703434180131085,0.44026996274864,0.5771414420818347,0.3981387422291694,0.4618564103425044,1.0,0,1,1,0,1,1,1,24.12048066127074,67.03256324833461
0.5358085284377864,0.0,0.741426450927472,0.3832689518874785,0.5477418494150621,0.3430556597070335,0.584097069773595,1.0,1,1,1,1,1,0,1,23.50418878985752,86.42905102984648
0.4996096647829736,0.0,0.5567385699914761,0.4205746027683757,0.580754496297933,0.4270822003884259,0.6113029772677937,0.0,0,0,1,0,0,1,1,55.26685920092567,17.89120635555355
0.5761781094178422,0.0,0.5667114038544179,0.4045050126226323,0.5704242816364203,0.2263345015819359,0.5877783652416589,1.0,1,0,1,0,1,0,0,31.8756058705267,101.36458154754548
0.540380327634085,0.0,0.5332552825856548,0.4796047177244663,0.5925687676630047,0.3175282765629064,0.4045820452940971,1.0,1,0,1,1,1,1,1,33.45891372645088,5.306530097695244
0.4778304721562431,0.0,0.5295602856817533,0.5171749314033135,0.6701756704963254,0.3663101303819562,0.5784920661633028,1.0,0,0,1,0,0,0,1,55.331848999662085,86.16505713022784
0.4718835684014873,0.0,0.582490593012568,0.4086737041512081,0.7807750944138443,0.3094596615679281,0.3346693342442909,0.0,1,1,1,1,1,0,0,37.09307970565199,1.8908370938517152
0.3974648086142502,0.0,0.7154742833146703,0.4936920829374499,0.6044471152121664,0.4486944126654116,0.3096394310042994,0.0,1,1,1,1,1,0,1,26.13317549873153,154.15358116822384
0.6943502343247604,0.0,0.7954845519696687,0.4103144898290733,0.6394136497604179,0.3715573398532283,0.5432592705862777,0.0,0,0,1,1,0,0,0,83.14557989133091,4.943105620023005
0.6454244099026979,0.0,0.5283801497538817,0.4677884583651209,0.561716757387048,0.3410895970936783,0.5911577595206556,1.0,1,0,0,1,1,0,1,22.948013358121045,106.59348597092264
0.3983193411089436,0.0,0.5530559666979804,0.510736615575039,0.575264479652367,0.3932600342298292,0.7523850691474304,0.0,0,0,1,0,0,1,1,91.39122161746032,56.730228806808896
0.4718032571807571,1.0,0.6132049553186802,0.4608481063434189,0.9329880782399452,0.3911966921200809,0.585117608988408,0.0,1,0,0,1,1,0,1,32.036242196321574,45.28926449393314
0.6582906373704351,0.0,0.6383636770160394,0.3640887220359498,0.6867808932926514,0.4436882012743973,0.4407525288376195,0.0,1,0,1,0,1,0,0,32.650620110288955,12.675945086680528
