Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Sex,Is Joined Recently,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes
0.5673124209675614,0.0,0.0,0.0,0.4357457715067112,0.6951279482448139,1.0,0.4260325923085918,0,0,1,0,1,23.436472230975603,80.40151327229754,63.975866585223486,100.70592496531036
0.4590673885962422,0.0,0.0,0.0,0.4897100746068306,0.5240434294089108,1.0,0.552293648948631,1,1,1,1,1,34.568100620662065,22.09763747732231,59.33456467978517,44.85254763100081
0.6925030386726034,0.0,0.0,0.0,0.4192066365169993,0.5138029491084787,1.0,0.59500037811655,1,1,0,0,1,64.95238795201196,290.21720420023496,55.76160677109792,50.04128068648896
0.5463382915589903,1.0,0.0,0.0,0.5105018945886857,0.5136671953104246,0.0,0.5327725718701005,0,0,1,0,0,-45.046311561237545,76.55092456341643,62.91158669110306,36.508394540063264
0.5553871411257268,0.0,0.0,0.0,0.4493296473523834,0.5883390639255566,1.0,0.5202640508288094,1,0,1,0,0,13.982173102569304,44.61610168472144,33.839124944538526,79.68253861176828
0.2494603437950609,1.0,0.0,0.0,0.4279063866894867,0.6657325035146575,0.0,0.4139584702320674,1,0,0,1,0,136.78712631719952,31.47208538017488,86.44788556649583,87.34906890192288
0.3646480937365208,1.0,1.0,0.0,0.4408819829085422,0.5442488862383419,0.0,0.3779548165154633,0,1,1,0,0,83.98656650846738,89.81329611600061,56.114597770104936,90.8469791094039
0.4127269078191484,0.0,0.0,0.0,0.4981660697505904,0.6084031845363451,0.0,0.4479055726561964,0,1,1,0,0,28.722702788992724,15.572264782442788,51.680922470478336,121.69450547131729
0.7233276764430275,1.0,0.0,0.0,0.5106149715087315,0.3798595538039063,1.0,0.5284906966256925,0,0,1,0,0,43.84657180883243,63.07952788165956,134.13593975472315,150.6556407569317
0.6122167229238064,0.0,0.0,0.0,0.3665713095341935,0.4927255699785228,0.0,0.5866904344275309,1,0,1,0,0,160.71528173091014,-117.52109803264044,6.10196874428155,69.21358328535656
0.2386955449181914,0.0,0.0,0.0,0.4804911243479346,0.5031997135629716,0.0,0.6106352691586966,0,1,1,0,0,24.877171595919656,100.22927233415378,47.58069892997739,104.37375252530909
0.6419349784048874,1.0,0.0,0.0,0.3785508946955003,0.3009851887360481,0.0,0.4390046568160565,0,0,1,0,0,44.26632086654706,68.06923960455276,71.51343301366636,-36.63164469231124
0.1002153370405538,1.0,1.0,0.0,0.3460630400712967,0.6059607293992293,0.0,0.4902844107208374,1,0,0,0,0,142.61502956018148,180.3733672557713,98.9102164767338,84.68791348919702
0.4376610010215104,1.0,0.0,0.0,0.5202807215878781,0.6090243418692147,1.0,0.4461403230266118,0,0,1,0,0,57.02409093896438,77.10775669202788,120.3713427427023,-61.22032337879537
0.2781227293941982,0.0,0.0,0.0,0.4984607539182129,0.611988326114633,1.0,0.3250534363176284,1,0,1,1,0,-4.2721873327679845,162.8454144904672,13.877030210409522,87.5900267092656
0.4945558134147313,0.0,1.0,0.0,0.4883842414475102,0.3322783015757956,1.0,0.4156910568124871,0,1,0,0,0,67.43559520048541,-47.972289306167966,66.30179652845437,36.61625161324965
0.3136759059972134,0.0,0.0,0.0,0.402454296633966,0.7937266084989085,0.0,0.5649267724962083,1,0,0,1,0,31.85718622867357,94.49432035250427,45.96467303604417,83.72039808484283
0.5759566216412274,1.0,0.0,0.0,0.4551863110341564,0.2629474967955896,0.0,0.3937868374147844,1,0,0,1,0,56.60110143627852,-101.04187546245076,77.17804911816746,79.68391663774577
0.2575081252085194,1.0,0.0,0.0,0.4851198634559104,0.3723803808701698,1.0,0.4341515270033701,0,1,1,0,0,-11.793125099714524,-24.94472964757045,69.50685971173195,30.20565376576714
0.4773194795925239,1.0,0.0,0.0,0.5142531910443007,0.5046818088682083,0.0,0.5260115011602182,0,1,1,0,0,-13.977098322445997,-50.040711578797215,51.454271670770254,79.38417727596979
0.4723728813984855,1.0,0.0,0.0,0.418191789907837,0.3702758635502811,0.0,0.4229454874232716,0,1,1,0,0,119.1598569217252,-38.76665257806636,63.13728493131845,94.5958562196379
0.4119618229828503,1.0,0.0,0.0,0.505752661999048,0.4905949253380637,0.0,0.5528164839570499,1,0,1,0,0,153.13137073259708,87.8354530115131,48.850900731086206,80.3736931165209
0.4769347714750606,1.0,0.0,0.0,0.3971505813549408,0.3223811658808388,0.0,0.4993588868236684,1,1,0,1,0,8.454067083133378,132.80954279639053,55.54713824265252,105.75634094811365
0.4354733806157048,1.0,0.0,0.0,0.5017294069805013,0.4382851497224507,1.0,0.5137257096689525,0,0,0,0,0,39.40032469408333,57.58337936941514,73.1983080209537,42.7821131861458
0.4460281034024,1.0,1.0,0.0,0.5015903757205872,0.5057104214906517,1.0,0.5108101577416008,0,0,0,0,0,13.546086443876632,80.05768512146123,97.318776842061,-109.10514789660309
0.222755565316504,0.0,0.0,0.0,0.3834618362365464,0.7569586441126357,1.0,0.5416536992095198,0,1,1,0,0,127.85279902536222,63.131641255486905,58.2124114275729,97.70035877583838
0.4237915457129295,1.0,0.0,0.0,0.4483062562996535,0.744604942723747,1.0,0.2696637710066923,0,1,0,0,1,44.77894821135236,79.12204643339646,79.93189983961686,21.568635006038303
0.3690086674044318,1.0,0.0,0.0,0.5021688153282418,0.4743941954232539,1.0,0.5020909844323687,0,1,1,0,0,12.424801324549566,51.40633012792432,60.1229593327084,121.05622686597036
0.605251166366282,1.0,0.0,0.0,0.4586878646384815,0.6019752135844778,0.0,0.490206874846094,1,1,1,1,0,42.31843801620133,3.9339430053837248,45.6468344625269,63.75764816965118
0.3097083386963435,0.0,0.0,0.0,0.4412831538985245,0.596256856090236,0.0,0.5133463609615669,0,1,1,0,0,16.70718237190419,-54.08359063303244,51.253803728170034,162.17012081472905
0.3631844181249466,1.0,1.0,0.0,0.504983743460976,0.4776271556391056,0.0,0.5272776431392919,1,1,1,0,0,152.8799836074279,34.95517600503758,43.95795347524425,70.34410638783818
0.5083348289867125,1.0,0.0,0.0,0.5067416561928907,0.3508861328570564,1.0,0.5193656260407752,0,0,1,0,0,11.715747663606248,55.95578098709781,143.90622045697006,152.81161497612558
0.6786366158235186,0.0,0.0,1.0,0.4871811336929295,0.4767224822426919,0.0,0.4843853381541875,0,0,1,0,0,56.281113477784274,62.40721994400929,116.7596913450338,128.2231928272684
0.4766537105115408,1.0,0.0,0.0,0.5068767324691564,0.3014543881078993,1.0,0.6059974910199684,0,0,1,0,0,-16.50092333513218,67.24847327606433,56.525604525982,63.159904147507405
0.4605362179372464,1.0,0.0,0.0,0.4334650921528961,0.4184787324435296,0.0,0.595795999956682,0,0,1,0,1,28.28704802486216,78.50158878644581,77.98874721793081,86.81508692121976
0.2653444598540433,0.0,0.0,0.0,0.4972384998660293,0.3940805195444677,1.0,0.5660539325088686,0,1,1,0,1,-9.656752714028409,66.65815305135197,61.72612784710179,111.61301769909107
0.367508781376417,0.0,0.0,0.0,0.4173512487061872,0.3268287882799343,1.0,0.438460845530353,0,0,1,0,0,38.19962531457941,72.28345863408138,69.95389377648861,24.15670409632306
0.313621814530225,1.0,0.0,0.0,0.4842752037047007,0.5217370301579037,1.0,0.5812679218772122,1,0,1,0,1,80.84813062356443,-72.98554865711742,26.586545417359424,77.29163292834438
0.4308247184187511,1.0,0.0,0.0,0.5191337312602907,0.3264637642265821,0.0,0.4096850216379713,0,0,1,0,0,50.77700162737416,84.8428042906517,76.262443168457,252.48897767132536
0.5606363678624047,0.0,0.0,0.0,0.4375608450376309,0.3490746241993303,0.0,0.7086204245997354,0,0,1,0,0,54.99512679365448,66.42129764576288,146.47879301775032,93.7259353431904
0.4480072261271369,1.0,0.0,0.0,0.456364839570295,0.4249123027519758,1.0,0.5140280399232213,0,1,1,1,1,37.42330340582864,-18.39386319391588,71.40571668052556,22.59409393695809
0.2703998617711033,1.0,0.0,0.0,0.427191826485763,0.6687692883528885,1.0,0.5566198994161415,1,0,0,1,0,34.14635048110484,10.13266101016284,47.56312056538517,71.80786142923955
0.5373673445806586,1.0,0.0,0.0,0.4420480294562062,0.3978151230453158,0.0,0.6882207685234727,0,1,1,0,1,80.96024031079536,-9.139391193381826,51.67641783182785,72.42743716747263
0.6527857995582368,0.0,0.0,0.0,0.4195836019822632,0.3615170830463736,1.0,0.4213503215759977,1,0,1,1,0,111.04024236185292,8.053133035722393,65.40751085359285,86.69868632337287
0.5715971638220673,1.0,0.0,0.0,0.273599661041065,0.6253067526217284,0.0,0.4722888000366204,1,0,0,1,0,193.1448144288277,-60.6619836028628,21.60456657706857,71.61698526357937
0.6056690335048575,0.0,0.0,0.0,0.4686916627299519,0.5520187134921479,0.0,0.4640970454343385,1,0,1,0,0,73.02913650717453,-32.931749895724586,22.42121919961434,79.4199937094397
0.0647968827457146,1.0,0.0,0.0,0.4985597454422361,0.0,0.0,0.8643085296203546,1,0,1,1,0,69.47800358636887,123.52924892108231,61.24704281900153,87.02696046793103
0.4890564008444099,1.0,1.0,0.0,0.4024154651331042,0.3676077536797809,1.0,0.4854417442014615,0,1,1,0,1,37.336561998120914,54.87095049178738,65.78044437711416,121.66376102686476
0.3287215201408268,0.0,0.0,0.0,0.3145696246734981,0.5974378709581378,1.0,0.554128357727088,0,1,1,1,0,2.293271519254517,-24.94981704517084,54.41540848900447,4.828968315864572
0.5364471804133866,1.0,0.0,0.0,0.4534040946419528,0.4212926032779933,1.0,0.4753655470638561,1,1,1,0,0,129.76391565652318,12.125630087144769,62.01252680015777,84.60886150706231
0.5307665717977922,0.0,0.0,0.0,0.4919640304152257,0.5460680312049543,0.0,0.3869383393771992,1,0,0,0,0,11.75060187645002,12.502690628338298,26.86563258331677,85.80098397051542
0.5849004717404465,1.0,1.0,0.0,0.4885694666629231,0.1458085238574544,1.0,0.371287579875505,1,0,0,1,0,53.56659625037301,-56.91085934541927,-9.020763037910086,76.89454692828677
0.4224080795884087,1.0,0.0,0.0,0.454929067663194,0.6266863298577822,1.0,0.5210552695352524,1,0,1,0,1,93.98482525437396,25.451075303782748,37.158681292635166,75.70648958752703
0.4240540853997766,0.0,1.0,0.0,0.5135840414772969,0.5770949435018998,1.0,0.637070569160067,0,1,1,1,0,31.09274442095632,64.15355009335946,68.49580418273119,65.76837057718635
0.3382250827114501,0.0,0.0,0.0,0.4273050637956247,0.3770856599966213,1.0,0.4943312023481995,0,1,1,0,0,51.96301102466345,52.15611669824444,64.25048969500696,64.31042637181933
0.4605176842130671,1.0,0.0,0.0,0.3681521059710761,0.4878204166010137,0.0,0.5062969306070744,1,0,1,1,0,102.89256846433676,19.01345470709636,39.34989099650645,83.99992329405974
0.4657038519094618,0.0,0.0,0.0,0.5089856930633561,0.4159846023423909,0.0,0.5269104107133066,0,1,0,1,0,157.72821244039932,49.54385184528452,52.96812310681014,8.426492464316894
0.3863149550448644,0.0,0.0,0.0,0.492283783933678,0.6170714477566377,1.0,0.3630472974694372,1,0,1,1,0,76.01061707620096,31.10705010109499,24.171805237187336,83.44923576703134
0.4198957994334601,1.0,0.0,0.0,0.4410610174404333,0.413593125309935,1.0,0.6357783779862874,1,0,1,0,0,31.70336793272452,85.1113474639427,45.133561647662674,65.76746181658692
0.436448246711555,0.0,0.0,0.0,0.4774095414175994,0.5008297096496759,0.0,0.5164164986957432,0,1,1,1,0,55.22837249852457,0.198844383842939,61.50729286430612,132.63165653336335
0.2479687613332896,0.0,0.0,0.0,0.3736058227714426,0.2571829570406695,0.0,0.3970089980167153,0,1,0,0,0,52.03413139371721,69.29410760053548,58.54156742219565,54.44127835099795
0.5594832888048646,1.0,0.0,0.0,0.2250458368035385,0.3659101732543954,1.0,0.6627656036025723,0,1,1,1,0,-26.26843050648108,25.377551541459084,66.3167259606541,82.5448788259532
0.4376387642861503,0.0,0.0,0.0,0.4193146733938989,0.4502154675116531,0.0,0.6327699556086542,0,1,1,0,0,20.8196818097743,36.58085805233644,49.85300672125061,32.83860325103723
0.5923659785885598,1.0,0.0,0.0,0.4330106314066412,0.5031306897214245,0.0,0.6101614005602589,0,1,1,1,1,28.229969054652656,150.78736272001476,57.006119765864376,87.1619733506404
0.5320134265161803,1.0,1.0,0.0,0.4216291381265942,0.5568839984053089,0.0,0.3246983574516684,0,1,1,1,1,52.354724679515726,69.52269185244779,57.87099745355576,109.29766902109344
0.5237057165956764,1.0,0.0,0.0,0.3129154476675776,0.657071550211337,0.0,0.4418850753571041,0,1,1,0,0,67.00227428444622,-7.441791102406896,63.20549331731621,65.64106969053077
0.3272589011194063,1.0,0.0,0.0,0.2938102366632888,0.3446904658657545,1.0,0.4272609200134586,0,1,1,0,0,47.29105210745081,17.325995466204887,59.90850266853258,54.40513376145476
0.4909378592836355,1.0,0.0,0.0,0.4961376963593043,0.4379130033357717,0.0,0.6058698324164189,1,0,1,1,0,3.2385647977940124,7.7613505372448515,51.88811823034307,67.97196307474871
0.67390007419578,1.0,0.0,0.0,0.4047663540982366,0.5019465928075424,1.0,0.5652715587866026,1,1,1,1,0,52.260581203418496,17.697998653383692,32.125214579984764,84.23244931792672
0.4908661217753988,0.0,0.0,0.0,0.4780654964135313,0.3488370486023452,1.0,0.7491788156718449,1,0,1,0,1,-73.24447747001196,55.65415598983991,71.77193045835398,83.28945044976514
0.4823440633790963,0.0,0.0,0.0,0.2974027773827532,0.4011061166086334,0.0,0.5797408032321909,0,1,1,0,1,120.84541084272868,82.52948809976225,65.45593113591046,113.43942386367112
0.3582615499048021,1.0,0.0,0.0,0.4853640289301061,0.5367828812201638,0.0,0.3995361980945098,0,1,1,1,0,30.610645681923543,41.0155094538804,66.73294533307407,152.33517126340385
0.4651968503443235,1.0,0.0,0.0,0.4766815308447206,0.5559614736735243,1.0,0.5604866392856795,1,0,0,0,0,136.93016058725783,-45.09783889113835,34.175472547622235,65.13032248845286
0.5216554758737738,1.0,0.0,0.0,0.3672123203836308,0.5020282517248814,0.0,0.51309863454947,0,1,1,1,1,9.888789845172504,40.48528758347825,52.83785832542236,63.55713081316624
0.5477720229450063,1.0,0.0,0.0,0.3335107660898174,0.5011568117695561,0.0,0.6344333654389163,1,0,1,1,0,102.46359001030608,-12.703211893855034,41.44232229851663,75.95974400897809
0.2833654005131787,1.0,0.0,0.0,0.4436201556819276,0.5440319244850138,0.0,0.2990289016645532,0,1,1,1,1,81.16680513882751,41.975454110098426,68.00298526102827,158.19619733571207
0.5778267750584825,0.0,0.0,0.0,0.4697954540315068,0.5534486735627473,0.0,0.4072399009837287,0,0,1,0,0,5.770898460450219,-3.193117027189857,83.79815733047215,142.12658445252276
0.4459625635823729,0.0,0.0,0.0,0.5083528160506643,0.7654397705098974,0.0,0.5564729774001783,1,0,0,1,0,106.62446625181995,214.1425105374784,68.91404315448645,72.82538137320392
0.5888784112795797,1.0,0.0,0.0,0.4979050851636586,0.4321056315315189,0.0,0.5147522101995028,1,0,1,0,1,86.86562616942724,104.85344429164668,51.32231789823249,98.22543187819142
0.5622102070080112,0.0,0.0,0.0,0.2876124957886352,0.4896243437003859,1.0,0.4581675641593674,1,0,1,0,0,86.4719421437253,18.490176482228065,69.93736774350076,78.59547021006173
0.4462859157376349,0.0,0.0,0.0,0.4107791709667099,0.5796315348755521,1.0,0.440909935901155,1,0,1,1,1,180.0951036332899,-174.4677280431732,83.91575604363493,85.99340047597926
0.5134914395759825,0.0,0.0,0.0,0.3936884004301801,0.625507910814831,0.0,0.3797765526375017,1,1,1,1,0,192.9314270733445,21.710541363564943,38.06111970779926,87.2492984949592
0.7070753502336956,1.0,0.0,0.0,0.4073273746308358,0.5616552378190625,0.0,0.5992547849725326,1,0,0,1,0,115.62919141389142,38.45170726485616,27.74049274323681,78.95389583831567
0.2276675632633956,1.0,0.0,0.0,0.2597971599441526,0.4518693594289731,1.0,0.6869866742123959,0,1,0,0,1,39.68518110093336,-14.330256116548776,59.64572902918752,140.03086369205275
0.4469160104272499,1.0,0.0,0.0,0.3580116223063991,0.4929860712930934,1.0,0.4148899591748439,0,0,1,0,0,-15.934978564897428,4.5727910776546,51.9183719954894,160.32255646336387
0.4291893202471969,1.0,0.0,0.0,0.5041287918228463,0.5572591439993394,0.0,0.3659429969171629,0,1,1,1,0,138.95828533499406,146.33167136036067,62.18503674084346,126.9950925266631
0.3820729647708275,0.0,0.0,0.0,0.4814974886151219,0.550464114388906,0.0,0.5270650103116817,0,1,1,0,0,110.47895105980813,44.25327155918762,66.81595536315014,41.60926495862866
0.3807311856296377,1.0,0.0,0.0,0.4495010378518856,0.4157101190246876,1.0,0.6280506560362137,0,1,1,0,0,18.542392384656385,-8.578746531708134,66.18727263701365,60.532089169898185
0.5988572784692086,1.0,0.0,0.0,0.3032712887028449,0.5153042775390824,1.0,0.4449023608466823,0,1,1,1,0,18.14738731299491,-15.485127955081516,57.69366187817418,82.12316391146905
0.3538970489094502,0.0,0.0,0.0,0.4620662984994972,0.3637360935586768,0.0,0.5193194810426217,0,1,1,0,1,83.6871228463165,96.92074472128084,70.31652221027046,50.22349413336935
0.3091115253687203,1.0,0.0,0.0,0.4828962916307821,0.5201903507382737,0.0,0.3471337076587129,0,1,1,1,0,29.33623863370751,22.0475636713359,72.79244978190022,72.74761582948298
0.3189205291758511,0.0,0.0,0.0,0.4201528133977995,0.4080599993145759,0.0,0.4166350815195806,0,1,1,0,0,-15.435963916260526,-27.51429897725383,54.98350539380174,118.73836760055704
0.6319369294813433,1.0,0.0,0.0,0.422562279430514,0.5854888637714294,1.0,0.6470381805880283,0,1,1,0,0,-19.436529791403625,35.56714362815527,52.93257098689044,27.94601569043728
0.5851075849011496,1.0,0.0,0.0,0.4637579036818462,0.4267687747281746,0.0,0.575324453172812,1,0,1,1,0,139.8317330693642,102.28026761850472,43.1514099238504,87.58575426405228
0.6458178700683495,1.0,0.0,0.0,0.4236603192823785,0.4476725510129856,1.0,0.392462270720055,1,0,0,1,1,172.44670021584307,59.47852057295572,56.67978159058208,74.8896657950567
0.393116048925942,1.0,0.0,0.0,0.2336766176014059,0.4877533415849466,0.0,0.2745926542779703,1,0,1,0,1,82.58304243890058,13.48094428007701,91.18389801236684,83.26749010179927
0.3322437506767706,0.0,0.0,0.0,0.4217981836598505,0.4356602969971646,1.0,0.5770619565236125,0,1,0,0,1,70.36823043149599,99.58505278058222,57.54610178227599,73.98805743510525
0.2740944828549681,0.0,0.0,0.0,0.4929370770784666,0.582022194697384,1.0,0.3885561645678565,1,0,1,1,0,84.97597554872041,-24.908809956099155,55.64607198162532,88.26039536999012
0.6270724142055356,1.0,0.0,0.0,0.5033270839032216,0.5301002716882109,0.0,0.4001489359935218,1,0,1,1,0,29.249432569976285,-24.35802018453424,26.318138856311936,81.33869699367818
0.6839253157625917,0.0,0.0,1.0,0.4362755615248518,0.5257513967862376,0.0,0.5983126824815563,0,1,0,0,0,43.71240345029641,95.73462455418532,45.73866571534639,119.20740548740945
0.6729522437668043,0.0,0.0,0.0,0.4663440353412319,0.7137066976029255,1.0,0.3212383741650719,0,1,1,0,1,92.56880590423152,-47.94700286941924,56.43140726217187,109.95861647457735
0.4985839914061113,0.0,0.0,0.0,0.4350304936474499,0.6618599715551102,1.0,0.7454647606105385,0,1,1,0,0,49.38405117581487,-38.56219348043864,48.17840459851851,81.81694093717863
0.2773551880313072,1.0,0.0,0.0,0.3490066752930143,0.6268182028571498,0.0,0.3748064790320514,1,0,1,1,0,76.70137275672064,100.57447098674392,68.03458908290904,77.92260628234193
0.4788923650900096,0.0,0.0,0.0,0.4594748286815045,0.4763534055429915,0.0,0.4990358262407474,0,1,1,0,0,48.81490508260897,46.45494071828486,48.68158511499741,56.66809794509556
0.5495843953556204,1.0,0.0,0.0,0.4836735910564395,0.3250974563115089,1.0,0.5510226532410862,1,0,1,0,0,4.106710055541782,73.39271270652432,82.09876938915501,80.12273082768691
0.6087829379682054,1.0,0.0,0.0,0.4675300484483821,0.3227815647283524,1.0,0.5694367342682471,1,0,1,1,0,135.2938786239485,-116.36530357756205,54.42115203099432,80.5769541848929
0.579391774606049,1.0,0.0,0.0,0.3176185370788914,0.2534386897792519,1.0,0.4316381269296612,0,1,1,1,0,13.530731888304404,18.9930129643969,51.94688020160373,117.89224109378895
0.3608524588316335,1.0,0.0,0.0,0.4826821597367347,0.4420611810527868,0.0,0.426383362338364,1,0,1,1,0,13.091080938482762,69.1422353699941,89.62895986019865,97.46183462879388
0.4506088203202028,1.0,0.0,0.0,0.4487272705634105,0.7602433403330259,1.0,0.4951813896308118,0,1,1,0,0,74.19404159933248,-79.7480373062116,37.436080309976575,47.50822501276858
0.5377406395758463,0.0,0.0,1.0,0.4015649915200397,0.5463246629991848,0.0,0.3931511902830445,0,0,1,0,0,80.06582131031712,59.58168626865277,69.96518987080017,108.00204096445822
0.4123155592004071,1.0,0.0,0.0,0.4604190271575258,0.5265733846318383,1.0,0.6211385970816873,1,0,0,0,1,98.15853496958798,162.99942440110934,55.15593331148821,79.96508191626432
0.4317992793046673,1.0,0.0,0.0,0.4740471810600334,0.2668146246805798,1.0,0.731988704751381,0,1,1,1,0,72.12218932584229,1.7296939684183172,57.95198752970588,92.17732980341546
0.3222914355497498,1.0,0.0,0.0,0.4021712849865843,0.730097063437437,1.0,0.6672617230646214,0,1,1,0,0,-17.82349819904742,21.72076098357259,59.159178192701546,59.46183138480034
0.390272943717031,1.0,0.0,0.0,0.3957731833790792,0.6406620265112282,0.0,0.8193396734531264,0,1,0,0,0,109.85164981004394,-45.39355523513522,61.78151758802451,24.94979858203976
0.3590588758257743,0.0,0.0,0.0,0.4227426626176602,0.5330307136171603,1.0,0.5077138193759464,0,0,0,0,0,66.06339694735783,19.41839244913692,61.5937058404262,105.21147439669971
0.4187841626787861,0.0,0.0,0.0,0.4649217982623048,0.2183041097850282,0.0,0.3614210813479271,0,1,0,1,0,16.079140488460396,72.27184105099658,60.32689383255673,132.31858482386957
0.3834960837196406,1.0,0.0,0.0,0.4953454590683682,0.5712430875972533,1.0,0.4010854035324679,0,1,1,1,0,-6.9273099580432245,-1.8192678159133704,61.19445015545055,149.13854589436488
0.487370822400777,1.0,0.0,0.0,0.2931350632675712,0.4962914427870853,1.0,0.3817822655872036,0,0,0,1,0,58.67419447115349,32.65608175434901,56.01552019573829,120.2118179595022
0.4382893141189031,1.0,0.0,0.0,0.4439855386877784,0.3657814734014546,1.0,0.6720400869588399,1,0,1,1,0,16.906860653155448,-73.12545624743899,52.714226004587495,73.4591956323016
0.4398278489994258,1.0,1.0,0.0,0.2810540310734077,0.432132473662162,1.0,0.7294283128484466,1,0,1,1,1,-23.47831892642212,-73.98079478977294,35.95753538354482,68.89352266714053
0.6777355479707654,0.0,0.0,0.0,0.5136377543881767,0.3869213967774917,0.0,0.4967410698217899,0,1,1,0,1,28.321682621658155,-30.9525633245146,47.208569184789,130.06540936797728
0.39451798793143,0.0,1.0,0.0,0.4931106659553111,0.5671405495402629,0.0,0.41801807744912,0,1,1,0,1,12.779406276268444,-54.40708959670354,56.146699626896975,116.40781890186952
0.5910146596690592,0.0,0.0,0.0,0.449696148387434,0.8455477863610127,0.0,0.6361459649491457,1,0,0,0,0,118.8672938186647,55.72598185785831,56.96867078694079,81.81672308714937
0.4178782381625565,1.0,0.0,0.0,0.3652682398036074,0.4790211155089827,0.0,0.5303799953310071,0,1,0,0,0,-18.45747071681607,64.38312711917028,55.46670925412365,127.54483770507356
0.3132014072998394,0.0,0.0,0.0,0.3862690238368459,0.4637890113514933,1.0,0.6341915186302294,0,1,1,1,1,86.78655501407177,-44.29966953185141,57.84309618513952,93.17933486350246
0.4362881435525506,1.0,0.0,0.0,0.3317169297491227,0.5348704181314767,1.0,0.5446232923879042,1,0,1,1,0,121.904444774002,89.95300587270131,57.660234767292565,85.06314257378708
0.5508477628436571,0.0,0.0,0.0,0.4868195640219406,0.5540480832208015,0.0,0.5420285422674618,0,0,1,1,0,35.9150386744478,-76.90101988302615,47.74278953000807,119.22689929229836
0.4766853486959763,1.0,0.0,0.0,0.5106393590957188,0.5542430681485114,1.0,0.6108283355290419,0,0,0,1,0,6.428046740446156,116.1792818477989,80.27010488582927,140.22429440860603
0.5958783838283644,1.0,0.0,0.0,0.3743022845560723,0.2794673385959599,1.0,0.4812166371214129,0,1,1,0,1,58.63802303736982,7.859059077350157,62.24056955209012,87.41047944236925
0.680600954017386,1.0,0.0,0.0,0.3815981107104764,0.4539527837710574,1.0,0.4565636038914185,1,0,0,0,0,117.4469979861441,39.24817254129961,38.47716969478954,81.40776490137516
0.4504877903497365,1.0,0.0,0.0,0.4193891186411575,0.6673326569210504,1.0,0.4814791847549521,0,1,1,0,1,96.44186381281698,86.69593980496876,62.11088007664706,104.96595507410646
0.3810037936290384,0.0,0.0,0.0,0.4467794629251828,0.5569066956742539,1.0,0.6530253507023653,1,0,1,0,0,142.72232955702657,140.69091298097703,31.52235500697413,77.89703811590934
0.5629366721326818,0.0,0.0,0.0,0.3865869530042922,0.4623908621595367,1.0,0.4729722444325479,0,0,1,1,0,25.868626319408044,61.3667570424518,50.5645438124064,53.20893249531101
0.5529810394833272,0.0,0.0,0.0,0.2075687061627324,0.5084698372463974,1.0,0.468223492273947,0,0,1,1,0,45.60593794435066,4.4401603485243655,58.38270441534674,58.16025875592153
0.2618289738651659,1.0,0.0,0.0,0.4461427500304052,0.2234928768448847,1.0,0.6177150536690482,1,0,0,0,1,49.056753630759424,154.91360761411974,6.227060234822275,65.13587927352233
0.9825637996430492,1.0,0.0,0.0,0.518932429783713,0.803763994534392,0.0,0.2802153782672016,0,1,1,1,0,46.42240671454837,15.642721365599268,71.11570816289226,74.24476164846348
0.5903191777691259,0.0,0.0,0.0,0.50920830298035,0.5104296812116254,1.0,0.4466547994845816,0,1,0,1,0,17.254069769824426,60.00485297340966,55.47264382998921,79.48388578126129
0.2789457184308119,0.0,0.0,0.0,0.2894314309179521,0.4831777636699033,1.0,0.3066950329803908,0,1,1,1,0,24.12810221094853,124.15709718662066,47.42749948558168,40.473756133694266
0.4198328839861003,1.0,0.0,0.0,0.4956863649028411,0.4394175482348078,0.0,0.4066783775743732,0,1,0,1,1,-12.34675614130444,-5.277246054243392,54.525700894802085,100.3804062090803
0.6102250262077535,1.0,1.0,0.0,0.3694865355298623,0.5616129526471123,0.0,0.693153272121944,1,0,0,1,1,165.1960233866521,143.24311121463305,1.5075043236078045,80.01650840541033
0.5191609835481099,1.0,0.0,0.0,0.4092728129875166,0.3768822428923583,0.0,0.6463673866395239,1,0,1,1,0,63.085238010497335,-135.77711501779388,53.82035341169915,86.22985906713647
0.5206009907318699,1.0,0.0,0.0,0.4627698763470606,0.2367310608643417,0.0,0.4042551787909814,0,0,1,0,0,33.135788993948765,115.64332988264482,56.44908521845649,56.72238411514222
0.9162657864855132,1.0,0.0,0.0,0.4118120557716506,0.5388495101078468,1.0,0.5978949171064155,0,1,1,0,0,40.48842895634096,61.979175977657846,57.988567813754926,98.778215778337
0.4172597754932142,1.0,0.0,0.0,0.3986358422279124,0.461661422435888,1.0,0.4057210822411127,1,0,1,1,1,164.6201921968933,-55.43435712005912,45.55892522042132,86.80740762528015
0.4739593326457522,0.0,0.0,0.0,0.2725479374528041,0.2851304050361548,0.0,0.5837241085215868,1,0,1,1,0,28.912336355154046,-70.30532692249325,57.00864875588668,73.04996305538637
0.4202372896749131,1.0,0.0,0.0,0.4097777008392907,0.6186738771319799,0.0,0.4222532941488932,1,0,0,0,0,44.54314305882902,6.07816104059841,7.294859718582295,77.35452216978759
0.5591771649811481,0.0,0.0,0.0,0.4648414213209349,0.4701245368446505,1.0,0.3981062983483484,0,1,1,0,0,12.13815243797998,67.42806277374802,49.48125316142512,7.718841651321256
