Sex,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Professional Account,Country Block_1,Number of Video Posts,Length of Username
1.0,0.0,0.6167267570898112,0.0,0.0,1.0,0.193713592606894,0.6797138347857652,0.1851913228845437,0.3364335742325267,1.0,0.3141377384854551,0,1,0,36.922906311366646,32.02614822871624
0.0,0.0,0.5293533658905895,0.0,1.0,0.0,0.4903603737154523,0.6415235977447111,0.3055782155066641,0.4215309328768064,0.0,0.5638704283381198,0,1,0,31.569787531066986,19.13208669635709
1.0,0.0,0.5412976679173251,1.0,1.0,0.0,0.2866270445898601,0.615235353032136,0.3576939155041548,0.4223816965101309,0.0,0.6196272120081988,0,0,1,52.560942831548005,23.01346912838676
1.0,0.0,0.4789942986237095,0.0,0.0,1.0,0.4001482163252744,0.719277483446227,0.3094542816728502,0.5561190266576679,1.0,0.6540086652507275,0,1,0,43.70598253134995,-4.823126158352981
0.0,0.0,0.4896417098865646,0.0,1.0,0.0,0.4906988881706005,0.7636346275534582,0.4069645003161725,0.7810284265794016,1.0,0.5820708971348504,0,0,1,72.26833956169247,-29.883828716839417
0.0,0.0,0.695654120208818,0.0,1.0,1.0,0.3698484536055491,0.6585270832805775,0.2177116317802886,0.68580407588899,0.0,0.6925724396590892,1,0,0,105.8442051018388,-2.0368475404655086
0.0,0.0,0.5322765203658157,0.0,1.0,0.0,0.3967942639291748,0.690412016160419,0.3827188395305435,0.4633011354485414,0.0,0.6462194013460301,0,1,1,55.55974235185778,38.79395066294722
1.0,0.0,0.4860561998054283,0.0,1.0,0.0,0.463980790241701,0.6075918899780035,0.2655817023926022,0.5840229320264145,1.0,0.807684781454248,1,1,0,-41.69721836973638,100.22359679573448
0.0,0.0,0.4988696169524148,0.0,1.0,0.0,0.4436196047611592,0.6403556034303617,0.4060949283559152,0.5307615568274622,0.0,0.4548045575711315,0,1,0,42.60433724079756,42.91146623501062
0.0,0.0,0.5802643297060837,0.0,1.0,1.0,0.2876124957886352,0.7210474733695685,0.2921326276214023,0.4896243437003859,1.0,0.3710491500795224,1,1,1,-45.22525366495344,34.540423484142366
0.0,0.0,0.4752258741396957,0.0,0.0,1.0,0.197995793776832,0.6384810389389473,0.3491302409045096,0.6153784804555036,0.0,0.6655334609907297,1,1,0,-8.49835113375552,23.01029518768235
1.0,0.0,0.5641518285005467,0.0,1.0,0.0,0.4632611993500639,0.5947115899068413,0.251054597277254,0.3690436593928012,1.0,0.3561348103712521,1,0,0,47.70014484354771,86.6534049544197
0.0,0.0,0.4831298948781574,0.0,1.0,1.0,0.4873176069673594,0.6265392296431586,0.175271343111094,0.7276607113771765,0.0,0.5660441216626414,0,1,0,73.01030447940886,24.239741583891497
0.0,0.0,0.5041579736293136,1.0,0.0,1.0,0.4343512706226446,0.6575093260575756,0.4732691118109142,0.6551761335647496,0.0,0.5503921895142354,0,1,1,54.45190656506827,-6.9812013744240105
1.0,0.0,0.4702950124289917,1.0,1.0,1.0,0.3757835681721903,0.5870333362843233,0.3503040060025659,0.462181952031108,0.0,0.4684007165568588,1,1,0,22.25509540952534,-9.287210285008662
0.0,0.0,0.5045169532040817,1.0,1.0,1.0,0.3865869530042922,0.6383243784303272,0.3784907930886865,0.4623908621595367,1.0,0.3724318019611996,0,1,1,100.11894900152066,-25.04308199457505
0.0,0.0,0.5161004203553055,0.0,0.0,0.0,0.4005059836043939,0.7240055219301236,0.3290004052500944,0.6628398295594627,0.0,0.651996402703146,1,0,0,0.8694951998203937,34.26282278108035
0.0,0.0,0.4930552528277353,0.0,1.0,1.0,0.4814586187180485,0.7878505952667056,0.3982263337531374,0.4281734114917748,1.0,0.7615963972949775,1,0,0,22.475823590240893,42.69762223597564
0.0,0.0,0.4788849870581195,0.0,1.0,1.0,0.4834925168344007,0.7364566899740244,0.376834403982855,0.4342919550687055,1.0,0.4427958175855744,0,0,1,24.537914275927164,24.395916942097628
0.0,0.0,0.6365840577399111,1.0,1.0,0.0,0.4680122568366243,0.8198449557509453,0.4011759501873465,0.4569285086710294,0.0,0.5743456853089147,0,1,0,32.322410989529835,42.94621330989867
0.0,0.0,0.6022129449706837,0.0,0.0,1.0,0.4925476417097716,0.7776039272823038,0.4589409383751224,0.5353343785735748,1.0,0.6200682761009857,0,1,1,32.448518487721444,-26.764461910784703
1.0,0.0,0.570884307451195,1.0,0.0,1.0,0.3860902260190516,0.5520211899809314,0.274641939342954,0.5945973382218634,1.0,0.4131623839601073,1,0,0,-23.846285716463328,49.725030305173085
0.0,0.0,0.5878522854463147,0.0,1.0,0.0,0.344723446498404,0.7079640327744735,0.3916470389987459,0.5643438732363013,1.0,0.5218321302592868,0,0,1,44.91760362533935,142.92345323720082
1.0,0.0,0.4482380335284215,1.0,1.0,0.0,0.5052630738960961,0.6592705802177764,0.3680958046585157,0.6255210771008414,1.0,0.542364555131343,1,1,0,-71.82415065387616,24.26240301025029
1.0,0.0,0.5362430459042802,0.0,0.0,0.0,0.3239151434857309,0.583808722302231,0.3365846624221656,0.4830915105102551,0.0,0.4931301292001941,1,0,0,-87.2895284469413,90.93153868976522
1.0,0.0,0.5332517420074891,0.0,1.0,1.0,0.3475014806194971,0.6543565512625373,0.3807557952243174,0.6162087821692708,0.0,0.3811275380601308,1,0,0,59.20133290839051,3.4414330699204
1.0,0.0,0.4747288098159979,0.0,1.0,0.0,0.4632840120491941,0.6775755189309552,0.4187727650494262,0.5507845530103915,0.0,0.3563460113902478,1,1,1,16.299123756912174,48.7139605881851
0.0,0.0,0.4912433385925549,1.0,1.0,1.0,0.4648746104568105,0.7151750153606419,0.3187735227797315,0.5595153731866629,1.0,0.5881099722868246,1,1,0,66.38803069338998,42.955397978819725
0.0,0.0,0.5292260046157184,1.0,1.0,0.0,0.4182135332589392,0.6405429748828946,0.4459908774774913,0.6298494000651583,0.0,0.6072882326299149,1,0,0,-71.87715214055713,21.3659036271939
0.0,0.0,0.5286235159865681,0.0,1.0,0.0,0.3936884004301801,0.5791369635197664,0.3629474399142705,0.625507910814831,0.0,0.5123354000529251,1,0,0,4.9806997762824725,14.313547771511391
0.0,0.0,0.5211233336287032,0.0,1.0,0.0,0.4242548912222638,0.6069485276426267,0.3147848099759542,0.4964191919477371,0.0,0.485861346385307,1,1,0,19.274479486597503,36.94127817707061
0.0,0.0,0.680562949489219,1.0,1.0,0.0,0.3953017377796047,0.5846828931267255,0.4687104891091672,0.2006063258732249,0.0,0.4812512115261532,1,0,0,18.23812861246881,-3.196795522446706
0.0,0.0,0.5307431846517676,0.0,1.0,1.0,0.4568514606180212,0.596343785859067,0.347927044028069,0.527022720224869,0.0,0.498406249977928,1,0,0,5.2697540165866,60.19631281247175
1.0,0.0,0.6651005123262372,0.0,1.0,0.0,0.4904876546612505,0.5622444022532214,0.4168048310224051,0.4528607036022151,0.0,0.4615396839681211,0,1,1,49.966181437043744,84.78241168413226
0.0,0.0,0.4699485552801132,1.0,1.0,1.0,0.4639550172495468,0.6368600064825496,0.384098556737122,0.3866273834345012,0.0,0.4881384730542277,1,1,0,38.19346802886616,47.32912006173344
0.0,1.0,0.5589200140536301,0.0,1.0,1.0,0.4927479066669021,0.6059139672182013,0.3601036069259299,0.3773253234446171,0.0,0.609068587431234,1,0,0,-19.9721898026312,75.89138454884433
0.0,0.0,0.491893369528338,0.0,1.0,1.0,0.4409986896244909,0.5639210527764732,0.2818701612148589,0.2237994133760732,0.0,0.6886219993236493,0,1,0,47.90100059352202,86.05881286900501
0.0,0.0,0.5884228040082755,0.0,1.0,0.0,0.4879943002357881,0.6407467020724644,0.1445694178245612,0.4607354651043358,0.0,0.5503506269439967,0,1,0,42.10661320664451,-82.53460112969864
0.0,0.0,0.6668924107930461,0.0,1.0,0.0,0.4614987949163813,0.5422673570691869,0.3319117717517902,0.5047629467759694,0.0,0.564662562046045,1,0,1,-55.69210015648128,31.411766961688908
0.0,0.0,0.4801468445856668,0.0,1.0,0.0,0.4022352176793359,0.5555466570800537,0.326392634472072,0.4406071904795467,0.0,0.4789996540574105,1,0,0,-24.725026014542053,5.8030724611950575
0.0,0.0,0.6940771039548925,0.0,1.0,0.0,0.2080823158320278,0.6250363849578587,0.3274248853772728,0.4751505509672856,1.0,0.5480256134884656,1,1,0,15.113801752584044,22.02208591010249
1.0,0.0,0.4614435102436062,0.0,1.0,1.0,0.2389729199270873,0.5766570438659476,0.2250341045604166,0.4649567955906062,1.0,0.6879603349890215,1,0,0,13.068162146731517,7.007402808349628
0.0,0.0,0.4634829393128558,0.0,1.0,0.0,0.0617177192027758,0.6224540776511442,0.3760878300986556,0.5915677334306471,1.0,0.5758358843126014,0,1,0,25.20239683943664,-13.91904546093264
0.0,0.0,0.6419174335497991,1.0,1.0,0.0,0.4461427500304052,0.6675097019530859,0.4628059595271429,0.2234928768448847,1.0,0.6821952906645412,1,1,0,18.91770050531497,19.429258471299747
0.0,0.0,0.5206373595055029,1.0,1.0,0.0,0.4823602909909195,0.7017206437638737,0.4144506673503395,0.2510521979499706,1.0,0.6382174811788944,1,1,0,-49.62681742212543,-4.319581921788377
0.0,0.0,0.5791367778750036,1.0,1.0,0.0,0.5092126188921365,0.7026757955704614,0.4290810728321029,0.5458087601182929,0.0,0.4820068914076713,1,0,1,100.12591815512444,59.80906032333248
1.0,0.0,0.6083578824467001,0.0,1.0,1.0,0.4624115794660205,0.6420277397007933,0.3908773265658692,0.60423690113624,1.0,0.728170154864487,1,1,0,122.03887442429756,52.99851660361014
0.0,0.0,0.5565192849796943,0.0,1.0,1.0,0.4084493512294117,0.6141831076162897,0.3229447627189851,0.7644977668932696,0.0,0.4352630157887239,0,0,0,21.402566143436548,19.49360671694168
1.0,0.0,0.4867093092193817,0.0,1.0,0.0,0.4888339575111249,0.7123398841411803,0.4079982612834716,0.4356101077395425,1.0,0.7125268294935606,1,0,1,99.97959885212484,86.07994402038841
1.0,0.0,0.5216706425458509,0.0,1.0,1.0,0.4002076992161078,0.6373751882089074,0.2946179438784879,0.4383646583331589,1.0,0.4558446069806725,1,1,0,2.456407904642244,48.69837819013625
0.0,0.0,0.4654115463377771,1.0,1.0,1.0,0.4812973175267625,0.5390372733330705,0.3952699807096514,0.3542183451966528,0.0,0.6198153251282795,1,1,0,1.0853902736439451,10.23476095111269
0.0,0.0,0.5722795252122258,0.0,0.0,0.0,0.5080495945081899,0.5830146623601233,0.3069703147334255,0.3633644734116193,1.0,0.3876814878166437,1,1,0,31.036944940328404,-19.499040155047688
0.0,0.0,0.4800102916684912,0.0,0.0,1.0,0.4615800051889387,0.6062170965904254,0.3304322319192449,0.5337151772425737,1.0,0.5225177976122266,1,1,0,-40.206899059692745,58.44550951301223
0.0,0.0,0.5212732074331955,1.0,1.0,0.0,0.3664540087046732,0.6191292138955065,0.3943158863187673,0.4869255502718173,0.0,0.4697821446721772,1,1,0,63.92753040265819,49.94402783644144
0.0,0.0,0.4954643761345763,1.0,1.0,0.0,0.4853979815832084,0.6173562985605072,0.2890801825177399,0.396618757197989,1.0,0.5443645349696279,0,0,1,38.26757645835035,55.446158959275856
0.0,0.0,0.6134733604146501,1.0,1.0,1.0,0.3643354641055413,0.7641735594232031,0.309511152154866,0.4701556961899931,1.0,0.4075174746031607,0,1,1,4.152294188426914,119.73138685440976
0.0,0.0,0.5292680298752006,0.0,1.0,0.0,0.3008544002340588,0.5985605674484508,0.3258686773231827,0.4856670996468774,1.0,0.6751002588587359,1,0,0,-74.10341216276194,25.46704796199761
0.0,0.0,0.6015962164986558,0.0,1.0,0.0,0.3584369425679483,0.5586925396014112,0.399466417529384,0.615839013520881,0.0,0.6093776085139955,1,1,1,-98.92274773102648,54.08043378136171
0.0,0.0,0.613263783662251,0.0,0.0,0.0,0.3706760919472787,0.73191369259655,0.3626807147504852,0.5148767219042465,1.0,0.6888165960163011,1,0,0,5.001454744126093,24.233783629076736
0.0,0.0,0.552296553787024,0.0,1.0,0.0,0.4492501191220445,0.5848616594202712,0.3535594275261869,0.65343456155266,1.0,0.6210303876969375,1,1,1,140.29779971843868,80.73121272485926
0.0,0.0,0.5534358735548148,0.0,1.0,0.0,0.4755064761915417,0.6783830409390083,0.2926654431982759,0.4508033223851467,0.0,0.7061844733013805,1,1,1,-18.01622775660223,39.15263761960454
0.0,0.0,0.6340228202620519,0.0,1.0,0.0,0.4418841705429278,0.6994958429576522,0.4309061318473871,0.1529430176244099,0.0,0.7201494260270919,0,1,0,48.61238729199447,-90.28924512590874
0.0,0.0,0.4759399415480391,0.0,1.0,1.0,0.4747691077144533,0.7938600772768565,0.4745373968004843,0.3376906035379468,1.0,0.9918257743050816,0,1,1,43.8270690915304,-14.572606614688
0.0,0.0,0.5888816862676497,0.0,1.0,1.0,0.4044440758759037,0.5507297415817491,0.4418673186192612,0.3850571190695636,1.0,0.5433287443485696,1,1,0,139.8189637510784,39.07284945056901
1.0,0.0,0.521025345125982,0.0,1.0,1.0,0.2744708739552454,0.6280436760022872,0.4214993672256111,0.4450640364828536,1.0,0.5772777912047489,0,1,0,22.64230327223646,-14.04382257049974
1.0,0.0,0.6107908280035419,0.0,1.0,1.0,0.3729541437317673,0.7085722692998716,0.4126355290220843,0.6081879680416183,0.0,0.632510821120368,1,0,0,97.98339886143482,88.96874099482297
1.0,0.0,0.6387546592576744,1.0,1.0,1.0,0.4456151098592518,0.7523710839903563,0.3695906784010441,0.5685497259403812,0.0,0.4949677853010774,0,1,1,70.61585344644423,6.817460709069211
1.0,0.0,0.487852123069436,0.0,0.0,1.0,0.3317169297491227,0.662750935530061,0.4125058013083984,0.5348704181314767,1.0,0.7014206700433314,1,0,1,-77.31446910041716,52.74617881135304
1.0,0.0,0.4690183995077614,0.0,1.0,0.0,0.2998900805638419,0.7030097098699692,0.4064730515555774,0.5697664756273679,1.0,0.5871450640909761,0,1,1,36.86518083613512,-13.386583764992846
0.0,0.0,0.7099200217020485,1.0,1.0,1.0,0.4477240641028637,0.6260981911398505,0.3402614619077763,0.5794741574486061,1.0,0.7528149327881131,1,0,0,-7.3589726583543715,42.13849336714139
1.0,0.0,0.4987325784701076,1.0,0.0,0.0,0.4817787148355945,0.7120415210967194,0.4006147517720377,0.6682128470884762,1.0,0.6603684987331648,0,0,0,66.37008228241282,30.74235563620384
0.0,1.0,0.4793913946469354,0.0,0.0,0.0,0.4533886228854438,0.6208621879143008,0.3693097808813081,0.5694982997102415,1.0,0.676967952796208,0,1,0,-12.324277250940348,42.49658986851642
0.0,1.0,0.5387058272571054,0.0,1.0,0.0,0.4119643780909102,0.6128922038398578,0.3690753795773568,0.4894115377416611,1.0,0.6698960345929005,0,0,1,27.616710117520864,-10.621382826452262
0.0,0.0,0.4826289806664057,0.0,0.0,1.0,0.3587598220595153,0.6865297521741621,0.3763819437963515,0.3878666021965387,0.0,0.5397075452996323,0,0,0,46.17037970057591,32.607564971069046
1.0,0.0,0.5644260723870816,1.0,1.0,1.0,0.5101038179783035,0.6635337189265956,0.3966050206840816,0.7575686754657457,0.0,0.5777277118109223,0,0,1,-0.0329895555809898,52.22571475921612
1.0,0.0,0.6072671195619019,0.0,0.0,1.0,0.437520748536949,0.625611700594332,0.3892705245664176,0.3402495716879682,1.0,0.4316798454381074,1,0,0,-48.21099823649215,10.580615654782497
1.0,0.0,0.6410515426369582,1.0,1.0,0.0,0.5076459582253264,0.6250523502168692,0.3527601960331391,0.3123364982787657,1.0,0.5957052394652783,0,0,1,96.37483198072756,-10.973932032066646
1.0,0.0,0.5471916852823421,0.0,1.0,1.0,0.4828962916307821,0.6646870574586833,0.3466757073867148,0.5201903507382737,0.0,0.5311336044194822,0,0,0,60.32279959555778,-22.122542960621267
0.0,0.0,0.538070894098856,1.0,1.0,1.0,0.4078950552237273,0.6033908297177598,0.4148444821865762,0.4620206080688394,1.0,0.4509583308915348,0,1,0,56.41590525898253,86.90199473378537
0.0,0.0,0.6502193184104883,0.0,1.0,0.0,0.4296198926055881,0.7226564972470778,0.4753663776509564,0.5946304762697794,1.0,0.5226645066730544,0,0,1,26.83556252227872,39.588781710329386
0.0,0.0,0.7045078256951741,1.0,1.0,1.0,0.5004481485766864,0.5158209047384765,0.4524592247121586,0.2992959136647377,0.0,0.5186218598259238,1,0,0,-25.85089437644158,54.59564093824397
0.0,0.0,0.6321972258473677,0.0,1.0,1.0,0.4620662984994972,0.7612331487097784,0.4231418102848954,0.3637360935586768,0.0,0.5295930359386587,0,0,0,38.20747809385528,51.57812746521259
1.0,0.0,0.4662275792731089,0.0,0.0,1.0,0.3236693431890158,0.8557470508867056,0.2776645028638315,0.7021258990871646,0.0,0.6162561844243981,0,0,0,36.72020444118921,-56.11215863464345
1.0,0.0,0.575157648005558,0.0,1.0,0.0,0.5015937505219791,0.6839668589406895,0.4001931112116501,0.4049654055700936,1.0,0.5590024090500842,0,1,1,32.151622659548806,-31.815874387419623
1.0,0.0,0.5050876833071507,0.0,1.0,0.0,0.4643746668483843,0.5558753669070655,0.3180605909742037,0.5030423044739192,0.0,0.6320795290768757,1,0,0,-72.25661918405537,12.775306078488068
1.0,1.0,0.4729698297843195,0.0,1.0,1.0,0.4980318105020523,0.7000416529163906,0.4161786466098724,0.2467082381273033,1.0,0.5718905690570752,0,1,0,35.10639831762112,47.559656503628325
0.0,1.0,0.4563708511242083,0.0,1.0,1.0,0.4749987278364687,0.707193333265865,0.4592335432956344,0.3630760580868598,1.0,0.7056009248020575,1,1,0,-29.511478797609985,67.56342663097084
1.0,0.0,0.6476296434360285,0.0,1.0,0.0,0.3335107660898174,0.6444248068433824,0.4448223835934596,0.5011568117695561,0.0,0.656441763528412,1,1,1,48.48959845836084,6.3482282908139
0.0,0.0,0.4654927458303121,0.0,1.0,1.0,0.4193146733938989,0.6970495588640397,0.367489154083905,0.4502154675116531,0.0,0.5924596221692674,0,0,1,-1.4967127188994098,124.37290843743004
1.0,1.0,0.5043937326314895,1.0,0.0,1.0,0.4563399809222775,0.5779453803157749,0.434869314659425,0.6505401180822336,1.0,0.7222362521787122,0,1,0,50.69631127524467,-20.253122490671643
0.0,0.0,0.4848319385422412,0.0,0.0,0.0,0.3584894658952394,0.6653198868421858,0.3890065197441428,0.5077992027241598,0.0,0.6650938268121991,1,1,1,40.29529516434109,48.97800096305667
1.0,1.0,0.5238294743320908,0.0,0.0,0.0,0.4539221995330982,0.5909431724928929,0.2791860985768374,0.3100844432395611,0.0,0.6527114086061637,1,1,0,94.205558172134,33.736909835977166
1.0,0.0,0.4713356854569197,0.0,1.0,1.0,0.4654145922004074,0.579983200576719,0.3406867693793524,0.2768698501657738,0.0,0.4809330118772106,0,0,1,31.16045464994584,-42.57466036060279
0.0,0.0,0.4614716566735799,0.0,1.0,1.0,0.4404016128118213,0.6490448752677095,0.2835450732657578,0.7751871563904159,1.0,0.8323056412414793,1,0,0,12.648435430074638,22.88212874371963
0.0,0.0,0.469014918601726,0.0,1.0,0.0,0.4278290086380599,0.57979519059665,0.3162336982683177,0.4972190253767308,1.0,0.4773256784620149,1,0,0,24.46652032907745,-2.79117189830248
1.0,0.0,0.5254037208419886,0.0,1.0,1.0,0.470683411703109,0.5771704468110264,0.3809780276918461,0.4861685131220696,1.0,0.765050219326304,1,0,0,-1.964554490042767,38.15653189082238
0.0,0.0,0.4953004225316522,0.0,1.0,1.0,0.3086902675606208,0.6582216395922221,0.3431562212050629,0.7339564819953431,1.0,0.6611001127676142,1,0,0,28.783897113520027,50.13826595203562
0.0,1.0,0.4920614994183714,0.0,1.0,0.0,0.4866411104785679,0.5837376691784796,0.4807116437945588,0.5484366882087115,0.0,0.4997694634710777,0,1,1,39.58897542634405,73.74932333017048
1.0,0.0,0.4994632327029708,0.0,1.0,0.0,0.4725244229770027,0.6508298226820923,0.3789505971841757,0.200179006426292,1.0,0.5817370662104148,0,0,1,32.690167911681314,25.062953086633755
0.0,0.0,0.5156088381571942,0.0,1.0,0.0,0.4937596729971943,0.5296380541913683,0.3366836317857919,0.6999222925395465,1.0,0.52870699012942,0,1,1,24.15010539641655,52.46057351695282
0.0,0.0,0.4817145250040749,0.0,1.0,1.0,0.471154028890638,0.6843421109235586,0.5129680444231091,0.5429367586303873,1.0,0.5383130774591676,0,1,0,32.84867004430342,7.438478467513327
1.0,0.0,0.4591795966940896,0.0,1.0,1.0,0.4364988865072989,0.5785783093604951,0.3030811663149077,0.5021512705321814,1.0,0.4952387552586667,1,0,1,19.573205385175378,36.22308075666015
0.0,0.0,0.4869852250949132,0.0,1.0,1.0,0.3863455027509446,0.6486818517692297,0.4211181670834509,0.6705245013774326,0.0,0.5515312754824027,0,0,1,34.48315158548864,17.15440126096186
0.0,0.0,0.4985687266076375,1.0,1.0,1.0,0.5013422633565335,0.6452339395491384,0.3519590096261007,0.5861643424921206,1.0,0.4019737790854037,1,1,0,-37.17987451961511,40.08211122370171
0.0,0.0,0.4729527659775325,0.0,1.0,0.0,0.4295511342608166,0.7029596903170464,0.336375827590042,0.4933570066293008,0.0,0.5800599702870812,1,1,0,-166.14133066203215,48.59575123682063
1.0,0.0,0.580160905205232,0.0,0.0,0.0,0.3672123203836308,0.6032899932820859,0.3417006906185693,0.5020282517248814,0.0,0.7889970226592318,0,1,1,85.03642902826522,-37.4795016840703
1.0,0.0,0.5011971473769368,0.0,0.0,1.0,0.4371333880473422,0.6251436372519301,0.4797554412160599,0.2252391308199313,1.0,0.6027280611323109,0,1,1,45.647087691192816,-37.51103117039042
0.0,0.0,0.5998619169700905,1.0,0.0,1.0,0.2680473088682316,0.6603440128214729,0.2222524862422039,0.5929268191758932,0.0,0.2998909440309437,0,1,0,56.0391240313501,-92.27282159068226
0.0,0.0,0.491979174630592,0.0,1.0,0.0,0.4220530323468595,0.5795962044310909,0.3899804060095611,0.4389105979692784,1.0,0.5029769581826704,1,1,0,39.80928423541712,10.581889270018715
0.0,0.0,0.5764278567744695,1.0,1.0,1.0,0.4689837385276192,0.5523951317212121,0.4246317670968388,0.72190080664799,1.0,0.5970136097012158,1,0,0,151.54624146463382,58.2503262577366
1.0,0.0,0.498084978640768,0.0,1.0,1.0,0.2927372896888144,0.5631781059902198,0.397823082294623,0.6360540635192297,0.0,0.5613881213653378,1,0,0,-14.935943955856189,17.68221406859627
1.0,0.0,0.4654172288835639,0.0,1.0,0.0,0.4939340992039817,0.8250657117873742,0.2597243544173723,0.4862203656254343,0.0,0.4359763527680654,0,1,1,60.77820959937745,69.9097754502786
1.0,0.0,0.5316060324000041,0.0,1.0,0.0,0.4363720576959714,0.7244088913830558,0.3725698986390182,0.5547585992896472,0.0,0.3791422909560735,0,1,1,49.44959405123373,-9.36780176702802
0.0,0.0,0.4817760636649976,0.0,1.0,0.0,0.5017214839669416,0.6378973740788572,0.2969522050465795,0.7303502251755436,1.0,0.5807630668607617,1,1,0,59.26742022813801,-27.54669325619563
1.0,0.0,0.6944259265473349,0.0,1.0,1.0,0.3139832617417616,0.5984219904197657,0.4659595855532795,0.6088408523854064,0.0,0.6859488746037283,0,0,1,80.33446009638666,16.171120653396553
0.0,0.0,0.6159830792690704,0.0,1.0,0.0,0.4504132904845147,0.7519486938748282,0.3419965379496189,0.3513359353845101,0.0,0.4588217103664966,0,0,0,20.67920958497489,25.59274614389733
1.0,0.0,0.4863544715300233,0.0,1.0,0.0,0.5080881380130013,0.552282889985963,0.4595627395010896,0.6170291935080618,1.0,0.5941780113481773,1,1,1,34.253214353002754,0.2177163739762448
0.0,0.0,0.5924675764623912,0.0,1.0,0.0,0.4351452769146546,0.5979610350782811,0.415435658989627,0.6833214078490084,1.0,0.6286913339759325,0,0,1,37.26302923972941,14.22630039109311
1.0,0.0,0.6431141652096796,0.0,1.0,0.0,0.3830124022239148,0.6754723898559577,0.4107903864775582,0.4836554599591422,0.0,0.7763187898648101,1,0,0,28.24011643921606,-41.16036681498723
0.0,0.0,0.5682279361675041,0.0,1.0,0.0,0.456364839570295,0.7345577648880859,0.4525060575106752,0.4249123027519758,1.0,0.4960534185868383,0,1,1,-8.460516480240237,16.211870808550316
0.0,0.0,0.6620107475418083,1.0,0.0,1.0,0.5186694919707494,0.5591349753131251,0.2333275560955917,0.309188768643201,1.0,0.5250727283813016,1,0,1,57.0145359827399,72.4869520752599
0.0,0.0,0.5931649096175482,0.0,1.0,1.0,0.4686916627299519,0.6143629675774172,0.4722240852925187,0.5520187134921479,0.0,0.4602761135002798,1,1,1,25.86170815012222,27.239965930074483
1.0,0.0,0.502105864276871,1.0,1.0,0.0,0.3798189408066668,0.5601683022879508,0.2852980862353563,0.288811796146619,0.0,0.4737028039190037,0,0,0,7.396453424439116,-37.012172055397656
0.0,0.0,0.6754032478698819,1.0,1.0,0.0,0.3862690238368459,0.6775713670944477,0.3996864291531422,0.4637890113514933,1.0,0.5430299753331076,0,0,0,-12.0275018625315,6.98360692538871
0.0,0.0,0.6392404175227482,1.0,1.0,1.0,0.3806829875224053,0.619173580377454,0.4489898968317736,0.6574298168976362,0.0,0.612218381599258,1,0,0,-28.532927262299506,51.00641106722296
0.0,0.0,0.6086428325914174,0.0,1.0,0.0,0.457363476467491,0.6037442521314763,0.3265959292624916,0.6677639411394231,1.0,0.5514083456427409,1,0,1,48.19411707546049,50.08976402188533
1.0,0.0,0.5329845575682245,1.0,0.0,0.0,0.347392980210748,0.7596336865393405,0.286981874852421,0.5223204244593217,0.0,0.449711857041703,1,1,1,-2.650835407890767,81.1611737386696
0.0,0.0,0.4702179061896053,0.0,1.0,0.0,0.5115023205691901,0.7393298385499568,0.2968654786322827,0.5757143742379253,1.0,0.5814984283336777,0,1,1,33.482161617892736,29.35596397426572
0.0,0.0,0.5098191714501761,0.0,1.0,0.0,0.4718963712333107,0.5854599428421233,0.3192535314373977,0.5903293738723975,1.0,0.5264195550754792,1,0,1,27.001354846063595,9.649377089658737
1.0,0.0,0.6739182622178421,0.0,1.0,1.0,0.3081361896323161,0.626370377167939,0.4053476258740549,0.4070011971070196,0.0,0.53295783719979,1,0,0,74.94277413637114,54.891331334367976
0.0,0.0,0.5097413225960731,0.0,0.0,1.0,0.4294606600533494,0.5467156610079091,0.3914939502252928,0.4728851462086544,0.0,0.5212476494685528,1,0,1,33.5483035635823,47.29777745331904
0.0,0.0,0.4558841451538893,0.0,1.0,0.0,0.4522714005084895,0.60048914177485,0.310556570007783,0.6066479069314049,0.0,0.6736956234744063,0,0,1,30.7689081024862,12.875047587864394
0.0,0.0,0.5138555744027924,0.0,1.0,1.0,0.3598895513171214,0.5827412275298072,0.290469199581421,0.4951112351238235,0.0,0.4971290576592534,0,1,0,57.07350881886265,8.659864490384635
0.0,0.0,0.5652546336075122,0.0,1.0,1.0,0.4751222120998009,0.6168635262893493,0.3110768935168402,0.3064734378301841,0.0,0.7123507095383912,0,1,0,32.53590821998401,-15.086361330945127
1.0,0.0,0.6223678147887782,0.0,1.0,0.0,0.4607789565108698,0.6951809861177604,0.4170123466758352,0.7015021343755753,0.0,0.5206367171954341,1,1,0,-38.74269932465092,38.233812807076994
0.0,0.0,0.6145096499047035,0.0,1.0,0.0,0.4273050637956247,0.7409266609316246,0.4567024669483753,0.3770856599966213,1.0,0.5178647713030535,0,1,1,42.53592707400379,-25.946733007249648
0.0,0.0,0.4664597012502157,0.0,1.0,0.0,0.4035426711044984,0.6444167970947413,0.3093765297740315,0.4481344162686285,0.0,0.68563559821008,1,1,0,17.965514923326896,51.41170714842061
1.0,0.0,0.5428281257893663,0.0,0.0,0.0,0.3743022845560723,0.6499341861883681,0.2633454442092058,0.2794673385959599,1.0,0.5750492128770309,0,0,0,50.88907354998733,-78.63216240401297
