Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Private,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.4202272357194406,0.0,0.0,0.0,0.0,0.5720068554658028,0.0,0.0,0.4960877561946231,0.7407504230491486,1.0,0.4749159663010969,0,1,32.06711844574156,101.08030543411422,33.64172663571119
0.5272370043267283,0.0,1.0,0.0,0.0,0.5135478983631505,1.0,1.0,0.475816488417084,0.6857352524829317,0.0,0.2046576581187934,0,1,31.394369574112574,60.038098536635474,60.49566702814813
0.4981583077389483,0.0,0.0,0.0,0.0,0.5409413292449874,0.0,0.0,0.4405913415071485,0.2262888431333938,1.0,0.4611143259479879,0,1,154.82335301963246,9.703090960558413,10.148603218371107
0.4737207090116406,0.0,0.0,0.0,0.0,0.5395655332193312,0.0,1.0,0.4816695597667063,0.5362510464343409,0.0,0.5814524773371406,1,1,82.81970946324459,69.7837789265329,3.418326107838105
0.4751056436948884,0.0,1.0,1.0,0.0,0.5051502481955431,0.0,0.0,0.3915214144262499,0.685807967529853,1.0,0.5585605461197405,1,1,64.10409060300508,40.34694294125664,85.96550021746782
0.3390154496235747,0.0,1.0,0.0,0.0,0.6214719417570274,0.0,0.0,0.491699132918505,0.6255602977212907,1.0,0.363103521031417,0,0,22.577093702059106,165.17423134694073,108.4161854214846
0.6941310642694871,0.0,0.0,0.0,0.0,0.5337804870774479,0.0,0.0,0.2379666175314296,0.5919150192025545,1.0,0.5824387233838173,0,1,157.72466831344428,-18.643435382766143,48.91319764494581
0.602686194257084,0.0,1.0,0.0,0.0,0.6241518009902489,0.0,1.0,0.4518941468536029,0.4524262397497172,1.0,0.6265481856454141,1,1,68.4695065780602,88.78012741642915,142.1996125544441
0.3882272285929756,1.0,1.0,0.0,0.0,0.6048916040223278,0.0,0.0,0.4166003624600078,0.3068486066282688,0.0,0.3387292549971504,1,1,54.02826552582052,71.39087171619732,-34.87437257759966
0.4984477105126347,0.0,0.0,0.0,0.0,0.4772764481674261,0.0,1.0,0.4301235583372735,0.3521499661412667,1.0,0.5897459983068121,0,1,159.1158307738332,142.56872870474578,6.689659251483164
0.4735749558382672,0.0,0.0,0.0,0.0,0.4943893420919496,0.0,1.0,0.4742386864320232,0.6055605593925031,1.0,0.3309003726597188,0,0,147.9370191160536,193.26922795155645,91.73784308720954
0.6456255511401545,0.0,0.0,1.0,0.0,0.4461908620717891,0.0,1.0,0.4552290531638553,0.7034960102547018,0.0,0.5272911075659474,0,1,327.9706128884242,101.90610278160582,47.97094458090399
0.2905362224684201,0.0,1.0,0.0,0.0,0.7312894252447684,0.0,0.0,0.4875102106865769,0.3357607224392392,0.0,0.548136296724667,0,1,90.39714848864249,93.03658183013908,45.48669396065009
0.3892536690550909,1.0,1.0,0.0,0.0,0.4892179568583199,1.0,0.0,0.3751875778078009,0.5182157613425322,1.0,0.7247318079289753,0,0,48.05590660098812,108.51958050215882,-32.754088946825604
0.580716313869527,1.0,0.0,0.0,0.0,0.5618473086900414,0.0,0.0,0.3321292116332481,0.6932348156513506,0.0,0.4916043956030819,1,1,63.90454594437931,109.27982969003992,30.26566215869291
0.2292545821979804,1.0,1.0,0.0,0.0,0.6070575793857451,0.0,0.0,0.4505149042995008,0.4915634649253895,0.0,0.5847762478990807,0,0,109.68716939527609,-179.27288952141532,-3.0481758188588444
0.6614161270357679,0.0,1.0,0.0,0.0,0.558811920002923,0.0,1.0,0.423736088740472,0.5649063237642556,0.0,0.461597609406418,1,1,72.66431549930071,85.04785685371618,94.34404859626332
0.6433468722338467,0.0,1.0,0.0,0.0,0.5325382427814028,0.0,0.0,0.4145271511037517,0.6179473454854536,0.0,0.4002474433811409,1,1,46.22190257700371,145.54625458604966,0.3629164515697169
0.6473082211735599,0.0,1.0,0.0,0.0,0.4815074596686511,0.0,1.0,0.4567983554378023,0.5826250821845169,0.0,0.3120566560019978,1,0,59.21708990424565,86.27719475461465,46.12355231361499
0.4792375587265334,0.0,1.0,0.0,1.0,0.6467176040837076,1.0,1.0,0.4141228687828432,0.6981800077506197,0.0,0.5303013453147958,0,0,62.6522243149189,84.49104406173825,51.85675095151575
0.4287688695178759,0.0,0.0,1.0,0.0,0.4819485761770639,0.0,1.0,0.4959933684975746,0.6622227003256318,1.0,0.5432644843191137,0,1,39.97838023724082,61.327602732888906,62.40535424441644
0.4778304721562431,1.0,1.0,0.0,0.0,0.5295602856817533,1.0,0.0,0.5171749314033135,0.5784920661633028,1.0,0.6398603798637104,0,0,322.16175892560955,75.90119977136818,53.28518777513081
0.3372414353651068,1.0,0.0,1.0,0.0,0.5481901461599334,0.0,1.0,0.4935202912527954,0.5075964201588793,1.0,0.4004592365131247,1,1,37.84690354290929,62.46550390785005,-61.83495644591056
0.3580488995465496,0.0,0.0,0.0,1.0,0.7178397418040265,1.0,1.0,0.3145299826075087,0.7028401163135426,1.0,0.5107394151794159,0,1,1.5922706901112775,-20.5670986789103,48.02550271173105
0.4601109822739538,0.0,0.0,1.0,0.0,0.6742240508726036,1.0,1.0,0.5174864570111581,0.6860005645548165,0.0,0.4506544885771471,0,1,135.65903324617943,214.85121981266545,67.21815812475676
0.5922652989434124,1.0,1.0,0.0,0.0,0.4700870090303818,1.0,0.0,0.4270761860241323,0.4897465372116222,0.0,0.5066559108494468,0,1,150.8158666114182,31.03932942783674,80.42972409748677
0.4555273242457455,0.0,0.0,0.0,0.0,0.4510567958990031,0.0,0.0,0.3652068279599103,0.5400635154162335,1.0,0.4664908288309558,0,1,47.05859210522045,-0.9557858833038324,71.68209619762166
0.3786097491279698,1.0,1.0,1.0,0.0,0.5960729492545159,0.0,0.0,0.4284172747123088,0.5990987486003916,1.0,0.5947796717242647,0,0,112.07255682526878,148.10058867810457,37.52296839497672
0.546181560264896,1.0,0.0,0.0,1.0,0.6532359332088108,0.0,1.0,0.4535394386809204,0.4783218675249109,1.0,0.288135405745304,1,1,139.78504365241685,12.182444470147374,42.76938612944102
0.5609161087619412,0.0,0.0,0.0,0.0,0.4672153382512801,0.0,1.0,0.4798695831635519,0.7359677527668641,1.0,0.4498409607714,1,0,58.52875034631855,102.16530416220272,28.550705650628743
0.4603361158338722,0.0,0.0,0.0,0.0,0.7077236140454453,0.0,0.0,0.2711292947376937,0.8259723370935137,0.0,0.4364940020046315,1,0,66.94154070573835,117.64639548808348,27.35085471794242
0.5451923704011272,0.0,1.0,0.0,0.0,0.4682456782333741,1.0,0.0,0.5190049184768388,0.2211185823274901,0.0,0.4498935082523371,1,1,107.91592757961932,2.11593926604688,156.13422457502404
0.5903191777691259,0.0,0.0,0.0,0.0,0.4507200060450228,0.0,1.0,0.50920830298035,0.5104296812116254,1.0,0.4466547994845816,0,0,142.6043843792339,33.56277948443065,-24.10341439060231
0.40169794233596,1.0,1.0,0.0,0.0,0.7134451511532285,0.0,0.0,0.3964589545567643,0.4368083768376002,0.0,0.4391936714842867,0,0,-10.536038930403263,-7.265410300687435,71.4306795031351
0.5658797764657942,0.0,1.0,0.0,0.0,0.4851778234293514,0.0,1.0,0.510502669932856,0.6009598727728588,0.0,0.675553291337395,0,0,106.80186625272692,112.67262032032195,62.688539054171954
0.4145777230557658,1.0,0.0,0.0,0.0,0.4937545318057778,0.0,1.0,0.4740434037381906,0.5671881377837541,0.0,0.3410332710943836,0,0,24.86330881416093,97.56979975406271,16.31494479680286
0.5243096111087908,0.0,0.0,0.0,0.0,0.5597160011464534,1.0,1.0,0.2746433944316473,0.4915033992422611,1.0,0.4989557564577158,1,1,-44.60185615547405,70.77113664760147,-20.74170981912028
0.6527857995582368,0.0,0.0,0.0,0.0,0.4566597656721466,0.0,0.0,0.4195836019822632,0.3615170830463736,1.0,0.4213503215759977,1,1,43.370876810727474,210.79922078781115,-34.9993486782477
0.617269133680573,1.0,1.0,0.0,0.0,0.4814931244182394,1.0,1.0,0.422742542389528,0.4199687546414229,1.0,0.5927644392749223,1,0,123.82035907539536,119.02761095714789,82.30486972432266
0.6122167229238064,1.0,0.0,0.0,0.0,0.5282614320738457,1.0,1.0,0.3665713095341935,0.4927255699785228,0.0,0.5866904344275309,1,1,163.01019763081655,4.638332498860308,31.6846886859848
0.58607807626014,0.0,0.0,0.0,0.0,0.4954643761345763,1.0,0.0,0.4853979815832084,0.396618757197989,1.0,0.4230972391313186,0,1,59.70784485437352,140.57893266681356,86.00497835429482
0.4463837873405166,1.0,1.0,0.0,0.0,0.5577809922382863,0.0,0.0,0.4291783058247242,0.4787091238212071,1.0,0.5826285050326172,0,0,-87.66787080633318,45.7908363024432,66.48866209485294
0.5227663731092848,0.0,1.0,0.0,0.0,0.4817145250040749,0.0,1.0,0.471154028890638,0.5429367586303873,1.0,0.4014927380699118,0,1,37.7910702985238,134.56428499174342,24.851233799309743
0.3624071382081115,1.0,1.0,0.0,0.0,0.4515952840191208,0.0,0.0,0.4589171431791605,0.3753466086449107,0.0,0.6634634919690836,0,1,99.71198287407132,43.29193615190577,34.254127493261066
0.1465399253138755,1.0,1.0,0.0,0.0,0.7164820432593394,0.0,1.0,0.4403384274874821,0.698678507213198,1.0,0.5807819023649405,0,0,116.13879674198432,-167.3113258209624,-22.64867928673233
0.2183573454893245,0.0,1.0,0.0,0.0,0.4909641947139654,0.0,1.0,0.4790230998497267,0.5605053908305055,0.0,0.4381354877086765,1,1,39.19212823896781,111.78551913935448,-19.182371942786936
0.4077411094609207,1.0,0.0,0.0,0.0,0.4694926472833911,0.0,0.0,0.4430442133814841,0.6051928549731617,0.0,0.6788805514224183,0,1,174.32361449854432,37.90771580638149,-7.130609796721323
0.4677937817779789,0.0,1.0,0.0,0.0,0.4589924825727732,0.0,0.0,0.4124179168968074,0.4659660419075615,1.0,0.4715323157844583,0,1,42.77686231441446,41.72395618056656,91.63548884446264
0.4964781811119588,0.0,0.0,0.0,0.0,0.5097413225960731,0.0,1.0,0.4294606600533494,0.4728851462086544,0.0,0.665080514565006,1,1,-3.291291301671436,-1.1115981741115777,141.26555321847735
0.6334756422769668,1.0,1.0,0.0,0.0,0.5975983202071267,1.0,1.0,0.4362458183142645,0.3360003125754922,0.0,0.5227771816386503,0,0,53.80259486011656,-17.404398952872217,97.21992951400496
0.4817659258977789,0.0,0.0,0.0,0.0,0.5905107503062139,0.0,0.0,0.3611917528565631,0.6748836833696057,0.0,0.4695267744655864,1,1,70.03899138385302,151.42389525425278,-156.7170539753189
0.2927682160462717,0.0,1.0,0.0,0.0,0.4589080692599185,0.0,0.0,0.5061665725836886,0.4612065953778186,1.0,0.4419761318347501,1,0,136.8549968262638,11.90517493805764,-2.1128863409505527
0.5342542694428519,1.0,1.0,0.0,0.0,0.5580714651284812,0.0,0.0,0.410234537813216,0.577282367480522,0.0,0.6476598362629151,1,1,73.89872227661617,62.84316442885893,-12.77935203425502
0.6999880460126422,0.0,1.0,0.0,0.0,0.4992570694175325,0.0,1.0,0.3658528820519774,0.5311500808612586,1.0,0.6858174716297797,0,0,-21.128062690164384,128.38815144973347,28.68024216434888
0.4065552489174771,1.0,0.0,1.0,0.0,0.5256070559525602,0.0,0.0,0.4505946304935765,0.6557124497153545,1.0,0.4728504486983989,1,1,48.84005556807348,115.98096169070222,2.9775995936188977
0.1784087272091211,0.0,0.0,0.0,0.0,0.4497514418455459,0.0,1.0,0.3613961087986588,0.2552974862437273,0.0,0.4687801980193868,1,0,41.32485874019731,281.65199327545986,105.7144939307042
0.4518538221250061,0.0,1.0,0.0,0.0,0.5930597906283213,0.0,0.0,0.2701644886265965,0.3124393755224555,0.0,0.3960454162357492,0,0,147.8186574978709,-20.16861733925424,25.67905429339438
0.3946579450711192,0.0,1.0,0.0,0.0,0.6910489206465217,1.0,1.0,0.2516173384398066,0.5165915518377251,1.0,0.542422471011373,0,1,171.04993837015678,136.91031598583783,19.5437733466895
0.3947922327327923,1.0,1.0,0.0,0.0,0.6107908280035419,0.0,1.0,0.3729541437317673,0.6081879680416183,0.0,0.61322963212468,1,1,168.25549300592792,49.34801638356667,74.53758734841904
0.6162014281113576,0.0,1.0,0.0,0.0,0.5523532841362687,0.0,0.0,0.4565034288418668,0.7218796794035147,0.0,0.4911507531470881,1,1,64.92527586758247,72.04262934085514,-57.065041239867725
0.4403350634032854,1.0,0.0,0.0,0.0,0.5051013368027694,0.0,0.0,0.4168626666884887,0.5335541014183439,1.0,0.4917108449883919,1,0,87.34614073856383,102.02908537509654,11.559900973087476
0.6651114757799522,0.0,1.0,0.0,0.0,0.6452987258133628,0.0,0.0,0.5094666113677483,0.5686143912420907,0.0,0.650696632247301,1,1,52.01418922154542,106.88036930873255,13.163175609940415
0.4574035687587902,0.0,0.0,0.0,0.0,0.4660771226109167,0.0,1.0,0.2335066560159374,0.4779346233757138,0.0,0.344952396746837,1,0,39.58337971775381,111.74474063585544,80.81510049773709
0.4236881862898688,1.0,0.0,0.0,0.0,0.6612313076550436,0.0,0.0,0.4437151614149561,0.6517694176662137,0.0,0.3762240341418269,1,0,45.90848781580826,52.62814315760866,67.00733723652927
0.6870057861508676,0.0,0.0,0.0,0.0,0.4801468445856668,0.0,0.0,0.4022352176793359,0.4406071904795467,0.0,0.4584114845439542,1,1,169.7386930907314,-67.5379495350418,51.92860402722543
0.3634766747857202,0.0,0.0,0.0,0.0,0.64970933462758,0.0,0.0,0.3714083070004912,0.5031715283070073,1.0,0.6859929861053371,1,1,55.38468949323736,180.30410149970905,-34.29593171526062
0.571691576990024,0.0,0.0,0.0,0.0,0.6279468732373448,1.0,1.0,0.3887668193450878,0.3277105458623932,0.0,0.6823820557748105,0,1,194.31804231177887,49.45674172992865,54.95316059516255
0.5473874306670108,1.0,1.0,0.0,0.0,0.5006772277668526,0.0,1.0,0.4885489069899172,0.484194698565462,1.0,0.6310636569828001,1,1,42.8471475071712,3.5974238112037824,38.640484086423086
0.5423577016890175,0.0,1.0,0.0,0.0,0.7610101215017284,0.0,0.0,0.4623248070315736,0.6047521917087757,0.0,0.6393986364618701,1,1,71.81936699941068,7.998674069320103,-34.40398309036877
0.3492310120982148,1.0,1.0,0.0,0.0,0.5410385406076647,0.0,0.0,0.4812637540032326,0.79980483635485,0.0,0.4897364961405087,0,1,100.99961853723312,45.67364500405918,44.14977868807603
0.2955831159753163,0.0,0.0,0.0,0.0,0.4614440670739533,0.0,1.0,0.3766850487393164,0.4663863322756951,0.0,0.5662302380040548,1,1,67.55723231088874,59.49814204732191,21.294207481094247
0.3301325694333027,0.0,1.0,0.0,1.0,0.5381532848819054,1.0,0.0,0.2665140960130623,0.5505660105338457,1.0,0.7573064239921596,0,1,165.84989600624417,57.00431550901856,25.02712018303467
0.4643947290021404,1.0,1.0,0.0,0.0,0.6037537738484949,0.0,1.0,0.4757602325850801,0.68990742778388,0.0,0.4067154431719638,1,1,50.26441608154381,72.65160056593524,7.5459899066121565
0.4451655962964612,1.0,1.0,0.0,0.0,0.5207278511729121,0.0,0.0,0.4598974647812011,0.5050865530124912,1.0,0.3933400409055053,0,0,-42.18049191449961,140.79883154343236,64.85003774372413
0.378767343755185,0.0,1.0,0.0,1.0,0.4793913946469354,0.0,0.0,0.4533886228854438,0.5694982997102415,1.0,0.4830877567813833,0,0,95.70271897790175,2.037938353260984,104.12101724465292
0.3377983037782253,0.0,0.0,0.0,0.0,0.6303850370256391,0.0,0.0,0.4187459225995427,0.6725410035740208,0.0,0.3822973757859988,1,1,180.75276174429607,0.64411596766125,-38.780630862366905
0.5311623126913191,0.0,1.0,0.0,0.0,0.5561279592067969,1.0,0.0,0.3190464500089358,0.7278144781237833,0.0,0.5014774859903203,1,1,30.850735357752622,-49.12887363325965,59.866781890760784
0.6821512905959499,0.0,1.0,0.0,0.0,0.5717319902288833,0.0,1.0,0.510415666761617,0.4377955754046185,0.0,0.4932808232595495,1,0,55.97371931832143,9.554536222341651,-30.950311601035864
0.2731625560513849,0.0,0.0,0.0,0.0,0.531697146720032,0.0,1.0,0.5124638045820872,0.3987679110475508,0.0,0.6840415811819337,1,1,95.63147738422106,49.0545045831267,92.75540360043982
0.5392562746330445,0.0,1.0,0.0,0.0,0.5881526073741703,0.0,0.0,0.4067830822476211,0.5462535345938759,0.0,0.8019444790555647,0,0,175.83898854975348,228.9498235527268,36.34015877675219
0.3969637396812218,0.0,1.0,0.0,0.0,0.6961080597027037,0.0,1.0,0.4949585024981301,0.2768788039451877,0.0,0.4597316864654053,0,1,140.59375594752018,122.55863315740474,38.57456097835647
0.564392399913884,1.0,1.0,0.0,0.0,0.4576382993039641,0.0,1.0,0.3685257758067777,0.5022449330795751,0.0,0.2584615399548159,0,0,138.36843252612996,184.6801045886969,-12.529862129588809
0.3892524317413633,0.0,1.0,0.0,0.0,0.5267461567094444,0.0,0.0,0.5148391798764682,0.6262656508094715,1.0,0.2491947190723014,1,1,92.43061624187914,53.61758153824849,1.5059013868118285
0.487370822400777,0.0,1.0,0.0,0.0,0.5121011933435462,0.0,1.0,0.2931350632675712,0.4962914427870853,1.0,0.3817822655872036,0,1,51.50035077875845,30.31365527362739,-51.5708659914433
0.6584614114441669,0.0,0.0,0.0,0.0,0.4878101928348756,1.0,0.0,0.4214343321949331,0.2652494140008714,1.0,0.3938828620299006,0,0,-44.48361422732637,167.7610737256385,16.81922660712617
0.518720855161148,1.0,1.0,0.0,0.0,0.5262048848379424,0.0,0.0,0.2984798911232038,0.6106340147214239,0.0,0.4730818695386574,0,0,212.5408943924151,-43.132457994968014,32.655353708241364
0.6925030386726034,1.0,0.0,0.0,0.0,0.5823537239291608,0.0,0.0,0.4192066365169993,0.5138029491084787,1.0,0.59500037811655,1,0,52.520855126919486,55.16016284296332,190.358802944677
0.3027156749471433,1.0,0.0,0.0,0.0,0.4959449497907207,0.0,1.0,0.3310925728322341,0.4928795198426091,1.0,0.4580888344572655,1,1,46.667645909265886,48.74389900381924,45.43727403654144
0.5958783838283644,1.0,1.0,0.0,0.0,0.5428281257893663,0.0,0.0,0.3743022845560723,0.2794673385959599,1.0,0.4812166371214129,0,1,58.65682884726387,-3.646377733506165,40.945299749653856
0.4928473813679808,1.0,1.0,0.0,0.0,0.5027779458918984,0.0,0.0,0.3979371508860637,0.2825979555966702,0.0,0.4208657610297031,0,0,-42.31962761526276,115.50659116984426,12.810101448732317
0.4086227072555496,1.0,1.0,0.0,0.0,0.5041249966321419,1.0,0.0,0.305559665767903,0.4798033573756363,0.0,0.4575986636471334,1,0,70.83935316602148,164.52300802997485,80.7216628532652
0.3129289871632108,0.0,0.0,0.0,0.0,0.5061773573941568,0.0,1.0,0.3047076688668643,0.6206475358849128,1.0,0.423853797607823,0,1,190.65386059096463,-108.28790569104568,47.87841203701632
0.3369041845050984,1.0,0.0,0.0,0.0,0.4887471072818636,1.0,0.0,0.5129497493985808,0.4514854293379772,0.0,0.5207048714256326,1,0,45.96387295788137,62.9607787584677,-87.38259145253627
0.5590881132758678,0.0,0.0,0.0,0.0,0.5379681984471616,0.0,1.0,0.2619380742027801,0.4243865422292109,0.0,0.4868822748204043,0,0,108.36719549174822,-47.441277013332574,62.59579734138748
0.4605065166279266,1.0,1.0,0.0,0.0,0.5629517910098376,0.0,1.0,0.3231176510703419,0.5960395660693123,1.0,0.3599427324278365,0,1,162.00539622636336,-105.81313203039716,95.10134493616395
0.4426106184371045,0.0,0.0,0.0,0.0,0.4930552528277353,0.0,1.0,0.4814586187180485,0.4281734114917748,1.0,0.4881504374737346,1,1,117.44823748565904,-67.49094229737395,49.5212705338307
0.540924082283473,0.0,1.0,0.0,0.0,0.6873488677761965,0.0,1.0,0.4775242940037343,0.3667995546471127,0.0,0.3695995078080482,0,1,26.58469489743057,-18.418798557080063,116.9489734844347
0.5829289319104988,1.0,1.0,0.0,0.0,0.5345702411153144,0.0,1.0,0.4922639888991335,0.2334389856355466,0.0,0.4831833155359674,1,1,121.81039034118714,-139.95209770956953,77.39556930830923
0.4555612440398979,0.0,1.0,0.0,0.0,0.4666744680001333,1.0,1.0,0.4691263924205258,0.6516735417873212,0.0,0.6936529442456381,0,1,68.67149442082379,-57.09111627990634,118.08241678228846
0.4833509041964631,0.0,1.0,0.0,0.0,0.6097580496894898,0.0,1.0,0.268533988115161,0.3846403617275546,0.0,0.7360171637462993,0,1,29.345080702520207,-52.21497760219143,-22.83851696163072
0.3661284963560456,0.0,0.0,0.0,0.0,0.5423121239365003,0.0,1.0,0.3994826921087175,0.5478625151852652,0.0,0.3907400457274568,0,1,56.16411941875787,-87.64595485961352,-5.836329398693458
0.4150466634848299,0.0,1.0,0.0,0.0,0.6271527779246734,0.0,1.0,0.3840741976203341,0.5964282050489139,1.0,0.3030633918337766,1,1,329.0011388464961,1.3527777613704757,99.26559897641742
0.6333722796409719,1.0,0.0,0.0,0.0,0.5701063166742373,0.0,1.0,0.3696706352692325,0.5045182452814525,1.0,0.6095386924227718,1,1,64.85642025869836,134.7308125471751,-41.63138443854669
0.377202580100818,0.0,0.0,0.0,0.0,0.5639518098143033,0.0,1.0,0.310015811217454,0.4894140324586592,0.0,0.5042129746638556,1,1,117.46553168592123,70.27086733816556,4.457804165838816
0.1499093878395356,0.0,0.0,0.0,0.0,0.4573843711495075,1.0,0.0,0.451964833702587,0.3242758506423089,0.0,0.522482166004838,1,1,98.38790789162036,143.35381049483294,55.39215625840098
0.6251356496237441,0.0,1.0,0.0,0.0,0.4702179061896053,0.0,0.0,0.5115023205691901,0.5757143742379253,1.0,0.4790998491074242,0,1,12.505237841411798,-25.515484447959945,100.15026609858526
0.5157714424830416,0.0,1.0,0.0,0.0,0.637726094684695,0.0,1.0,0.458496816060323,0.5083491058107706,0.0,0.6289557507972372,1,0,80.99595172339416,-8.154567365137524,5.74921275454367
0.566884211009595,1.0,0.0,0.0,0.0,0.5395454142955538,0.0,0.0,0.5048375796178979,0.428409526891048,1.0,0.2993031037131597,0,0,183.79518484966496,204.7876551517353,30.411326570177508
0.3927064703620528,1.0,1.0,0.0,0.0,0.5739399060699082,0.0,1.0,0.4267582314461438,0.5859812487195405,1.0,0.6414095973666201,1,1,-62.56174381117242,189.90433331539847,42.58978068093083
0.5625826862057629,1.0,0.0,0.0,0.0,0.6387546592576744,1.0,1.0,0.4456151098592518,0.5685497259403812,0.0,0.5478259454287762,0,1,15.611300462674052,2.053955988568081,21.254499807553284
0.5454438217601334,0.0,1.0,0.0,0.0,0.5902647779224428,0.0,1.0,0.5165863229552939,0.6032595447337975,1.0,0.4201946276362627,0,1,31.25644060905136,-1.6149893103258943,41.55866325900841
0.8194692869136099,1.0,0.0,0.0,0.0,0.5305163421976744,0.0,1.0,0.5000118897955343,0.773436582852632,0.0,0.6322869710523175,1,1,98.39470429039046,144.90245727400898,-23.7499370983668
0.3807311856296377,0.0,1.0,0.0,0.0,0.5164645935344091,0.0,1.0,0.4495010378518856,0.4157101190246876,1.0,0.6280506560362137,0,1,183.83830817249537,113.75081272734496,182.98369327693493
0.491434556657109,1.0,1.0,0.0,0.0,0.6198043581685325,0.0,0.0,0.5102098594549087,0.4489219269688041,1.0,0.4982095665734177,1,1,56.07483398833406,28.648461941917013,115.8679977071092
0.3087044727935571,1.0,0.0,1.0,0.0,0.5193265400248223,1.0,1.0,0.4288821755003167,0.4760434976346828,1.0,0.4592673936393484,0,1,91.7274206963698,57.142085478496696,49.90505522892423
0.4697639902881556,0.0,1.0,0.0,0.0,0.5655321245169289,0.0,0.0,0.4819031113664493,0.4440362615626485,0.0,0.6200886435086459,0,0,128.86174172983118,89.958791357166,23.9461659415226
0.3608524588316335,0.0,1.0,0.0,0.0,0.5343913860506407,0.0,1.0,0.4826821597367347,0.4420611810527868,0.0,0.426383362338364,1,0,5.086319691992713,382.093766496789,181.00625626898912
0.6627472616666397,1.0,1.0,0.0,0.0,0.5639094060815026,1.0,0.0,0.4403151603349179,0.3996824546077998,0.0,0.6153945924763786,1,1,338.0086938676054,107.13360563570696,-7.499259943685502
0.6262759140514798,0.0,0.0,0.0,0.0,0.4939033995041308,1.0,0.0,0.4919718553049941,0.424021106054104,0.0,0.6915943556221154,0,0,81.72415919095145,-57.7272932580538,97.3713817129217
0.4280610011704946,1.0,1.0,0.0,0.0,0.5515151159080396,1.0,1.0,0.334656521926682,0.5327338450700719,0.0,0.8100850557964399,0,1,81.83957272715122,35.232331975714864,40.94114742579283
0.3256302238913077,0.0,0.0,0.0,0.0,0.6961465687007005,0.0,0.0,0.3832836062780705,0.4294567050110413,0.0,0.8692178305553464,0,1,-19.60972946247296,10.845662981820864,50.27669604578456
0.4356745227808484,0.0,0.0,0.0,0.0,0.5423285783576494,1.0,1.0,0.4682898263337424,0.3752239559611618,1.0,0.6323728435061593,1,1,1.636190984595146,-51.32467541030367,60.16459694900356
0.2496544728636919,0.0,1.0,0.0,0.0,0.4848034686360034,0.0,1.0,0.4668223958030275,0.3543725559029314,1.0,0.3417729808461756,1,1,14.407934354763,250.91911213104672,6.282953387751256
0.0647968827457146,1.0,1.0,0.0,0.0,0.550714571821067,0.0,0.0,0.4985597454422361,0.0,0.0,0.8643085296203546,1,0,-96.51716573299484,106.80280055346574,-13.149040130704392
0.5146844630242647,1.0,0.0,0.0,0.0,0.4794461907220352,0.0,0.0,0.4009683611653569,0.5812105799983451,0.0,0.5979561589114253,1,1,47.44959976610328,31.33648982272389,-24.8577534421149
0.1871874194438134,0.0,0.0,0.0,0.0,0.4599258779600547,0.0,0.0,0.4152827365942618,0.641689395362446,1.0,0.4912194822109176,0,1,32.25988722261173,-26.369207540312203,18.296642364213845
0.6089785034518888,1.0,1.0,0.0,0.0,0.6808952261462469,0.0,1.0,0.494294804056861,0.3655241151242736,0.0,0.1773980653723346,1,1,42.75983576868926,64.35377636764848,72.2527950108886
0.4729081004676336,1.0,1.0,0.0,0.0,0.5354766982651528,0.0,0.0,0.4588406930982749,0.4055211920945306,0.0,0.4293348601628262,1,0,73.49834076017976,113.56639888447133,76.77342457110149
0.5299632744518546,1.0,1.0,0.0,0.0,0.5603474300308308,0.0,1.0,0.3835567175364237,0.7238295978374019,0.0,0.7260236640617354,1,1,65.12600494401104,85.395449795678,22.56607425526208
0.5588666885210141,0.0,0.0,0.0,1.0,0.6088795459005207,1.0,0.0,0.3721092286022261,0.6167242282373083,0.0,0.2599388511067584,0,1,79.42434785274416,149.8530678534827,73.01825384567901
0.3760533211703704,0.0,1.0,0.0,0.0,0.5183779033955762,0.0,0.0,0.4663025808101704,0.5565589638189056,1.0,0.6061138952792829,1,1,81.88489748932241,67.32960551834627,-41.619573631079405
0.4694039904248622,0.0,1.0,0.0,0.0,0.6287458947781759,0.0,0.0,0.3769028993780681,0.5952333294438329,1.0,0.5074308055821192,1,1,69.16830860118543,72.65495199857334,-52.54564970398698
0.3707558265062329,0.0,0.0,0.0,0.0,0.6919106071020549,0.0,1.0,0.4179191096311573,0.3144375138562631,1.0,0.4316855696529985,0,1,182.3040669279009,-23.186446890012093,32.0859579519496
0.5377406395758463,0.0,0.0,0.0,1.0,0.4788275571077275,0.0,1.0,0.4015649915200397,0.5463246629991848,0.0,0.3931511902830445,0,0,159.05132920462506,-11.317771816685877,80.09008508657742
0.3809749081487447,0.0,1.0,0.0,0.0,0.6455585372071149,0.0,1.0,0.4655566493164247,0.5505756446731798,0.0,0.3511462582536745,0,1,126.4898310711951,131.7398506394519,81.45896436573426
0.4712243487817965,0.0,0.0,0.0,0.0,0.5260985473585239,0.0,0.0,0.4840596382103174,0.5243915161082382,1.0,0.5804114161015587,1,0,80.1863024171673,35.01585055869546,47.678983866024254
0.383258190466429,1.0,1.0,0.0,0.0,0.7194959688215246,0.0,0.0,0.3498330292224588,0.5746088627969591,1.0,0.7784941242235859,1,1,76.03908907758134,42.52840286878982,100.07409463921336
