Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Mean Post Likes,Length of Biography
0.4250072983589053,0.0,1.0,0.0,0.0,0.5657205814094131,0.0,0.3029192696635601,0.5410011013741648,0.4960083059912596,1.0,0.5474550381845135,1,0,0,121.16158963729416,-105.62247609589107
0.5156794389817164,0.0,0.0,0.0,1.0,0.5125216991461635,0.0,0.4364935577806998,0.7183442865195544,0.3841535440007195,0.0,0.6498119315776598,1,1,0,93.96417153625944,-25.607879720107466
0.8659888468639825,0.0,0.0,0.0,0.0,0.5291104993334528,0.0,0.3039903036935711,0.7585729178155709,0.5822020506474025,0.0,0.4063294564800904,1,1,0,89.77234992666682,7.874574008014932
0.3672928734809282,0.0,1.0,0.0,0.0,0.4697791199416044,0.0,0.3940150471559638,0.728476283893441,0.3751713258605345,1.0,0.6586425542242114,0,1,1,74.78510516575298,37.53419816907853
0.2091607664400464,0.0,1.0,0.0,0.0,0.6283921391046213,0.0,0.4955479360522044,0.7503255888498241,0.4732874516944076,1.0,0.485167786420461,0,1,1,148.1170337675845,68.37112423595732
0.3618918584870826,0.0,1.0,0.0,0.0,0.4608262902926802,0.0,0.481926728083818,0.5662545040366884,0.5833045913968693,0.0,0.4824881767036766,1,0,0,96.7740772811118,-19.0419882014308
0.4952516748313217,0.0,1.0,0.0,0.0,0.4829700621159499,0.0,0.4048349224230574,0.5751139981694612,0.5521868520644826,1.0,0.3731899104634282,1,0,1,86.6403041001073,123.61025570501204
0.4633231167921507,1.0,1.0,0.0,0.0,0.6656993039309758,0.0,0.507803353600587,0.5911869285322534,0.2069054260775363,0.0,0.4261134538229691,1,1,0,-0.9442023637410132,6.079364699932739
0.5942793439804153,1.0,1.0,0.0,0.0,0.5037827306187432,0.0,0.4855269950256202,0.6431498693091295,0.5630127576247208,0.0,0.4718589697791304,1,0,1,77.72036524831556,-139.56834869864758
0.618681719771325,1.0,0.0,0.0,0.0,0.5641739180445688,0.0,0.4258797859013322,0.7850374153500631,0.4708770445788182,1.0,0.4268525580487533,0,1,1,150.97971139908694,24.392772253048022
0.5830768078077914,0.0,0.0,0.0,0.0,0.5414961454996023,0.0,0.3177244476640364,0.5803055315346631,0.3844296374922956,1.0,0.5778939279903951,0,1,0,90.6312960440202,35.77403560636795
0.4263757176570384,1.0,0.0,0.0,0.0,0.4841739637005924,0.0,0.4176109246373525,0.6133180149572878,0.4040741286759868,0.0,0.9001043697169109,0,1,1,71.58908770635864,34.86860170670555
0.6536631548570017,1.0,1.0,1.0,0.0,0.6055211467321485,1.0,0.4229199996653505,0.7425084043101053,0.5084087132868637,1.0,0.5425881257665162,0,1,1,11.769262609444866,70.78311893990528
0.6301060288532601,1.0,0.0,0.0,0.0,0.4566961936429553,0.0,0.4832599187770484,0.665359753214602,0.7444445169408409,1.0,0.5221132549814824,1,1,0,101.61439978027452,101.7970826088785
0.366082990527106,0.0,1.0,0.0,0.0,0.468922068924359,1.0,0.5085363799977762,0.6685574598457926,0.4768151668086806,0.0,0.5972650952301821,1,1,0,76.39960055848515,30.194803994471595
0.3915249831960675,0.0,1.0,0.0,0.0,0.4753373920425546,0.0,0.490623551916188,0.6233435050931926,0.2016726466386715,1.0,0.3453638035779509,0,0,1,81.13984994705515,132.496396345864
0.4470434346976981,1.0,1.0,0.0,0.0,0.4750959803161556,0.0,0.2506289591554283,0.6441525179498945,0.7263975931377546,1.0,0.452737994483446,1,1,0,46.68952771693981,113.6067182723428
0.4522328888719857,0.0,1.0,0.0,0.0,0.6486291178785607,0.0,0.5159596361609239,0.5209628518194758,0.4398426117353031,0.0,0.540838283676784,0,1,1,136.00531353068794,-12.526258873533344
0.6457940363339952,1.0,1.0,0.0,0.0,0.6014176624903944,0.0,0.4857777089681868,0.5814722910517581,0.4577692686855017,0.0,0.4902745499229558,1,0,0,88.46595167755065,-25.488694898847623
0.3206046824054327,0.0,1.0,0.0,0.0,0.6183519847489976,1.0,0.4655822940524429,0.734766419422792,0.6041893932630659,0.0,0.3653974179712016,1,0,1,76.91632734321489,23.99026985450921
0.3130800319311053,0.0,1.0,0.0,0.0,0.5656112198934601,0.0,0.4725538484656801,0.6027777049143236,0.2934067641862113,1.0,0.5684852906642021,1,1,0,106.66510003412456,154.2687894604383
0.7482153308352804,0.0,1.0,1.0,0.0,0.5349334956682481,0.0,0.4667777001817963,0.6209606397844993,0.5319077439220571,0.0,0.6381272116611361,0,1,0,23.66414910933285,85.11348019371876
0.3944250012716009,0.0,0.0,0.0,0.0,0.507271231273676,1.0,0.3663598658815886,0.6866543576271118,0.559558081913403,1.0,0.6654865342657555,1,0,0,111.69995796312163,49.07955095926623
0.4056579349670615,0.0,0.0,0.0,0.0,0.5598622081809657,0.0,0.5066367440064677,0.5808843905130777,0.541079829476584,1.0,0.5031007185430948,1,1,0,116.76912564438166,-79.13395835650755
0.3949231812488998,0.0,1.0,0.0,0.0,0.5220083471602736,0.0,0.4546357591825273,0.6139389300690999,0.4284723676282416,0.0,0.657905458938224,0,0,0,122.3123030839597,5.82768545666908
0.4850189794609212,1.0,1.0,0.0,0.0,0.619840272166527,1.0,0.4497143252702202,0.7942034665839147,0.5627243158055983,0.0,0.2679535951677076,0,1,0,45.02631385117593,54.04141421452125
0.485176871610705,1.0,1.0,0.0,0.0,0.5722573866167473,1.0,0.3698887955939047,0.6275606571266674,0.6613308323774606,1.0,0.4301025668607433,1,1,0,150.56850263201545,204.7949535943324
0.3287997380778917,0.0,0.0,0.0,0.0,0.5296329873033002,0.0,0.4277506340531516,0.6039834718854071,0.5107430556067336,1.0,0.4894065159797714,1,0,0,74.88530061963006,95.97575375577031
0.4481614563762841,1.0,0.0,0.0,0.0,0.5095253720429753,0.0,0.4063000918083608,0.6929421317302673,0.4440818118088523,0.0,0.3802297476418199,0,1,1,183.5072264725086,50.56225036459777
0.5469997614227371,0.0,1.0,1.0,0.0,0.4394323838029734,0.0,0.4045447844012217,0.9826327039087192,0.3790672526362256,1.0,0.4520992543435159,1,1,1,100.53282087830748,114.36086332501634
0.5535826853102542,1.0,0.0,0.0,0.0,0.5038199095113494,0.0,0.3949956826965542,0.616718378859829,0.6284295094915247,0.0,0.3101297247633086,0,0,1,309.16007223214183,30.92530433659988
0.7179688241712312,1.0,0.0,0.0,1.0,0.5083371245259469,0.0,0.4545568853192556,0.5919526718226181,0.5098206330885312,1.0,0.567876370645161,0,0,0,83.37793497016241,9.79363130061509
0.5555530889685919,1.0,0.0,0.0,0.0,0.4679733580815111,0.0,0.3674723505285754,0.5405637686655431,0.6752426266446201,0.0,0.6178645801790099,1,1,0,91.10151468149569,147.51733804239188
0.4821633274527883,0.0,0.0,0.0,0.0,0.4764814891254186,0.0,0.4031481024616339,0.6179309982813411,0.6622158626936779,1.0,0.560155007682779,1,1,1,142.0205711202055,5.070370470841816
0.4355358804144315,1.0,1.0,0.0,0.0,0.4848604192188142,0.0,0.3974324473881138,0.7143343063543863,0.3578003360890882,0.0,0.5866022982260544,0,1,1,116.09493798885228,57.47404273270493
0.5286286407415524,0.0,0.0,0.0,0.0,0.5214575901532594,0.0,0.512561293729087,0.9053508627513196,0.3675853032403428,1.0,0.3308754140651104,0,0,1,66.24333267760065,-56.33700358268668
0.4403419270753382,1.0,1.0,0.0,0.0,0.7406837156914094,0.0,0.474923259859641,0.5493272974254619,0.6150513192437389,0.0,0.38791264562705,0,1,1,45.51188860568564,19.5889176924098
0.5344272532896108,1.0,1.0,0.0,0.0,0.6429499267049124,0.0,0.4294541836017476,0.5540201719008581,0.9833662954972568,0.0,0.5886862476125229,0,1,1,125.49111190440544,35.06417519544873
0.3411357188322501,0.0,1.0,0.0,0.0,0.5897799983692706,0.0,0.4169319064491983,0.5362924886301531,0.5139847802523856,0.0,0.601946898389877,0,1,1,81.73837384304112,49.68717894093423
0.416057809891059,0.0,0.0,0.0,0.0,0.5494626227527952,1.0,0.3609953295224395,0.674659989956351,0.5723138853079793,1.0,0.5230418028034833,1,1,0,110.37129838714549,-59.57748622115456
0.543511132607256,0.0,0.0,0.0,0.0,0.5860975012561827,0.0,0.4760691742235216,0.5649785852809598,0.3479446541382135,0.0,0.6199884575658988,1,1,0,-32.95197718946871,125.63759005338387
0.4976044213117953,1.0,1.0,0.0,0.0,0.6915373142413358,0.0,0.3232785668467495,0.625843745915906,0.5615710433178414,1.0,0.5744537896465105,0,1,1,77.9183750387469,-32.304179881293365
0.6966806769086216,1.0,0.0,0.0,0.0,0.6563340321177386,0.0,0.4991361516101757,0.4895269338700511,0.3327257447863083,1.0,0.4590896552422303,0,1,1,-51.48824623656145,69.57160882749146
0.4875603568315764,1.0,1.0,0.0,0.0,0.5266136363200604,0.0,0.3002599012873953,0.5476092085291012,0.5132392508049474,0.0,0.4088579688863527,1,0,0,114.2499556056175,22.78833998686351
0.5028078893332912,0.0,0.0,0.0,0.0,0.5138073671600596,0.0,0.3195374718034114,0.711425155722268,0.4945559803958398,1.0,0.4915295941346414,1,1,0,12.39256531649228,46.251915518912185
0.5523485368592173,0.0,1.0,0.0,0.0,0.6308576604985566,0.0,0.2123072522883938,0.5914043424046665,0.4154578348995377,1.0,0.6669961553158836,1,1,0,184.53861151406923,-26.301188026017257
0.5166100362497339,0.0,1.0,0.0,0.0,0.545313024857927,0.0,0.5047182562303125,0.5998687246048356,0.4431097662792439,1.0,0.3734208999954831,0,1,1,176.16043880146333,15.248079548746071
0.5630278858344057,0.0,1.0,0.0,0.0,0.507405043499975,0.0,0.4767540511761112,0.5822764031675827,0.5734545766708481,0.0,0.5825538399557566,1,0,0,125.94436980648165,107.1611785706456
0.3367813995243378,0.0,1.0,0.0,1.0,0.456179792835192,0.0,0.404226897047757,0.5992470125918331,0.4423899284717753,0.0,0.5794387675180647,1,1,0,19.17400980754653,-6.007711669293933
0.5047232296873189,0.0,0.0,0.0,0.0,0.8135885287885124,0.0,0.2924522851814559,0.7796465573382876,0.3408935070798736,0.0,0.6213625139153063,1,1,0,54.99955364726612,31.212156295990425
0.6454244099026979,1.0,0.0,0.0,0.0,0.5283801497538817,1.0,0.4677884583651209,0.561716757387048,0.5911577595206556,1.0,0.532460261153793,1,1,0,155.467567989936,9.610508848487932
0.4944190020445305,1.0,1.0,0.0,0.0,0.5226685077607532,0.0,0.3215221983015836,0.5906810720298804,0.528817017071302,0.0,0.2390646491399033,1,1,1,153.29539955476582,50.1721069443528
0.3350722114037515,0.0,1.0,0.0,1.0,0.5160958290230269,0.0,0.5008629258755131,0.8032767658636657,0.6284864614595514,0.0,0.5427748407251921,0,1,1,46.86314747043,98.21681895327536
0.4605362179372464,0.0,1.0,0.0,0.0,0.4843728518773351,0.0,0.4334650921528961,0.5271689946463334,0.4184787324435296,0.0,0.595795999956682,0,1,1,157.37483270219818,-5.000592519046393
0.5889714756864824,0.0,1.0,0.0,0.0,0.4661584632317425,1.0,0.3020580120861776,0.6238257368161882,0.4854769774580592,0.0,0.5590465151300462,1,0,0,119.04398160450728,-11.29563657996718
0.5223424121713133,1.0,1.0,0.0,0.0,0.4926563895404143,0.0,0.4438157374411322,0.5987241892321368,0.4521269862525935,1.0,0.5565715761113756,1,1,0,144.11245729074062,-68.23486319071841
0.6340557046936125,0.0,1.0,0.0,0.0,0.499767300748638,1.0,0.5011657818095601,0.6321738612140401,0.6809501211753909,1.0,0.5280450558689821,1,1,0,126.71771610041256,-4.343479409070454
0.3216894510514678,0.0,1.0,0.0,1.0,0.4863835239868562,0.0,0.4649273158797788,0.6174424028231746,0.4684030888209016,1.0,0.2388256927437715,1,1,1,71.60114031995423,79.75049475628643
0.3344544121034578,0.0,1.0,0.0,0.0,0.5960149531836174,0.0,0.4874924493152884,0.5529882362994955,0.4532568147390716,0.0,0.5951487558260693,0,0,0,139.0823806435861,42.91349185926003
0.4110453943527951,0.0,1.0,0.0,0.0,0.4968704846540374,0.0,0.3897278944149468,0.5893506714004346,0.4838544642663143,1.0,0.6659286775789561,1,0,1,86.1705192471889,37.53868852652572
0.5339352506108376,0.0,1.0,0.0,0.0,0.5818959927278395,0.0,0.3603233109450781,0.6302649914517688,0.5418806716794203,1.0,0.4500855728724716,0,1,1,108.20752472765332,96.09603288971834
0.4978479231461774,0.0,0.0,0.0,0.0,0.5445173947690504,0.0,0.4259887651452169,0.7190277122623328,0.3724266155105691,1.0,0.4504394007103749,0,0,1,147.9612855807057,-6.145081737518012
0.461052079921699,1.0,0.0,0.0,1.0,0.5457001189954978,0.0,0.187550963414384,0.5697961426442355,0.2759153823204148,0.0,0.821703723136634,1,1,0,135.74414108913135,113.7294183051309
0.4135480148678095,0.0,1.0,0.0,0.0,0.7157637436400672,1.0,0.4744050262158492,0.6634852881763869,0.4827639866977284,1.0,0.6196098969415382,1,1,0,88.63140815821458,117.23621506174128
0.3683455753557016,0.0,0.0,0.0,0.0,0.5521548629508171,1.0,0.3128713901590327,0.6197931298488023,0.5713618471975916,0.0,0.4233812155776126,1,0,0,14.665537917556406,-19.57104490454581
0.4737207090116406,0.0,0.0,0.0,0.0,0.5395655332193312,0.0,0.4816695597667063,0.6769421958109493,0.5362510464343409,0.0,0.5814524773371406,1,1,1,99.31442699418892,63.46648609448707
0.3737611127618437,1.0,1.0,0.0,1.0,0.5047605126793218,1.0,0.5014102553792693,0.7644266560636582,0.5570030878616296,1.0,0.2914385500668512,0,1,1,42.48161426737828,86.03581467124464
0.3978238990693543,0.0,0.0,0.0,0.0,0.6616812817236843,0.0,0.5017955741826017,0.6140724171023642,0.7516409683559542,1.0,0.5336564658988067,1,1,1,26.305840150671216,81.04123975438513
0.6043327212825361,0.0,1.0,0.0,0.0,0.612761083933269,1.0,0.4022261271620529,0.7454073366868748,0.5072761309440396,1.0,0.5142665074121622,0,1,0,64.3725655793533,3.7862115224580606
0.3897818752016095,1.0,1.0,0.0,0.0,0.5386335098841103,1.0,0.3925578390786401,0.5836309705819327,0.285656375642057,0.0,0.5018681409108035,0,1,1,256.73483949177023,57.03614677876136
0.5796020180297896,1.0,1.0,0.0,0.0,0.5643154582232601,1.0,0.4777928386655873,0.545693197698645,0.6107023364763984,1.0,0.4382466371132005,1,1,0,21.66318639452745,151.902947859118
0.4484785980020783,0.0,1.0,0.0,0.0,0.5005631029536453,0.0,0.4514934064985032,0.752320914685078,0.7981854674426767,1.0,0.4531199603324505,1,1,0,-0.0318122787619472,32.46899542839466
0.4633446295600262,0.0,0.0,0.0,0.0,0.5555293273301584,0.0,0.4210645854746984,0.5749425052081722,0.3608743440237977,0.0,0.4765443154930791,1,1,0,121.85467754678572,-101.48436123859524
0.4860193380007532,1.0,1.0,0.0,0.0,0.5665864600229816,0.0,0.4898676076376727,0.9024491006377487,0.5054462463095505,1.0,0.3094986291705801,0,1,1,145.1551123779392,15.156712855961455
0.8436642515271608,0.0,0.0,0.0,0.0,0.5708991488364074,0.0,0.4091974506865098,0.6137962151660158,0.4415738341096429,0.0,0.4044792542506942,1,0,0,99.6199340467514,78.70032386047663
0.3794295287327358,1.0,0.0,0.0,0.0,0.6618170995815424,0.0,0.4997976103540307,0.7221206718349714,0.5402692423033172,0.0,0.4653243518353571,0,1,1,133.37164430400594,90.79488307656318
0.6133181417952991,0.0,0.0,0.0,0.0,0.5269885215080218,0.0,0.3619189458711042,0.5523731819408494,0.2661479542879839,1.0,0.4798458554474336,1,0,0,99.81684713181464,42.95152923698235
0.4709131398820934,0.0,1.0,1.0,0.0,0.5341708781024179,0.0,0.4066851576784863,0.6164349597884894,0.5564518104037185,0.0,0.3447625216452173,1,1,0,69.19837703653086,91.03020305261352
0.5912412191267852,0.0,1.0,0.0,0.0,0.5980315142354179,0.0,0.4752717896504921,0.624278179102296,0.2798849886458479,0.0,0.3195160162155107,0,1,1,-24.1716891612486,102.28710415813671
0.7074251081048342,0.0,0.0,0.0,0.0,0.7252174115077874,0.0,0.3584348734991315,0.5960959397324206,0.5336915930918298,1.0,0.4950500490940893,0,1,1,85.29360350627023,31.039673544460747
0.3760533211703704,0.0,1.0,0.0,0.0,0.5183779033955762,0.0,0.4663025808101704,0.6179219010985776,0.5565589638189056,1.0,0.6061138952792829,1,1,0,152.73212052339775,-34.497730902366115
0.3927408983019119,1.0,0.0,0.0,0.0,0.632625568668073,0.0,0.372403450467947,0.649631481240964,0.6268404256379956,0.0,0.518165727201812,1,0,0,141.30630788010475,5.394172323751903
0.3684199587064186,0.0,0.0,0.0,0.0,0.4919713788468692,0.0,0.4698349452790296,0.712750423466944,0.5025937018435959,1.0,0.4996757631147036,0,1,1,19.31341935108945,-1.486149987078555
0.4792375587265334,0.0,1.0,0.0,1.0,0.6467176040837076,1.0,0.4141228687828432,0.5713465116303282,0.6981800077506197,0.0,0.5303013453147958,0,1,1,3.632872898462054,117.0701714024054
0.4223101809247215,0.0,1.0,0.0,0.0,0.622065773956612,1.0,0.4924797404246427,0.6393367779150216,0.46728226327202,1.0,0.4663027582955649,1,0,0,69.98321069739235,1.230310881621783
0.5549897535434002,0.0,1.0,0.0,0.0,0.5257057378724221,0.0,0.4531936043511738,0.6520133997871842,0.5307699695213611,1.0,0.5493615318317191,0,1,1,15.105878837536764,49.71893518743887
0.8712044774504251,1.0,1.0,0.0,0.0,0.6786432528011721,0.0,0.4800570652126457,0.6904123566245773,0.4160195978639501,1.0,0.5361492776731203,1,1,0,125.67986421341284,19.11884578693205
0.4923516294037262,1.0,1.0,0.0,0.0,0.5343976609358423,0.0,0.4660900646565247,0.6409240271789333,0.4885276762097726,1.0,0.5833209537599291,0,1,1,152.19100827837832,64.91052913599593
0.3687901964651154,0.0,1.0,0.0,0.0,0.522678639658584,0.0,0.2926267912598574,0.6154020087931571,0.1127102944910106,1.0,0.3839343816194228,0,0,0,49.00069800136613,81.7031579490963
0.4069930719335652,0.0,1.0,0.0,0.0,0.5684980042273218,0.0,0.4890736281225065,0.7065675348621132,0.3587095996403858,1.0,0.3913044016487355,1,0,0,97.63576197246424,125.89936729418532
0.6071967825319915,0.0,0.0,0.0,0.0,0.5041397281573123,1.0,0.4656548919363631,0.6022735852060837,0.6279507063225104,1.0,0.3901029597856268,0,1,1,163.01298013292524,26.165637402870946
0.4162542175788481,0.0,1.0,0.0,0.0,0.4956166197467558,1.0,0.3470284844022446,0.8149353950295328,0.5372564222075642,1.0,0.2138204003461489,0,0,1,134.53295723716747,63.24193662536665
0.537899756323623,0.0,1.0,1.0,0.0,0.5016092923684313,1.0,0.4389190105041219,0.6095030623097507,0.6640258380288139,0.0,0.320167858088957,0,1,1,62.43817520816707,41.06594032298901
0.5623718176568122,0.0,1.0,0.0,0.0,0.4693110713352126,0.0,0.4948034285361958,0.5865663734837214,0.2986163597149729,1.0,0.5195940932197396,1,1,0,100.22288175924392,152.41931956454002
0.6476159023074998,1.0,1.0,0.0,0.0,0.6142495369214004,0.0,0.4958380562062366,0.5880080446369016,0.4543380080813495,1.0,0.5504836989297913,0,0,1,132.2853295514815,67.73168522596791
0.7930880262048651,0.0,0.0,0.0,0.0,0.4885695090010756,1.0,0.4485643785825013,0.723766149544143,0.4438357136121538,1.0,0.5909722780110308,1,1,0,63.74538124298554,-15.963228453280834
0.7530287215468172,0.0,1.0,0.0,0.0,0.8142168554647498,0.0,0.429123337600267,0.5958832381250562,0.6106272180091086,0.0,0.4499734343446254,1,0,1,118.74290233782708,-63.46445095411319
0.4528142100850576,0.0,1.0,0.0,0.0,0.5343738053367357,0.0,0.4602999901010059,0.587791288922912,0.3973953846018482,1.0,0.3244034414173798,0,1,1,38.16301875000616,95.35779241555208
0.4574508317601938,1.0,0.0,0.0,0.0,0.5182136101615665,0.0,0.3115631155850257,0.65116039198551,0.6997484542347717,1.0,0.6402731152544477,0,1,0,127.79684396026131,29.249375964937105
0.6999880460126422,0.0,1.0,0.0,0.0,0.4992570694175325,0.0,0.3658528820519774,0.6113716251489983,0.5311500808612586,1.0,0.6858174716297797,0,1,1,126.10643399714397,44.42001623092062
0.4155828080696225,1.0,1.0,0.0,0.0,0.5279131583761484,0.0,0.3012421484845068,0.5794764815048483,0.3113108120879206,0.0,0.6105683920191309,0,1,1,67.10677319613924,54.82003548583853
0.5405328727293627,0.0,1.0,0.0,0.0,0.5722218737557385,0.0,0.3860314725895682,0.6409679017766078,0.4813680244643878,1.0,0.516640688095133,0,1,1,144.31217794955958,-19.606921236529665
0.4513650045753765,0.0,0.0,0.0,1.0,0.6253576703970681,1.0,0.4841196063022117,0.5835787967109688,0.2789175412075846,1.0,0.4896620223715122,1,1,0,86.05059451313562,7.116264712919758
0.4729081004676336,1.0,1.0,0.0,0.0,0.5354766982651528,0.0,0.4588406930982749,0.5515127872230211,0.4055211920945306,0.0,0.4293348601628262,1,1,0,79.68639709605799,-87.81765805082281
0.520303175101169,0.0,1.0,0.0,1.0,0.5648279367654461,0.0,0.4184216366105067,0.5993370769139403,0.5665802695616368,0.0,0.3317292383576762,0,1,0,0.4839737423470467,49.905323856680496
0.3691845997755605,0.0,1.0,0.0,1.0,0.5173109404906983,0.0,0.4860449114740478,0.6016051225982458,0.3966616594082915,1.0,0.5434806002103877,1,1,0,77.2752975731982,90.49850496031029
0.7638597996296235,0.0,0.0,0.0,0.0,0.4839360399301453,0.0,0.2537340906590818,0.5893561316468507,0.2426171255419839,0.0,0.3637123446282538,1,1,0,88.3630376454731,132.5228191466187
0.5945082634460148,0.0,1.0,0.0,0.0,0.6336724301701303,0.0,0.4533398267488012,0.6588306741965098,0.3163814345475539,1.0,0.2895570709679178,1,1,1,82.04323831709726,148.461390226486
0.5499391178876221,0.0,1.0,0.0,0.0,0.5940110056546889,0.0,0.4082661390955867,0.6247571576523732,0.4606673296175442,0.0,0.4598010796616584,1,1,0,100.1560435509052,60.14679693872304
0.2232958931172025,0.0,1.0,0.0,0.0,0.6955348706157407,0.0,0.4251564687506122,0.8100248059004264,0.2459138283785908,0.0,0.7039153689041593,1,1,0,83.65216592187664,70.2363308494414
0.4007140561450786,1.0,1.0,0.0,0.0,0.5623545630439595,0.0,0.2794556863153364,0.537672009849942,0.2561929213467496,1.0,0.4164846393909733,1,1,0,7.237726800431389,17.0409846460538
0.4194552379928337,1.0,0.0,0.0,0.0,0.4739324378966256,0.0,0.4767489621072898,0.63054719390618,0.6277039723010057,0.0,0.6373669900438301,1,1,1,84.50466201274119,15.763164587588044
0.2479208379477147,0.0,1.0,0.0,0.0,0.7301821899113667,0.0,0.2338083108796753,0.5914111146486414,0.5987016967012588,0.0,0.4685409057454444,1,0,0,60.65430347000144,30.99767565171812
0.1540526473013277,0.0,0.0,0.0,0.0,0.4610870840100097,0.0,0.4704209065259866,0.7241736839381374,0.312257811331919,0.0,0.3722041472520648,0,1,0,-44.72502073358996,34.638977365094924
0.4212970703258652,0.0,0.0,0.0,0.0,0.4519833507330847,0.0,0.4227109085698255,0.5913820762166356,0.6639469003241915,0.0,0.5632399035317683,1,0,1,96.9963007493354,106.66322376614602
0.627595183749466,1.0,1.0,0.0,0.0,0.5109804698591767,0.0,0.4187469225161416,0.6353173981593794,0.4172907003615017,1.0,0.5340793220618254,1,0,1,57.429066580569256,55.8094508689378
0.4751493383252688,1.0,0.0,0.0,0.0,0.5768472613185547,0.0,0.4141029885967512,0.6141175238534367,0.452496447914824,0.0,0.4705274734442636,0,1,1,29.98206846579975,42.9046643987091
0.4498719924457245,0.0,0.0,0.0,0.0,0.4978015269827914,0.0,0.4243681729917767,0.6719086564639681,0.536496956025642,0.0,0.3653654591233133,1,1,1,85.50441867105279,15.381886230336484
0.455044594702961,1.0,1.0,0.0,0.0,0.5654159557513004,0.0,0.4631249742675162,0.6907397772801176,0.4492287839436626,0.0,0.4785758161639331,0,1,1,66.25413700435485,-20.605453200502915
0.4653056806312244,0.0,1.0,0.0,0.0,0.614776871462112,0.0,0.50596964821197,0.6835636918715852,0.6090937142026257,0.0,0.5730356639126779,0,0,1,172.9148818188949,15.04595040741076
0.4786151984220599,0.0,1.0,0.0,0.0,0.4827838002568002,0.0,0.4749804154322243,0.6357331170090521,0.5310832169015647,0.0,0.36980297561575,0,1,1,187.1122862230704,1.5738770663761483
0.3410106173023189,0.0,1.0,0.0,0.0,0.5586275787324528,1.0,0.4383615518533271,0.5424594073546591,0.3594039692714182,1.0,0.5886699779393895,0,1,0,218.7818985202692,32.99037362317385
0.4357126439249021,0.0,1.0,0.0,0.0,0.5685459953813843,0.0,0.4687372360984176,0.6359504825045776,0.5747149305579337,1.0,0.488712351123254,0,1,1,70.28140838204762,34.44835752049157
0.6661414060841944,1.0,1.0,0.0,0.0,0.4954802157958997,0.0,0.4376601863445014,0.6441604097382911,0.4582557442696143,0.0,0.593980206213157,1,0,0,53.68461132529612,0.6155533864422935
0.4895031940562743,0.0,1.0,0.0,0.0,0.5283997100672578,0.0,0.405244551292145,0.7137148233319986,0.5992496309161401,0.0,0.3714036830139926,1,0,0,109.03879655442152,87.97390359854654
0.4786694072504137,0.0,0.0,0.0,0.0,0.5679264145660372,0.0,0.4557554033929196,0.6847366488490177,0.7407397843456662,0.0,0.566759764213019,0,1,1,147.39382602514883,64.99789526285622
0.4087839202069403,0.0,1.0,0.0,0.0,0.5764018878760487,0.0,0.3611134359749509,0.5795514954939817,0.4241865995152963,1.0,0.2716509364693706,1,1,0,18.60575501667755,86.40040645767945
0.4828161183616247,1.0,0.0,0.0,0.0,0.4844427255532035,0.0,0.2661427080094214,0.7083172648335124,0.7682859633572445,1.0,0.5723072539985371,1,1,0,75.58154872633388,60.76552699401488
0.5790480245536691,0.0,1.0,0.0,0.0,0.531543959708493,0.0,0.4528338397047894,0.4968155112566277,0.5831820907340026,0.0,0.4447350432414345,0,1,1,5.454474085984359,-29.133263655097785
0.5506163462179625,1.0,0.0,0.0,1.0,0.4673940781176411,0.0,0.2661355480791207,0.6337599605621816,0.3750682567693579,1.0,0.4073238748632607,1,1,1,90.56467069766012,-29.045232047445825
0.5396974666385126,1.0,1.0,0.0,0.0,0.5514399692493016,0.0,0.4780001407049372,0.6128636959445005,0.564188211047337,0.0,0.3530971940666863,1,1,1,61.35782067240797,65.60138202354037
0.3429136352076178,0.0,1.0,0.0,1.0,0.5323445963087788,0.0,0.4683795265527701,0.5898106385800609,0.5242655205475597,1.0,0.4289216370874545,0,1,1,35.83134496200919,27.98745971918047
0.2523058144942717,1.0,1.0,0.0,0.0,0.4675181025914869,0.0,0.3518967387524179,0.7787050298672508,0.4233486159839238,1.0,0.4507209524285258,1,1,0,143.611362637884,147.2506990762776
0.4453418179358763,1.0,1.0,0.0,0.0,0.481207051786241,0.0,0.508459360787564,0.7639805125309358,0.783809272144649,0.0,0.4365509014118984,1,0,1,201.7625349897741,30.858274922248818
0.3852388540648606,0.0,1.0,0.0,0.0,0.4527608556913274,0.0,0.3850939038923739,0.6175784677917816,0.418300820751384,1.0,0.6286825260971541,1,0,0,21.14586906733434,-41.09356532658786
0.4057137566632032,0.0,1.0,0.0,0.0,0.5929268046210338,0.0,0.4338964945146885,0.6712225435945771,0.4797961729860041,0.0,0.2812710024244895,1,1,0,102.41553126031008,154.71540303907676
0.1903255037623457,0.0,1.0,0.0,0.0,0.4865671094963399,0.0,0.4340303274994972,0.649304455631565,0.3973200893675147,0.0,0.6046443685576841,1,1,0,128.0264953017998,4.430475093350992
0.0989440968707218,0.0,1.0,0.0,0.0,0.6770128980472712,1.0,0.3594638887832935,0.5539395635248294,0.7868378176531207,1.0,0.4190712837942045,1,0,0,109.66241885532553,67.18227725891921
0.3623756513469258,0.0,1.0,0.0,0.0,0.4867693415214831,0.0,0.5159956642987282,0.6418008329703172,0.2741474770676707,0.0,0.6012386073057783,1,1,0,139.6038678995492,108.19243163432915
