Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Mean Post Likes,Number of Posts,Number of Mutual Followers
0.3637396681345844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4493635783717301,1.0,0.298039910980884,0.3600937447565659,1,74.97460361976438,103.43739350116876,107.35097696526452,125.9481703645761
0.2813367839032333,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4080185058758435,0.0,0.6876207250772552,0.3881544231133791,0,43.41204994319295,109.86104728198988,12.900861768600471,152.69853218543716
0.6737962862438293,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4374380886748278,1.0,0.515333766888652,0.8177280452588298,1,-16.071604369635693,142.90234964127487,113.14925637373068,85.92993015910363
0.603978412494996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4794306359228369,1.0,0.70362880141901,0.5784343341140052,1,109.8631064033345,-44.41580725802256,180.3196724444713,48.36651753466984
0.458504469074562,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5708119451613817,1.0,0.4549112157337857,0.6187249453268192,0,84.57778103291145,145.1849700261415,-27.944459925543303,-11.708472996453526
0.2391054387762931,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5700559024452961,1.0,0.7454472559697592,0.5345207684756164,0,68.51205814208299,239.4664206131096,-6.614056972433634,128.36274479847182
0.4939401226721731,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.566090599922644,1.0,0.4390071217658251,0.589634768832003,1,244.8959019218392,-4.758446074276723,-23.00546236765092,49.06178613022662
0.6115919812515564,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5781994096144462,1.0,0.6226702399253385,0.6825600793676634,1,295.3464057880541,40.03878527746513,217.1545240880558,125.56646844257024
0.4763507572793432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5815263513643673,1.0,0.5995392639657161,0.6136520782829622,1,220.2926943753133,-4.119222321614472,228.39714835453785,114.69488325227
0.5581088277493731,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4764308281017058,1.0,0.5371770423782568,0.6723272026125415,0,74.99980560232571,115.30653931353406,-98.54265120597644,-26.596651233564742
0.4718184210043085,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5411908958509293,1.0,0.5412337337195292,0.4812358297699963,0,27.487719476433423,18.90683406664951,59.440323185744205,-166.4217295951697
0.6063112288893528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6324857517653871,0.0,0.5029209325268974,0.5775315546934117,1,-144.3727835245131,-188.9884770708496,51.07548491959256,137.10546326454445
0.5126746692250124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5639510807184871,1.0,0.4902667128461885,0.5517977616050203,1,-110.5958423219144,107.54633582938315,219.96933512867005,18.985330343830327
0.4476991510147065,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.701419783439127,0.0,0.5468165952344177,0.6864267555701764,1,89.60768141060626,80.72380339696025,126.41991399186026,113.4098656068033
0.494496295366504,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5611703295533221,0.0,0.4021652520421093,0.7443955755970597,1,107.5387779152893,-206.79911356359509,-48.409002916650834,135.1329049713359
0.5736981256140831,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.332820575182963,1.0,0.3788944137909772,0.4537985080421824,1,148.733186508528,-28.78855034078948,-55.02456380765119,57.18881732656561
0.4004141266834888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5710674154591818,1.0,0.3374808181766423,0.4235253569549132,0,9.991390632943308,-3.381226583734673,62.3072809046845,-37.96343903836683
0.4573326504601093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4146531594129391,0.0,0.3670329834123681,0.5504752749312805,1,133.47383558307598,68.79812985196514,31.059385631243813,69.73290115895142
0.4057137566632032,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4797961729860041,0.0,0.2812710024244895,0.5431327819248203,1,91.58346645760328,-56.29226812372399,96.06531636368857,159.19232726290107
0.2980798193704104,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5216135654338886,1.0,0.6373749045718785,0.5574174283632717,1,42.45473674078773,34.27626661433452,-3.235039057519828,71.15394373817482
0.3940256984373936,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999688230663427,1.0,0.4552980486605931,0.5366428064948353,0,80.84439700487346,75.17590014838633,109.35993950134424,-4.805521523175268
0.5956028169960549,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8375746907504137,1.0,0.2130199394396505,0.5533351762974411,1,5.945949525723293,73.77706863496586,-36.27007941298895,67.75338468777797
0.4649972496992688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4448837705325405,1.0,0.6064632799681899,0.4953654015594624,1,4.089218728486131,-82.27586306661377,63.81902262706757,121.5379238142478
0.4025974464914583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6081151331244194,1.0,0.5850979032796277,0.4023018936620868,1,101.18963835715356,-21.125548247284083,-4.334034865180044,39.2563997595747
0.437904649882115,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5253924640247127,1.0,0.4914699583153459,0.6473975103149897,1,196.9976052343044,29.36639944330712,83.93619966465171,52.38421744331282
0.2651022188960902,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4996748345412774,0.0,0.6562180603182219,0.6918324544193768,1,134.65522621305487,-207.03481541581337,254.37856287442804,8.47100103131325
0.6537162310251993,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4124478937261777,1.0,0.5591574183733055,0.6188749110557252,1,121.07694778317182,-93.987914610412,90.43880756497606,69.1963589910052
0.4019459684079315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5774801334607248,0.0,0.3855176608557159,0.4542773394437411,0,10.06045688528858,99.89128402243746,70.10782529861511,-140.08212729599614
0.4100914451417179,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5988447656541149,0.0,0.4814427749858158,0.7245486514922841,1,87.14373502754204,-36.628101798410576,-12.702048222794032,91.85811516859154
0.6137365511306421,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.322055394629576,1.0,0.4390974906993034,0.6191449909410012,1,69.35589234416442,79.33073656678005,44.49189986065866,101.43039376970964
0.4860193380007532,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5054462463095505,1.0,0.3094986291705801,0.8329260511619628,0,55.2993852353981,32.17140978873789,128.7051943705958,-8.09097927264193
0.6221566162113646,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3597013349361304,0.0,0.5610595183000473,0.6915688357516058,0,100.41695302314552,38.07238191180405,-15.096385870236606,72.84623886825467
0.3827948522564595,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5991672451293927,0.0,0.4934594036630131,0.553070005966706,0,32.885029354132136,28.36652686689827,-98.11565902869089,-13.232195557297189
0.5065063326460102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7855157906223356,0.0,0.566750457827418,0.719228085347715,1,53.22836275468456,24.30585839222115,-10.063762357200943,96.89761933625569
0.6951444965403699,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3880132274878659,1.0,0.4211161380404642,0.5517786821996656,1,116.7184693905289,-9.99172734639711,166.55925872689753,76.35523945388817
0.8712044774504251,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4160195978639501,1.0,0.5361492776731203,0.7519228944355049,1,29.506119165171512,-93.17089144600212,-19.948505549292577,92.46416772840588
0.4751493383252688,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.452496447914824,0.0,0.4705274734442636,0.587438311367628,0,-4.277186342069463,83.33203352585,-119.55460947673131,100.84748663857566
0.5174178740612811,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7175814750734129,0.0,0.4792478385939563,0.4259825814449397,0,76.99792597031548,114.25414726191116,-152.8530869053103,90.94800035889024
0.5682890407847884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145126424540335,1.0,0.7078672971162755,0.4873573874384747,0,-36.72787385264377,151.73375674293035,73.48967988761808,29.010041089799493
0.4752710808080135,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5699267484644976,0.0,0.6316623375321404,0.6645435690013617,0,140.002654689783,-25.038337050699468,108.65733736582663,23.80317210059664
0.3362059973975504,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5750644123786729,1.0,0.4811698214122685,0.5425120633229467,1,64.62961876072532,51.645863078570464,1.177104990895245,114.85390168298404
0.626271043917886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6284160167485068,1.0,0.6684489821213794,0.42276103781952,0,42.10112574580576,44.0820981158624,-10.92505925494098,37.44522471475872
0.6527411779982649,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5702546748647046,0.0,0.3510691955669351,0.7337063915974636,0,81.98361286683908,129.7995187862524,47.9910658786346,4.486383572904122
0.4330454222114944,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3693497485163139,1.0,0.3351795978017978,0.6044162231176369,0,118.91736590473634,77.60596770363371,37.75722435975483,-53.97806903144422
0.3892536690550909,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5182157613425322,1.0,0.7247318079289753,0.5252355381552894,0,16.11988066728786,-3.3390204252429925,-60.31099682954584,159.32244122937823
0.3763783151391592,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5286310755882373,0.0,0.5255313867590183,0.2736471580082721,1,117.41883600176644,-16.51327288386403,228.70501961392017,55.28653254011276
0.4681421834011213,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3721339557042368,0.0,0.366699408498653,0.5713714229163508,0,-62.65147815339398,15.32298351866389,-155.02220017218784,-99.47690299221
0.369566972576261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6038026172348261,1.0,0.6154827238030842,0.6418273662435473,1,11.433465409676472,53.63044937807621,108.9528417765554,31.843143034710025
0.5435564553692525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5792790458706609,0.0,0.6731976777832905,0.6721440583776981,0,33.87803616368706,-14.617658082834597,74.63784702779849,96.95607387546762
0.5422638309527454,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5476240231815217,0.0,0.5608094548131581,0.5690925299064539,0,55.019156261178914,61.79398466621424,79.76798043663256,-34.336878948129694
0.5392562746330445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5462535345938759,0.0,0.8019444790555647,0.666129444834137,0,-1.5868199545133663,176.54514121389604,-40.01778756882257,-85.53239265264244
0.5586966861880646,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5892981848115286,0.0,0.519651655359855,0.3939239695443168,1,39.44960915500759,-3.2639744314133603,103.65380474138873,87.16845586540876
0.374275857710694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.351276280441032,1.0,0.4993184496446571,0.6671735107544713,1,-39.62959554185514,-94.25244189330613,14.204277723619086,175.04622111263666
0.5811886558730908,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6132546336998751,0.0,0.2510705636493021,0.4502281803858446,0,8.60729071466416,88.34800075614369,-91.00902058177417,2.379325188816156
0.432161702358563,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2369910263457957,1.0,0.5174562174133027,0.7023640843122709,0,-3.847516214549188,105.67253027391791,128.36722662510698,-88.80214129390556
0.7638597996296235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426171255419839,0.0,0.3637123446282538,0.5916135684590549,1,341.9474640235981,-121.60628976184196,29.28304337234914,104.44372368721
0.4352739285846063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5921924300388639,1.0,0.5103336973297443,0.6312847304438094,1,225.66757857245332,60.94818903423596,69.27137215477332,112.58220375190116
0.5442407031809797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4678828554050885,1.0,0.3411938596821156,0.5653065671295106,0,44.312070241575,136.51594247971968,-55.81034151758378,-57.96394994711126
0.3127966995767313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.485606434346005,1.0,0.4407631244050001,0.7561453386928227,1,120.04918392367637,8.202236577555254,-80.23041833661185,90.72528036409577
0.1795391407306101,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3208121363430846,1.0,0.3420736683220726,0.5684357924753828,0,-125.00836216192904,138.98672300701682,7.825891036767779,-64.13789641003225
0.4007140561450786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2561929213467496,1.0,0.4164846393909733,0.644882279327563,1,-82.901089706638,75.14376652888292,171.32381007424988,48.49885641654997
0.6966879321443105,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4328021230119268,1.0,0.5776055499357793,0.425498109209376,0,56.51697339505313,60.8556234200891,37.49954347599039,-43.72798091207076
0.4730579713180749,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.589604790654785,0.0,0.4348182501060686,0.616412809137672,1,194.86622903404884,100.18520898793336,187.3515259357248,180.5573138690429
0.5258484134821398,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5141591592882063,0.0,0.5002384531896922,0.4002948549110598,1,157.03573983530856,-94.3745874650611,138.37837868837283,86.05638581116754
0.3902561521995059,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2233033341797927,0.0,0.5329221319543435,0.7733632746767284,1,272.464722347632,72.0077122214066,-71.26214587910997,93.23177410064427
0.51790727875548,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4317771425628903,0.0,0.3237623983304717,0.5767975494423132,1,83.66146755345446,62.51131183230959,20.00954137678085,106.16846656357438
0.3969714213929399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6522048887551634,1.0,0.3422792573018687,0.7077524670116766,1,193.58512120290828,-42.12460780762343,26.585401719738456,89.68087743881516
0.3206046824054327,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6041893932630659,0.0,0.3653974179712016,0.6953476222843764,1,148.7555313670468,41.95669953446557,141.47064876216905,72.1284256756701
0.441895975429332,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.591024814859707,1.0,0.5618461024783274,0.5870522793879275,1,85.2094019787743,159.4358894534972,82.92381689527797,6.252675860038465
0.5630959259103392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6151975217939292,1.0,0.513427302430613,0.6544191925405466,1,104.61856926045392,-76.54344782860416,-88.11401276313484,50.96055661850877
0.582032419692357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4787547476885906,1.0,0.5227124598786386,0.5237089038625654,1,132.07828524546628,-105.20956198794612,108.86017708024112,20.31116924582376
0.3012578494532795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4339146614930319,1.0,0.4671761836412302,0.6653303435310924,1,139.94263360083167,20.726628131078066,39.66506633350693,-0.1962397791412513
0.4352372800781999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3249701058815495,0.0,0.5196757635794598,0.4609424436107578,1,178.3612918853308,18.72335535600274,154.5292104905502,91.2130777141808
0.5593277176317879,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.51884562201564,1.0,0.6273753913536724,0.4921121886791923,1,163.6806125097139,-12.731073585659884,199.02144477933297,60.29522713946544
0.3794252360226082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431963231342753,0.0,0.5325795535135113,0.3931112343506586,1,-54.42567041896368,-99.8858997498174,60.075964089896914,130.69351151360007
0.4242715532571178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3049532701308381,0.0,0.511337230869257,0.7577785013394899,0,40.51017550700149,39.06958598710697,73.6294780920757,-86.10904733226316
0.5564711639207587,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6205408237098905,1.0,0.5374096949485367,0.6051719054427346,0,87.62532142992544,126.80880990940776,-55.24602108046757,-39.68317935279008
0.4694039904248622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5952333294438329,1.0,0.5074308055821192,0.5212056638092684,1,205.996512208382,82.33553580667044,192.8112621728547,39.06887041959103
0.4131673929368492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2813463979234076,1.0,0.5890835698336605,0.6852054218898398,0,97.3763539855704,70.01598297415475,45.96389267591846,-30.37275914311236
0.4485809761200698,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4557462860932292,1.0,0.4545396374580614,0.5368436612551313,0,46.25535002323052,165.5652551524656,40.88287637402136,-90.12879451645608
0.7043991978174738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3986841288739756,1.0,0.5108609420803891,0.6014572443792426,0,96.28620533612748,101.54129583245172,61.97565965462368,-73.01941851877014
0.5633408650797007,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4353062487755288,1.0,0.11246504261222,0.7653435363375776,0,57.980609411324416,129.31235344202605,34.39650433890674,119.88203271072952
0.40169794233596,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4368083768376002,0.0,0.4391936714842867,0.7326647918394033,0,44.30926747808304,125.7551618391604,138.15110523761982,134.81305978193768
0.4579333828942842,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5583321451042297,1.0,0.5335602622002655,0.7601209035324856,1,71.39278556003012,41.42273357523036,-39.677393088780846,154.86293080671868
0.4001607945089517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6646396013560593,0.0,0.4053606775135042,0.7750279511354511,1,44.64251173576073,-139.68299800523238,17.233679521127975,122.452938519799
0.7010965503758831,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4519703014747083,1.0,0.6685330561321129,0.6654161254213415,1,23.80885319646626,22.46078064086495,79.47743329689783,20.39763795053341
0.4169053028580325,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5618295985739011,0.0,0.2738045576366675,0.3194713949317469,1,58.54906003267702,-65.70387369666103,72.55970137171164,72.74552620942023
0.7870407649239186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5015591334150147,1.0,0.1982110609701071,0.7665119960048001,0,25.03807242528692,65.50071131684795,-52.57312988004027,7.630731640449829
0.6967438881861878,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.54265957785929,1.0,0.4271806112125625,0.467507173798158,1,128.22055632510938,-36.993455338247685,-3.3250956643476144,197.34456967042613
0.4338837907534934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7446400450298701,1.0,0.4913273178155347,0.6824663972433481,0,70.28177408877761,134.39921106909347,6.56941823172609,79.9250850582271
0.6444282414774772,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6603415576333383,1.0,0.5629082921473929,0.5761315284191764,0,71.0196403876184,98.34514911453164,-5.036700171324755,-95.24559878442942
0.3737437020453085,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4253157190589384,0.0,0.6066236512411913,0.5940858406828577,1,197.6219583946529,-34.43787588077745,-42.913409801046654,63.76932931953189
0.6779292998270571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5085814153985789,0.0,0.5619926194620435,0.6384788859488054,0,94.04778980866212,121.33704635847626,-66.21504998248548,-30.03878395604164
0.3389065567487763,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4386104688531532,0.0,0.3710875876417582,0.5143430350150289,1,151.79776762854002,139.9816806297007,255.09268390830312,31.90462055038069
0.4945138348611402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395683721416723,1.0,0.5077395467893772,0.3787517099001103,0,121.6240081823692,74.11431313074421,-130.8825065527081,-73.43308866934211
0.3691845997755605,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3966616594082915,1.0,0.5434806002103877,0.5793282473369897,1,38.44727697667475,134.66741522931187,110.89589113085674,50.332345812823874
0.3672928734809282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3751713258605345,1.0,0.6586425542242114,0.4899551829784683,0,69.3630234446166,141.46011624404463,67.82860773328092,-61.716862131915
0.3453143112938001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8272056997885231,0.0,0.5005806255788817,0.5493032303423893,1,-18.90488159460797,31.37709902509648,59.37263886205103,105.55882615619888
0.2965994590851295,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6304666742305025,0.0,0.8096729611173787,0.6737762762256558,1,84.35981283609058,8.575767966042111,111.39569678707358,61.12903891306696
0.5653436466001733,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6654348255730125,0.0,0.6110145191783043,0.96109886522421,1,41.155106916332485,-127.72288883236644,141.98448114873344,62.77326170702182
0.5954747630410574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5561118543791129,1.0,0.4756730372698056,0.5182162675898673,0,38.02651750469336,93.75584636057916,10.925836256024212,33.23619200314256
0.5455998542616799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5442084391904293,1.0,0.6013283701946978,0.671855828673323,0,82.78518471040869,59.19607057964944,4.934739642022359,-16.918268845789076
0.4124389103251145,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5291999870548545,1.0,0.5191441515191306,0.5265106050634402,1,219.43825324807145,-80.50898513551654,-110.92281017084647,23.74280299400899
0.3849788746527736,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9041497949691,0.0,0.5987959302458395,0.4585448341383064,1,233.45458560321745,-34.067633511010044,-11.604184988484818,15.579954794433604
0.5836491177130171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3362735810042103,1.0,0.4963157614858431,0.3485332969051572,1,99.7996972208516,9.97297109778355,122.6547126677366,59.13645739964066
0.4954862681594739,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4457830582210365,0.0,0.5011961627007782,0.6187792809986263,0,100.99115018671468,54.25030332020384,-50.561386660464414,-22.27794967576351
0.3804263181620151,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6102626390720848,0.0,0.3297881996166915,0.5817079592899833,1,32.420215382691,-2.320903288715054,78.17354212093778,102.882886063903
0.3411357188322501,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5139847802523856,0.0,0.601946898389877,0.5739939167768595,0,8.303558516615531,104.02614820139294,-63.45198585614138,27.067531586119536
0.5240669396088307,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6047030121501452,1.0,0.3864034742652559,0.577329613547111,0,18.830550356919776,69.22900357636794,139.98277387967218,-80.62431275585408
0.219371111653324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4933991718813425,0.0,0.6358281947068699,0.6790640981746825,1,38.10967259721666,-64.27367017575637,214.6767481532412,38.853535924827526
0.4142875365856498,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.536423302104581,0.0,0.4184262548636278,0.6454505071132658,0,71.38563316266064,97.20854323401151,-38.54376760274109,-147.247893782113
0.2234083829710222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.404395979419107,0.0,0.577732223572999,0.4898305256468343,1,44.70118162552109,-13.529104828821431,-21.254904932018945,90.16320940452592
0.4510130656475286,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5116140120991378,0.0,0.6136269666708793,0.5937634501534567,0,56.91826115773112,-44.891658486903,-32.73184336561852,-254.5238852739876
0.5949915732105915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5840397874394642,0.0,0.3539695822218833,0.5123841185769955,0,27.03201320011553,139.8533625625984,-46.06333583051756,-56.64894588054018
0.4324796952796281,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5180079027038401,0.0,0.4448160684719607,0.537024084267614,0,59.758435805608,52.87089571301503,-93.41611662370636,-96.85110799541532
0.6018815471296683,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.431657954619644,0.0,0.3620731445931989,0.487052856016804,0,78.47007164562194,128.91432462566286,129.75710368812776,44.5277431581411
0.4154800073984607,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.305046246387596,1.0,0.5250485551960511,0.509827760716731,1,-77.03661211953178,-0.1510641450203578,-67.90495277425126,57.78146467555053
0.4763816345709501,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4751116722787966,1.0,0.4670788758809953,0.4941509565114392,1,-4.349077309879689,137.6101985031777,74.37739731611106,109.29098630430973
0.2917482264269196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5758496503839557,1.0,0.6906996632653675,0.6721979628343752,1,46.363040530650096,73.59063926915806,206.16498501184984,44.608967488496944
0.5689294146894929,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4567118026084668,0.0,0.5110978426266559,0.9320397540518246,0,27.139224086825603,28.800136252845785,64.77633328373628,-115.81261288243996
0.7115232104528006,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7913100576591103,1.0,0.3378976897019306,0.426959151189565,1,83.02045553722935,-126.5403417411682,160.4238809461068,2.621663081021381
0.4722535303516879,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5077581172792072,1.0,0.4616834276997237,0.5073848577061053,0,-23.22832547411106,129.37091906349673,-69.69421013537479,-18.87317425129203
0.6540203549186013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5658423669956708,1.0,0.2265352325711189,0.6723431681450227,1,56.72987844306395,39.286481645826655,41.26166838270935,115.4994769312303
0.7182971592329257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5095343181411724,1.0,0.3981417561730749,0.6018547361274162,1,38.72573275200906,-83.92797338215159,62.019873801013794,60.4339229850832
0.5080173797754421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48119943187943,0.0,0.4547555973149076,0.5566829802629869,0,72.97599403067343,60.66247615365066,-22.52350846559488,-104.31263766089982
0.4601109822739538,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6860005645548165,0.0,0.4506544885771471,0.2928031811108045,0,-39.03533495035032,24.40575871586254,-112.62319362054971,79.56297459529816
0.5626622431677955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225330567499118,1.0,0.3592490861800552,0.745499081688795,1,91.36851547938562,-48.047918826222784,126.94603925744389,165.276559325964
0.4538285571808674,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5017228720896654,1.0,0.4139072240108272,0.6259684193003441,0,43.70774307832655,169.16466031113387,24.599575741753824,-13.601185842154312
0.3472097548712591,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5406146252544426,1.0,0.4309627844491862,0.7371555041073903,1,-83.88272867511537,-1.6220110556584242,195.99627883445703,85.86306227680559
0.6037294464866202,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4452880234924391,1.0,0.6685003910038367,0.5183961174198171,0,86.3065998462913,181.08978725507475,42.09763950654673,-13.964997108948486
0.4576352139811431,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1457541101639349,1.0,0.580013131034882,0.589227313301608,1,21.800781631287308,-56.26449700328392,-32.24275611771327,89.00129671362652
0.4455130802465282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5183919627545752,1.0,0.6369937539275301,0.6064982346648498,1,-85.21024635100395,-93.9610195836654,-43.44449610621192,120.90510747492053
0.671239568970391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3930279486400663,1.0,0.6399067622876616,0.4327750373968221,1,111.11368757425528,67.74180389882146,-120.1867767405599,64.7212023000459
0.3381660198605833,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4373328007902389,1.0,0.4437752866450339,0.3517311894765438,0,64.17036481782725,-16.23360840475398,128.6527718561395,1.065201036040712
0.3493715088706818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3956032229961382,1.0,0.5337311093738722,0.5697848935860002,0,79.33579759565654,111.5857382601328,0.7998869796461889,98.94960674861947
