Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Business Account,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes
0.703579653612244,0.3337122618283722,0.6223237628136941,0.4201997715071635,0,0,0,1,0,0,0,0,0,123.77918263333692,131.6753655344293,48.6642516617663,61.94969572326976
0.6341571381014514,0.469072061761208,0.7480290256123651,0.7288450220808003,0,0,0,1,0,0,0,0,0,195.9528017968204,118.6107400141304,1.8131370122997208,121.1535608332317
0.5521548629508171,0.3128713901590327,0.6197931298488023,0.5713618471975916,1,1,1,0,1,0,1,0,1,-1.1879938152177338,51.03783942544635,111.70188520997246,34.613737935255386
0.4548015756025604,0.4084054523656319,0.6462861160324864,0.7183159549874533,0,0,0,1,0,1,0,0,1,-4.70717435155872,2.807865591785088,-102.71714650360774,4.192045699899637
0.5466643955684003,0.4499482757681358,0.7175910023571288,0.3943984894182666,0,0,0,0,0,1,0,1,1,202.1660611711515,85.24256563286889,0.06080718259728,-56.65379082942309
0.4647934649258552,0.1395020073040107,0.8483373773957796,0.6875722810506919,1,1,1,0,0,1,1,0,0,18.78435963626114,42.92442622614473,-3.115214692163832,3.8001832762566
0.491801182019551,0.3891312864942641,0.5189454179554923,0.597741704769532,0,0,0,1,0,0,0,0,0,156.34087622773177,139.4294042352237,5.37976897571746,49.505288967529054
0.5726088383911558,0.4513774045135836,0.6662353749886086,0.631796543034324,0,0,0,1,0,0,1,0,0,54.16427117357162,162.2906926858332,-1.338206876459882,108.61982532970592
0.7281408779937828,0.4420207399517301,0.6794162791875408,0.5893986035300199,0,0,0,0,0,0,1,0,1,23.78097750875048,103.77273745230148,-27.45857223838933,-92.12392710603004
0.5726480395347899,0.5028183869266589,0.6899498655426711,0.7071058180803229,1,0,1,0,1,0,0,0,1,-14.240460351003032,18.54019975547464,138.8601579106163,-14.931549466229685
0.484199571088819,0.5135752065925128,0.5792908675373468,0.246615513999616,0,1,0,0,0,0,0,0,1,17.924046816647788,96.7939199102292,36.60449108802692,182.5625746624409
0.7269586969399944,0.4310699372618108,0.6186266199317187,0.5606866744098161,1,0,1,1,0,0,1,0,1,19.130616027202223,31.427483187652403,-22.41250191017977,28.27613276304712
0.6277335616365718,0.4566634330317776,0.5722116141411732,0.3537141273718194,0,1,0,1,0,0,0,0,1,215.92723111479404,73.39368963675055,-96.51714663174435,30.2632670002676
0.522614680892368,0.468319662801424,0.7726361123718982,0.4428247751716554,1,1,1,1,1,1,1,1,0,10.561152607850255,16.263076509902714,26.041859046982893,12.354993936421112
0.4764064023545432,0.4750546800635521,0.634775175842766,0.2820807471969093,0,0,0,0,0,0,0,0,0,55.00578283677636,70.51596601169214,62.72221790602484,104.75139209479148
0.5462871917905517,0.3879171841614547,0.537949380905795,0.4452880234924391,0,0,0,0,0,1,1,0,0,-17.18612985757494,67.76216114984248,44.9680309722475,38.90205892926145
0.5408133926508503,0.2836917162316054,0.6778549498765978,0.8328044482333972,0,0,0,0,1,0,0,0,1,40.43072454438692,86.8032485349926,84.4127468492892,120.31050584726712
0.4757872414113527,0.4619900127726216,0.6653089607532937,0.6395745516857896,0,0,0,0,0,0,1,1,0,170.93832358146574,141.77054727182838,-87.68449067987555,66.9361589403747
0.456179792835192,0.404226897047757,0.5992470125918331,0.4423899284717753,1,0,1,0,1,1,1,0,0,-37.61831668963372,64.36081901060238,49.77471869777682,14.245901910267694
0.5751424506087636,0.4470647966730905,0.8198472873129291,0.5600128652480014,1,1,1,0,1,1,0,0,0,-41.649571177185386,60.42044245597165,35.6770944809559,14.406320156597475
0.6190046838230435,0.3219293622260967,0.6662319731609122,0.51884562201564,1,1,0,0,1,1,1,0,0,3.2825687274698203,38.86250299804868,-69.55566004399172,14.189819939938122
0.713774999157245,0.4203400817602048,0.6536681499751172,0.538932719702554,1,1,1,0,1,1,0,0,0,14.439981398181562,42.64584464667257,32.59871062391714,3.2844820721906443
0.6221920271619087,0.3957108725091922,0.5463000886254136,0.3387946921400065,0,1,0,1,0,0,0,1,0,140.73980977280095,133.60582695638297,124.76162282463432,215.49663233298315
0.7154790587184584,0.4118676975182483,0.674091947238659,0.6043874745658537,0,0,0,1,0,1,0,0,1,185.6663023594588,140.41067277858895,8.021422907253335,92.79572744339364
0.6148056339548025,0.4428180994426932,0.7056798460984544,0.5411908958509293,0,1,0,0,0,1,0,0,1,44.333299145294,104.79404230570684,96.19387874492271,176.56764300020046
0.7623601255152886,0.4998020254003669,0.6266488417262988,0.431740133459544,1,1,0,0,1,1,1,0,0,-21.69799221642534,30.43244148197396,81.58398988299554,3.6983261166737
0.4771767342770227,0.3734031775576483,0.545125414369212,0.9041497949691,1,1,1,1,1,1,0,0,0,39.44344125412067,40.33992711226527,44.294015565094696,-2.314369051907594
0.6072788760455954,0.3983148864879677,0.5892916638815445,0.5283052504334613,0,0,0,1,0,0,1,1,1,160.69260707707335,100.4427282487746,66.23840753576073,157.0689827409355
0.5801183494461116,0.1352328929946324,0.5985603063001602,0.5135350106654692,0,0,0,1,0,0,0,0,0,27.315292815603897,105.41776601825104,116.45548726578616,135.3606245870587
0.8080515097052292,0.4615306075646755,0.5911013871244516,0.6976112811450381,0,0,0,1,0,0,1,0,1,7.82326277643557,115.09405641607566,-23.470904877603445,88.55501018723712
0.5802575915643545,0.4158927499708651,0.7053282707377199,0.5123516080869901,1,1,1,0,1,1,0,0,0,55.15411584438949,2.888584869447129,51.503060865823,-10.752417729405988
0.4853922310143702,0.3362204082320677,0.59483933988175,0.4805567450581429,0,0,0,1,0,1,0,1,1,101.30726673235895,141.93370359263125,113.81420976985244,184.3901036305714
0.6742037317143362,0.3846970088852548,0.6520798936305788,0.5687833975222645,0,0,0,0,0,1,0,0,0,96.64213990850664,99.22861747141184,74.56345621686432,90.3846981286069
0.613790575500367,0.2330369004650686,0.6422679794857014,0.5510985194906304,1,1,1,1,1,1,0,0,0,-11.725394715246502,24.101072979278364,64.0202073040249,20.11375683990434
0.5703960144367247,0.2853214398261925,0.6505428488454793,0.4487502969426553,1,1,1,1,1,0,0,0,0,28.80584390009437,10.275210198987203,96.354831191646,44.14819120444736
0.4632999280527309,0.4796862866145928,0.6901378726065388,0.3229623430550749,0,0,0,0,0,0,1,1,0,128.14180483836057,55.78659537759622,44.314963147805685,42.9410439050924
0.5637436326294138,0.4353955167122561,0.5883844393719301,0.3612642911959949,1,1,1,1,1,1,0,0,0,-5.147510885908073,51.65388799574776,45.67365851033744,5.782385243680614
0.4865388299620437,0.4093391256428953,0.731209010238775,0.6229071520602758,0,0,0,1,0,1,1,0,1,157.6007328376835,105.7093775318114,-10.506975913461645,47.42625650045252
0.4901937213207249,0.4750918710341661,0.5584492670128214,0.440716367625612,1,1,1,1,1,1,0,0,0,-29.100392980367506,54.44270621281013,75.15455058898235,27.617921600108577
0.5957382923438861,0.4049516027288357,0.6688363450874815,0.4759464521040166,1,1,0,1,0,0,0,0,0,5.263178787030441,32.14435628045481,54.25356461804415,34.86448162195768
0.5392773872356244,0.4809124312372772,0.6475082539356098,0.8223756867425535,1,1,0,0,1,1,0,0,1,12.026790404065142,1.8224529745953573,-34.50638785721152,-21.9582927277376
0.5196611983010073,0.4124852338883654,0.7104339270410178,0.5477712298933807,1,1,1,1,0,1,0,0,0,14.400888113155288,28.84830264069292,-39.24978397304302,32.039199958069766
0.5264015907023162,0.498287246628636,0.6801023379749593,0.4999688230663427,0,0,0,1,0,0,0,1,1,-66.29783361145493,112.50580421461956,-40.63279774159125,53.84748728356293
0.5585974017058942,0.3020239561159961,0.5966561541265535,0.5926238952860511,0,0,0,1,0,1,0,0,1,173.42940572186848,110.13210368348996,-103.67579690568444,94.86238797378212
0.5457001189954978,0.187550963414384,0.5697961426442355,0.2759153823204148,1,1,1,0,0,1,0,0,0,-13.165262729918933,34.72906037604413,-5.230361631714271,-14.324741693866574
0.5873122735363652,0.4980245873071409,0.6748333457613005,0.5864185188195771,0,1,1,0,0,0,1,1,1,196.3556353428148,69.3556719323055,30.734132942220867,118.51931449011
0.6322242079160239,0.4291718029508474,0.5947241559495964,0.5990438124332108,1,1,1,1,1,1,1,1,1,-19.50395443154895,44.03230794002784,9.682418313103422,-1.98444752761958
0.6590021106864743,0.4097623238303531,0.6791193177557053,0.7319498947547749,1,0,1,1,1,1,0,0,0,6.781835438970543,25.359947954104506,-3.2846791768139774,11.402014744489367
0.5041557785281384,0.3971754639193646,0.8778720915427177,0.4612587516935303,1,1,0,1,1,1,0,0,1,11.638507693321616,20.287767358411035,62.05865432506404,-8.261046679852598
0.7164820432593394,0.4403384274874821,0.6433656096713428,0.698678507213198,0,0,0,1,0,0,0,0,0,97.9389150832024,27.625106966522267,6.919648682504235,144.23546800451663
0.4694450783445349,0.4983715048614253,0.5536031768822268,0.5561118543791129,0,0,0,1,0,0,0,1,1,92.43441711138976,62.674411313457824,133.60671410749012,128.55148336003762
0.5493531481706186,0.4310888282376117,0.5878204332628438,0.6191616231484778,1,1,1,0,0,1,1,0,0,-16.526463002798344,28.26177700032077,167.50019640548564,0.9164669311214162
0.545313024857927,0.5047182562303125,0.5998687246048356,0.4431097662792439,0,0,0,1,0,1,0,1,1,73.63654315680039,95.08205843475834,10.134889157178565,174.02817598605125
0.5618418124865076,0.4397615885871517,0.6021120482498576,0.6567918500314921,1,0,0,1,1,1,0,1,1,-28.42649658258152,23.342705818122088,78.60027009935828,-2.4112946056760194
0.5118543843582014,0.4436443369171829,0.6000802726892818,0.5473454985002655,1,1,0,0,1,1,0,0,1,34.7907433548272,30.93747458306582,20.65451759077355,41.100777052955735
0.5871398220354713,0.4977330772760689,0.6189143871420639,0.506234696134809,1,1,1,0,1,0,1,1,0,-7.010638655475008,12.18698906758938,-36.0829632379742,3.3597578016627265
0.6185739808846455,0.483269375229372,0.6634637243210824,0.636711366872574,1,1,0,1,0,1,1,0,1,-16.01551037173187,27.361904672569445,-34.28433890998353,30.098506067614125
0.5012131080907941,0.4957333203181854,0.6281619203387353,0.6085181051876786,1,1,1,0,0,1,1,0,0,35.30880358661149,38.16424717114548,-21.51458840604593,-1.3295446699754816
0.4756162984574692,0.4973661053118454,0.5801457247646383,0.6864267982239934,0,0,0,1,0,0,0,0,0,-8.776392067516085,53.7593166807108,54.50790646751422,19.24213228352388
0.5081167990029455,0.464526286795261,0.7017183369061437,0.6007334186663338,0,0,0,1,0,0,1,0,1,172.45937259308124,95.4713542085672,71.90950221306929,-24.99315557967265
0.6259177582742207,0.4543355321121949,0.5711890720643282,0.7003268130028467,0,0,0,1,0,1,0,1,1,74.35944896214286,53.21807693790597,-92.51352166761517,141.51774907831427
0.5373208498897475,0.4185745815982684,0.9146927725855516,0.7080674656200158,0,0,0,1,0,0,0,0,0,97.08105801144129,55.99827661430004,14.985561627850522,25.59928133254688
0.5203896956540979,0.4807128434603167,0.6130841649016072,0.750430118182284,0,0,0,1,0,0,0,0,0,62.218294923839466,60.36931231112492,-116.5736239069672,138.7106329917617
0.5583544619501014,0.3527253072310589,0.7789957266425246,0.5294948829438746,1,1,0,1,1,1,0,0,1,-7.888648041609388,45.24678283522004,34.65119946738901,12.623627861123207
0.5101426354261148,0.3678111848280647,0.6513097383831215,0.7146374798681157,0,1,0,1,0,0,0,1,1,109.24830128470784,109.81103746001708,52.56905914413946,93.62327040439196
0.5491633553909827,0.452265266179178,0.6921910155713943,0.4185266708129518,0,1,0,1,0,1,1,0,0,107.16407522738054,106.85345083124896,-21.72785630118521,-32.57119134092058
0.6069867753208606,0.4832161899579765,0.691379785438988,0.7480340592549477,1,1,1,1,1,1,0,0,1,21.76068842703813,-13.43323177086696,20.94965051258862,-14.750642013672952
0.593725354481102,0.3286638498065872,0.6402352312382271,0.3072096309979278,1,1,1,1,0,1,1,0,1,52.39101106956125,14.462372965950486,62.42324283829853,7.567556331324635
0.49202293871828,0.3402306971642844,0.6299210717339364,0.5558894659909455,1,1,1,0,1,1,1,0,1,-42.059261946618136,45.22216573271183,-61.42001884063356,35.7159698043724
0.5341000963775121,0.3210659592014967,0.5727819727709818,0.3228471524972184,1,0,1,1,1,1,0,0,0,58.55448693199268,27.44317853667556,50.05366657766277,19.51799363571905
0.6257789361024023,0.4958502852444187,0.6869994455855405,0.2701190243571928,1,1,1,1,1,1,0,0,0,-21.02015980922348,36.77447280898543,-37.89827372267061,10.35802560004976
0.5695184352580952,0.4498462856342542,0.5573461623715478,0.4030476089125467,0,0,0,1,0,0,1,0,1,111.47865359537334,115.0306338837836,-156.39676196463245,210.08750030741584
0.4608262902926802,0.481926728083818,0.5662545040366884,0.5833045913968693,1,1,0,1,1,0,1,0,1,6.959393386431916,42.932105732762444,66.88525393876162,-1.8685936815953248
0.4457649775826921,0.3626185635782043,0.5774599671810186,0.460835868932422,1,1,1,1,1,1,0,0,1,16.41476062469065,35.26164208158356,32.12856412105022,-14.480650595571124
0.5174680889841369,0.3167724802892628,0.5498492958540184,0.395558975147014,0,1,0,0,0,0,0,1,1,116.76110364436742,111.2301173160806,181.6480232027612,120.15794933986842
0.5603806729333823,0.377173236341733,0.5444825945045477,0.5448318567960292,0,0,0,0,0,1,0,0,1,40.819284032443136,99.55965160370384,179.2582850062871,205.74803941594485
0.5256070559525602,0.4505946304935765,0.5738181394832664,0.6557124497153545,1,1,1,1,1,1,0,0,0,26.98000705583813,51.55756659271459,-24.95474545779583,13.884793297181243
0.5314184385638447,0.5180628668164636,0.6726951574227139,0.6258667998059682,1,1,1,0,0,1,1,0,1,-6.905939788779502,26.44434179859012,9.316691708967127,-1.1892292914689957
0.6154653418568493,0.2561403105407739,0.5730507317436392,0.2271398490056512,1,1,1,1,1,1,1,0,0,-8.32156627932113,33.3265850255824,-21.897593748656632,12.526484727637913
0.4726449359976269,0.482617756079689,0.5960988801944718,0.6849582113717073,1,0,1,1,1,1,0,0,0,28.06045470983357,32.82799565184702,36.04827599224112,25.31639352990859
0.5162627992219572,0.502641194640467,0.6010227777574162,0.6716836703843713,1,1,1,1,0,1,0,0,0,46.634820298290414,25.34882014710889,-65.81572824074395,21.70485950363117
0.467412447770493,0.3913494086906083,0.6706476220498393,0.5712788136529292,1,0,1,0,0,1,0,0,0,22.82930448059528,47.22033626094942,-27.653568196595565,16.15256824523634
0.5108966361371405,0.3037499974668577,0.6173204427090918,0.508945852371696,0,0,0,0,0,0,1,0,0,101.1736388029113,102.24664691562884,39.32885462408913,28.124487716391045
0.6631749347971052,0.4790992154610437,0.5454156614637968,0.4956369535040996,1,1,1,0,1,1,0,1,0,-14.555047894835948,13.320559305759163,65.79960312588133,4.516512973941117
0.6628229066401062,0.4218843729128282,0.5366469767546842,0.444400271228729,1,1,1,0,0,1,0,0,1,-38.99819254420766,25.92895058764275,3.3749701624817128,27.609147006145434
0.4996099899623361,0.4766680752304657,0.5620595732738127,0.5829019988621743,0,0,0,1,0,0,1,1,0,38.849420188722775,104.96294428748482,-73.74762235543466,83.99967629308213
0.6315210616965465,0.4579590739845109,0.5910988136257547,0.4163938639144648,1,1,1,1,1,1,1,1,1,39.650934562973525,32.34994082028401,49.860081349868,3.422155848589407
0.4826306898939011,0.463017233475794,0.5812803136912277,0.5552570874310087,1,1,1,1,0,0,1,1,0,4.105055734093308,73.79563503057221,20.53906030441457,2.437114511305313
0.5670619367647258,0.5069877555466856,0.7072492826714815,0.3120093589629792,1,1,1,1,0,0,0,0,0,6.094450528164608,79.65551860997913,34.37749754705206,30.178252877391827
0.5564045853486741,0.4990518555059511,0.621484814605774,0.5517360863210419,0,0,0,1,0,0,1,0,0,100.00376227057583,141.8403831106366,-96.18388165998756,19.48438505030859
0.4866254621710155,0.1174261093406793,0.6372241616870425,0.5330605656772855,0,1,0,1,0,1,1,0,0,44.14575258870558,137.8346803599364,161.1573251946829,57.687533064487454
0.5006205092936299,0.5010780105180918,0.5512219398225161,0.4689671130506765,1,1,1,1,1,0,1,0,1,-39.50081498309174,11.072503128254064,36.22624191160425,16.11959023457225
0.4831985376681311,0.4764895116331104,0.5645008010375795,0.7281527120475515,1,1,1,0,0,0,0,0,0,69.6069190694586,67.8767664504534,67.17925407966726,32.04329076215227
0.4534037744373466,0.458516345539521,0.855947363891823,0.6554114543448077,0,0,0,1,0,0,0,0,1,131.33900643913296,106.11059510471944,9.039777252736672,112.40652640351274
0.4739486234735274,0.4820906334443679,0.6135619671908115,0.4238154808634848,0,0,0,0,0,0,1,0,0,126.56889154982404,58.93498589165607,96.28552388584409,100.0850040040784
0.6769628855094615,0.3736045696532996,0.608020743800523,0.4632353982135692,0,0,0,0,0,1,1,0,0,134.1006819391461,89.19444970218385,-136.71795475639533,68.65766403940438
0.5192042955789548,0.4902210964883314,0.6040924074474662,0.8890354309775951,1,1,0,0,1,0,1,0,1,-13.123658870405642,26.65582585667016,-18.15918582051349,-2.046241395189295
0.5759816252574638,0.4480732836346362,0.5345518894828936,0.7281089064304624,1,0,1,0,0,0,1,0,0,18.41314401011722,36.0464242677308,-15.729297298763278,16.141003821836303
0.4983122293511987,0.4404250964147129,0.6910393850144614,0.3741988296630935,0,0,0,1,0,1,1,0,0,79.92754511615901,91.62651029426556,-81.54137221993743,18.131059600079155
0.4865831974524158,0.2831581670046945,0.5910673358151018,0.3537913481213433,0,1,0,0,0,0,0,1,1,155.165230824814,75.65112988656199,61.61711590358284,197.1754261201836
0.4763020672998799,0.5075405841277019,0.5642048894780584,0.4651144663108824,1,1,1,1,1,1,0,0,1,-38.58009226364586,77.38737772048782,12.6724123524804,28.184692961146045
0.5602553655250097,0.5148792664281923,0.6695044782649013,0.4253157190589384,1,1,1,1,1,0,1,1,0,-8.916316208701456,20.443017180637867,133.50365577590648,19.27691248786434
0.5148132531870502,0.4648985146820807,0.6102626434683576,0.3049532701308381,0,0,0,1,0,0,0,0,0,71.47438098119488,116.02967704572312,79.99041034150748,16.36133097564513
0.5605162655358275,0.3678843421236423,0.6541291509069079,0.4656234261308005,0,0,0,1,0,0,1,1,0,42.72510402848266,93.60759026154692,91.24835305854856,73.43661719746385
0.5059095117704372,0.2690835431728141,0.6326139147079406,0.271723662914168,1,1,1,1,1,1,1,0,0,1.1069452951553729,42.84062115290661,-10.277636685502516,33.13728663481366
0.549381198821158,0.2422010882605272,0.6632106326815884,0.3957654303802865,0,0,0,1,0,1,1,0,0,186.87496359976808,111.48527885254352,24.69188213966348,124.8074151418714
0.6860314159279778,0.5137963029712538,0.6702347612763986,0.3665460952187643,1,1,0,0,1,1,0,1,0,1.5648304413350815,77.13634288449873,-65.77233075769544,-1.7765020542238812
0.5967035612411119,0.461378329443133,0.6529391247785861,0.6747683152234606,1,1,1,0,1,0,1,0,0,-22.772294320790017,45.89057193166746,18.877348339271656,1.3057765147863805
0.5081792942809411,0.2847464851852071,0.7129637613700859,0.7913100576591103,1,1,1,0,0,0,1,1,1,60.733316779718926,63.37131574209131,-29.48707567877068,17.57940095376301
0.5083371245259469,0.4545568853192556,0.5919526718226181,0.5098206330885312,0,0,0,1,0,1,0,0,0,237.45741135484167,44.844874026573024,-104.70733296692389,39.27610473284622
0.5419545098581758,0.4188901268619369,0.7864579301086115,0.5242617029933272,0,0,0,0,0,0,0,0,1,114.23240196358206,56.71944575465852,-71.78080414887495,122.24940091394684
0.5089619681255697,0.4289057544150495,0.6771635429138263,0.473009559470121,0,0,0,0,0,0,1,0,0,84.46359820633946,131.40913991699506,-0.8008406978299156,-0.708448335541803
0.7377286277162471,0.50962827088787,0.62264500599644,0.4782916698673335,1,1,1,0,1,0,0,0,0,-26.74222397996357,64.847941854264,-25.81756895950103,0.0831808897450461
0.5796463274543091,0.3406742011715328,0.5891750505871913,0.5795720116455831,1,1,1,0,0,1,1,0,0,-5.730109591412271,67.58224100812393,44.18474121693954,5.552486569827711
0.5140934341213852,0.4425460061891397,0.5736795381356615,0.5708622111054612,0,0,0,1,0,0,0,0,0,63.02031251643805,89.61652955690647,-11.518826389704362,124.18593247804158
0.4697791199416044,0.3940150471559638,0.728476283893441,0.3751713258605345,0,1,0,1,0,0,0,0,1,99.10979588549397,29.03735771800341,0.3563308814816892,132.1028018976853
0.4920545136279005,0.3682461521079665,0.7856400276724211,0.7511315847637287,0,0,0,1,0,1,0,1,0,143.78796245183457,55.26856935141876,-98.7770692996667,54.005941543090046
0.5953455498218969,0.3076480570844043,0.6945421490214028,0.5172886834914061,1,0,0,0,1,0,0,1,1,-2.068949312808214,49.11037487850314,18.115809902151007,34.405541246572376
0.4887530965809017,0.363703861541524,0.5529322879925148,0.2644652984316433,0,0,0,0,0,1,0,1,0,83.22232568262534,59.7701801744492,-37.00353755135556,81.89490472493368
0.5409413292449874,0.4405913415071485,0.5738145819333923,0.2262888431333938,0,0,0,1,0,0,0,1,0,82.09972424106678,135.3501033817829,80.06581800859804,49.21859425932425
0.5825824799969206,0.2327223787167749,0.6845014750741307,0.6328294402531185,1,1,1,0,0,0,1,0,1,65.4282825710124,36.06148422454253,58.83849767698051,-38.02740678417306
0.4705301934892192,0.3424362879488158,0.5954430035589705,0.5981013682659676,0,0,1,1,1,1,0,1,0,151.06962457515982,69.3485278988963,-70.97948718738395,79.86136655076743
0.505035082884892,0.5190525323078092,0.7939737510161522,0.2271369204992269,1,0,1,1,1,1,1,1,0,47.36761050735742,45.19296612179778,-3.1598081513135625,13.737021439785911
0.5496929945131004,0.4689532282610941,0.7348244171666738,0.4067391968261559,0,1,0,1,0,0,1,0,1,157.95473245661924,52.9274331611909,96.22806337790412,-30.602192687663845
0.5772409246130403,0.5177433137244744,0.8368070650315889,0.7272154123374915,0,0,0,0,0,1,1,1,0,109.14864969287366,44.87570152297036,35.3413909935347,122.09394116320202
0.5881030394943809,0.4477823075248444,0.526617286430036,0.5286310755882373,1,1,1,1,1,0,1,0,0,7.1649813254935095,26.17956763361719,5.265899918550867,20.482009015401125
0.5862246868244263,0.4253116627250988,0.7613669440278182,0.6346521192738122,1,1,1,1,0,1,1,0,1,6.3645475909247295,33.86806449977266,60.03435160667813,-0.2114258418170216
0.5098818012274831,0.4641530421187431,0.8889610012962551,0.4200715064001393,0,0,0,1,0,0,0,1,0,136.6077794184391,94.69257191726628,98.49998237935178,59.61811925591495
0.5849545236264473,0.227989867682731,0.6045042230031111,0.5123926426856745,1,1,1,1,1,1,1,0,0,28.22477422565033,44.631355029628736,23.438514319442373,-1.2870518019665926
0.6957166946562516,0.425507550521359,0.6660225418489637,0.4063201772779266,1,1,1,0,1,1,1,1,0,-17.781443608127404,20.35171920722277,-23.806131257551883,15.270320991428378
0.4967990196510192,0.5100969623024264,0.6233231808818321,0.4379398811999966,1,1,1,0,0,0,1,0,0,-4.288411147026906,16.51136593079424,14.40532644263402,13.683315014301318
0.6944254674331283,0.2248233157009545,0.555663466992082,0.3500949490988705,0,0,0,0,0,0,0,0,1,104.78728081791334,58.15858697608711,168.33415601686667,64.65041903179926
0.4879900374978427,0.4077744102660594,0.6167077637352653,0.5065943480690713,0,0,0,1,0,0,1,0,0,23.290300977634104,113.7875795031586,-222.9582927902692,90.6804323503695
0.4871096936031397,0.3137134470501477,0.5846037461215582,0.5156256738200027,0,1,0,1,0,1,0,0,0,-14.32934254656979,48.04768645344697,4.044895410621177,21.373608148133968
0.496352449297032,0.4757977994963662,0.6256139861045663,0.5217540644864205,1,1,1,1,0,1,0,0,1,35.85283495791436,48.92247754065385,-24.323527331688524,19.96878309391381
0.4878134611061374,0.517959536637514,0.6127872340108189,0.3952293824610119,0,1,0,0,0,0,1,1,0,85.14465457553626,42.00775719687066,-43.7924404702125,141.99142755119027
0.4572247351342268,0.2424792864230719,0.6141320934503128,0.5523877809017252,0,0,0,1,1,0,1,0,1,168.11129881955873,106.46240900193888,-91.01080999168477,123.77816310664043
0.7566825473864955,0.4134823122895846,0.6283828513935931,0.7327462558995262,1,1,0,1,1,0,1,1,1,-21.19080637778472,41.65501918500277,-65.32027219594124,50.41933039353718
0.6132049553186802,0.4608481063434189,0.9329880782399452,0.585117608988408,1,1,1,1,1,1,0,0,1,-18.86775742357357,63.33363547238148,-4.017164838223476,-9.099510640495604
0.4988356432102087,0.3746491020887728,0.6875927946081295,0.6679210382094074,0,0,0,1,0,1,0,0,1,45.33851945496708,98.24719189255406,-99.83519130587987,172.61837720984477
0.5630080428845365,0.5032666706179385,0.5643760988074773,0.6228413127897791,0,1,0,0,0,0,0,1,1,123.3949292913772,32.02710115217439,91.51833979841022,111.60096186603336
0.4831991823271973,0.3248886934126672,0.6614619935462647,0.5246167298663251,1,0,1,0,1,1,0,0,1,30.837945439816668,39.72418920068672,-60.13397246538277,22.7015806451935
0.4695033434011907,0.461478801274135,0.6214969848748167,0.4354470034844747,1,1,1,1,1,1,1,1,0,10.567988976591678,39.45924379488231,-67.1408465841003,10.226901414310248
0.4985289790320706,0.4903348233685171,0.572031851651882,0.6767286354911202,1,1,1,1,1,1,0,0,1,-23.43043703223526,37.97243518028957,-12.297094564458128,25.833100200182365
0.6526658120426175,0.3863103059345034,0.620237749481809,0.3171894896138612,1,1,0,0,1,1,1,0,0,22.98881741611012,23.835480856583217,27.333752754392027,0.3076534924277521
0.522242082549316,0.4360871438608804,0.6849334468103389,0.4592306793607947,0,0,0,0,0,0,0,0,0,47.19065803494463,45.70111974264872,-82.93902039898991,305.5629483816879
0.4790601180918906,0.5210162239879196,0.6927397592236095,0.5282882135865077,0,0,0,0,1,0,1,0,1,211.6567892122966,132.33328084533167,33.46080389270372,53.626090821761416
0.4698345261486373,0.2981928959602175,0.5841720355106016,0.4007030845298681,1,1,1,0,1,0,0,0,0,34.36766189919784,48.36145059388094,34.6830049909828,-13.99168686901163
0.5428816203303978,0.4860913399270742,0.7236497696007639,0.4978031386073901,1,1,1,0,1,0,0,0,0,30.775918301155865,77.78666569716671,85.39832255331446,4.583608790662412
0.7877755617274029,0.2985538430765365,0.7190500996081407,0.4468439155516446,0,1,0,1,0,0,0,1,1,138.285997361389,56.12274865414521,131.23535735844445,67.4409769990163
0.6569320087494575,0.4295334291803336,0.6480013008345596,0.6114124159611095,1,1,1,0,1,0,0,0,1,61.59247216049999,1.24626023148749,-100.61799655083794,6.460378439728465
0.6333965922084973,0.4184769906733544,0.5559436586681273,0.4146531594129391,1,1,1,1,1,1,1,0,1,-18.07231834694204,42.22766412474029,58.540735002030026,-4.977152616266826
0.5445173947690504,0.4259887651452169,0.7190277122623328,0.3724266155105691,0,0,0,1,0,0,1,0,1,114.22522757231394,55.37722084643442,42.30622119142958,97.76706056721488
0.5040268087345146,0.3994110802351721,0.6188081919888692,0.7175814750734129,0,1,0,0,0,0,0,0,0,76.52952384508322,134.00079332348258,-16.810856390069972,185.83842422156843
0.7021942439667253,0.3869753979242622,0.5500409534906183,0.5485819715417765,1,0,0,1,1,1,0,0,0,40.54962920591151,17.449216468505966,30.13134354366409,-5.657391952683254
0.5423096186917806,0.1293311084030306,0.6890860024266356,0.2106011409129897,1,0,1,0,1,1,0,0,1,2.516872241553642,81.08673102636332,5.0409527052204925,16.804998934123798
0.4749916201714173,0.2901213537151638,0.5264614142735542,0.683058600468984,1,1,1,0,1,1,0,0,0,-13.502890024815663,-7.497885485603994,105.29156164947604,8.360282508784985
0.5675082526378087,0.4349807452480301,0.6998316568607407,0.705601407143091,0,1,0,0,0,0,0,0,0,114.33296485123948,45.25615606955951,-93.31270885827912,163.43801185598468
0.5109804698591767,0.4187469225161416,0.6353173981593794,0.4172907003615017,1,1,1,1,0,0,1,0,1,27.74558698144436,33.29106289645166,87.25655211676929,3.6969025962828512
0.5160380619002392,0.4362047508833829,0.5968084576711715,0.5152260329251317,1,1,1,1,1,1,1,0,0,1.4766634249115538,79.82492353629067,31.474415319532667,13.30064179781028
