Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts
0.723331712645129,0.0,0.3376906035379468,1.0,0,0,0,0,0,0,1,82.043331460365,42.51327542076393,68.10339779948254,20.02085063141989,26.129689787229985,173.75253102102067
0.4961980072913562,0.0,0.7260338184418806,1.0,1,0,0,0,0,0,0,53.53370105004803,81.3946194780198,189.1417627799012,87.97644485316575,30.67670521468095,130.3501093940181
0.6463320655276202,0.0,0.4972190253767308,1.0,1,0,0,0,0,0,0,-44.26231005876174,133.01923335586912,223.4573129159021,-52.87758184219695,58.59767168276037,29.040157954314463
0.5965966467881589,0.0,0.6396949941135368,0.0,1,0,0,0,0,0,1,46.52450128103868,104.14336204718136,-140.71674754710855,176.18932594596038,35.055484129764906,88.14542075469494
0.5520191644720546,0.0,0.574981190805293,0.0,1,0,1,0,0,0,1,14.58982233596186,90.990481066818,-187.9863948976262,123.36074747277442,20.363366337860985,-4.88456619624403
0.5513160409740434,0.0,0.4498610648507222,0.0,0,0,1,0,0,0,1,83.25247882245706,-30.678950044784976,39.62995834352788,-3.464864984880151,15.104338812059437,98.66868270927284
0.482753445776118,0.0,0.3791308816285136,1.0,1,1,0,0,0,0,1,35.952729725501825,83.84791149375874,45.9272600475268,148.43663172493885,54.18800716906421,-42.83565651568382
0.4817659258977789,0.0,0.6748836833696057,0.0,1,0,0,1,0,0,1,37.53395455788391,68.13647061085828,-114.77832260994164,74.45080559143001,46.31474636802777,211.1823582460475
0.4033177637961302,0.0,0.3409098201724544,1.0,1,0,0,0,0,0,1,48.86911035670085,109.85143063849848,21.355327140608743,-27.222089333675285,34.73530884555687,45.64885311206715
0.4033299503929438,0.0,0.6130839990402742,0.0,1,0,0,0,0,0,1,-39.78512292511231,57.75161893535582,158.9101989217044,92.62617692246366,29.570635721100963,6.324966832074381
0.5429165633101312,0.0,0.4620206080688394,1.0,0,0,1,1,0,0,1,83.89881315299651,-35.5141447543046,45.50744569902514,111.29001935095896,21.98654877286564,38.12238634407107
0.4480072261271369,0.0,0.4249123027519758,1.0,0,0,0,0,0,1,1,77.38913459790547,-65.21086214300627,-1.3286462927123637,105.33301484972874,16.031577605851624,180.9299520622976
0.3914469208088019,0.0,0.3283388261856922,0.0,1,0,0,0,0,0,1,-46.1849335565226,69.86321078354987,145.6560406275332,-39.97239148724549,-7.186723064515959,121.3210610090404
0.3565210359830215,0.0,0.6844461461270784,0.0,0,0,0,0,0,0,1,83.74552882600301,-10.37476271097978,-40.86819829459907,28.254633365360483,18.29144926680769,46.70910052933439
0.3612371506859368,0.0,0.3632905199592509,0.0,0,0,0,0,0,0,1,79.54120735764116,41.49348476034768,46.88200126208395,102.7698795432398,18.93086179383243,54.58825543858916
0.5677662146436979,0.0,0.4332051781162143,1.0,1,1,0,0,0,0,1,70.57163423348752,31.945857136738542,-35.76893238646993,-24.96977446106825,-17.20033292326901,-183.22256713356936
0.6092778948061898,0.0,0.3663416396274516,0.0,1,0,1,0,0,0,1,-43.70414577364404,99.52725219433488,151.33039836222832,81.97035828753675,27.230927560492383,12.504876187886117
0.3807449330744415,0.0,0.312127264528109,1.0,1,0,0,0,0,0,0,-10.341329655797535,128.95045340433524,-13.16280306320921,-255.9519461322689,25.239348480972268,-90.89931868105838
0.5602883375689713,0.0,0.4586481951703404,1.0,1,0,0,0,0,0,0,-19.73858131026454,83.36906478528981,19.078582267909525,105.42984374434424,2.309657955076247,-24.53638296501952
0.1525854248190668,0.0,0.6150169521662537,0.0,0,0,1,1,0,0,1,75.00327512271758,-6.210003113609524,109.23353323469706,95.49052654915364,20.84173413175527,63.55616890080125
0.4291893202471969,0.0,0.5572591439993394,0.0,0,0,1,0,0,1,1,80.57128032630013,28.74544421221942,-34.656228839124424,5.478468420259873,19.65028042018043,230.84121612632333
0.5553871411257268,0.0,0.5883390639255566,1.0,1,0,1,0,0,0,1,3.980428855817874,62.39943244594921,-45.92557921292402,254.64363886181343,-31.950730283539635,2.903747827882672
0.6364739401736531,0.0,0.5258139160118595,1.0,1,0,1,0,0,0,0,4.451043397201651,209.7251199054908,127.01006704055952,163.01195063682155,16.11585674336042,-51.2311586516402
0.5890976592531031,0.0,0.5608649451949174,1.0,0,0,1,1,0,0,1,80.97214678862196,1.5516714777884637,-18.27782316932246,213.8349993211017,19.49063526821237,171.99306087377877
0.4097937204765641,0.0,0.7576933244637688,0.0,0,1,1,0,0,0,1,76.86612186589542,-14.337218617857625,17.900587231878017,52.9561522228782,18.378167434315337,64.37852135374388
0.4050388522383892,0.0,0.5270397233335564,0.0,1,1,0,1,0,0,0,30.581485324545376,136.06279582171737,-54.74350363935997,66.65622844347259,42.10693832052722,-13.826963907715012
0.6627472616666397,0.0,0.3996824546077998,0.0,1,0,0,0,0,1,1,37.87622934140333,83.53670597479841,167.9570692478997,249.79745935529013,30.14676132136463,55.923087851321256
0.5501458227790497,0.0,0.5728346262332056,0.0,0,0,1,0,0,1,1,85.59768917036897,41.12548740414397,-15.046978743116718,78.72291099812463,21.3964484954798,102.95036396562702
0.3948615560849042,0.0,0.7140986144043364,1.0,0,0,1,1,0,0,1,80.9264883755284,37.32708612996238,-10.786331415299315,48.47826199797026,14.296401004981709,73.17831370042367
0.570250814053419,0.0,0.1980807656970685,0.0,1,0,1,0,0,0,0,17.794276777772158,-24.171651782346217,-41.51317125749512,83.82852323012932,8.527004552209313,77.84792289425393
0.6165973781693185,0.0,0.4906783783260243,0.0,1,1,0,0,0,0,1,70.46829576273586,67.77181783996588,-23.19536959898059,51.33922401013104,36.70917606013625,44.68581966467562
0.6965467365046089,0.0,0.6394277574848097,1.0,0,0,1,1,0,1,1,82.59467412332248,21.276875060524183,-29.75812466787668,62.834357761520224,24.67062365760001,110.70189522745868
0.4505576052827971,0.0,0.3561976907110918,0.0,0,0,1,0,0,0,1,83.75756738468273,1.9301922054442748,1.4862479503450352,10.122309374330854,19.84253014598487,150.96375158033987
0.6680227352934217,0.0,0.5707518507745968,0.0,0,0,1,0,0,0,1,79.48365009741707,-28.89914013691784,-85.93320831893797,40.12039183570969,25.888529625043223,48.3760988392708
0.4176637469142586,0.0,0.4960282696179084,1.0,0,1,0,0,0,0,1,82.96863224857628,54.39186997700784,95.100402335257,96.19878646314982,13.869922679273468,47.91210275222444
0.5916617718910996,0.0,0.714112560516535,1.0,0,1,1,1,0,0,1,85.14757894393563,0.0134756089327154,-10.76678954038632,97.49547552006972,23.95577348722854,-6.99862432311906
0.3374544785349406,0.0,0.7517276471239149,0.0,0,0,1,0,0,0,1,82.26932356905377,-28.286901589043783,-30.812031065949668,30.80312110564401,25.074722459911065,135.5397233068602
0.3425049512044228,0.0,0.4401740223942188,0.0,0,1,1,1,0,0,1,80.45775959994921,-4.797618415037302,-23.845940171593178,179.20646956179982,7.258178835064431,19.04633281899303
0.6051129733288086,0.0,0.2252391308199313,1.0,0,0,1,0,1,1,1,85.47174511617844,53.83309679582688,41.40211008248164,89.81523852830371,20.523619107325462,96.20933998474511
0.5374109729859013,0.0,0.3382604584954017,1.0,1,0,1,0,0,0,1,-25.70950167441726,90.90066363431114,120.7605764589396,122.06881229068208,9.509908152392091,-39.54380287632422
0.4798930833884544,0.0,0.6922289117157429,0.0,0,1,1,0,0,1,1,85.01805775074683,-27.054130221213214,45.17307915876786,127.68472133483222,16.147277051219685,130.61723833211863
0.3272589011194063,0.0,0.3446904658657545,1.0,0,0,1,0,0,1,1,85.1070975899411,40.953040846327845,35.16180504573916,98.18820386834992,7.09689872899858,120.003361726026
0.4085838942180743,0.0,0.869882285874651,0.0,0,0,0,1,0,0,1,85.30961058121548,24.13172626114095,49.73263048671279,58.06075647272552,27.62136691250435,58.94754758434546
0.5330069373928779,0.0,0.5452735730062145,1.0,0,1,0,1,1,0,1,82.5286880657075,-6.72179778308362,40.71860691853264,74.76798353302404,15.052177446632896,143.13539373459128
0.555728022082639,0.0,0.4951112351238235,0.0,0,0,1,1,0,1,1,83.08981838138679,102.6850401925398,78.5746369213235,88.83544331093546,25.97202208329481,47.59873669586315
0.3538970489094502,0.0,0.3637360935586768,0.0,0,0,0,0,0,0,1,84.6944213190422,28.04338295634258,101.69042875165898,73.88107674725666,18.59417493176372,124.46224057461666
0.5512543052626031,0.0,0.4215635719628899,0.0,0,0,0,1,0,1,1,86.79665119879179,42.51984489814405,17.652659342825714,98.51522830059189,20.80690130768268,27.782594078131886
0.5906715026131152,0.0,0.465414850799112,1.0,0,0,1,1,0,0,1,80.00300941586717,53.220906559084256,154.0174186087363,68.14078685372237,27.452817636123186,65.55138835745402
0.5046698778893368,0.0,0.4738068255011858,0.0,1,0,0,1,0,0,0,11.940392249410078,122.37598242732372,-228.9476158472,52.13125508376493,37.94924764884459,41.559562454680034
0.54674399589061,0.0,0.6583224740354233,0.0,0,0,0,1,0,0,1,80.10424190802182,13.356745749922638,-46.50602875002818,129.20686160403102,16.273125276980856,114.84521368174816
0.5829289319104988,0.0,0.2334389856355466,0.0,1,0,0,1,1,0,1,35.688569959986715,118.55897931622005,106.35358423792404,26.734224786741816,43.89745570210849,36.0793589100396
0.4644329162801154,0.0,0.571915585032815,0.0,0,0,1,1,0,0,1,81.91540769681463,68.81211328612883,119.25913907285606,97.46227839229428,27.31096728593793,202.3110951003677
0.5602401304443558,0.0,0.6615840155188648,0.0,1,0,1,0,0,0,1,69.83728561935732,83.32695993364764,-34.78838849940058,91.0020373832149,43.84415494529732,4.78243237818484
0.3839946366395944,0.0,0.4651467442971875,0.0,1,0,0,0,0,1,1,-22.878696368780403,96.9035909424657,-16.059382002740918,-21.04354835295904,76.42078540978657,79.43951521126644
0.6839253157625917,1.0,0.5257513967862376,0.0,0,0,1,1,0,0,1,81.67313034942921,-1.908273096525616,-79.26386137802244,109.24963168860396,16.94540699211404,96.89642724295128
0.4784583552776074,0.0,0.5866333404301755,0.0,0,0,1,1,1,0,1,85.61105677870317,65.25768937116823,82.37147092269541,57.09457175813252,14.083268022927468,171.36089586142492
0.2571340798307264,0.0,0.5492938565756478,1.0,0,0,1,0,1,0,1,84.15214000525026,-0.9215657320507128,-22.04516274433548,85.43237455596915,25.031781690462093,152.81244111774268
0.5622102070080112,0.0,0.4896243437003859,1.0,1,1,0,1,0,1,1,21.06423118912756,205.93967998831053,81.7362981255584,150.05991006427743,-8.21147843425858,176.7508415192359
0.540924082283473,0.0,0.3667995546471127,0.0,0,0,1,0,0,0,0,76.10471415101318,59.15047008008881,116.011850321041,16.175952726323885,20.429016598552785,152.76267268953484
0.3132014072998394,0.0,0.4637890113514933,1.0,0,0,0,1,1,0,1,89.70358782044556,26.28854182840874,-41.05259114759765,69.9630719896004,24.680756976263776,26.24607262838417
0.3841413856395819,0.0,0.4748547904797561,1.0,1,1,0,0,0,0,0,-52.71150866600536,145.6024669567513,35.70481098420688,-164.6073952113387,20.67700134697253,-13.29270678475588
0.7108113306903773,0.0,0.430646872262803,0.0,0,0,1,0,0,1,1,84.0469044334761,63.26550632817573,14.726074472453536,107.18035001635658,25.771218512135786,40.53648211104759
0.4198328839861003,0.0,0.4394175482348078,0.0,0,0,1,1,0,1,0,81.3703429776107,21.737048236988088,43.94211260328142,55.77582982950618,29.70168556272128,50.814351438095855
0.4459625635823729,0.0,0.7654397705098974,0.0,1,1,1,0,1,0,1,-8.521446547649095,47.3619801671222,136.8763131431238,176.6232000422382,14.92820362008031,-27.80434162197556
0.438278399464573,0.0,0.5749213595513161,1.0,1,0,1,0,0,0,0,-20.04531585330009,116.67362834270314,25.963838777208583,64.31030101657845,40.42167692307783,89.10623306438768
0.4382893141189031,0.0,0.3657814734014546,1.0,1,1,0,0,0,0,1,31.97369768232829,67.31185018077701,104.43975710927488,90.22076244710162,55.68216698567459,-20.192035900555787
0.4105287158974638,0.0,0.4330548002415703,0.0,1,0,1,0,0,0,0,21.6822768132698,66.04795424195456,-37.01878374628112,-61.10866457339962,-10.923171437868046,46.755949302101335
0.5898185545397548,0.0,0.4975040581837868,0.0,0,0,0,0,0,0,1,84.0942822419324,0.5472266177410461,20.74653280377047,106.8905095374884,16.50491818897248,-21.033482335719697
0.3902780286006636,0.0,0.6871874223609892,1.0,0,0,1,1,0,0,1,81.28159335999024,74.78738394188048,-85.44278725986452,149.04066294855195,23.45350949108349,137.570809886096
0.3987473631755432,0.0,0.387026318871605,0.0,0,0,1,1,0,0,1,81.32751326133047,-16.406855844100292,60.2022946095109,137.6458819684801,16.6560087108479,51.62232010864092
0.5241806090743788,0.0,0.4342919550687055,1.0,0,0,1,1,0,0,1,81.01416652495485,-4.83776587049519,-20.91253862406287,132.3841353083223,10.822778502408472,67.53041488717572
0.6161447759201841,0.0,0.6224899608020766,1.0,1,1,0,0,0,1,0,-42.56862034425437,65.51444365572868,101.43825555236516,55.8170917847773,-21.79180022838254,30.80680183761464
0.5590881132758678,0.0,0.4243865422292109,0.0,0,0,1,1,0,0,1,81.54546069573625,31.51500198385338,57.92311102735125,204.7512190349844,20.189030374998104,127.16977238138332
0.4865133974747397,0.0,0.3866273834345012,0.0,1,0,1,0,0,0,1,47.21115219802158,48.460576348473566,112.25839932840232,89.79595461540306,20.57148872487808,-90.46935779430493
0.685994705914996,0.0,0.6027653463184572,1.0,0,0,1,1,0,0,1,85.73555646967789,36.45765405526729,15.530703900993297,120.46103395836576,13.420533859237864,83.9964563406297
0.3264417449341419,0.0,0.4933570066293008,0.0,1,0,0,0,0,1,0,82.65146523706976,147.02255776356049,-44.669601440816,220.43903949339065,-4.359506602258207,26.552004930587994
0.3347329152067488,0.0,0.567392647271061,1.0,1,0,0,0,0,0,1,-6.752801442768,105.15588809700132,94.43201333976498,-94.91547899621756,56.04264579950301,91.0557455091573
0.3334224633530721,0.0,0.551097225626808,1.0,1,0,0,0,0,0,0,52.17733343621386,172.98895007582905,24.455238681711627,40.37811780518021,49.31099100607875,36.70735099219878
0.2066652121676822,0.0,0.5976953026933088,0.0,0,0,1,1,1,0,1,89.31033423588903,46.76335866612014,45.24519546098478,107.54248451024311,17.521984707004997,145.52667750148103
0.5567256421152853,0.0,0.5180843227104912,1.0,1,0,0,0,0,1,1,50.24643443489404,162.31413494570955,27.009319534392112,100.88059288768648,25.700281003823296,23.37807069888376
0.1482831112019533,0.0,0.5488690935351466,0.0,0,0,1,1,0,1,1,86.45719224023979,24.80108375697024,76.68710359486747,152.1228081436388,20.1744438703827,69.91227706522122
0.5157714424830416,0.0,0.5083491058107706,0.0,1,0,1,0,0,1,1,25.90154935855014,137.44027154051952,70.6540634079555,201.87999665520817,-14.86296506600904,123.45343634514022
0.522511459512441,0.0,0.4135841592517183,1.0,1,1,1,0,0,0,0,75.46861163103854,92.11798219477186,312.19103481140746,-87.19651037074483,43.8642186410067,-6.33848465580752
0.5900463605085027,0.0,0.3607380727646151,0.0,0,0,1,0,0,1,1,85.94852783587578,71.54000520170055,83.39763387256042,56.98961710428844,14.19215609268922,163.49530946982702
0.4985839914061113,0.0,0.6618599715551102,1.0,0,0,0,1,0,0,1,79.27229534599118,78.38073832853007,27.23048632294164,60.66064341172654,19.03106736199601,125.09441822467868
0.4693762910253592,0.0,0.3558007763655106,1.0,1,0,0,0,0,0,1,-49.30642992618005,110.58243544398782,123.97046571201072,-38.68810529461008,19.92209677756614,-4.59472169565619
0.6473933831218717,0.0,0.462181952031108,0.0,1,0,0,1,0,0,1,41.839017194237854,100.84512330691916,67.68095441242394,-9.992472097396366,11.193414269472475,0.236364690484482
0.7076670078360386,0.0,0.293882992559642,0.0,1,0,1,0,0,1,1,-30.76728165553046,197.952317537528,15.612197904349609,-233.92459803270864,4.378345981020756,-3.545080345575389
0.6802669427946926,0.0,0.3721014417066885,1.0,1,0,0,0,0,0,0,-50.86724305528556,156.41407981326446,122.87077641120004,-176.227506480109,-37.99660267229574,21.989146284731923
0.3287642803954148,0.0,0.4632639486086262,1.0,1,0,0,0,1,0,0,42.76481113301029,77.46399324297072,106.02283522800992,-146.17853133384213,39.79185882070591,59.045171093283685
0.2562132233917592,0.0,0.2117205134781801,0.0,0,1,0,0,0,0,1,83.05811866606156,12.326874243927914,28.87180720173569,55.152937984266174,27.77978303376277,176.59355395824846
0.7169367713790523,0.0,0.5466945552994066,1.0,0,0,0,1,1,0,1,85.7779539151978,15.338446326421202,-10.728354815622644,99.1272096244796,13.437106590870489,101.34218055947515
0.3810037936290384,0.0,0.5569066956742539,1.0,1,0,0,0,0,0,1,-67.21702876267047,186.3476836919868,100.83044016713733,43.47114011338853,56.24380035866168,-42.21783743799219
0.4953485406266699,0.0,0.1529430176244099,0.0,0,0,0,0,0,1,1,82.83738752587888,38.02571902753792,53.60422574479152,86.38407862460635,29.61919973792268,59.71600058267953
0.2833654005131787,0.0,0.5440319244850138,0.0,0,0,1,1,1,0,1,77.27136607795474,12.13752996315545,79.39015954645535,108.10709343491786,14.268847100226596,28.98230318687441
0.35961224329659,0.0,0.5644869581940477,1.0,1,0,1,0,0,0,0,29.23477855986712,89.66667025685592,70.95863526124153,-76.04550708910207,-5.163126863164653,19.251041232636588
0.4640017581529794,0.0,0.4836554599591422,0.0,1,0,0,1,0,0,1,65.26401143869403,25.084410652633224,-77.6925059264806,117.22081513352391,-8.740618634651845,-35.44966745385648
0.6763045131046204,1.0,0.2597283991399943,0.0,0,0,1,0,0,0,1,84.5616863559693,84.89859092137297,-88.17444299394523,117.8995873976398,16.29326868322928,143.4695407115151
0.5191985224278194,0.0,0.5470421156677225,0.0,0,0,1,0,0,0,1,80.19638666859228,-14.496181843591394,5.405537080730031,110.84140642825876,13.582174781410156,89.51347226890064
0.2646932088622971,1.0,0.6108772139551345,1.0,0,0,1,0,1,1,1,82.214874201622,48.39886780265161,47.71882122561459,141.07651051823638,23.101361752738043,80.95033189335795
0.1784087272091211,0.0,0.2552974862437273,0.0,1,1,0,0,0,0,0,7.236497907655725,87.36298718277826,53.48724400005859,77.98746966534364,3.904416117352064,-12.956968247880871
0.4112975225144097,0.0,0.6815672875275346,0.0,0,0,1,1,0,0,0,88.05048338374235,113.2181664114949,-31.25290835724236,-8.360535153384276,28.86835712274218,114.58102565480549
0.3087013953976629,1.0,0.4443603614173705,0.0,0,0,1,0,1,1,1,81.60615114431172,88.49772074912444,22.635088579854923,62.87836102994692,11.701461818242176,81.78416100990522
0.6030607150222872,0.0,0.6384142744132765,1.0,0,1,1,1,0,0,1,84.97637921735851,90.46827253095846,35.82022278425553,147.40935851439193,25.40523702031617,90.78014241791108
0.3791018226582737,0.0,0.512874375454907,0.0,0,0,1,0,0,1,1,80.92819087928451,48.35747617021198,130.68990781993557,158.66257021486382,19.259179588128863,-55.11261667523809
0.579479820241178,0.0,0.5675895314931755,1.0,0,0,1,0,0,0,1,84.90605723167513,-25.169410918736787,9.876086340372732,86.40924614940052,22.727613644529995,-38.54836093269731
0.3691480378692394,0.0,0.6052032767139377,1.0,0,0,0,0,0,0,1,76.29179422629869,-15.035129194983654,22.25177006091594,125.82727898553516,19.264231732171456,58.105010415530856
0.5521685633077433,0.0,0.4282892288440326,1.0,0,0,0,1,0,0,1,83.60889497319305,61.05524015254834,97.70947532080528,39.689930358702114,20.54885369009208,57.19840655629751
0.1002153370405538,0.0,0.6059607293992293,0.0,1,0,0,0,0,0,0,-18.67510820998967,35.88876329061188,142.89317699092183,-9.566321129387823,24.637025516116594,76.57665229518139
0.4093846395278666,0.0,0.4568486051190264,1.0,1,0,1,1,0,0,1,-14.474769028793716,141.42614722288505,250.048542396126,15.325939208651024,-23.20032860748632,8.974885835817165
0.3861978256647913,0.0,0.544472191975936,0.0,0,1,1,1,0,1,1,87.8010944428632,12.3156079759169,-25.209659280219192,118.0377067757313,22.480113910773856,133.11538422633387
0.4125142794815613,1.0,0.5998896108433633,1.0,0,0,1,0,1,0,1,85.32299753248992,4.621024135252455,-31.23255406611586,78.34891649177783,13.89105857947739,-0.3812682801606968
0.595252397727203,0.0,0.6999222925395465,1.0,0,0,0,1,0,0,1,81.24892894017727,-16.082604652215736,57.76281710750807,185.655804949244,22.95830345266528,14.754890515780616
0.4915744131319063,0.0,0.2137441588742448,0.0,0,0,1,0,0,0,1,77.5844863023134,19.36999980531052,15.45174746157807,74.53265584592847,10.79454915311457,85.90369363353174
0.375754355827482,0.0,0.4440725257574125,0.0,1,1,0,0,0,0,0,28.149470439297826,76.96902255803712,-1.253471231811389,85.49040039851265,25.38308590489873,29.02139392349549
0.4775270602456291,0.0,0.6932724234083928,1.0,1,0,0,0,0,0,1,139.91157380101265,100.36659534221651,145.92900132583432,44.21207248437054,8.950563529008955,136.18748561039737
0.5372235543829587,0.0,0.6354130916900762,1.0,0,1,1,0,0,0,1,83.77489821059731,74.43411948591377,14.463001191857009,30.85613445025584,19.721091338447884,48.966596440466446
0.729080508312466,0.0,0.409259484456807,1.0,1,0,0,0,0,0,1,-13.197542957810622,175.24955928902898,43.34651039595079,-195.87518070195244,17.107113715920445,-82.97219130635942
0.2490434543162797,1.0,0.6881942431019681,1.0,1,0,1,0,0,0,1,69.56929403294484,131.33813148613808,93.80971097870038,179.32624281545566,10.551952185346437,59.41761775107814
0.4562831579507616,0.0,0.5874919955811859,1.0,0,0,0,0,0,0,1,82.79266732068692,-4.564931712945203,-8.564402135652799,80.56043610967171,17.080213603391144,-37.709274064778256
0.5566661079482222,0.0,0.7018470469563245,1.0,0,0,1,0,0,0,1,81.14740274033626,12.49138651667405,73.93398426000942,-0.6320786234236522,17.86055106712786,77.07525599162159
0.1372843732382067,0.0,0.5494345501952163,1.0,1,0,0,0,0,0,1,6.050742993062837,94.01057139732714,32.00057430856152,89.18100836787492,47.2943149903002,38.90401312144956
0.4723728813984855,0.0,0.3702758635502811,0.0,0,0,1,0,0,1,1,83.59035420588438,-4.790789263813071,8.200625782283751,82.46385515764355,21.41716391378664,98.98193648718814
0.5795206682268331,0.0,0.632380237447183,0.0,1,1,0,0,1,0,0,58.516316897810256,169.52374180003727,-1.4892854631658707,61.98980629738863,15.188471528502737,42.77784101373132
0.5817174315742756,0.0,0.7810284265794016,1.0,0,0,1,0,0,0,1,81.41752352185961,18.21231692425494,82.51814062778874,122.14524404223748,18.28057521679467,-11.476470425978905
0.3807311856296377,0.0,0.4157101190246876,1.0,0,0,1,0,0,0,1,82.45991101654458,9.636717910964032,80.24456109240877,47.69979499836354,18.094643624153928,45.35509186539637
0.4605176842130671,0.0,0.4878204166010137,0.0,1,0,0,0,0,0,0,32.03845294766645,161.21878562137803,-73.56918537813414,59.19686923863177,-2.0741953667783086,-14.45521953106725
0.4400758505473376,0.0,0.5587275979771023,1.0,0,0,1,0,0,0,1,81.5977861603415,6.394671395747448,140.78183586153276,18.31016395498945,31.06631184645999,137.2896269824518
0.5469329266252936,0.0,0.59598500324626,0.0,1,0,0,1,0,0,1,60.17420037236208,145.78715863090514,231.16600260648377,40.18615571545285,-20.01524451040476,46.02646095262448
0.2479687613332896,0.0,0.2571829570406695,0.0,0,0,0,0,0,1,1,83.63826731095507,72.3777343005788,10.628151078025184,65.30704866498395,16.075991368100382,45.10150307432514
0.3415829843849614,0.0,0.4306169501158408,0.0,1,0,0,0,0,0,1,12.298353706146608,51.92270995524513,99.10253001333372,-98.41159863185112,-20.0987149717096,-106.25481360773722
0.3947154900149462,0.0,0.3374657605203671,0.0,1,1,0,0,0,0,1,74.62451762724996,51.06464328275801,82.65074851510332,3.016361695076931,16.494689657885782,104.5425158489838
0.7263815804453407,0.0,0.5392155495605643,0.0,1,0,1,0,0,0,0,-31.361695268482443,42.49818140089898,69.24342898871998,3.6104476655450384,14.820442855896877,58.01226495606232
0.4680110007684033,0.0,0.6442887646514975,1.0,1,0,0,0,0,0,1,76.56353125890107,25.08768732022709,50.68708524249408,67.54385504565596,26.21437398841037,35.70614144187252
0.2914570645653319,0.0,0.3408122719506203,0.0,0,0,0,0,0,0,1,85.90697695684503,58.13987780150007,-12.268510157994378,24.00192557162916,14.023600066247086,54.484413452707074
0.5216382225381314,0.0,0.5933851926363932,0.0,1,0,0,0,0,0,1,24.18159215328008,99.23530616681067,-82.37528835202042,-31.76110563209876,15.240435485386136,40.08059452135756
0.3979066988306875,0.0,0.3623529587844104,0.0,0,0,1,0,0,0,1,77.95353087755129,53.31462527163315,63.19808482677296,88.36737011373174,12.192837465525225,123.59076529375317
0.5398371799638396,0.0,0.5466633811489297,1.0,1,0,1,0,0,0,1,10.708857250061588,153.89403917295482,198.35122319442107,-9.412048519947495,30.233421297087776,53.96705062013699
0.4150466634848299,0.0,0.5964282050489139,1.0,1,0,1,1,0,0,0,-3.887954131015983,116.39240787774132,102.23546601491392,-22.03487041295436,-24.535224577011817,45.90615788336551
0.4882972526318184,0.0,0.599725780504978,1.0,1,0,0,0,0,1,1,-10.366329694588575,58.53350836939087,148.96346653785724,-18.8885037810211,28.05688711716936,24.107964644208987
0.1929991511153931,0.0,0.2510521979499706,1.0,1,0,1,0,0,0,1,71.96837639879391,93.18310434023483,167.99742915300897,59.956575961402464,50.42342712504821,-17.331316326853397
0.5364833644425244,0.0,0.200179006426292,1.0,0,1,1,1,0,1,1,79.19750762379051,-22.110105704447925,-5.419274647350065,111.34386127935846,23.65912021775025,29.537404107970723
0.6087383406770731,0.0,0.3661305753603022,0.0,0,0,1,0,0,1,1,83.94034357253823,29.951773907705125,25.681232908469426,80.04506359558556,18.93885810009345,176.50007538919175
0.1287928381345765,0.0,0.6754081767131033,1.0,0,0,1,1,0,0,1,79.65862161834062,55.89112291393741,56.86726606241464,6.132543685298401,12.792529171807235,46.87401913731566
0.2724446977102011,0.0,0.2897593030379722,1.0,0,0,1,0,0,0,1,83.0342577783008,-41.89399886511201,61.91286651617445,115.4669085682084,21.58938133244002,-2.131613746918859
0.3562561592005711,0.0,0.712948839039124,1.0,0,1,1,1,0,0,1,82.44690728445214,42.02769420415176,-9.307233210476632,76.32218192267446,14.920105591150133,77.75468792539273
0.575935557622559,0.0,0.609640546180734,1.0,1,0,0,0,0,0,1,-38.61154820116159,18.32864940462344,243.0263620372272,-92.0826143568436,-4.826450690082751,-57.23352729164402
0.5264707059805656,0.0,0.6011793189758877,1.0,1,0,1,1,0,0,1,14.77671883428389,-51.28146700866057,209.7704057037131,-99.99375676304174,-10.115729879662258,25.62451843380461
0.5477720229450063,0.0,0.5011568117695561,0.0,1,0,0,0,0,0,1,-33.40621969580963,35.415839244845806,160.57750848537006,-18.677286231027352,3.3099643510372108,99.72925440925124
0.4908661217753988,0.0,0.3488370486023452,1.0,1,0,0,0,1,0,1,80.47505301695941,16.22751291612839,67.77605310865019,-0.2067237814159526,15.299854578647455,97.75944457999314
0.6096143767727518,0.0,0.6088355237727143,1.0,0,0,1,0,1,0,1,80.29247041600273,27.7271420950275,26.59593889528849,89.71612042191417,19.998489277023832,49.09646340069043
0.4288802034528287,0.0,0.4200428727868409,0.0,1,0,1,0,0,0,1,34.28183390887384,208.50334664639905,146.26805135634277,76.0503522106001,-8.5298083861979,-17.068518049539243
0.6308170905388367,0.0,0.3519684352934942,1.0,0,0,1,0,0,1,1,80.59968193070523,42.66527623073941,2.5966423231224667,59.65629634517215,23.596024266743544,-35.56432594029866
0.3377983037782253,0.0,0.6725410035740208,0.0,1,0,0,0,0,0,1,-65.6673034373056,119.30585441562198,217.85576967074425,-23.60572037830923,-21.70154376800585,-70.5144044526859
0.2955787309942292,0.0,0.4845523819268931,0.0,0,1,1,1,0,0,1,85.24016117767928,-34.06618452913708,-5.999809777263216,85.53328198259267,18.099802922096497,76.66397821828238
0.3570946358150265,0.0,0.528248053633977,1.0,0,0,1,1,0,0,1,82.481446065447,8.079802587167118,124.81063432385096,44.1296675699821,10.646756421773398,59.20600404517096
