Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Country Block_2,Country Block_1,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Length of Username,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.771320049361514,0.373260874155334,0.6561184139263047,1.0,0,1,1,0,1,0,1,0,79.70259365690748,-213.5940033072008,90.24178820682754,88.85554664931504,26.64344550181362
0.5300958007046921,0.4147544259221294,0.6972344951834397,1.0,0,1,0,0,1,1,0,0,72.54758317425531,10.756964127979858,54.29828884380022,64.09463104487654,58.705916282367255
0.4708573233802732,0.4292309423067328,0.3568005181939401,0.0,0,1,1,1,1,1,0,1,35.35522113496176,120.41567164111063,16.808627579215155,135.7729249839494,46.301045892733526
0.5037790983555401,0.3996084169994534,0.312934363109148,0.0,0,1,1,1,1,0,0,0,31.374417140681672,78.20969054065058,74.82296200435762,219.9746017590748,80.23082029382991
0.5722768521430959,0.4949926003669703,0.4828409952161073,1.0,0,1,0,1,1,1,1,0,109.0999744346462,54.32750962698968,138.64157691751754,64.74442162243292,-3.007611878251126
0.6700571091166878,0.4170879585588148,0.5453855833088816,0.0,1,1,0,0,1,1,0,0,17.383809884977158,61.28861588894707,82.5702483694489,12.697696012202826,20.23771418069532
0.5013534692963785,0.2896235689106705,0.6060937255300061,0.0,1,0,1,0,0,0,0,0,109.66184136877632,-23.41002024879852,82.34271403308796,181.4974531570279,82.31000391779308
0.524406460072588,0.4665004137193663,0.3534605552245509,0.0,0,1,1,1,0,0,1,1,-6.2717839322412345,-0.3006273770673027,266.1841628084556,111.13693286628808,76.70656154760488
0.5881526073741703,0.4067830822476211,0.5462535345938759,0.0,0,1,1,1,1,1,0,0,102.44301828416673,-123.5072217797092,43.253109254235305,96.63150673265513,82.1515809599156
0.5604196418639842,0.2427994692081844,0.394985116086499,1.0,1,1,0,0,1,1,0,0,-24.499119049387588,39.71840243412158,86.81608554849485,-182.5488965580608,88.75410780947166
0.5049527678117443,0.430625716005469,0.297627361703913,0.0,1,0,1,0,1,1,1,1,36.30165079471893,-10.504322759862848,77.9474185361116,52.17679566068963,75.7920344050136
0.8174723468704597,0.3113576956240698,0.3941801266571121,1.0,0,1,1,1,1,1,0,0,-37.066609622846,1.2637382285339471,120.62410521022308,162.08719290927593,-7.441780520503649
0.4461908620717891,0.4552290531638553,0.7034960102547018,0.0,0,1,1,1,1,0,1,1,-63.02638329402244,21.72235946010205,45.667079960945145,146.6842768551414,-8.095777377187147
0.5458875524548586,0.4843087772411601,0.3650043291649311,1.0,1,0,1,0,1,1,0,0,-49.86614068290922,-53.84688263058422,65.52280725410174,41.41411933557973,93.15979503124755
0.4552296697399604,0.4907504114405197,0.4493635783717301,1.0,1,0,0,0,1,0,1,1,59.28297669653516,28.73046321144323,58.95228010984149,71.03678019486817,73.24954966688915
0.6626728110568332,0.4660614755343707,0.4448837705325405,1.0,1,1,0,0,1,1,0,0,151.02111198365245,82.68383583373469,57.8415537418219,129.51366773278826,69.02307682359877
0.4808805823423547,0.4862305823208619,0.4088955710586122,1.0,1,0,0,0,1,1,1,1,23.68258988986625,-103.30357147036966,35.4907806536882,114.18385145495051,134.2181599546011
0.5844542810841278,0.4768685292181291,0.4557150947168651,1.0,0,0,0,1,0,0,0,0,147.77692654759727,34.098459921789896,13.74265608622396,48.81731423797349,99.17242116157948
0.505035082884892,0.5190525323078092,0.2271369204992269,1.0,1,0,0,0,1,0,0,0,28.654253064137112,-62.95251892270885,101.65358055577602,206.2872545063942,139.2209635633634
0.5279131583761484,0.3012421484845068,0.3113108120879206,0.0,0,1,1,1,0,1,0,1,113.99623158333708,-101.9503789203257,0.2158410261367578,121.77949218407416,108.84411529288128
0.6370443501916376,0.4935635397301546,0.8610160058909915,1.0,1,1,0,0,1,1,0,1,35.02663806545188,93.25483055193013,85.80862884211973,141.20894348293083,65.69718336529851
0.577528232021601,0.482890742410471,0.4198129729080171,0.0,0,1,1,0,1,0,0,0,1.4679495856294764,91.9446502843025,176.33063461536298,104.23968754525454,41.77250093301976
0.4680792067625549,0.3607048056973929,0.5055408316429528,1.0,0,1,1,0,0,0,0,1,30.336543887270395,38.15893744206933,64.36684060208303,110.69070618889462,-15.613619976741916
0.8187380117123224,0.4821064099034222,0.4191423586936068,1.0,0,1,1,1,0,0,0,1,88.91468056257457,87.83681755747989,-6.897562178606918,78.68693186568349,105.4903274417076
0.6057084913524964,0.4291577419495866,0.4406806577150613,0.0,0,1,0,1,1,0,0,0,-19.19478478314632,-73.74564654663708,80.7488268357244,39.14521624652368,129.9022636909006
0.4614941589788103,0.1354022315754865,0.6110940465937528,0.0,1,1,0,0,1,1,0,0,73.33484861343055,-13.878003704996562,69.8556220970124,133.01740135090742,42.8492185317434
0.5854241846054458,0.4712673570305804,0.6023502956901896,1.0,0,1,1,1,0,0,0,1,58.51329402891653,53.04290115717262,150.61619428352722,-118.50313991069548,28.607855345378187
0.4620719782635158,0.4405429860286738,0.6036901249854251,0.0,0,1,0,0,1,1,1,0,11.28425407344904,-78.23246447779084,150.78519741291964,156.83290242064209,45.407153762099526
0.4954627436558994,0.2969920398160011,0.5939911476839258,1.0,1,0,0,0,0,1,0,1,29.88132283407424,56.06459605774871,73.09409030313637,95.992935444282,82.66938399235458
0.5747324503621528,0.446304663592093,0.5825655924878194,0.0,1,0,1,0,0,0,1,1,36.35738336562346,2.009157128153145,53.62457154969308,184.59702640650852,101.5187073711249
0.5874870061691844,0.5054363140006827,0.579299459641496,0.0,0,1,1,1,1,0,0,0,-91.04620049733984,100.29905943243202,66.4255099900698,-8.865496002150962,84.12849206352357
0.549381198821158,0.2422010882605272,0.3957654303802865,1.0,0,1,0,0,0,1,0,1,72.61898608195057,-65.80308413565744,129.5406156217423,12.881374946272343,-84.88132362118654
0.5655321245169289,0.4819031113664493,0.4440362615626485,0.0,0,1,1,0,0,0,0,1,32.69808685111721,27.39821233816443,204.06813795690928,164.33057522738375,91.88151503546484
0.6808952261462469,0.494294804056861,0.3655241151242736,0.0,1,1,1,0,1,1,0,0,53.257137633821614,41.89646715776858,75.2130546254785,19.269292601302645,-22.132360445267096
0.507271231273676,0.3663598658815886,0.559558081913403,1.0,1,1,1,0,1,1,0,1,5.755737724984357,91.91526489538272,80.55787187695813,112.2124879064821,99.50379527241336
0.5506205015690359,0.4583178981923195,0.4643614808501614,0.0,0,1,1,1,1,0,0,0,-63.0065874517788,15.49980068250051,95.70932754810585,153.69747863215025,37.2027444025559
0.5172918833092426,0.3562191651874979,0.5043751575686012,1.0,0,1,1,1,1,0,1,1,-14.153859181538884,-59.91105164472183,186.95082293524257,137.51904727117085,11.609943239533749
0.6074779401696646,0.3924811163135639,0.3642994438463222,0.0,0,1,0,1,1,0,0,0,54.608468677827375,67.07639923193388,44.28010420338431,183.317312120278,95.11684256847369
0.4642321720024425,0.5067416561928907,0.3508861328570564,1.0,0,1,0,1,1,1,0,0,51.93644107985306,-75.79449256550204,239.37217888915583,90.2845620671555,12.369325165504108
0.4845612672908665,0.4407623423495637,0.3470709659129132,1.0,0,1,1,1,1,0,1,1,57.57237865342573,-19.99746113227964,238.98224265616847,131.07679549829214,24.67701550994925
0.4615357333274474,0.5165375443119972,0.5087270001068671,1.0,1,1,0,0,1,1,0,0,35.47877870873505,-31.944099745389657,55.375874400766406,-4.017885309912202,94.09934205569816
0.6171080374065728,0.4564808869483411,0.7036987633154074,1.0,0,1,1,0,1,1,0,1,113.064926262604,57.50337999688921,65.68759866756929,251.27402230955423,86.94243058659796
0.5075249134204471,0.2897009893278424,0.4984033968159773,0.0,0,1,1,1,1,0,0,0,89.21036236741233,-39.553597558989736,85.61471764857743,111.62150348892804,57.9712679528095
0.5930597906283213,0.2701644886265965,0.3124393755224555,0.0,0,1,1,1,1,0,0,1,46.76899521702485,22.238130430289253,113.24778993132314,19.34467701914352,1.137941884842867
0.49202293871828,0.3402306971642844,0.5558894659909455,0.0,1,1,1,0,1,1,0,1,99.11054161339672,48.011484133255216,83.78890391362984,159.02419414969262,142.08147037788734
0.4903968465851827,0.4821068234787675,0.6554227626362734,0.0,1,0,0,0,1,1,1,0,125.82014075598056,39.94054799695829,22.95298902747353,321.9443065366792,64.66887745535841
0.5887168623684603,0.5159844433555748,0.497823888169177,0.0,0,1,1,1,0,0,0,1,1.167283365887677,-95.13240473497557,77.42875188433474,-80.09070692500828,-6.893782059636564
0.442841426939444,0.5174694733896849,0.6191106857818073,0.0,0,1,1,1,0,1,0,0,133.8755761747291,16.71563357248784,159.00283290875393,58.67254075049704,26.61356895326736
0.6352076549503844,0.4347672651191696,0.3816733127402324,0.0,1,0,1,0,1,1,0,1,48.638648465445605,-37.74092113178472,56.87828107918595,93.5503825596412,124.86104232583232
0.5812167023784958,0.368039995977239,0.8238396310795776,1.0,0,1,0,1,1,0,0,1,30.15721487913316,-91.32167601264236,50.16813494632707,84.04606378738539,-1.6210720374243337
0.5663943581502273,0.4688317499915051,0.4975670030991396,0.0,0,1,1,1,1,0,1,1,72.56763596666048,45.7954169241171,45.71050457678372,158.02323087668557,64.21355140913113
0.6859785883200019,0.3009099710301603,0.3903226704239487,0.0,1,0,1,0,1,1,0,1,58.66057650040561,15.29275164150032,53.51757570095279,-79.44906406494391,70.69174006727327
0.705634291160258,0.4269240072036291,0.466964478228681,0.0,1,1,0,0,1,1,0,1,100.78384837753714,68.34269881845543,98.04373082278812,53.74395036079551,40.29341463037879
0.5895102322271011,0.4360648612413127,0.5492919604406663,0.0,1,0,1,0,1,1,0,1,77.84763545479107,-4.381418310020859,57.54345228062931,-22.59530149425362,108.75688268211888
0.6798520875196958,0.4280324886275223,0.3430829686234889,0.0,0,1,1,1,0,0,0,1,138.44398363635767,31.062672846269155,177.9239152206522,5.069484615163034,-7.217209962281984
0.5255160451145521,0.4606824885701028,0.2271878729704926,1.0,0,1,0,1,1,1,1,0,71.35639734854098,-153.9622957872882,-1.7451123172614018,120.22022740031952,103.9365096448226
0.5402838868807657,0.4726738465322183,0.6566570388505397,1.0,1,0,0,0,1,0,0,1,77.7285491476058,105.55569301356164,75.90708611479691,174.0030619665677,22.01065729856979
0.5862246868244263,0.4253116627250988,0.6346521192738122,0.0,1,0,1,0,0,1,1,1,96.8096845575835,-72.24187046531348,71.88949120429282,31.87021338208048,91.48635758899648
0.6102052008493383,0.4485674274042239,0.5378177210566357,0.0,0,1,1,1,1,0,1,0,107.28559761464766,-11.993436669098148,44.957221319243736,61.07765741321032,56.496015043370605
0.5115949101313549,0.4711575208176414,0.6377423793972401,1.0,1,0,1,0,1,1,1,1,65.69961843157054,-36.184010654169256,73.34461886737333,229.1822071165448,123.74277663849446
0.4630141993112539,0.3748907077754583,0.6498793628182853,0.0,1,0,0,0,1,1,0,1,131.69838647068735,-47.510740365214126,54.56486866423741,59.1502180109234,0.8874571628991532
0.5502389408834635,0.4841123542494763,0.5494673149495993,1.0,0,1,1,1,1,1,1,0,35.604746224401445,-79.56429001832682,0.740045532073907,139.52439658452653,-22.80306560323818
0.5662013624460129,0.4411455794686365,0.3613198577423604,0.0,1,1,1,0,1,1,1,0,-36.35420230685367,-61.33112416841729,93.84723431590037,129.6417630205371,73.37032569331664
0.5611913652678464,0.4071311116842393,0.4028431409724719,1.0,0,1,0,0,1,0,0,0,1.163362370304796,-6.868710839036062,168.21296002699296,104.7194025062902,11.556316060659883
0.5118543843582014,0.4436443369171829,0.5473454985002655,1.0,1,1,1,0,1,1,0,1,40.93115364894718,-32.86701029259138,89.36230395298585,-21.1879510738502,106.67342366029456
0.5160931814100904,0.3656657544340275,0.4725746474485351,1.0,0,1,1,1,0,1,0,1,-14.89555488187277,-58.26433837318103,210.3609700524587,147.3160199897647,-30.454120606071484
0.507405043499975,0.4767540511761112,0.5734545766708481,0.0,1,0,1,0,1,0,0,0,16.21249567097521,-98.0004399426463,58.88509038854315,168.5947942435049,39.98013333840257
0.5964865949918778,0.483958789923799,0.5741458512139948,1.0,0,1,0,0,1,0,0,0,70.23226062572036,26.92946498787589,258.6538132884151,127.47855029960644,102.1371920803232
0.4861353601174473,0.5199085016664614,0.6441950777067067,1.0,0,1,1,1,1,0,0,1,-40.53176594908575,193.6886098248549,132.79656960262054,70.5792615389218,79.79839687295026
0.6184761480782772,0.4659676646409621,0.4751116722787966,1.0,1,1,0,0,1,1,0,1,-2.800978984628962,58.04009492784888,83.7226891328889,3.737759650509787,55.73850061235346
0.4781816669016251,0.3848184601554055,0.6047030121501452,1.0,0,1,1,1,1,0,1,0,95.31128480926112,55.48894824387021,145.7810065754731,85.42136557582697,47.163069439057566
0.5555293273301584,0.4210645854746984,0.3608743440237977,0.0,1,1,0,1,1,1,0,1,97.55125225591966,134.46044471294286,70.38029517581425,133.7939930614624,111.57661364557596
0.5086682645547772,0.4241843782385455,0.4337567035522549,0.0,1,0,1,1,0,1,1,1,70.67289038439377,38.57851720497707,73.87508098725276,44.97055301430423,69.16248369686232
0.5564045853486741,0.4990518555059511,0.5517360863210419,0.0,0,1,1,1,1,0,0,1,41.353364367989386,31.94862664251969,-71.61416023869663,168.03589488613733,105.6663972525004
0.4726228377959554,0.4923705710976537,0.4211518522452695,1.0,0,0,1,1,1,0,0,0,16.47274186902113,43.3255713703826,153.18134544626585,100.8248530800507,1.1572206180275586
0.6370193309043819,0.3331431127456473,0.5509711012017641,1.0,0,1,1,1,0,0,0,0,42.43671994747213,13.65692291411985,1.8506405891872788,129.8549726378646,-8.131978995965007
0.4951649229787185,0.5206921193467335,0.4099136743765905,1.0,0,1,0,1,1,0,0,1,-78.21341395226897,-1.475383622365233,45.84050269774868,178.79664578971168,-33.281078597830444
0.5237041989018394,0.4369863730840109,0.5572354555609628,1.0,0,1,1,0,1,0,0,0,68.10357132746392,66.3039069240244,116.22347187975262,0.8407103708616432,-11.979521837123327
0.4933559970713514,0.4181883835635364,0.4410126582989097,1.0,0,1,1,1,0,0,1,0,-25.55006881590805,16.857390688510414,137.85782932864328,43.27985572175049,47.34098340577326
0.5228776123414888,0.317304885539186,0.4858769754266471,1.0,1,1,1,0,1,1,1,1,20.018375315003315,-2.780437486695174,88.15625746626198,45.39245512764021,38.74037742904859
0.5614633549148286,0.4622580817498327,0.5987942443059786,0.0,1,1,0,0,1,1,0,0,23.194889677958745,43.86166261076463,96.46315318903362,-122.21795514244027,141.61538144362316
0.5578071267104229,0.3272375237159047,0.6501773768844038,1.0,1,0,0,0,1,1,1,1,24.91579508725649,16.910747319485175,85.78219907239256,154.37649981922655,64.19492949334736
0.5224978403987841,0.4989037881901387,0.6339111667715226,0.0,1,0,1,0,1,1,0,0,10.863390077845736,10.60698046427146,82.24936092478659,83.27015112575005,11.231700717860448
0.5861419739384514,0.3253571106449563,0.4124478937261777,1.0,1,0,1,0,0,0,0,1,-41.21566518518094,55.75139890055254,68.43370377891422,83.66158425491194,89.52167792191975
0.6061880777736114,0.4363647880770319,0.6962270079968698,1.0,1,1,1,0,1,1,0,1,55.823616396323565,-63.06513188507803,77.8876267288169,96.75859165694187,74.38367283561432
0.5101426354261148,0.3678111848280647,0.7146374798681157,1.0,0,1,0,1,1,0,0,0,50.88397533605369,-9.492376278280144,91.68362070407778,63.86246017452442,-19.23764056804648
0.6786432528011721,0.4800570652126457,0.4160195978639501,1.0,1,0,1,0,1,1,0,1,49.19331322769104,-10.508997886612082,75.12354811482082,-6.598952590037726,56.11595962668662
0.4998152521122985,0.263481004150044,0.5775095965728053,0.0,0,0,1,1,1,1,1,0,141.37316521313284,59.9957555833394,73.57661136838608,153.35931977733537,-23.39088135716017
0.5993735190003989,0.4298879272330192,0.7262687352590269,0.0,0,1,1,0,0,0,0,0,53.92505944423336,78.83962687185036,123.60932876851378,39.20839975040165,-4.708408399703366
0.6048916040223278,0.4166003624600078,0.3068486066282688,0.0,1,1,1,0,1,1,0,0,-5.064952941704433,-63.58070969647629,87.72626585576398,20.58542552376249,137.1700844973181
0.584441312245223,0.4312569185287073,0.7355973084560017,0.0,1,0,1,0,1,1,0,0,128.58616706975204,-9.163388223063908,72.47552141447844,-90.11001071668778,66.24022099190893
0.5876690787970671,0.4764603847113425,0.5853152636751865,0.0,1,1,1,0,1,1,0,0,-0.573488022315658,111.46893959284763,63.60938149849881,81.3105268985825,166.8088549594004
0.5147837970479394,0.4974262789713659,0.3850649926179212,1.0,1,1,0,0,1,1,1,0,46.915815898025016,27.15797708496448,65.28553246685814,169.27495952182022,68.34647506420337
0.5766970536943259,0.4247906089839491,0.4257718730077025,1.0,0,1,1,1,1,0,1,0,62.116025315742064,-107.54956293040384,179.93278587142183,55.074631030372885,64.22622013662809
0.7335533684213562,0.3806388703283109,0.5746908566524787,1.0,1,0,1,0,1,1,1,1,91.24801045066872,-57.02176008044636,82.18295920928323,-93.53925935220204,86.15513742526346
0.4742389055119673,0.2863710247666519,0.6661445941943187,1.0,0,1,1,0,1,0,0,1,-0.2966067235314966,69.027879373412,127.38693412107662,126.91172585800288,50.38568507063347
0.4877772450141701,0.3795770270215022,0.5909932064787431,0.0,1,0,0,0,1,1,0,1,79.50074622456995,-28.23890919350389,75.98199628840945,4.5176160643657965,70.80377753696294
0.5392719863487605,0.4747444307845824,0.6982563465177265,1.0,0,1,1,1,1,0,0,0,-12.458928459198184,-49.99368424374153,256.8126368409188,47.87138947777028,12.480882629450097
0.5769500200186414,0.427664799077163,0.5248586575549143,0.0,1,0,1,0,1,1,0,0,18.628572668070483,30.869544737580025,95.51803143660118,29.24865523639805,57.21590532357803
0.5751239708820831,0.3871064802869843,0.4625345814683252,0.0,0,1,0,1,1,1,0,1,-10.4339465837879,74.58360845746878,103.6203856188884,37.70968971591613,58.99594888830558
0.6569320087494575,0.4295334291803336,0.6114124159611095,1.0,1,1,1,0,1,1,1,1,89.68255712055375,-17.659885385751434,83.6516281415971,226.16376358325283,78.9569720802971
0.5381532848819054,0.2665140960130623,0.5505660105338457,1.0,0,0,1,1,0,0,1,1,104.061289820554,33.07665011176066,-40.39767660563084,87.958400171154,30.01106091293587
0.4949594034912969,0.3983553044985841,0.3764644821252569,1.0,0,1,1,1,1,0,0,0,28.67976076698527,13.68545932842886,290.6947069941932,127.50000042039748,-12.62413819242699
0.4874901019110426,0.452710679168723,0.5204279233047854,1.0,1,0,0,1,1,1,0,1,-9.414378188172437,13.86954204843443,72.29055569447486,119.40553466850376,36.18348630188275
0.5330073839091014,0.2906823453919627,0.3531553259966682,1.0,0,1,0,0,0,0,0,1,-58.24413078351894,16.09399131270309,177.07782238415416,174.8317881679005,96.4123916736968
0.5804904669056627,0.4126744913677292,0.6037467543103886,1.0,1,1,1,0,1,1,0,0,-16.061824286294367,32.57663440369838,104.94584434962634,57.37955832332062,100.7844138834322
0.4968704846540374,0.3897278944149468,0.4838544642663143,1.0,1,1,1,0,1,1,0,1,139.76592923151446,113.60289119000666,88.53377713629529,137.87863236320712,104.99793010966472
0.493696673963493,0.4283422699043954,0.4827018440871785,1.0,0,1,1,1,1,1,1,0,80.00984553561653,48.28570773653308,330.6283381879672,50.19542676446417,58.42985243205723
0.4734556724837704,0.3437212128068737,0.1867738257756021,1.0,0,0,1,1,0,0,0,0,125.1651843082716,118.24203212317543,222.4808011270725,-8.282987398230588,56.56828319747456
0.6567658188844039,0.4806050522048761,0.6964289342454237,0.0,1,0,1,0,1,1,0,0,4.682546982618128,-3.0492555066721883,76.76991259336843,183.2294543028676,126.84910214089962
0.6003487848993103,0.5117963795754477,0.4528287009094881,1.0,1,0,1,0,1,0,1,0,68.47350432629284,25.970482753983617,80.0498380462398,140.62022288786702,128.6092125423819
0.514284147776647,0.4655204143979821,0.2833985345070173,0.0,0,1,1,1,1,0,0,0,48.23496658640075,-2.3586485571243188,-28.413929111094703,66.6376921868293,75.3562629026391
0.4660771226109167,0.2335066560159374,0.4779346233757138,0.0,1,1,0,0,1,1,0,1,109.22919411951604,-52.82410785084259,58.70745820455135,100.79196379792684,42.35010775089
0.4725483730086468,0.4619891723691339,0.6093325078571191,0.0,0,1,1,0,1,0,0,1,29.57922585871477,-28.867857271818067,-163.81181454408323,50.757491066188045,75.95999541797109
0.6667010485364165,0.3595129178771901,0.4731182390151011,1.0,0,0,1,1,1,0,0,1,44.788467328388165,54.110047629599606,304.4434243011592,100.06285142444284,50.87569347246162
0.5578600865730937,0.421448500390747,0.7965427188128593,1.0,1,0,1,0,1,1,0,1,110.81526602786504,60.27845126437735,65.4473858453187,-24.51407453500599,35.08278008832895
0.6936844643296374,0.3902132750888567,0.6076434411753601,1.0,0,0,0,1,1,0,0,1,-44.49308530877549,-21.210047855826087,64.11849297849423,132.8311315391206,60.57132768090089
0.6467176040837076,0.4141228687828432,0.6981800077506197,0.0,0,1,1,0,1,0,0,1,57.76473050863269,-100.88672030773246,-19.33656762793146,73.52434050096721,65.07204729110616
0.5125624353357583,0.4264760004429362,0.6284819075103274,0.0,1,1,0,0,1,1,0,1,155.4578088381229,48.5665519429218,101.89467140787929,-131.56263236355008,86.78348726597554
0.5489746198053741,0.3967731062946163,0.584739488292446,1.0,1,1,1,0,1,1,0,1,20.611211690049583,59.20670630156442,66.73248921883214,-32.19869309031574,98.9549069211078
0.4726449359976269,0.482617756079689,0.6849582113717073,0.0,1,0,0,0,1,0,1,1,118.70917940481588,31.42113669933821,97.13320728363507,124.11231207815636,12.742715352237468
0.6091718013964929,0.3364280595074622,0.3562050504886223,1.0,1,1,1,0,1,1,0,0,130.42458722025046,56.62397781021309,82.08290774069769,15.362781066249276,93.78056672070863
0.5759816252574638,0.4480732836346362,0.7281089064304624,0.0,1,1,1,0,1,1,0,1,204.9271097301437,98.35252563191152,55.6842665905232,2.1936783601238687,104.051355571443
0.4947680509934682,0.3021858537176386,0.6396000723841233,1.0,0,1,1,1,0,0,0,1,115.53880429224448,21.104997989363067,215.30874785141177,78.7849703059203,4.10486167520137
0.4740899910661182,0.3887964082593196,0.5546586733196425,1.0,0,1,1,1,1,0,0,1,54.768516689421006,205.0027521874504,80.90587239781115,-1.8807647480649048,68.99470348481125
0.5284343664146194,0.476032467546028,0.4128416869743124,1.0,0,1,1,1,1,1,0,1,-43.25029997933079,0.7874345099743061,-122.31000793249018,51.063352991411975,36.54622692798597
0.5199448805376711,0.4217745207842689,0.3650156650704758,1.0,1,0,0,0,1,1,0,0,23.06280959820653,56.05705440508458,63.360836064871805,138.9661465383798,-8.342614449877644
0.5299387570096805,0.4688021732907642,0.569462979387168,1.0,0,1,0,0,1,0,1,1,-72.5342407795883,-82.19001289979572,45.847410844474354,65.16867030612624,88.20588727926443
0.549041228323642,0.5089406586801201,0.6696623697362583,0.0,1,0,1,1,1,1,0,1,142.42185460952584,0.8599493322631311,63.88928954876918,203.8640605937593,51.43810311355243
0.5520252494424397,0.2203089780046463,0.5710674154591818,1.0,0,1,1,1,0,0,0,1,81.47577514336331,81.60429539905581,159.1312868752658,28.7667634309658,88.06139045060115
0.5013797874539756,0.4998399609047719,0.6194740782823455,0.0,0,1,1,0,1,0,0,0,-62.95816084149881,-23.104266465594336,145.3431701902012,110.94811166375398,62.066692811223405
0.548045326633295,0.425059447428485,0.6419372827946683,0.0,1,0,1,0,1,1,1,1,63.72976678076717,8.072854842852022,42.08012517312931,138.22831760020978,155.5120469505069
0.5069387666279921,0.297131615200102,0.6925864312316212,0.0,0,1,1,1,0,0,0,0,-11.903146129827356,-67.3902544643034,44.206466171543305,221.9232664977916,-5.728442191215052
0.4793474724471823,0.4742047801841196,0.6087331048714497,1.0,1,1,1,1,1,1,0,1,69.53619123368479,-30.605142779540486,85.00619979294646,0.5685293596729508,157.54718850866402
0.7386437905027443,0.5199826865977847,0.3824958731413735,1.0,1,0,1,0,1,1,0,0,102.40095408335758,-88.7892397560537,89.96673232928644,-39.30778408898803,164.6231110191736
0.4758120047225692,0.406772827968767,0.5807318624737597,0.0,0,1,0,1,1,1,0,0,43.577766466705086,135.81188731712368,254.2802358937808,-40.87423618748727,-20.18031568101584
0.7281408779937828,0.4420207399517301,0.5893986035300199,0.0,0,1,1,0,1,1,0,0,56.94001492212976,46.75368614812489,156.9481755576325,132.1988023773077,48.52241358758507
0.4863835239868562,0.4649273158797788,0.4684030888209016,1.0,1,0,1,0,1,1,0,1,99.46045411341916,-20.64355183702007,103.1814302777917,-76.74350429247602,82.18838143695885
0.5719981076396423,0.3328892213959019,0.7733270467350142,0.0,1,1,0,0,1,1,0,1,-5.399565172997647,-27.46747085785146,98.204100505898,-30.821999386918648,25.537589560007497
0.4823447668519619,0.4904882451126074,0.712444217022749,1.0,1,0,1,1,1,0,1,0,-22.913838698411567,-52.89630993122072,48.00692787783395,127.63659476534136,120.86160217409586
0.4706680413615873,0.4994383286598772,0.6643570034131071,0.0,0,1,0,0,1,0,0,1,13.499136274159769,25.83819468823339,-29.772987285744748,22.617664486331044,95.0062042011238
0.5228839815965536,0.3945544304132138,0.6936568520687462,1.0,0,0,1,1,0,0,0,0,154.9167780501587,-57.13583912884596,53.55957488807499,-7.071777438979453,7.386465483607225
0.5508458085007661,0.4123705549762397,0.5291999870548545,1.0,1,0,1,0,1,1,1,1,97.006472057638,25.25504110935897,78.4990629223004,175.4600357877509,101.40662579929796
0.6763909145465379,0.4956895110576184,0.3940806966735681,0.0,1,1,1,0,1,1,0,1,42.99406833641154,-28.64170636159404,62.75275733534584,0.7365017641249096,42.21763860070428
0.6791618712241023,0.4671374422995074,0.4081153766917592,1.0,0,1,1,1,1,0,0,1,152.60637686331194,-64.80111754320505,51.67192173155125,102.73042395688049,11.937284998641504
0.6190046838230435,0.3219293622260967,0.51884562201564,1.0,1,0,0,0,1,1,0,0,46.470032289342704,68.03708183399903,61.881616846464496,140.76657727240095,117.17371280727082
0.5666670036322489,0.493263519923013,0.5471144830439346,0.0,1,1,1,0,1,1,0,0,110.15554885827382,78.36693680814547,105.66592988845112,135.33426976008676,48.00597325587127
0.4921819905366467,0.437845923026288,0.6060154166016355,1.0,0,1,1,1,1,0,0,0,124.59578486295425,30.79725951816329,-10.3896153309327,48.58715103825073,43.41758417504213
0.5172722736865126,0.4807044591737374,0.3556841942376407,0.0,0,0,0,1,1,0,0,0,2.293290024664522,255.5256785534236,69.69947620135694,117.95121228492516,103.10030272493488
0.6394493102915,0.4652949041513118,0.4783147573032481,0.0,1,0,1,0,1,1,0,0,-13.132435341616976,93.48622021281358,77.17221970124285,212.8126898759893,85.40950016719033
0.5340832392520012,0.4362311315448454,0.5243762969514896,1.0,0,1,1,1,1,1,1,0,62.04636751395184,73.9375186090239,157.57574472620212,114.6387637823037,16.985260119060726
0.7269586969399944,0.4310699372618108,0.5606866744098161,1.0,1,0,1,0,0,1,0,1,68.5438852201515,145.06295829752662,91.13168249033656,163.14186165233042,121.64229731928604
0.4885081560988279,0.3938255516187,0.8280963729491191,0.0,1,0,1,0,1,1,0,1,67.65503564291045,110.6749187472521,83.30755716980566,142.49360325728088,127.37830734927668
0.5508330354226543,0.4186326907031656,0.6390695148833269,1.0,0,1,0,1,0,0,1,1,17.632240844557263,-38.42033834788194,52.350157396331824,27.81243032199696,43.53630575710856
0.7520633625190469,0.4257272892136819,0.519475618662824,0.0,1,0,1,0,1,1,0,1,38.92553252862166,15.568228856898983,81.99908453041735,-108.97892676386564,55.61323520159058
0.5349334956682481,0.4667777001817963,0.5319077439220571,0.0,0,1,0,1,1,0,0,0,5.771837029507729,-16.85622816674279,134.3415878069127,33.77048334443033,61.87767293165016
0.5395113215258794,0.5169707582219537,0.4996748345412774,0.0,1,0,0,0,1,1,0,1,-9.12810131091981,-45.69815809291856,98.3132785179348,33.74642571173128,70.32025645845442
0.713774999157245,0.4203400817602048,0.538932719702554,0.0,1,1,1,0,1,1,0,0,75.66856696116028,82.81627525832535,59.08992284246839,45.01389174079659,13.38346175659676
