Length of Username,Country Block_2,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts
0.2964162245578728,0.0,0.7060721781890716,0.0,1,1,1,0,1,0,0,140.6532637172495,124.04197452255532,19.390499980335093,142.8858970192473,90.97603680305696,119.67838869355924
0.4446424864837617,0.0,0.4367867471619427,0.0,1,1,1,0,1,0,0,120.67057300895507,136.66354085435938,-76.70015445569794,53.42577710307499,90.27900604031392,105.032481765957
0.5087288562263186,0.0,0.468457113732087,0.0,1,1,1,0,0,0,0,238.592481463301,40.18988476508262,92.70929966399048,-18.55729685323874,92.20512930552366,106.01319379837116
0.6470740883699883,0.0,0.6772288448750168,1.0,1,1,1,0,0,0,0,29.4658824263163,79.07313704572168,59.88122357139242,51.02907328034769,92.85477233799568,94.58976202470068
0.5737451420748994,0.0,0.3627057899034085,1.0,0,0,1,0,1,0,0,48.125592266015566,38.61244919194732,-3.874446106282618,54.38546024961504,105.59007567214624,-63.001736302115646
0.4488933640803517,0.0,0.566818571819023,0.0,1,1,1,0,0,0,0,73.35464436413518,34.94428132197727,-120.66586697426692,176.66082257516535,93.0276293536966,131.78529787215277
0.6049324361054079,0.0,0.4133094036917332,1.0,0,0,1,0,1,0,0,96.8078089062756,83.74989527260627,49.77565457574518,144.76394865262222,111.94109080301138,-31.47103812393233
0.5584339903510963,0.0,0.312934363109148,0.0,0,0,1,0,1,0,0,43.79061908679303,80.11924179113929,36.97463553203821,123.1661087206749,101.00834268375274,160.86114827694738
0.5126746692250124,0.0,0.5639510807184871,1.0,1,1,1,0,0,0,1,104.36037387310208,106.73035677618596,1.969223482163116,-32.58337233823222,89.71966238545187,86.74816026439912
0.4065552489174771,0.0,0.6557124497153545,1.0,1,1,1,0,0,0,1,-28.05187276753793,263.3387854301993,-58.82368076008453,115.34881769942103,89.70746804277974,62.78601077768897
0.4695027739798033,0.0,0.5999348454164288,0.0,1,1,1,0,0,0,0,-6.859806233899903,78.85651873399962,258.8009022858063,-6.926043972566674,91.73233135027633,104.61407705717936
0.4299441841975243,0.0,0.6023502956901896,1.0,0,0,1,0,0,0,0,23.334909931930163,103.1523914128778,-8.060754797238895,37.865222538489874,64.7414162179693,83.75108183939898
0.5526046262412156,0.0,0.5064385256540332,1.0,0,1,1,1,1,0,1,90.13835353045042,64.89874068159584,69.07422023868354,9.266581748769426,86.57412825776481,9.254710599091377
0.4923687460005769,0.0,0.4787170969099551,0.0,0,1,1,0,1,0,0,63.61881490152681,70.16284583784567,-26.96041604231734,97.08764045992623,88.00587765611583,-5.731481567384101
0.7562719105977018,0.0,0.5447501044774457,1.0,0,0,1,0,1,0,0,73.62373738857595,48.33490109903546,-55.10172328310181,-37.05366954871448,105.44745680640835,-132.04781196410144
0.566832166931331,0.0,0.4797337634169052,1.0,0,1,1,1,0,0,0,76.04517906587961,53.783317383553126,1.7378206804636198,116.22660020199174,71.17961986264388,-2.1887227295859333
0.6583479242186823,0.0,0.5809833840050324,1.0,0,0,1,0,1,0,0,61.823516440027234,54.38889028387609,45.028311034386896,-11.308061872113782,120.14181015947996,202.32157063641915
0.6099567091814031,0.0,0.5250236805333098,0.0,1,1,1,0,0,0,0,106.38317326043408,125.78365861522668,23.5405122411382,185.81413899700584,90.85614376657152,95.51264682156564
0.4981583077389483,0.0,0.2262888431333938,1.0,0,1,1,1,1,0,0,45.36397786615865,58.44262593595367,52.79773607412513,-54.52310970826639,97.1023639906946,96.82951972540133
0.4100914451417179,0.0,0.5988447656541149,0.0,1,1,1,0,1,0,0,52.103387473332894,119.70368033554983,60.51232415075136,116.25810915461324,92.10609113728248,78.11625621299213
0.367586565095771,0.0,0.4164682695418,0.0,1,1,1,0,0,0,0,65.32422783198474,195.77806904164584,71.03892714421059,70.72836957363579,92.63751202477548,94.2631499160119
0.6966806769086216,0.0,0.3327257447863083,1.0,0,1,1,1,1,0,0,68.20092485350085,84.88903951106239,-13.702937480799667,113.2026880176682,75.47590387091284,8.561495454262861
0.4862161267143775,0.0,0.5037419304932408,1.0,0,1,1,1,1,0,0,30.1302847683984,50.233542156591625,104.58612193079266,116.09374498672356,88.63734319738309,38.85616156105178
0.5477720229450063,0.0,0.5011568117695561,0.0,0,0,1,0,1,0,0,28.60760082179287,103.21894741010978,-31.313213530850355,38.75231052559141,91.16405320047524,-33.476473292639994
0.3900248392076306,0.0,0.5807318624737597,0.0,0,0,1,0,0,0,0,45.92364166305975,-20.49038912073091,-31.006150406487173,42.24993033643823,76.66510485118893,-25.2695390900586
0.349541085792215,0.0,0.4619136885727316,1.0,1,1,1,0,0,0,0,38.81266175167632,116.59551696791232,-160.66750536969457,100.11423145911976,93.54036661082998,103.16001957851036
0.3418836030025083,0.0,0.527022720224869,0.0,0,1,1,0,1,0,0,88.09080303668992,75.45329438843805,-35.851164030651,154.4547439567935,123.63929227197129,107.5023241681638
0.05353829783323,0.0,0.8299591892539872,0.0,0,0,1,1,0,0,0,90.05654116105084,120.6364515431336,-59.28414461307003,30.6071906121293,103.28557590896176,164.93146942991123
0.4886556650547776,0.0,0.4577029565986075,0.0,0,1,1,0,1,0,0,72.20004637359102,43.77978088874269,46.71601727304725,149.5180493540186,111.46230093293178,-64.42209310503294
0.3757719719313401,0.0,0.519791136177228,1.0,0,0,1,0,1,0,0,92.785963998395,26.61472784275468,42.81549364468802,93.37531344569652,146.68794306767523,-79.70672183460904
0.458504469074562,0.0,0.5708119451613817,1.0,0,1,1,1,1,0,0,69.98081183877309,74.61134603197362,-61.65879731497497,71.20173044366292,88.45747373643765,57.47956281273191
0.4003654095988861,0.0,0.4786289832458784,1.0,1,1,1,0,0,0,1,70.11828283240203,7.646849798470072,120.41611278878102,83.1231733437391,91.31691277844295,93.37384292787696
0.4460281034024,0.0,0.5057104214906517,1.0,1,1,1,0,0,0,0,82.73551870371557,81.14915572083959,60.87673855993872,77.59085542890472,93.56609450030632,82.32860418307422
0.6219695516946052,0.0,0.4298753496609779,1.0,0,0,1,0,1,0,0,103.30059093155523,82.20838818281273,-7.019187024454384,266.64731912805485,86.91288070857303,70.14055452883119
0.4718032571807571,1.0,0.585117608988408,0.0,1,1,1,0,0,0,0,59.42436233537938,64.6152991451101,131.84759317153674,11.069261369951406,89.73866459675656,83.29342274348346
0.6270724142055356,0.0,0.5301002716882109,0.0,0,0,1,0,1,0,0,58.48615732873279,90.84645240282092,43.48434186381866,96.56748289098464,112.03849850681004,75.71186256379428
0.5339905196312417,0.0,0.3645962343468432,0.0,1,1,0,0,0,0,0,91.20863350084956,164.54457718377932,40.97900364630903,93.326945650148,91.86028426575734,145.78596154772046
0.3691708768050197,0.0,0.5135350106654692,1.0,0,0,1,0,1,0,1,83.89600962858952,66.99296433676821,35.39855073139957,115.96830322096142,105.6913015051652,108.11445717915176
0.7145132096597046,0.0,0.5412473855870171,1.0,1,1,1,0,0,0,0,70.431608250771,97.6864030699109,-16.224756614981715,-26.496457349869203,91.57356913411827,102.4909663942498
0.359869336631047,0.0,0.6637671740163354,1.0,1,1,1,0,1,0,0,138.17027574586098,169.98788451433708,146.7258006592159,19.74858642771354,92.8400100255146,75.20886694444414
0.6802669427946926,0.0,0.3721014417066885,1.0,0,1,1,1,1,0,0,96.32352709638764,25.277555685323,-43.87754184804762,167.06766202861218,58.105289530344365,63.97759821188676
0.6056984765873331,0.0,0.716343124257525,0.0,0,0,1,0,0,1,0,31.951702485993422,37.16019279349005,60.349616234862125,26.6177581439441,103.97335022361636,-83.41003431947165
0.4322386862149445,0.0,0.6005614103617669,1.0,1,1,1,0,0,0,0,54.45265748921801,191.82251051649388,182.12242719342777,134.91714732724944,91.11925549865016,118.59420242826732
0.4413705336884984,0.0,0.6210037119052705,0.0,0,1,1,0,1,0,0,70.75794220989654,23.24666444053477,-11.236062375426965,112.08552847267867,142.05943874492755,259.3035436169473
0.6249199240429726,0.0,0.7262687352590269,0.0,1,1,1,0,0,0,0,105.29157644299812,331.0130197407769,59.20012790133768,-164.06858317318694,91.65968133212463,96.0958126562282
0.627595183749466,0.0,0.4172907003615017,1.0,1,1,1,0,0,0,0,81.903510675006,118.28171332369284,-92.86176231144262,93.22961908364915,91.04291680266986,91.89226335432603
0.4895180014337419,0.0,0.9469159581676518,1.0,1,1,1,0,0,0,0,42.3653237242766,18.750183619105243,238.1613523599999,84.5299851166318,91.8578211276903,104.21098171537312
0.6424850033937859,0.0,0.5415833858582783,1.0,0,1,1,0,1,0,1,69.97039013707104,27.768620455072643,-33.949616360355485,62.42739296963174,107.75234437777952,132.42093485070737
0.4996096647829736,0.0,0.6113029772677937,0.0,1,1,1,0,1,0,1,64.30760802741409,254.90700828424184,65.28342352252086,189.6502763057579,89.78597906649833,74.36504062926892
0.3580488995465496,1.0,0.7028401163135426,1.0,0,0,1,0,0,0,0,54.19011918172802,19.596745522241967,-43.25766170358536,1.6958225281459107,78.39282408399275,-32.16592433215517
0.6064740909945572,0.0,0.491142471595007,0.0,1,1,1,0,0,0,0,112.90529129378712,123.13103043585926,83.9849639454852,142.89944698086714,92.29555676430807,108.91219584536024
0.4695851703929291,1.0,0.4315367336443699,1.0,1,1,1,0,0,0,0,163.37913684207547,186.3514394606794,195.26041912637348,-18.071278156419595,92.60186765303592,101.39689421144028
0.6966879321443105,0.0,0.4328021230119268,1.0,0,1,1,0,0,1,0,76.45822710216603,16.95777254472533,96.01604614173496,226.4051355583476,97.44561055351052,12.105269713204482
0.4073554342735154,0.0,0.7003268130028467,0.0,0,0,1,1,1,0,1,74.56152287365958,123.3239809640288,71.85845190067246,63.04887462902305,104.2575051929974,139.94246812352338
0.3200169408633052,0.0,0.4868351905078643,0.0,0,0,1,1,0,0,0,37.25158968500448,49.96916352909277,61.76039466961811,102.51798283197208,98.22040752510576,-127.99705026935948
0.5146646291048937,0.0,0.5458087601182929,0.0,0,1,1,0,1,0,0,68.277162965488,71.03785887684748,33.39885155893266,48.66209647491505,79.08532394874037,-55.23168494440535
0.425470122843714,0.0,0.1390946209869459,0.0,0,1,1,0,1,0,1,63.80433015913165,90.56004011780712,26.336022509696267,133.69677513360764,93.68724597939422,16.428884620631532
0.6051931445445227,0.0,0.7090010359124873,1.0,1,1,1,0,0,0,1,80.72631525603931,21.554512521662343,79.16342587706353,112.22140090345042,91.88547404305424,97.5236830826368
0.3109338055682888,0.0,0.4509785155661962,0.0,1,1,1,0,0,0,0,134.40376564081964,135.48822800683814,98.32087894211963,-21.02078979176352,91.64811816827124,87.44315138315156
0.4129420335183647,0.0,0.5690154075897995,0.0,1,1,1,0,0,0,0,155.26584163878383,-77.56864930710356,72.82115223807087,163.23438453659344,92.11295110109695,111.50270946387622
0.3330956024702344,0.0,0.7523133041874109,0.0,1,1,1,0,0,0,1,124.51365241686888,-44.15605158321364,33.214898255159085,108.5928189088972,92.22982908822128,102.3675186171076
0.3337938043571798,0.0,0.5490378700517122,1.0,1,1,1,0,1,0,0,72.22755168694093,167.59213358866867,256.33568106648954,171.3591715877253,91.05900798274558,115.14574944135818
0.7186701669596725,0.0,0.610870840619832,1.0,0,0,1,1,1,0,0,60.24181123800573,78.97213460026828,-25.01058737922836,43.36781538719552,139.81119237978336,12.322891654953995
0.2827254436946254,0.0,0.5591122925201597,1.0,0,0,1,0,1,1,1,60.43790755708726,82.92264290344596,20.34496275527004,62.84571048345581,75.33025911041783,43.42310167346761
0.4038656966206729,0.0,0.4788596707143169,0.0,1,1,1,0,0,0,0,1.515282831853142,135.85322502857298,-16.390442059532447,166.4952524490766,90.80897233186752,45.043263361847536
0.6518716787279584,0.0,0.5866642175006908,0.0,0,1,0,0,1,0,0,41.02863159771719,26.533423855229582,-56.1725845135461,89.01183361856937,82.12792957600314,61.68896091285097
0.4722460359378116,0.0,0.3470709659129132,1.0,0,1,1,1,1,0,0,61.55506290995414,109.8811663664736,-22.63318975434195,68.87464008884407,122.49170079547574,199.0348689649257
0.4403350634032854,0.0,0.5335541014183439,1.0,1,1,1,0,0,0,1,61.52434393972537,-41.9036906480998,50.28426524792965,95.2122439375556,92.653467467852,101.33696374904083
0.5882542685787888,0.0,0.5735189978894578,0.0,0,0,0,1,1,0,0,43.462169758651925,2.0348461330478926,-67.62326449903432,26.01631091943125,77.00346011677544,-108.4219998162774
0.4702788147339169,0.0,0.604589041183282,1.0,1,1,1,0,0,0,1,61.89943205673584,-5.560737881792022,115.69539711040026,77.3684440435014,92.15129218088246,134.48084518385173
0.277102953201316,0.0,0.5301720985492814,0.0,0,0,1,1,1,0,0,57.28664491167121,48.29552660069665,-60.25794502320239,119.68917532061474,119.86496621109713,133.24487503567994
0.2757345387711818,1.0,0.4643614808501614,0.0,0,1,0,0,1,0,1,40.61237213301828,61.80977055074734,-2.6688132721086726,135.6966522269247,113.38127857380786,59.45797188313723
0.4415284587284089,0.0,0.5711192637708473,1.0,1,1,1,0,0,0,0,77.0905889109284,29.51375402967845,102.8228034648722,99.69578203255486,89.15946601714974,106.77575646512018
0.3624071382081115,0.0,0.3753466086449107,0.0,1,1,1,0,0,0,0,141.07978633385267,115.26852072678864,146.91579136302073,77.75829218443855,91.09181768899468,78.50034233802015
0.4625947905282151,0.0,0.5204279233047854,1.0,1,1,1,0,0,0,0,93.27710125186448,143.31780659679464,54.40556835684198,108.4901643281161,92.24564267687082,94.6426181431026
0.25070607780037,0.0,0.7733270467350142,0.0,1,1,1,0,0,0,0,80.43534016072309,126.735322372903,184.46242332524764,77.96284633555351,92.04407967048446,106.80400747013876
0.2151170086135492,0.0,0.4293215247554275,0.0,0,0,1,0,0,0,0,66.32826737031526,70.06692841157455,38.02127210693782,-63.18459585538282,79.43391829993757,-47.499410376888
0.3645480168129218,0.0,0.5632264772042588,1.0,0,1,1,0,1,0,0,97.71347937416392,35.189166809707565,-89.92189416623901,-0.6121672897476671,82.82414154567914,29.102141589977776
0.4820071393677062,0.0,0.5825655924878194,0.0,1,1,1,0,0,0,0,5.271833480674999,262.759273709109,122.45911745697336,82.32864946521494,90.51054204128488,83.83466781282083
0.4828786465654462,0.0,0.4972353426774096,1.0,0,0,1,0,1,0,0,46.51783921369703,97.10423071698312,-74.45048205545228,89.31665679660796,68.01058564314755,52.177489602725366
0.5829439118066609,0.0,0.6526718595908233,0.0,0,0,0,0,1,0,0,53.92377242264351,63.079311199563634,-10.451242303792757,63.11817808550628,48.26097246637729,-12.963156667007851
0.4952923753599226,0.0,0.2602183434964373,1.0,1,1,1,0,0,0,0,175.54467544403403,42.51633286621881,194.9117384371396,51.428307846561616,92.03071890904856,87.49458148428411
0.1852354544979805,0.0,0.6419305692888508,1.0,1,1,1,0,1,0,0,91.21684245464785,162.4085367844618,81.28817127305449,34.43183467250972,93.56061898477732,100.49457765025336
0.264297824011962,0.0,0.488481314475191,0.0,0,1,1,0,1,0,1,5.775850346796602,120.83878102623476,-29.16320363507592,-48.25503978913795,107.61746246592163,121.36203868501347
0.6291663818607298,0.0,0.6218234660786561,0.0,0,1,0,0,1,0,0,71.37646739113038,24.45965542622733,-15.710740241077872,90.22254036571763,155.4067476924007,176.24932675026506
0.400443152302444,0.0,0.664801807670468,1.0,1,1,1,0,0,0,0,90.31350072109387,-69.16410874317293,69.58238621255447,93.53277468929984,90.3630317070348,101.9615717242373
0.5146844630242647,0.0,0.5812105799983451,0.0,1,1,1,0,0,0,0,-91.1371583976888,62.32132272734948,59.346502669277925,107.059307839375,91.4442862081954,76.81026750467791
0.5827552774899671,0.0,0.5892534192385119,0.0,1,1,1,0,0,0,1,152.86555266072645,323.429626008329,-1.3008041603787888,56.55175458209035,92.01446476363968,87.57801588795805
0.3936077434234287,0.0,0.540769039381883,0.0,1,1,1,0,0,0,1,65.99677500893803,74.52980206460269,143.37244862066902,39.20173515325853,92.33706669563898,73.85316942706692
0.4198957994334601,0.0,0.413593125309935,1.0,0,0,1,0,0,0,0,80.15319245978878,87.90059456570022,59.4732495840131,-92.60124061681904,76.29398828274228,-51.93370338147565
0.4775223247222818,0.0,0.4729755254272773,0.0,1,1,1,0,0,0,0,50.08507364863136,129.85903404081205,69.79306666141922,122.29575413454565,91.99338601860993,119.66215551646113
0.5339352506108376,0.0,0.5418806716794203,1.0,0,0,1,1,1,0,0,50.07300245034102,52.04189926467888,-60.35878166203168,139.45803228976715,72.40274537595339,-21.22341999007478
0.4607487710349535,1.0,0.3976613225448591,1.0,0,0,1,0,1,0,0,89.97874305326829,95.164711442179,100.9336039882692,143.74421069633752,133.92406462692333,7.830615612563157
0.3493715088706818,0.0,0.3956032229961382,1.0,0,0,1,1,1,0,0,70.9774397471397,83.61401797336876,32.849296084038066,228.15876047874903,90.25552818248175,-34.90536425030085
0.5889443473329874,0.0,0.5999551527828544,1.0,0,0,1,0,1,0,0,66.69535618453186,12.342468714954911,-32.44079280041351,9.883491612298345,82.0686747261771,96.96845236247648
0.4950552927211172,0.0,0.6087331048714497,1.0,1,1,1,0,1,0,0,240.8625924357284,101.63618059108376,202.8739008175452,59.37014658917106,93.55273938607198,141.38614639473556
0.5498541128886357,0.0,0.6407465452131805,0.0,1,1,1,0,0,0,0,73.71275411293337,136.89199908521329,38.42593021341145,-82.71893286997704,94.27833691860695,144.4486266045772
0.5423261296997451,0.0,0.606394199485253,0.0,0,1,1,0,1,0,0,63.584698043272496,102.76256792293596,-46.15657244000663,54.38110443780418,96.52884863549264,107.91035320022245
0.5111518766517954,0.0,0.4412302465454448,1.0,0,1,1,1,1,0,0,56.26252537395286,2.67892884609018,46.641379258385705,-21.20199830358979,117.8966444462828,-67.4739482813674
0.1475538689949376,0.0,0.4218045024305271,1.0,1,1,1,0,0,0,0,127.11268231064878,130.01785721943207,143.43481853297288,69.57677316921243,93.39089114022832,95.73645122070566
0.390575700606921,0.0,0.5694096219560982,0.0,1,1,1,0,0,0,0,127.6884861565264,126.53805871218334,130.18472624252558,87.67580232107198,91.24628356017958,78.90458828741275
0.5554272706280499,0.0,0.6013415525403284,0.0,0,0,1,0,1,0,0,69.56034395743514,45.90767764291336,14.075089231955912,-5.180436275575175,57.41531343767856,-118.49091017284576
0.4989879268664201,0.0,0.3570607657819116,1.0,0,1,1,0,1,0,0,39.84726656543266,61.30377189120416,-53.61574814149278,91.54769529479032,82.05848712592784,-6.08538210358418
0.5243478009372553,0.0,0.3858134337066042,1.0,0,0,0,1,1,0,1,77.29885008542718,69.86400027465916,47.96874590014314,111.41979381798518,130.82705058970527,-11.266762283301794
0.4261883827791524,0.0,0.7728077886813729,0.0,1,1,1,0,0,0,0,179.33153536626807,145.9503874657344,63.90548492976192,-82.90226942483883,90.8844739472174,107.57631637545144
0.1714892389075663,1.0,0.4962565855680718,1.0,1,1,1,0,0,0,0,105.22190951210696,85.43181621579173,77.63487665626342,116.71755882504168,91.51747726965804,77.12302661251721
0.4390995099886388,0.0,0.5933399373359923,1.0,0,1,1,1,1,0,1,26.938183926997983,171.7065354590918,5.961544820521169,65.96209885336476,94.40220326892512,-91.76380520484888
0.2067620930710001,0.0,0.4944386265141501,0.0,0,1,1,0,1,0,0,69.47388161368703,49.14325670964292,-6.0276082284883294,89.8179318417491,114.73389836989011,170.5277961337591
0.6133181417952991,0.0,0.2661479542879839,1.0,1,1,1,0,0,1,0,104.59281673727185,113.33089198451016,62.10549514319942,80.9309288024606,93.37779994621889,130.02210173928663
0.4134813587768962,0.0,0.4165264723976235,0.0,0,1,0,1,1,0,0,99.4818496245448,93.489270233438,-60.899799682697534,114.36224622927192,123.37659009491956,-61.7967636255775
0.4315065781001538,0.0,0.7385580779035038,1.0,1,1,1,0,0,0,0,58.93997935492607,141.89420187934965,212.9613540671538,188.88885919904573,92.39191464475265,96.56149242861432
0.2534320077841248,0.0,0.5818371519612597,1.0,1,1,1,0,1,0,0,149.5025293551029,-7.11515630308925,248.75790296831107,-17.115606797934817,92.63176424840876,88.0329939652899
0.5793164333957859,0.0,0.6695968275036396,1.0,0,1,1,0,1,0,0,75.41082155016811,16.134702806942343,-41.00643421423007,-9.00487742917798,62.11022046580187,76.53295812276738
0.5889714756864824,0.0,0.4854769774580592,0.0,1,1,1,0,0,0,1,95.89560881004566,107.17124456398804,49.9402253230026,214.4733354810992,92.57203911502349,94.40999025880949
0.3216894510514678,1.0,0.4684030888209016,1.0,1,1,1,0,1,0,0,-47.70974818969856,133.11737682257632,179.62847004248147,132.32590671783203,91.7715391827552,95.61793798706148
0.5423577016890175,0.0,0.6047521917087757,0.0,0,0,1,0,1,0,0,70.53125560523753,16.04655293561332,57.67489992737856,123.6174495691788,100.0192616910572,-72.6873626651034
0.4884635875753382,0.0,0.3626955929211627,0.0,1,1,1,0,0,0,1,156.3793732105256,189.5214886122972,-14.593678349026902,44.93309969266113,90.70430052844372,111.0788101990016
0.4056579349670615,0.0,0.541079829476584,1.0,1,1,1,0,0,0,0,39.39633096938052,237.8905187134066,94.70250960863603,47.6459398692184,92.20920093409728,122.46663495628894
0.3827635551474691,0.0,0.4448988346739888,0.0,0,1,1,1,1,0,0,91.13380165386364,39.862513975644646,-41.19755866147548,-57.547927762314174,128.0715808606161,18.897198372134184
0.6092778948061898,0.0,0.3663416396274516,0.0,0,1,1,0,1,0,1,39.52692815163779,66.43012476390166,9.33486086605464,-2.602688770498005,134.40290994101548,33.26131330017342
0.3218853389104067,0.0,0.7549313584831854,1.0,0,0,1,1,1,0,0,62.73096424896184,80.53573155853022,-17.504606088913768,92.3414359031912,63.18827257969209,36.02429818489571
0.3944015807913256,0.0,0.3766376231515969,1.0,1,1,1,0,0,0,0,70.16836758859222,96.41670728446368,13.279016357841924,118.31235367223708,91.56702645274238,123.1250296793854
0.5028078893332912,0.0,0.4945559803958398,1.0,1,1,1,0,0,0,0,196.00650142030548,52.75881781450487,95.95792707727747,46.3558004732935,93.04610132835973,107.69960325854755
0.4581233691922693,0.0,0.4726660652470285,0.0,0,0,1,1,1,0,1,56.03257695117378,118.03900440601164,18.0553675263516,11.835731691850064,71.79533594067343,76.47719838153502
0.2437866456632496,0.0,0.6860709548093485,1.0,0,1,1,1,1,0,0,45.61325724768956,59.51561644209952,54.78708835542483,106.829171962801,64.11811229862589,114.01608588667727
0.4247910785187428,0.0,0.4975670030991396,0.0,0,1,1,0,1,0,0,118.26328904189288,16.180218372776828,-5.569319402419114,63.278780180547535,112.4714882646174,86.5576352385273
0.5845933355650172,0.0,0.6193733961559198,1.0,1,1,1,0,0,0,0,120.92968980065696,22.868121115233023,29.635978040872374,52.91669211134568,90.9346665437551,80.93175987922055
0.5549897535434002,0.0,0.5307699695213611,1.0,0,1,1,0,1,0,0,55.174414227663874,33.7842502173158,0.2123455856671621,133.64257998318908,98.28717594935624,-24.19256565320825
0.3838887943973501,0.0,0.5361464266735723,1.0,1,1,1,0,0,0,0,84.863382927381,7.793005539005463,174.96743096831398,17.488407604473934,93.45023592038773,96.30013956693362
0.516721890533932,0.0,0.3283592578782954,0.0,0,0,1,0,1,0,1,30.03812401986972,49.86145173524736,78.49484549872238,7.894925852680615,72.44972953085909,64.34885635106677
0.3369041845050984,0.0,0.4514854293379772,0.0,1,1,1,0,0,0,0,68.55130185393688,108.50650393633762,9.008969277642294,-9.302140240828194,93.15333981087032,85.81459026839141
0.4355358804144315,0.0,0.3578003360890882,0.0,0,1,1,1,0,0,0,81.96642282163148,61.5531586908274,-28.92838550962219,35.58862379983658,73.9127367889904,-62.817529597800274
0.5121941943958298,0.0,0.4731182390151011,1.0,1,1,1,0,0,0,0,103.1701185564438,146.97634349789638,43.59695020205052,85.43456339280148,91.10059074575116,79.29736653156279
0.3902102609520034,0.0,0.4370246233342154,0.0,0,1,0,0,1,0,0,91.52192669278809,59.06214978194014,52.31469321387716,41.40125134458913,88.79289109460511,85.30868388637079
0.4895031940562743,0.0,0.5992496309161401,0.0,1,1,1,0,0,0,1,49.87740376261169,72.88021635736443,70.33052349308417,96.71692807062816,91.17059521882028,83.09982137326787
0.3815907833145594,1.0,0.8280963729491191,0.0,1,1,1,0,0,0,0,67.80704429473332,95.3815827189652,121.1101121417312,152.14254396787595,92.54698262826552,86.26126493229238
0.4233586562153497,0.0,0.4457786715522814,0.0,0,0,1,1,1,0,0,113.923699163148,55.37052288695247,-54.42965263001809,-1.8509321228776583,139.00145265599974,36.51830283670728
0.4576352139811431,1.0,0.1457541101639349,1.0,1,1,1,0,0,0,1,67.77583174852035,-27.09980489247208,47.28145072233588,87.32315004652745,91.703771413052,100.64525699207068
0.4297134846009301,0.0,0.7385828913128668,0.0,0,1,1,0,1,0,1,28.44850216937808,48.64475834499891,-7.016385921498051,-55.04318553098933,89.70230717457301,-45.85984792619148
0.4674790703302917,0.0,0.5294068104119577,1.0,1,0,1,0,0,0,0,116.74341524186929,162.86327942282875,-3.906816980475739,77.78139685645256,93.38385848223771,115.45188493885787
0.5630959259103392,0.0,0.6151975217939292,1.0,1,1,1,0,0,0,1,48.83171912903984,23.37211347648943,118.48336360250627,-25.19831487398949,92.48284574946408,94.451809987124
0.5539734507902425,0.0,0.3539466943434491,1.0,1,1,1,0,0,0,1,69.98245166784812,104.6717572557788,93.73988184896162,5.413959180858093,92.33257551422356,91.35330597959546
0.6330662241391871,0.0,0.436089188708008,0.0,0,0,1,0,1,0,0,34.72116456957605,87.90025235474926,24.74424986174814,41.161671642404784,115.12040128622073,65.83612164207491
0.6091646365724243,0.0,0.6156239679417101,1.0,1,1,1,0,0,0,0,225.18834178515783,113.45844338269784,228.44910976083537,96.80135964129433,93.63245750701684,101.01448434635492
0.3516932461237431,0.0,0.5105029994311132,0.0,0,0,1,0,1,0,0,84.70974789473985,9.801705322774694,7.452253635269941,91.15293562780532,83.2580858215074,-117.7472915739392
0.5806550235757151,1.0,0.62143337706088,0.0,1,1,1,0,0,0,0,80.73472426318514,106.80657702333478,-48.715170409334576,189.4712813045044,91.99941722914642,106.4495633230243
0.474765685342928,0.0,0.6162202515467248,0.0,0,1,1,0,1,0,0,46.8028989273795,11.244245913065704,22.798335638761124,-48.04833914611173,123.41068716155894,28.558451973245653
0.827695082335254,0.0,0.4355748582920256,0.0,1,1,1,0,0,0,0,65.32736766504499,93.53009944919644,21.48247252447584,36.43163783732758,90.600887954372,112.7117755516394
0.4743650330196486,0.0,0.7436845529782697,0.0,1,1,1,0,0,0,0,162.9544947586288,64.36440895738025,124.67049071482276,30.30623827829864,92.7780540348404,86.31836138835233
0.3799062736701676,0.0,0.544335750342847,0.0,1,1,1,0,0,0,0,69.21914035479614,-51.1315484033305,122.98306377516096,-23.91387121861797,93.24349593676732,101.37292718820656
0.5730630743872329,1.0,0.4585231414249867,0.0,1,1,1,0,0,0,0,166.68973323106377,-0.7480328223197148,-79.07260425929809,125.39178310252784,91.74051128541149,117.72235189117558
0.6275043165673821,0.0,0.6883097840685377,0.0,0,1,1,0,0,0,0,79.23618559512163,78.29322574752831,6.933240524435496,-1.4633047079181836,111.27437047052727,21.39936261336794
0.3961294878843125,0.0,0.5081902527997915,1.0,0,0,1,1,1,0,1,108.59052404047638,41.28879294873299,-18.10386548314304,58.66426674081209,86.25497522333072,184.3083465367268
0.3666095258392404,0.0,0.6348126148395365,0.0,1,1,1,0,0,0,0,42.43677840490938,40.27236410360619,153.63505894989484,123.75277652820915,91.68948409315313,126.80302559468308
0.6354025315668531,0.0,0.5072483239039592,1.0,0,0,1,0,1,1,0,74.21407663061801,-11.67614922897117,41.13415018104693,41.38154960087744,93.50222748438112,48.56208674454639
0.5240669396088307,0.0,0.6047030121501452,1.0,1,1,1,0,0,0,0,182.82925254583853,78.06775032065413,-56.87886565005985,103.36784356591824,92.18497778436074,95.98736921233626
