Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.5671125077088891,0.4558035789956076,0.436952189552545,0.0,1,0,1,1,0,1,1,0,-41.706806126024645,161.3213014913304,92.25308444833784,34.72496246548545,-9.77443762445624
0.5250968322303337,0.5206269328451849,0.5207546424401296,1.0,0,0,1,0,1,1,0,0,1.93888781489332,21.63920295978336,-78.5661672331229,120.56290904618584,24.77235368046244
0.4933559970713514,0.4181883835635364,0.4410126582989097,1.0,1,0,0,1,1,0,0,0,150.6674391258407,101.66215994668543,7.673159016876276,82.50967575972327,11.173916390188523
0.5013396345077532,0.4066025649209553,0.4932289223867212,1.0,1,0,1,1,0,0,1,1,-0.2865687855787744,-48.49456825258045,90.68620111034228,156.6719039263779,107.14602446480312
0.4835275265778394,0.4801711502949568,0.3986841288739756,1.0,0,1,0,0,0,0,0,1,40.89072535339912,-7.321921825398746,70.23268231290969,40.47357249270611,49.44422192170286
0.5944746592079497,0.5151596826131797,0.58621746757332,0.0,0,0,1,0,1,1,0,1,14.527443725651612,34.605234779328626,37.981373209114935,82.67447804853845,-25.333426326050105
0.5038856441404505,0.4556451255751049,0.6668921241536547,1.0,0,1,0,1,0,1,0,0,35.92711072844061,105.47368534150048,60.69651550688901,55.8075672141882,40.10425461692678
0.5224978403987841,0.4989037881901387,0.6339111667715226,0.0,1,0,0,0,0,0,0,0,190.9784826735123,82.8898458011043,-104.18346806126314,41.61912211643815,27.36014419887833
0.706021177627278,0.4906193175019741,0.5956649667042517,1.0,0,1,0,1,0,0,0,0,161.4588595708849,126.9657088006336,73.16709872541398,45.233661104447314,59.09486032613831
0.4897479563420598,0.4256506438165188,0.4111338622925124,0.0,1,1,0,1,1,0,0,1,126.73386962606182,96.97667659230208,-23.11842875855897,86.66222677126414,32.30390547351636
0.6936844643296374,0.3902132750888567,0.6076434411753601,1.0,0,1,0,1,0,0,0,1,87.33260694093742,71.5431914990851,62.1590235679577,33.681111497856634,-56.133147021607314
0.6455585372071149,0.4655566493164247,0.5505756446731798,0.0,0,1,0,1,1,0,0,1,40.98595236262239,147.91506719775896,55.1412386531844,37.06045851581434,55.78462577429381
0.4753859676745513,0.3786873079513523,0.3833513461524988,0.0,1,0,0,1,1,0,0,0,-60.20827835821851,87.37979426288642,40.82363458671938,73.91893527277425,21.82149644437708
0.4929565063691974,0.4886970280710475,0.4098058074533275,0.0,0,0,1,0,1,1,1,0,-28.805271738088884,35.78600591067503,-35.42621497845705,38.54021473548265,-112.30986086378996
0.6976974169005477,0.5067695990628547,0.3428626629341936,0.0,0,0,1,1,1,1,0,0,78.20505737775031,-50.01897062706661,95.48487084233848,71.1052493299992,54.627837378067845
0.4883830678075915,0.3794993896535791,0.7451721777476017,1.0,1,0,0,1,0,1,0,0,278.6391626344249,77.04352225094603,5.638551933898995,117.1917641867795,60.42074431832982
0.4919713788468692,0.4698349452790296,0.5025937018435959,1.0,0,1,0,1,0,0,0,0,63.73035420501252,37.82503940395376,65.97101110308907,48.37234487604255,89.88732110015667
0.6057628487609672,0.5080395345018545,0.3305795683244163,0.0,1,0,1,1,0,0,1,1,26.16381959908916,133.54957683430308,44.13443347260819,112.89433238270382,86.37381245072228
0.4911859873350929,0.5089175634640879,0.5643010280717942,1.0,1,1,0,0,1,0,0,0,82.69873668179724,0.8296891449583796,-34.91916669934934,78.70440761400738,51.91516925741841
0.5348849509136749,0.4902181314828911,0.448656796783231,1.0,1,1,0,1,0,1,0,0,149.81818054576368,109.41021811259162,-18.05662875869151,60.06210461082743,29.089134799801684
0.4681805568575177,0.4769271066780712,0.5566137535256914,1.0,0,1,0,1,0,1,0,1,95.8887826664902,11.927826826632328,72.47527392700952,56.01971196628075,137.6528858884623
0.5639518098143033,0.310015811217454,0.4894140324586592,0.0,0,0,1,0,1,0,0,0,106.28668393989848,-12.957911657466228,8.391777844062412,78.19465056962079,73.07394120420324
0.5706424748689646,0.3139006986460172,0.4152589245054059,0.0,0,0,1,0,1,1,1,0,-19.33048917189913,35.544104943965706,82.09263269953732,75.03176965266108,75.22413498436696
0.4774404891022565,0.3509099849255002,0.5735189978894578,0.0,0,1,0,1,1,1,0,1,82.81824188083804,178.58716338263463,86.829538898795,60.26676379529343,176.5487181988956
0.5967272929604135,0.4905118804705022,0.4990732883822369,1.0,0,1,0,0,1,1,1,1,69.18249092083138,48.10171002743695,-19.788863995784347,19.82053019372704,21.220583948506054
0.5971449958296633,0.384712144558416,0.2672384759585314,1.0,0,1,1,1,1,1,0,1,54.93938465368628,78.90174615383377,65.80396175840147,51.78638115285741,-30.61079076032236
0.4718113913622975,0.4658843631960942,0.2767758672971395,0.0,1,0,1,1,1,0,1,0,-8.30009125898902,43.60897736496607,104.01325414561492,35.375145725098015,54.08778752337276
0.5577487123788183,0.4743981525875415,0.4242360631898718,1.0,0,1,0,1,1,1,0,0,90.20954154670169,84.49551083171428,67.27985562013959,46.23728080584202,18.11494111997432
0.7037310679447901,0.4488840665236818,0.457363186926407,0.0,1,0,1,1,0,0,1,1,24.088575952500943,179.559973597071,88.71579444140258,-2.2403021161644574,48.303224928609325
0.5088468463565465,0.4816070003754625,0.4911369740294891,1.0,1,0,1,1,0,0,1,1,20.72266815314165,-73.97557717242243,109.46805933898716,100.91548434336958,76.59548702035814
0.4945377762143854,0.3700241698243773,0.6034859123630322,0.0,0,0,0,0,1,1,0,1,61.234461970073305,28.46957300516554,-68.03992038453839,-11.857116377123234,-36.22124943658375
0.5207612198657882,0.5147085924058018,0.59598500324626,0.0,0,1,1,1,1,1,0,1,174.85245622030948,125.38932466945778,66.39122474678554,59.25053716534835,78.9365838404939
0.6601603097642672,0.2917847984452083,0.408917337796239,1.0,1,0,1,1,0,0,1,0,-1.2443792321820268,-84.44013269047336,68.32167297097368,140.42713439766467,27.88997870427028
0.6621404001653173,0.435095442543792,0.2156051955874299,1.0,1,0,1,1,0,0,1,1,-9.594118884676597,-24.75525957634789,104.94007394618828,125.55957747353614,151.97777362409158
0.4979853386547998,0.4849614112917443,0.6855961303336053,1.0,1,0,1,1,1,0,1,0,7.421525360365256,61.89160369687447,63.91837941154716,80.02912355873764,26.286424618985244
0.4843952615448673,0.359983381706206,0.4409402128123876,1.0,0,0,1,0,1,0,1,1,-49.62394030169384,-97.64385569195166,-107.7085209908482,136.57593771480913,43.31309424072332
0.6069867753208606,0.4832161899579765,0.7480340592549477,1.0,1,0,0,0,1,1,0,0,98.80954685071768,51.7711138269395,-0.0357230301155695,57.09966551769128,-17.669540763481344
0.5471328676530599,0.416901215706695,0.6396949941135368,0.0,0,1,0,1,0,0,1,0,59.92040895128957,87.02967569294752,57.93475212043647,30.43261965324598,60.42551905190582
0.5439442785611582,0.3681521059710761,0.4878204166010137,0.0,0,1,1,1,0,1,1,1,162.64407433097483,141.82053149848434,59.330264622114896,34.10533355731044,-76.88088025168415
0.5052026948725095,0.3202495750991254,0.2167982774356227,0.0,1,0,1,1,0,0,1,1,-11.269098241491946,-63.32541880034347,125.00455353731228,177.24513974009096,26.639775041607137
0.6074337064171356,0.4152842036301967,0.7692579466862686,0.0,0,1,0,1,1,1,0,1,47.06763439333812,38.6311009643664,65.10084333726289,23.068534854454285,-42.031228472573545
0.4804340395371456,0.4731176571628787,0.7142150183769516,1.0,0,0,1,1,1,1,0,1,29.031946363909693,-37.47391750103489,-50.353225146081336,89.66364987865367,18.903878831832017
0.4641477055800315,0.5045093895415351,0.311912689147177,0.0,1,0,1,1,0,0,1,0,-34.407701645140534,125.6883083860831,113.16166667535244,90.21267901693186,116.13291315824505
0.5018986720676171,0.4568803245932098,0.5086886494954043,0.0,1,0,1,1,1,1,0,0,164.67863881459232,62.91137420236152,-11.273776576113164,36.52763229442786,17.263780801856146
0.5321569861950164,0.4794956800423226,0.5483752506144416,0.0,0,1,0,1,0,0,0,1,101.70618197277524,112.60937969317604,79.82480546836972,47.41564491661149,193.79200050910472
0.5033488782252791,0.3988685071319723,0.5796741929282261,0.0,1,0,1,1,0,0,1,0,42.063814688563,137.10612222962004,97.80953004018085,9.444662771552402,122.12273815905328
0.7142334559622068,0.4613973867594492,0.5941944214131771,1.0,0,0,0,0,1,0,0,1,-3.0890132489216384,26.39292374294597,67.68967081057593,192.60971089292525,-52.11092626695846
0.5237855735947139,0.3585331980399226,0.5116140120991378,0.0,0,1,0,1,0,1,0,1,87.1604751509145,135.58069075406024,60.82112147691727,42.16694629359391,120.29048629465188
0.4610870840100097,0.4704209065259866,0.312257811331919,0.0,0,1,0,1,0,0,0,0,65.12179908895291,118.44674899594136,71.9597403226782,55.97733200813182,31.833725356956748
0.5649721307909837,0.5057332316671472,0.4079025253181024,1.0,0,0,1,0,1,1,0,0,-105.72286128783269,9.813620579866605,148.8634652236601,80.38273776276228,178.31970434720924
0.5873122735363652,0.4980245873071409,0.5864185188195771,1.0,0,1,0,1,0,0,0,1,97.57707756824234,81.92385089811988,59.90513750585463,47.592900364753376,-36.33889695514267
0.4999721501657044,0.4242965937891743,0.1026149487872644,0.0,0,0,1,0,1,1,0,0,121.62844459322814,-50.1512103061258,-60.12888082117949,81.87648422227215,17.137410874167465
0.531225567487447,0.5173811945252634,0.5492786915825565,0.0,1,0,1,0,1,0,0,0,77.6872962973524,75.8128085954339,25.646459870426007,92.85325571395316,19.776805765500164
0.4769445808651692,0.4991517871364855,0.528153733275305,1.0,0,1,0,1,0,0,0,1,156.4433356329369,87.75041655690723,74.07873781091652,59.26591559324771,99.03330753958691
0.7605087415600018,0.4194908719781456,0.327833480027997,0.0,1,0,1,1,0,0,1,0,22.77385712275652,19.82011829311402,84.50744559636391,79.67644135410264,-2.826991201569101
0.5408133926508503,0.2836917162316054,0.8328044482333972,0.0,0,1,0,1,0,1,0,1,102.9522730886944,184.78142830079284,68.76094723649018,25.60189786437259,59.79966550599525
0.7611621354777207,0.4364519757156195,0.511725330824502,1.0,0,0,1,0,1,0,0,0,126.4774680241134,-39.8881555717757,104.0148028428935,68.63642957095544,132.46623444775673
0.4519889354912788,0.4103589261877787,0.6448962050383281,0.0,1,1,0,0,1,1,0,0,59.99811825875947,23.5665289868164,245.22608563497937,74.08824644397961,61.936040032030746
0.4794267317426503,0.4522063582743076,0.5397150768728173,1.0,0,0,0,0,1,1,1,0,23.65146610410715,50.88722272338896,68.71353361810017,47.82984714169484,130.3065191736007
0.6949099750926382,0.5128336739031406,0.460779200191977,0.0,1,0,0,1,0,0,1,1,157.74981156223117,78.61727288875942,17.066296296518225,83.25309858198928,26.85101298791893
0.6635862616992234,0.2629956864099406,0.4269158077199191,1.0,0,0,0,1,1,1,0,0,141.2430233885127,83.74530711223106,73.66599941264141,48.25294964589196,-14.701455639871646
0.51204803107232,0.3661298057274527,0.5453671415790698,0.0,0,1,0,1,1,1,0,1,88.32453037104212,75.95364835755367,38.39963262217184,41.66789792563816,23.548220759228784
0.5379406689403071,0.4987883581566072,0.4455536826824446,0.0,1,1,1,1,0,0,1,0,-8.256719831339481,58.616486830248746,53.4506197350409,128.42854303016412,-4.831655256891324
0.4968704846540374,0.3897278944149468,0.4838544642663143,1.0,1,0,0,1,0,1,0,1,15.12658896727956,83.47663575997319,-92.88280137240096,81.96880861288766,23.52798420943028
0.5146772640200433,0.3690975166782034,0.5210965085569115,0.0,1,0,1,1,1,0,1,1,40.91047519146103,-4.874532837874668,76.25973780844774,174.363563874466,11.27575859686781
0.7520633625190469,0.4257272892136819,0.519475618662824,0.0,1,1,0,1,1,1,0,0,51.99610119705757,76.10032490775315,28.350957538063145,70.56976746180294,0.118167195862739
0.5288686389198968,0.4051600253341819,0.7255333516894423,1.0,1,0,0,1,0,0,0,0,102.70508105002706,45.4646213304876,156.49038911120596,80.457203628288,23.256573323375463
0.4971860925013223,0.4009112979799633,0.6429969249501698,1.0,0,0,1,0,1,1,1,1,78.51872789920007,-9.908331365757476,71.56442402382457,149.11881747622857,96.24693686496646
0.5829755503057148,0.2447372176007687,0.4868351905078643,0.0,0,1,0,1,0,1,0,1,48.72910872918762,180.36000600057088,75.05462894376933,30.427483344434933,-36.28956716170627
0.615633999426481,0.5172024807786619,0.8321548875239849,0.0,1,0,0,1,1,0,1,0,25.94553244917217,-14.053540980002538,84.19436648742891,71.09435960476915,24.34641847777523
0.5596579323386959,0.4134461868928818,0.4627505763019136,1.0,0,1,1,1,0,1,1,0,165.54738822749354,43.47602745052745,64.37203356855358,32.48102402044127,66.5061936229212
0.4986997754379035,0.2589213336372241,0.593560823397824,1.0,0,0,1,1,1,1,0,1,-45.58778537775968,98.45252497356584,87.60914117026155,45.87123201329892,-103.6715711190716
0.6678618038224309,0.4156277336929508,0.6153792019553764,0.0,0,0,0,0,1,1,1,0,19.47897622595127,28.470331033334087,150.4275772098882,60.333851427852935,2.263332617667899
0.540789649198206,0.5047494383757396,0.4776632943506149,0.0,0,1,1,0,0,1,0,0,93.4687427153159,98.94683782787357,81.44225194323131,41.76300344822658,-26.09417332463525
0.5972921695960204,0.5182328449057287,0.4901550161529069,0.0,0,1,0,1,0,1,1,0,124.87905869264613,76.33012512474588,64.483449037419,34.50864763052884,199.1240007135798
0.6036166360632408,0.4990602016699283,0.5533706416041826,0.0,0,1,1,0,1,1,0,0,-25.42380831553344,-47.716505103845314,37.21345955376289,35.37549925539799,210.98243369586328
0.6955815077021192,0.4611322036540421,0.4954700315551882,1.0,1,1,0,1,0,0,0,1,47.17151359826367,92.25817186085102,-120.53342405020814,59.97647567382551,14.401573105468223
0.4496185196020261,0.4924949638514098,0.5430576711708464,1.0,1,1,1,1,0,0,1,1,-56.20130155515045,99.41443607620714,131.84990324944667,48.29920959807917,110.17184564013472
0.6628229066401062,0.4218843729128282,0.444400271228729,0.0,1,1,0,0,1,0,0,0,109.15553387446369,34.6959483196713,4.250885832755966,89.73203613335099,33.995576331693655
0.5547037744017029,0.4785109893193957,0.6842884112082328,0.0,0,1,0,0,0,0,1,1,82.96083512415983,33.25508009498901,55.86883052478515,62.86675051088715,-41.34273087921135
0.514529654837543,0.4316139729574116,0.5489483868308428,1.0,0,0,1,0,1,0,0,0,1.2529653326856651,8.851573785543163,18.93590253138577,127.08079313203191,95.71477477873772
0.4769731393699093,0.2361677378001478,0.362185253343928,1.0,1,1,0,0,1,1,0,1,134.89763653747644,66.79524666662425,4.872637448735109,24.19004840312313,59.88145445852229
0.4754684324336839,0.4776001318077916,0.5244500845633885,0.0,0,0,1,0,1,1,1,1,32.96834809362591,14.903048733338707,-1.3968814154475808,18.0842402188483,103.58005058932596
0.5304120546745763,0.4796748270822049,0.6526718595908233,0.0,0,0,1,1,1,1,0,1,103.75422730453774,44.02328564703936,65.01929266960659,41.73666291350478,134.48974993055967
0.5999478885216026,0.4480826901724575,0.745934850438513,0.0,1,0,1,1,0,0,1,0,53.02947458119933,146.40385840732878,107.25349687622422,19.084991894455285,-23.19164606809963
0.6926652976515902,0.4506600636707405,0.5137692964341606,1.0,1,0,1,1,1,0,1,0,-4.599659507617577,102.87385573755792,108.95058741431647,111.0080514108496,158.07591850655575
0.5341708781024179,0.4066851576784863,0.5564518104037185,0.0,0,0,1,1,1,1,0,0,-68.31191478600958,63.36505621008306,-112.99788735410104,67.96513591300076,48.954442920213
0.650620731442856,0.4248009981493789,0.618785762945568,0.0,1,0,1,1,0,0,1,1,-34.674220861093254,75.75772092872933,87.52422731268835,58.82209127526591,-14.632551588315351
0.6148056339548025,0.4428180994426932,0.5411908958509293,1.0,0,1,0,1,0,1,0,1,159.86964306509833,24.507398581695327,73.6431629453563,39.45600321758722,-95.9505400150484
0.619350860484075,0.4011420908826476,0.37807109403765,0.0,1,0,1,1,0,0,1,0,-10.661193325994592,79.4564282406795,44.90983969481195,87.05640908089957,-0.4922305803939508
0.4384220030606517,0.3950254657330583,0.7205253971236051,1.0,1,0,1,1,1,0,1,0,41.38735709730573,-86.47279440897356,76.77655200030294,171.7100361700089,52.504808954647686
0.6699072535840732,0.4571098609812595,0.6597997423044958,1.0,1,0,0,1,0,0,1,1,-24.851082526908925,119.98973419483164,110.16065798757803,76.64677317078687,110.34277239361658
0.4860908903682182,0.4722111462381991,0.6575103227649906,0.0,1,0,1,1,0,0,1,1,68.00768283935062,138.365169996919,43.47734803467074,83.76829371922612,130.1764871282658
0.6237391380717295,0.4385373821151488,0.4376952160017331,1.0,1,0,0,1,0,1,0,0,95.50316725879792,128.5866170567268,150.78931775794146,11.79472443378556,12.843661094271916
0.5826688893914093,0.4296093427945883,0.63447718507851,0.0,0,1,0,1,1,0,0,1,97.24225444807406,190.8130751153738,74.81459508595358,43.30461693637439,29.743739040386465
0.6027867660080176,0.4073818103353487,0.7548573240829722,0.0,1,1,0,1,0,0,0,0,59.59199328960538,70.47730455480942,21.39178258847184,101.32749408306346,19.29566911610878
0.6006972572097291,0.445873503884249,0.5152827020397994,1.0,0,0,1,0,0,1,0,0,-49.8693030977248,10.776514198069163,-78.70506589309065,67.49630678893855,126.91842265958128
0.7077236140454453,0.2711292947376937,0.8259723370935137,0.0,1,0,0,0,1,1,0,0,99.931772110234,76.66661339301068,71.35222318791473,81.74055960347066,-17.318108645165267
0.5494071499946054,0.4632452537974386,0.3834154773496324,0.0,0,0,0,0,1,1,0,0,64.58426991761385,-25.49279104042511,24.851172990987543,91.96131369184248,9.36867597548357
0.5614633549148286,0.4622580817498327,0.5987942443059786,0.0,1,1,0,0,0,0,0,0,115.74244299568946,52.00505717010046,-83.16416970607193,55.45205194161282,38.7887934938048
0.5799366825804637,0.4022185541852475,0.2490896751740401,1.0,1,1,1,0,0,0,1,1,-19.807431724969327,26.09781923100992,94.62607096979907,190.7169073834073,58.3187265451156
0.6406852018447372,0.4812795422193251,0.5872459386405896,1.0,0,1,0,1,0,0,0,1,104.3030058864236,94.24119270939548,71.07292918788447,18.500159973876645,-20.63914873529645
0.4493066687882524,0.447139284605286,0.6899647487734453,0.0,1,0,1,1,0,0,1,1,11.31571205367176,-117.91158288300932,87.80402857328407,19.667602937155067,82.6722727787354
0.4642321720024425,0.5067416561928907,0.3508861328570564,1.0,0,1,0,1,0,1,0,1,188.29056692888128,136.81394436108104,79.31236850967983,37.69855541031534,50.65141292609678
0.5184328688240667,0.3241978385111885,0.2375266046037492,0.0,0,1,0,1,0,1,0,1,22.53343470643992,56.28211048409102,74.75158589023565,35.43144927228576,-26.343146034882963
0.619840272166527,0.4497143252702202,0.5627243158055983,0.0,0,1,0,1,1,1,0,1,37.08805435035701,151.04814851665608,59.29625411217967,35.14544870360278,-59.78245973952248
0.5715355527441149,0.412212818388096,0.5171954016668556,0.0,0,1,0,1,0,1,0,1,67.17330991368533,129.22534875386452,75.91382969192303,49.215263838957526,-33.445278337474306
0.514284147776647,0.4655204143979821,0.2833985345070173,0.0,0,0,0,1,0,1,0,1,115.99221296520874,139.82358594060338,69.58950965057537,42.13121923784002,180.90618524059016
0.5389435209074678,0.3520268755882891,0.5066520855366379,0.0,0,0,1,1,1,1,1,0,-35.835837711933124,-68.5189884605718,26.787903309066643,102.9257837305356,33.17189220140187
0.4956166197467558,0.3470284844022446,0.5372564222075642,1.0,0,1,1,1,0,0,0,1,201.16380411843937,151.32941168427587,52.87569701641104,35.40311249281125,-74.75363813828311
0.4695824702627831,0.462045723147499,0.7024041564827012,0.0,1,0,1,1,0,0,1,1,8.061631139811903,-13.674372419352586,103.67757958240784,41.09550508108418,7.726857089111462
0.4879335865617474,0.4797597301626889,0.4948506502248183,0.0,1,0,0,1,0,1,1,0,53.23363266418412,4.515165425921236,55.636700619375006,71.05174966871931,-2.74095834805712
0.5302898055656806,0.4784028110264918,0.4542847902049085,1.0,1,0,1,1,0,1,1,0,-6.138341483510196,30.86851480847157,84.29298492063288,-14.329120072332316,98.04897250776392
0.5823537239291608,0.4192066365169993,0.5138029491084787,1.0,1,0,0,1,1,0,0,0,92.3481000101246,65.86307662255604,-24.21313262952589,85.78321652934878,20.53041587765905
0.7047757503522405,0.4865360758974938,0.4496262557758082,1.0,0,0,1,0,1,1,1,0,41.62379605870201,-55.79244565878842,131.70804494517998,156.90471280463515,74.33847238795111
0.4757443373009837,0.4465871345097797,0.5188271847657575,1.0,0,1,0,1,1,0,1,1,27.57981315633376,31.75596752108116,78.76665192000337,49.17125513991324,23.08729732341825
0.7262005141690029,0.4884891491749371,0.5510933095977292,0.0,0,0,1,1,1,1,0,0,136.1998539785495,-29.521543985526755,-37.46762937897968,-10.030359558086062,28.264981519199253
0.4519833507330847,0.4227109085698255,0.6639469003241915,0.0,0,0,1,0,0,1,0,1,186.4579547193304,77.12855753417723,29.243715009545607,81.05082283983474,61.31249196612323
0.4791715296674398,0.4714179880588996,0.6410962971386132,1.0,0,1,0,1,0,1,0,0,132.61346297530957,127.97059126192497,62.825355002276304,39.21525382106128,112.60458606261426
0.6975233452970835,0.478626048650708,0.6697050916405219,0.0,0,0,1,1,0,0,0,0,110.65214554238013,127.69374496336124,48.84549194473303,29.80156899581749,47.70183233019007
0.5508458085007661,0.4123705549762397,0.5291999870548545,1.0,1,1,1,0,1,0,0,0,-29.641524771367585,73.29963913259104,36.99193354740749,97.1309042535356,54.18079966056352
0.5552532493404917,0.3977230946894557,0.6406581879319515,1.0,1,0,0,0,1,1,1,0,48.033854358728455,71.88204593102262,-25.04425718370484,76.87983178550618,34.77376424218404
0.5645828764237428,0.4220995587474176,0.4553352924759763,0.0,1,0,0,1,1,1,0,0,164.13408260340714,38.62230297659487,50.84366667362446,128.92282406506655,11.190295904102737
0.5091919904964382,0.4000827884910087,0.3890235527654566,0.0,1,0,1,0,0,1,1,1,35.514306764463456,-40.54303518512037,167.60695255007204,50.84778995565448,-11.830447793344916
0.6739182622178421,0.3081361896323161,0.4070011971070196,0.0,0,1,0,1,0,0,0,1,153.99293047463755,77.39651958546904,72.47434010607265,48.48844302972702,175.5101863337762
0.5861267612865396,0.4990765312498473,0.5473727618645854,1.0,0,0,0,1,1,1,0,1,150.70623386493625,100.28782887851143,73.33069932842886,63.39046134172388,149.01267022032278
0.5551582078646153,0.3378400695027994,0.6710166141785927,1.0,1,0,0,1,0,0,1,1,-9.901983822727765,-27.444466546104188,119.5092059286802,118.48598548745925,52.680820245404725
0.5172621362212417,0.318403632613223,0.2638262483539196,1.0,0,0,0,1,1,1,1,0,-4.789918608529668,10.2812730333816,-100.8045159365076,86.67832237690902,60.059717729932544
0.4623016266104707,0.4347290672015544,0.4853164789476839,1.0,0,0,0,0,1,1,0,0,-27.37165421502401,4.105997532647077,-80.62134536517338,78.75437059016335,108.7920555784259
0.7087547492761263,0.4421858130133874,0.6248869527494121,1.0,0,1,1,1,1,1,0,1,77.25998264880099,98.6843913870221,82.19560450361017,48.10514524906305,-79.27425667854705
0.545009330284308,0.52121259031663,0.4942478408434306,0.0,0,0,1,0,0,1,1,0,139.80707110458704,62.44018743393959,-4.877261076735024,97.934027162738,116.88117627968144
0.5404618917622538,0.4334342698401298,0.5151732457785165,0.0,0,1,1,0,1,1,0,0,79.80611643912204,119.32763519396394,10.690006705420863,90.80032765453336,18.0142792576024
0.5257676443713459,0.1672961114123869,0.4204832359996737,1.0,0,1,0,1,0,0,0,1,56.61217280437658,71.8017595116819,75.12211308045002,38.97035488069102,63.57025480304019
0.4596679375160829,0.4195067164366686,0.488832195100577,0.0,0,0,1,1,1,1,1,1,78.22055164884236,-33.572288783075734,42.16528794401091,114.91243444182354,101.69347916061857
0.4706680413615873,0.4994383286598772,0.6643570034131071,0.0,0,1,0,1,1,0,0,1,32.258993275679344,125.84669757568813,74.2599404405104,45.82593875148004,19.6350223970732
0.4921819905366467,0.437845923026288,0.6060154166016355,1.0,0,0,0,1,0,0,1,1,13.17920007433861,114.03657966916784,63.54179285647042,55.12570017918331,115.52401957284704
0.5505159892330725,0.4561183055159214,0.4159717843416514,1.0,0,1,0,1,0,0,0,1,152.82887562733023,66.16743281705229,74.96659923287265,49.88793510145905,58.57749006235102
0.4650448698494787,0.4437446387529272,0.6733077444072479,1.0,1,1,0,1,1,1,0,0,228.17451911931548,19.4842416710526,150.8751050706693,47.66479103685353,39.72795453931769
0.5756785657638739,0.4914313236927945,0.5241648669527432,0.0,1,0,1,1,1,0,1,1,17.279914655736633,55.42955598014558,102.77663693378445,183.1950993093082,79.88081953695766
0.7837450902970476,0.4415390443277114,0.6042871363367844,0.0,1,0,1,1,1,0,0,1,6.940511141077991,51.06849650884139,105.20247151737864,61.759955798235126,3.0757645966655254
0.5206373595055029,0.4823602909909195,0.2510521979499706,1.0,0,1,0,1,0,0,0,1,119.46282725106472,52.96506947584237,73.15926957231903,48.67936916049388,166.10529444725557
0.5484065182650902,0.3434818073264246,0.522802367528268,0.0,1,0,1,0,0,0,1,0,38.46371443449026,154.2646573249167,101.74003426415464,113.14260576633716,48.42267972920757
0.6613877525629214,0.5031584122077403,0.3713755904404784,0.0,0,0,1,1,0,1,0,1,-66.47641380064168,-4.73099084250266,11.16724086356249,57.96668971981205,44.82621912496563
0.6360424814154291,0.2717653185019252,0.185811179830077,0.0,1,0,1,1,0,0,1,0,-13.518450814041614,-80.79233355588241,90.42592488345794,136.15924191514182,33.28620973284313
0.6273660550954502,0.2973948107274012,0.3148724303589083,0.0,1,0,1,1,0,0,1,0,12.631169589920273,152.42114557227902,76.13960267297678,185.3426928095836,79.94140343995119
0.6183519847489976,0.4655822940524429,0.6041893932630659,0.0,1,0,0,0,0,0,0,0,42.58177559433632,65.47526001142548,83.17816694228301,122.1099540279331,28.98450949615933
0.559001539635153,0.4922433593784587,0.4474118979872474,1.0,0,1,0,1,0,1,0,1,175.9444222968947,137.66972008426757,51.38729187719323,45.49497757925468,109.32543174363256
0.5204533926614769,0.5181123057984045,0.4608373149389961,1.0,1,0,1,1,0,0,0,1,14.522383182935611,52.44915715850284,123.2059634051983,171.82508588056476,53.17412143447887
0.5573704662265673,0.4885795963545304,0.5189888932426643,0.0,1,0,0,1,1,1,1,0,125.04046934478212,59.39470539033651,28.12926323245427,133.01024526892613,21.003181810996256
0.4832004379641975,0.4695757070342004,0.6215008394759011,1.0,1,1,1,1,0,0,1,0,19.385033991484445,44.34659569753528,137.27820963858352,-25.463327242929964,83.11731665108746
0.5433737917678227,0.4893525147529398,0.7295031655890034,1.0,1,0,1,1,0,0,1,1,38.76784078936667,-75.3475623604361,99.980091756638,137.5103413280993,65.41410383772451
0.5192042955789548,0.4902210964883314,0.8890354309775951,0.0,0,0,1,0,1,1,0,1,-111.79899894725958,88.70336729831182,74.19204754906615,103.61998934336688,-73.8007538621258
0.5413150759491611,0.3366271087127954,0.5213774301975532,1.0,1,0,0,0,1,0,0,1,78.41854716962673,65.41501072647856,-108.48336649714965,68.4161123546197,27.27145827917543
0.4460108911787804,0.4263658961469366,0.4191430161957199,1.0,1,0,1,1,0,0,1,0,21.01832605587765,-47.46751514368509,97.983388142164,159.6452388837574,81.40980011854053
0.4781637928276063,0.2730741702176745,0.5840177852011653,1.0,0,1,0,0,0,1,0,1,23.149946930595604,102.33712557885433,71.32773670756255,31.644967533289137,92.45626094708598
0.4879658840666529,0.2990698045915174,0.7365093538001076,1.0,1,1,0,0,1,0,0,1,154.98124699285998,53.65230001234374,-149.4977170194147,39.294694216444746,28.489302707609284
0.5170347937888543,0.4828707618050455,0.4307841231338288,1.0,0,0,1,1,1,1,1,0,15.525795202260246,35.52090942906986,-24.453866052522766,51.23884033533135,231.6792641814621
0.4745012189276985,0.4822948030363894,0.345049360970825,0.0,0,1,0,1,1,0,0,1,105.649722183215,97.28136015412454,62.064833503464776,53.90659992058826,43.97254404096839
